KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26605.906,MWH,14762.03,14396.63,14417.91,14496.36,14606.49,14717.61,14838.27,15132.38,15442.98,15394.77,15339.45,15285.2,15231.38,15088.88,15071.26,15066.4,15089.44,15098.03,15149.47,15270.31,15171.02,15232.46,15261.42,15286.33,2017-05-11
BARAJLI,19685.202,MWH,15965.97,15965.97,15964.97,15964.97,15964.97,15964.97,15958.17,15957.47,15989.87,16082.27,16079.07,16076.87,16187.87,16187.87,16142.87,16142.87,16091.47,15992.47,15993.47,15992.47,16017.87,16003.37,15905.17,15905.17,2017-05-11
LİNYİT,9419.564,MWH,4219.9,4219.9,4219.9,4219.9,4219.9,4219.9,4219.9,4219.9,4219.9,4219.9,4219.9,4219.9,4219.9,4219.9,4166.9,4044.9,4044.9,4044.9,4044.9,4046.9,4046.9,4046.9,4046.9,4046.9,2017-05-11
İTHAL KÖMÜR,7616.35,MWH,4314.0,4310.0,4314.0,4312.0,4310.0,4310.0,4318.0,4320.0,4342.0,4347.0,4351.0,4373.0,4376.0,4374.0,4374.0,4370.0,4374.0,4374.0,4374.0,4374.0,4370.0,4370.0,4372.0,4372.0,2017-05-11
AKARSU,7304.842,MWH,4791.717,4775.607,4738.197,4747.827,4733.517,4777.707,4768.627,4791.107,4824.977,4866.597,4883.487,4892.057,4849.007,4836.107,4846.127,4884.117,4896.587,4897.477,4880.077,4869.877,4848.377,4866.227,4862.437,4889.147,2017-05-11
RÜZGAR,6069.956,MWH,3528.63,3505.004,3498.153,3511.568,3520.6,3515.929,3498.433,3448.773,3430.584,3419.29,3437.476,3464.808,3504.571,3546.588,3568.727,3616.9,3646.68,3668.688,3693.396,3686.118,3685.123,3658.915,3619.935,3576.911,2017-05-11
JEOTERMAL,858.978,MWH,494.4,496.0,497.4,500.6,501.4,500.6,491.5,484.8,475.3,464.9,456.3,449.7,443.4,438.3,432.45,432.45,434.7,440.6,447.65,458.6,467.9,475.4,482.35,487.8,2017-05-11
FUEL OİL,735.69,MWH,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,141.0,2017-05-11
TAŞ KÖMÜR,616.146,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-11
ASFALTİT KÖMÜR,405.0,MWH,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,2017-05-11
BİYOKÜTLE,362.04,MWH,111.6,110.23,110.23,111.59,111.89,111.89,111.59,111.59,111.59,114.36,114.36,114.36,114.36,114.36,112.96,112.96,112.96,112.96,113.26,113.26,112.96,112.96,112.96,112.96,2017-05-11
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-05-11
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-05-11
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-11
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-11
