KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26383.081,MWH,17218.53,17256.53,17282.63,17332.93,17360.83,17371.03,17367.03,17831.51,17748.23,17629.13,17512.13,17392.23,17318.03,17237.33,17207.13,17247.83,17209.63,17000.73,17308.63,17414.63,17525.53,17623.93,17686.23,17747.93,2017-09-13
BARAJLI,19804.478,MWH,14888.11,14888.11,14894.11,14862.11,14859.11,14859.11,14873.11,14875.11,14862.11,15150.61,15165.01,15164.01,15150.01,15157.01,15209.01,15191.01,15208.01,15209.01,15209.01,15211.01,15209.01,15215.61,15209.11,15203.11,2017-09-13
LİNYİT,9466.652,MWH,4685.35,4685.35,4620.35,4620.35,4620.35,4685.35,4875.35,4882.35,4882.35,4858.35,4858.35,4856.35,4694.35,4694.35,4694.35,4694.35,4700.35,4870.35,4872.35,4876.35,4865.35,4869.35,4843.35,4844.35,2017-09-13
İTHAL KÖMÜR,7633.75,MWH,5779.0,5780.0,5780.0,5781.0,5780.0,5780.0,5780.0,5781.0,5782.0,5785.0,5786.0,5785.0,5786.0,5539.0,5689.0,5690.0,5689.0,5690.0,5690.0,5689.0,5689.0,5687.0,5685.0,5684.0,2017-09-13
AKARSU,7291.578,MWH,2865.379,2863.039,2847.189,2770.319,2774.849,2848.409,2849.949,2836.849,2875.289,3001.839,3034.899,3043.069,3077.699,3056.199,3060.569,3003.159,2984.219,2988.449,2974.299,2945.999,2960.849,2975.299,2948.459,2877.229,2017-09-13
RÜZGAR,6302.262,MWH,3548.225,3514.794,3481.994,3446.346,3402.319,3351.976,3305.788,3272.501,3228.778,3201.871,3186.534,3195.745,3225.776,3271.699,3333.433,3389.384,3437.052,3497.483,3554.681,3582.298,3603.291,3617.081,3619.89,3650.113,2017-09-13
JEOTERMAL,1028.868,MWH,575.0,581.7,590.9,595.45,597.7,598.7,597.45,591.35,577.65,562.95,544.3,533.35,516.45,506.9,499.3,496.4,499.35,506.45,514.05,517.6,531.0,541.9,553.6,562.9,2017-09-13
TAŞ KÖMÜR,844.766,MWH,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,2017-09-13
ASFALTİT KÖMÜR,405.0,MWH,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,312.0,2017-09-13
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-13
BİYOKÜTLE,370.005,MWH,117.68,116.98,116.98,116.98,117.68,117.68,116.68,116.68,116.48,119.25,118.15,118.15,116.75,116.55,116.55,116.55,116.55,118.85,118.95,118.58,118.58,118.58,118.58,118.58,2017-09-13
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-09-13
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-09-13
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-13
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-13
