KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25097.467,MWH,14117.65,14235.28,14118.8,14128.98,14119.39,14119.64,13534.75,13522.57,13586.51,14149.01,14235.47,14243.36,14230.54,14231.8,14205.74,14272.23,14217.2,14147.78,14165.53,14171.28,13590.89,13595.47,13472.51,13997.44,2017-02-02
BARAJLI,19638.282,MWH,14532.22,14484.22,14480.22,14481.22,14482.22,14484.22,14480.22,14350.22,14200.12,14204.72,14466.52,14597.52,14613.12,14641.12,14604.12,14460.12,14274.72,14294.72,14382.72,14329.72,14250.72,14270.72,14220.22,14210.22,2017-02-02
LİNYİT,9416.904,MWH,6545.9,6545.9,6545.9,6544.9,6559.9,6559.9,6584.9,6584.9,6439.9,6439.9,6439.9,6439.9,6359.9,6228.9,6388.9,6228.9,6228.9,6228.9,6228.9,6228.9,6228.9,6228.9,6228.9,6228.9,2017-02-02
İTHAL KÖMÜR,7616.35,MWH,6394.0,6394.0,6394.0,6394.0,6394.0,6394.0,6394.0,6394.0,6469.0,6469.0,6469.0,6469.0,6469.0,6469.0,6469.0,6469.0,6469.0,6469.0,6469.0,6469.0,6469.0,6469.0,6469.0,6454.0,2017-02-02
AKARSU,7202.358,MWH,3231.744,3221.294,3203.094,3182.094,3183.794,3198.594,3217.094,3208.094,3295.494,3361.454,3474.244,3466.944,3425.044,3409.294,3432.994,3389.894,3366.894,3347.994,3377.994,3369.694,3402.694,3287.294,3275.194,3235.704,2017-02-02
RÜZGAR,5808.55,MWH,3284.682,3281.544,3283.078,3297.577,3299.912,3297.373,3296.688,3293.033,3285.17,3260.503,3236.754,3219.771,3217.67,3227.282,3248.565,3269.936,3280.133,3310.726,3340.704,3377.404,3413.61,3446.367,3461.552,3474.339,2017-02-02
JEOTERMAL,829.058,MWH,563.7,564.4,564.3,563.8,562.9,562.5,561.2,562.0,559.2,549.05,547.65,544.55,543.45,538.65,536.85,538.6,540.15,542.7,551.6,555.9,560.1,561.6,563.3,565.7,2017-02-02
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,2017-02-02
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-02-02
ASFALTİT KÖMÜR,405.0,MWH,278.0,278.0,278.0,278.0,278.0,278.0,278.0,278.0,318.0,318.0,313.0,313.0,318.0,318.0,318.0,318.0,318.0,318.0,278.0,278.0,278.0,278.0,278.0,278.0,2017-02-02
BİYOKÜTLE,352.63,MWH,109.25,109.25,109.25,109.45,109.45,109.25,109.25,109.25,109.45,110.82,110.82,110.62,110.62,110.62,110.62,110.62,110.62,110.82,110.82,109.25,109.25,109.25,109.25,109.25,2017-02-02
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-02-02
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-02-02
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-02
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-02-02
