KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26387.031,MWH,17429.83,17863.63,17886.33,17887.73,17890.73,17892.73,17883.93,17908.8,18089.43,18078.23,18153.93,18068.93,17985.63,17885.63,17631.13,17629.83,17634.73,17744.43,17790.33,17823.53,17863.23,17990.43,17954.23,17975.33,2017-10-12
BARAJLI,19804.478,MWH,13083.28,13083.28,13083.28,13044.28,13044.28,13041.28,13041.28,13055.28,12831.18,12844.68,12639.68,12489.68,12637.68,12770.08,12815.08,12819.68,12977.58,12966.58,13006.58,13045.28,13043.28,13043.28,13030.28,13062.28,2017-10-12
LİNYİT,9466.652,MWH,4928.35,4928.35,4928.35,4928.35,4928.35,4928.35,4928.35,4938.35,4938.35,4751.35,4716.35,4749.35,4748.35,4748.35,4746.35,4745.35,4745.35,4745.35,4535.35,4537.35,4539.35,4540.35,4540.35,4541.35,2017-10-12
İTHAL KÖMÜR,7633.75,MWH,5988.0,5989.0,5990.0,5989.0,5988.0,5989.0,5989.0,5987.0,5975.0,5977.0,5981.0,5980.0,5980.0,5979.0,5960.0,5960.0,5980.0,5983.0,5984.0,5986.0,5985.0,5981.0,5978.0,5976.0,2017-10-12
AKARSU,7312.19,MWH,3181.451,3160.231,3162.011,3150.281,3138.211,3131.501,3142.721,3148.021,3167.781,3248.331,3338.561,3332.481,3318.621,3310.921,3289.941,3281.781,3266.601,3271.231,3302.231,3302.381,3271.731,3248.181,3214.041,3214.751,2017-10-12
RÜZGAR,6372.922,MWH,3789.486,3719.603,3666.365,3641.635,3640.524,3637.197,3632.39,3588.517,3528.237,3452.432,3441.085,3447.256,3464.464,3460.098,3493.256,3553.381,3618.507,3665.034,3720.348,3754.86,3767.532,3766.95,3695.518,3608.485,2017-10-12
JEOTERMAL,1031.628,MWH,606.8,610.35,612.95,616.7,621.55,621.5,618.85,616.55,608.1,597.05,590.55,584.0,575.65,567.8,563.05,554.1,564.15,569.6,577.25,605.85,613.55,622.8,626.75,631.1,2017-10-12
TAŞ KÖMÜR,844.766,MWH,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,2017-10-12
ASFALTİT KÖMÜR,405.0,MWH,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,2017-10-12
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-12
BİYOKÜTLE,375.205,MWH,126.1,126.1,126.1,126.1,126.1,126.4,126.4,126.1,125.5,127.47,126.97,126.97,126.97,126.97,126.97,126.27,126.77,126.77,126.87,125.8,125.7,125.9,125.9,125.9,2017-10-12
ATIK ISI,140.425,MWH,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,35.6,2017-10-12
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-10-12
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-12
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-10-12
