KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,25648.702,MWH,17077.33,16830.16,16852.16,16814.16,16926.16,17147.16,17430.33,17627.23,17686.43,17977.33,18154.93,18119.93,18065.03,18026.83,18007.43,18008.33,17825.13,17687.96,17610.96,17655.96,17804.96,17825.96,17838.16,18008.33,2017-03-29
BARAJLI,19638.282,MWH,15122.84,15121.84,15121.84,15119.84,15118.84,15118.84,14579.14,14591.74,14465.54,14443.64,14449.54,14445.54,14432.74,14580.04,14638.04,14635.84,14637.24,14614.24,15162.24,15161.24,15166.24,15167.24,15108.94,15100.34,2017-03-29
LİNYİT,9416.904,MWH,4777.9,4777.9,4777.9,4777.9,4777.9,4777.9,4777.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,4782.9,2017-03-29
İTHAL KÖMÜR,7616.35,MWH,5447.0,5447.0,5394.0,5447.0,5447.0,5445.0,5445.0,5444.0,5447.0,5456.0,5431.0,5435.0,5426.0,5422.0,5422.0,5420.0,5423.0,5457.0,5457.0,5466.0,5326.0,5440.0,5432.0,5432.0,2017-03-29
AKARSU,7216.884,MWH,4116.837,4111.527,4087.017,4105.247,4087.987,4087.077,4141.057,4189.627,4215.687,4263.407,4286.697,4295.967,4277.297,4267.897,4246.117,4207.407,4196.927,4175.337,4189.337,4231.937,4226.637,4194.637,4214.547,4202.557,2017-03-29
RÜZGAR,5974.606,MWH,3642.053,3577.759,3546.933,3528.687,3530.299,3526.359,3507.427,3468.023,3410.779,3366.852,3359.085,3387.506,3407.701,3406.936,3416.985,3431.072,3453.737,3491.941,3567.825,3573.592,3568.609,3526.322,3457.408,3398.97,2017-03-29
JEOTERMAL,860.078,MWH,507.2,508.7,511.3,511.2,512.15,513.95,514.95,514.75,498.85,492.3,481.25,471.05,464.1,456.35,452.0,452.05,454.5,464.8,478.4,483.05,490.85,496.8,500.5,501.5,2017-03-29
FUEL OİL,735.69,MWH,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,136.0,2017-03-29
TAŞ KÖMÜR,616.146,MWH,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,150.0,2017-03-29
ASFALTİT KÖMÜR,405.0,MWH,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,360.0,2017-03-29
BİYOKÜTLE,359.777,MWH,126.78,126.78,126.78,126.78,128.14,128.14,128.14,128.14,128.14,129.51,129.51,129.51,129.51,129.51,129.51,129.51,129.51,129.51,129.51,129.51,129.51,129.51,128.14,128.14,2017-03-29
ATIK ISI,132.925,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-03-29
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-03-29
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-29
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-29
