KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26389.081,MWH,19231.13,19132.73,19146.83,19168.73,18784.33,18794.23,18757.63,18732.64,18644.83,18907.93,18850.13,18798.03,18696.03,18638.33,18566.83,18571.43,18159.13,18496.43,18463.23,18525.13,18389.63,18353.23,18389.13,18434.53,2017-09-30
BARAJLI,19804.478,MWH,14008.95,14002.95,14002.95,13967.95,13948.95,13942.95,13942.95,13958.95,13955.75,14057.95,14061.95,14057.95,14051.15,14036.45,14078.45,14075.45,14081.45,14020.45,14015.75,14014.45,14010.45,14011.75,14007.95,14019.15,2017-09-30
LİNYİT,9466.652,MWH,5095.35,5095.35,5095.35,5095.35,5095.35,5095.35,5095.35,5104.35,4962.35,4772.35,4772.35,4667.35,4667.35,4667.35,4667.35,4667.35,4667.35,4667.35,4668.35,4668.35,4668.35,4563.35,4563.35,4563.35,2017-09-30
İTHAL KÖMÜR,7633.75,MWH,5381.0,5351.0,5351.0,5351.0,5351.0,5350.0,5381.0,5426.0,5440.0,5444.0,5443.0,5447.0,5447.0,5445.0,5447.0,5445.0,5547.0,5446.0,5597.0,5697.0,5896.0,5975.0,5971.0,5992.0,2017-09-30
AKARSU,7304.084,MWH,2910.299,2908.579,2904.509,2897.619,2879.349,2880.639,2874.209,2889.259,2903.869,3052.039,3083.319,3086.239,3052.519,3041.569,3040.589,2994.729,2993.649,3021.919,3009.599,2999.199,2978.749,3019.499,2962.979,2939.139,2017-09-30
RÜZGAR,6359.722,MWH,4104.331,4051.167,4012.196,3985.948,3951.526,3901.869,3842.167,3765.845,3696.163,3623.576,3591.953,3585.174,3594.332,3629.284,3678.544,3728.472,3785.604,3847.032,3899.465,3920.439,3909.761,3908.733,3874.102,3823.79,2017-09-30
JEOTERMAL,1031.628,MWH,612.45,616.3,619.85,626.05,628.15,629.65,630.45,627.05,619.95,610.15,595.95,581.85,574.55,564.2,554.7,551.25,550.15,554.0,560.25,574.85,586.3,596.55,604.25,611.4,2017-09-30
TAŞ KÖMÜR,844.766,MWH,2.0,2.0,2.0,2.0,2.0,151.0,151.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2017-09-30
ASFALTİT KÖMÜR,405.0,MWH,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,297.0,2017-09-30
FUEL OİL,394.35,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-30
BİYOKÜTLE,370.005,MWH,129.53,129.53,129.53,129.53,129.53,129.53,129.53,129.23,129.23,131.5,131.4,130.9,129.5,129.5,129.5,129.5,129.8,130.3,130.4,129.53,129.53,129.53,129.53,129.53,2017-09-30
ATIK ISI,140.425,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-09-30
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-09-30
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-30
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-09-30
