KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26605.906,MWH,11855.53,11244.03,10953.53,10959.53,11033.83,11021.53,11021.53,10989.93,11343.83,11304.83,11305.83,11378.83,11451.83,11424.83,11518.83,11519.83,11166.66,11144.66,11347.83,11277.83,11363.83,11214.83,11187.03,11197.03,2017-05-28
BARAJLI,19732.122,MWH,15688.69,15678.69,15678.69,15678.69,15678.69,15675.69,15668.69,15678.69,15706.69,15746.69,15791.69,15794.69,15795.69,15795.69,15795.69,15794.69,15798.69,15758.69,15679.29,15822.49,15814.29,15814.29,15769.69,15769.69,2017-05-28
LİNYİT,9419.564,MWH,4729.9,4729.9,4614.9,4729.9,4729.9,4729.9,4729.9,4738.9,4740.9,4740.9,4740.9,4738.9,4736.9,4761.9,4823.9,4823.9,4823.9,4823.9,4823.9,4827.9,4829.9,4829.9,4691.9,4691.9,2017-05-28
İTHAL KÖMÜR,7616.35,MWH,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,4302.0,2017-05-28
AKARSU,7304.842,MWH,4285.734,4261.034,4265.824,4248.554,4232.344,4261.734,4289.954,4304.734,4323.804,4352.994,4388.244,4359.214,4343.694,4337.794,4341.014,4344.204,4369.674,4369.164,4355.544,4338.244,4324.244,4330.694,4304.904,4302.414,2017-05-28
RÜZGAR,6137.906,MWH,3354.731,3347.677,3358.585,3392.405,3430.272,3474.29,3510.856,3531.41,3545.167,3552.577,3575.863,3626.121,3673.875,3745.998,3827.429,3916.721,3981.324,4034.686,4079.291,4093.801,4091.745,4067.089,4022.656,3961.02,2017-05-28
JEOTERMAL,858.978,MWH,538.15,539.55,542.55,544.65,546.15,546.7,546.05,542.58,535.55,524.0,512.8,501.1,490.1,480.1,478.6,479.95,483.8,491.2,494.45,505.0,514.12,523.65,530.1,534.85,2017-05-28
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-05-28
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-05-28
ASFALTİT KÖMÜR,405.0,MWH,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,361.0,2017-05-28
BİYOKÜTLE,362.04,MWH,113.3,111.93,111.73,111.73,113.09,113.09,112.99,112.99,112.99,116.06,116.06,116.06,116.06,114.66,114.36,114.36,114.36,115.76,115.76,116.06,116.06,116.06,116.06,114.06,2017-05-28
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-05-28
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-05-28
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-28
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-28
