KAYNAK ADI,KURULU GÜÇ,BİRİM,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,24:00,date
DOĞAL GAZ,26555.657,MWH,14450.75,14234.92,14103.75,14108.37,14117.55,14118.64,14089.31,14020.91,13926.12,14535.47,14708.6,14645.89,14483.92,14427.54,14435.06,14260.85,14449.15,14479.6,14527.22,14600.48,14694.36,14761.53,14723.15,14751.87,2017-06-22
BARAJLI,19734.672,MWH,16585.69,16542.09,16585.69,16536.69,16536.69,16546.69,16546.69,16414.69,16578.79,16592.79,16597.39,16602.39,16589.39,16589.39,16633.39,16633.39,16623.09,16560.04,16459.54,16517.54,16651.54,16651.54,16644.14,16640.84,2017-06-22
LİNYİT,9419.564,MWH,5223.9,4917.9,4967.9,5097.9,5121.9,4967.9,4967.9,4967.9,4967.9,4965.9,4962.9,4903.9,4944.9,4956.9,4956.9,4956.9,4941.9,4856.9,4856.9,4805.9,4805.9,4809.9,4815.9,4821.9,2017-06-22
İTHAL KÖMÜR,7616.35,MWH,6292.0,6290.0,6091.0,6091.0,6101.0,6100.0,6101.0,6102.0,6292.0,6294.0,6293.0,6293.0,6292.0,6291.0,6293.0,6292.0,6291.0,6290.0,6285.0,6286.0,6285.0,6285.0,6285.0,6285.0,2017-06-22
AKARSU,7333.05,MWH,4007.829,3988.429,3953.719,3920.399,3898.139,3911.629,3928.749,4008.079,4076.699,4118.989,4152.709,4167.679,4149.659,4165.459,4185.879,4172.169,4154.139,4110.229,4096.979,4064.779,4037.279,4022.229,4032.099,4022.509,2017-06-22
RÜZGAR,6193.406,MWH,3733.656,3684.946,3645.012,3628.859,3605.347,3579.715,3535.953,3499.139,3449.584,3428.713,3452.681,3503.03,3571.444,3623.661,3665.292,3710.946,3752.392,3794.48,3826.459,3841.491,3839.917,3829.238,3781.911,3716.522,2017-06-22
JEOTERMAL,868.978,MWH,495.15,500.95,505.35,508.55,510.15,508.55,506.05,497.75,487.25,473.05,462.65,452.45,442.55,435.2,430.95,428.75,428.4,431.95,437.35,446.95,457.45,468.25,477.35,485.05,2017-06-22
FUEL OİL,670.59,MWH,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,176.0,2017-06-22
TAŞ KÖMÜR,616.146,MWH,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,149.0,2017-06-22
ASFALTİT KÖMÜR,405.0,MWH,241.0,241.0,241.0,241.0,240.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,241.0,2017-06-22
BİYOKÜTLE,362.04,MWH,114.8,114.9,114.9,114.9,114.9,114.9,115.1,115.1,114.7,117.47,117.47,117.47,117.47,115.97,115.97,116.07,116.07,116.17,116.17,114.17,114.47,114.47,113.97,112.6,2017-06-22
ATIK ISI,135.125,MWH,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,34.6,2017-06-22
GÜNEŞ,12.9,MWH,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,4.9,2017-06-22
NAFTA,4.736,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-22
LNG,1.95,MWH,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-06-22
