datetime,Coal,region,Wind,Hydro,Solar,Other,Nuclear,Natural gas
2019-04-06 14:00:00,8956,TEX,5394,53,427,19,4914,14350
2019-04-06 15:00:00,9137,TEX,4445,80,1113,22,4914,15903
2019-04-06 16:00:00,9221,TEX,3694,71,1402,20,4913,17277
2019-04-06 17:00:00,9507,TEX,3771,53,1417,22,4913,17257
2019-04-06 18:00:00,9619,TEX,4492,53,1456,21,4911,16710
2019-04-06 19:00:00,9747,TEX,4688,81,1377,21,4910,17055
2019-04-06 20:00:00,9804,TEX,4689,72,1316,25,4909,17717
2019-04-06 21:00:00,9825,TEX,4818,76,1175,23,4908,18369
2019-04-06 22:00:00,9940,TEX,4694,79,1176,24,4908,18815
2019-04-06 23:00:00,9802,TEX,4841,80,872,24,4908,19180
2019-04-07 00:00:00,10039,TEX,4795,71,547,21,4907,18703
2019-04-07 01:00:00,9876,TEX,5031,71,241,19,4906,18296
2019-04-07 02:00:00,9381,TEX,7553,57,2,18,4906,17015
2019-04-07 03:00:00,7904,TEX,9421,53,0,17,4906,16005
2019-04-07 04:00:00,6754,TEX,10427,53,0,18,4904,14643
2019-04-07 05:00:00,5957,TEX,10863,46,0,19,4904,12839
2019-04-07 06:00:00,5032,TEX,11101,45,0,18,4903,11803
2019-04-07 07:00:00,4553,TEX,10789,46,0,18,4903,10912
2019-04-07 08:00:00,4362,TEX,10199,45,0,19,4903,10840
2019-04-07 09:00:00,4452,TEX,9296,45,0,16,4901,11042
2019-04-07 10:00:00,4433,TEX,9354,45,0,19,4901,10853
2019-04-07 11:00:00,4457,TEX,9145,45,0,20,4900,11186
2019-04-07 12:00:00,5131,TEX,8108,45,0,20,4900,11937
2019-04-07 13:00:00,5863,TEX,6909,126,8,18,4899,12776
2019-04-07 14:00:00,6333,TEX,6946,144,161,19,4899,13408
2019-04-07 15:00:00,6722,TEX,6868,116,532,21,4899,14339
2019-04-07 16:00:00,7319,TEX,6262,54,960,20,4898,15132
2019-04-07 17:00:00,8139,TEX,5461,54,1285,19,4898,15358
2019-04-07 18:00:00,8687,TEX,4566,88,1385,19,4897,15982
2019-04-07 19:00:00,8167,TEX,4535,88,1361,17,4896,16409
2019-04-07 20:00:00,7215,TEX,5406,89,1406,19,4895,16369
2019-04-07 21:00:00,7431,TEX,5242,114,1394,17,4895,16661
2019-04-07 22:00:00,7945,TEX,4880,114,1312,20,4894,16998
2019-04-07 23:00:00,8981,TEX,4297,141,1068,19,4893,17424
2019-04-08 00:00:00,9763,TEX,3523,125,932,24,4893,17799
2019-04-08 01:00:00,10053,TEX,3027,104,225,20,4892,18947
2019-04-08 02:00:00,10025,TEX,3417,80,2,20,4893,19482
2019-04-08 03:00:00,9939,TEX,4404,105,0,21,4892,17646
2019-04-08 04:00:00,8634,TEX,5074,66,0,12,4892,16009
2019-04-08 05:00:00,7478,TEX,4671,50,0,12,4892,14703
2019-04-08 06:00:00,7567,TEX,4124,46,0,15,4892,13487
2019-04-08 07:00:00,6959,TEX,3793,47,0,12,4892,13122
2019-04-08 08:00:00,7053,TEX,2953,47,0,17,4892,13240
2019-04-08 09:00:00,7496,TEX,2119,47,0,18,4892,13311
2019-04-08 10:00:00,7912,TEX,1858,47,0,21,4892,13779
2019-04-08 11:00:00,8165,TEX,1775,47,0,21,4892,15529
2019-04-08 12:00:00,8867,TEX,1938,46,0,21,4892,17987
2019-04-08 13:00:00,9663,TEX,1990,126,21,19,4892,18227
2019-04-08 14:00:00,9801,TEX,1633,144,599,19,4891,18358
2019-04-08 15:00:00,9721,TEX,858,115,1441,21,4891,19424
2019-04-08 16:00:00,9651,TEX,706,86,1540,23,4892,20207
2019-04-08 17:00:00,9782,TEX,656,89,1572,25,4891,21348
2019-04-08 18:00:00,9850,TEX,956,89,1582,22,4891,22175
2019-04-08 19:00:00,9973,TEX,1147,90,1578,22,4891,23532
2019-04-08 20:00:00,10018,TEX,1154,91,1568,23,4890,24840
2019-04-08 21:00:00,9851,TEX,977,116,1557,24,4889,25909
2019-04-08 22:00:00,9878,TEX,967,116,1530,21,4888,27054
2019-04-08 23:00:00,9948,TEX,1112,108,1471,22,4887,27535
2019-04-09 00:00:00,9668,TEX,1234,109,1160,23,4886,28036
2019-04-09 01:00:00,9581,TEX,1611,108,315,20,4885,27741
2019-04-09 02:00:00,9504,TEX,3082,83,2,20,4884,26530
2019-04-09 03:00:00,9189,TEX,5683,109,0,20,4884,22159
2019-04-09 04:00:00,8301,TEX,7538,66,0,21,4883,17679
2019-04-09 05:00:00,6643,TEX,8716,48,0,21,4882,14706
2019-04-09 06:00:00,5485,TEX,9581,48,0,21,4882,12214
2019-04-09 07:00:00,4612,TEX,9706,48,0,21,4882,11300
2019-04-09 08:00:00,3966,TEX,10098,48,0,20,4881,10614
2019-04-09 09:00:00,3708,TEX,10196,48,0,20,4880,10313
2019-04-09 10:00:00,3639,TEX,9971,48,0,20,4879,10732
2019-04-09 11:00:00,4046,TEX,9631,48,0,21,4879,12306
2019-04-09 12:00:00,5689,TEX,9423,48,0,20,4879,14043
2019-04-09 13:00:00,6319,TEX,9426,88,31,18,4878,14612
2019-04-09 14:00:00,6137,TEX,8606,73,663,18,4878,15286
2019-04-09 15:00:00,7689,TEX,5782,56,1473,14,4877,17567
2019-04-09 16:00:00,8326,TEX,5351,56,1549,12,4878,18735
2019-04-09 17:00:00,8533,TEX,5512,57,1565,12,4879,20093
2019-04-09 18:00:00,8599,TEX,6188,56,1573,11,4878,21121
2019-04-09 19:00:00,8582,TEX,7148,90,1567,12,4878,22041
2019-04-09 20:00:00,8873,TEX,7819,90,1551,12,4875,23016
2019-04-09 21:00:00,9056,TEX,8230,115,1528,13,4873,24044
2019-04-09 22:00:00,9051,TEX,8918,116,1481,13,4872,25002
2019-04-09 23:00:00,9092,TEX,9071,117,1389,13,4871,25350
2019-04-10 00:00:00,8894,TEX,9589,118,1006,12,4870,24741
2019-04-10 01:00:00,8809,TEX,10387,112,262,10,4868,23325
2019-04-10 02:00:00,8338,TEX,13821,76,2,12,4865,20062
2019-04-10 03:00:00,7896,TEX,16350,58,0,11,4864,15457
2019-04-10 04:00:00,6580,TEX,17513,57,0,12,4862,11987
2019-04-10 05:00:00,5501,TEX,17423,49,0,11,4862,9184
2019-04-10 06:00:00,4560,TEX,17156,20,0,12,4861,7520
2019-04-10 07:00:00,3800,TEX,16637,36,0,11,4860,6750
2019-04-10 08:00:00,3357,TEX,15918,10,0,12,4860,6673
2019-04-10 09:00:00,3156,TEX,15530,9,0,12,4859,6751
2019-04-10 10:00:00,3097,TEX,15602,9,0,9,4859,6906
2019-04-10 11:00:00,3164,TEX,16559,43,0,14,4858,7571
2019-04-10 12:00:00,4452,TEX,17053,73,0,12,4857,8856
2019-04-10 13:00:00,4934,TEX,16885,82,22,14,4857,9486
2019-04-10 14:00:00,4787,TEX,15894,83,629,12,4857,10401
2019-04-10 15:00:00,5692,TEX,13833,84,1426,11,4856,12109
2019-04-10 16:00:00,6994,TEX,13195,62,1536,12,4857,13279
2019-04-10 17:00:00,7380,TEX,14288,58,1498,11,4861,14037
2019-04-10 18:00:00,7449,TEX,15136,58,1429,10,4858,15312
2019-04-10 19:00:00,7474,TEX,15509,58,1462,10,4854,17283
2019-04-10 20:00:00,8032,TEX,15355,58,1374,10,4851,18729
2019-04-10 21:00:00,8577,TEX,15172,58,1161,10,4849,20031
2019-04-10 22:00:00,8863,TEX,15008,58,1211,12,4849,21353
2019-04-10 23:00:00,8805,TEX,14848,58,1055,11,4848,21516
2019-04-11 00:00:00,8787,TEX,14655,58,837,12,4847,20641
2019-04-11 01:00:00,8796,TEX,14983,61,154,11,4846,19246
2019-04-11 02:00:00,8109,TEX,16155,61,1,10,4846,18459
2019-04-11 03:00:00,7269,TEX,16880,62,0,11,4847,16487
2019-04-11 04:00:00,6466,TEX,16870,55,0,14,4846,13630
2019-04-11 05:00:00,5845,TEX,16268,54,0,12,4844,10797
2019-04-11 06:00:00,6160,TEX,15598,55,0,11,4844,8156
2019-04-11 07:00:00,5707,TEX,14641,113,0,12,4843,7474
2019-04-11 08:00:00,4945,TEX,14409,112,0,11,4843,7258
2019-04-11 09:00:00,4688,TEX,13745,112,0,12,4844,7415
2019-04-11 10:00:00,4618,TEX,13887,111,0,11,4844,7478
2019-04-11 11:00:00,5360,TEX,13981,141,0,12,4844,8247
2019-04-11 12:00:00,6787,TEX,13365,169,0,12,4845,10296
2019-04-11 13:00:00,7595,TEX,11665,200,32,9,4844,12082
2019-04-11 14:00:00,7700,TEX,10422,200,661,9,4844,12808
2019-04-11 15:00:00,6651,TEX,10780,199,1324,9,4845,13879
2019-04-11 16:00:00,6415,TEX,11196,157,1135,10,4844,15114
2019-04-11 17:00:00,7032,TEX,9974,157,1267,8,4842,16237
2019-04-11 18:00:00,6844,TEX,9184,157,1367,9,4843,17371
2019-04-11 19:00:00,6390,TEX,8481,157,1430,10,4844,18822
2019-04-11 20:00:00,6764,TEX,7976,122,1447,9,4845,19096
2019-04-11 21:00:00,7265,TEX,7371,122,1439,11,4843,19720
2019-04-11 22:00:00,8004,TEX,6398,122,1414,11,4843,20721
2019-04-11 23:00:00,8108,TEX,5652,114,1294,10,4841,21553
2019-04-12 00:00:00,8101,TEX,4947,114,1044,8,4840,21933
2019-04-12 01:00:00,8402,TEX,4422,118,303,11,4839,22075
2019-04-12 02:00:00,8618,TEX,4744,140,2,11,4838,22477
2019-04-12 03:00:00,8389,TEX,6075,164,0,11,4838,20493
2019-04-12 04:00:00,7657,TEX,6395,165,0,11,4837,17911
2019-04-12 05:00:00,7237,TEX,7028,170,0,9,4837,14542
2019-04-12 06:00:00,6411,TEX,7797,109,0,12,4837,12431
2019-04-12 07:00:00,5533,TEX,7898,116,0,10,4836,11778
2019-04-12 08:00:00,5725,TEX,7172,116,0,10,4837,11465
2019-04-12 09:00:00,5414,TEX,7548,115,0,11,4836,11144
2019-04-12 10:00:00,5117,TEX,8120,157,0,9,4837,11311
2019-04-12 11:00:00,5181,TEX,8435,160,0,10,4836,12815
2019-04-12 12:00:00,6457,TEX,8576,124,0,10,4836,15094
2019-04-12 13:00:00,7186,TEX,8876,116,38,11,4837,15514
2019-04-12 14:00:00,7096,TEX,7969,105,577,8,4837,15795
2019-04-12 15:00:00,7572,TEX,6913,104,1199,12,4837,16003
2019-04-12 16:00:00,7129,TEX,7181,106,1262,11,4837,16362
2019-04-12 17:00:00,6913,TEX,7096,107,1256,11,4838,16882
2019-04-12 18:00:00,6840,TEX,7136,107,1314,10,4838,16984
2019-04-12 19:00:00,6818,TEX,7415,108,1291,13,4838,17367
2019-04-12 20:00:00,6853,TEX,7848,108,1176,11,4837,17461
2019-04-12 21:00:00,6905,TEX,8541,107,981,12,4837,17518
2019-04-12 22:00:00,6858,TEX,9084,144,917,12,4836,17581
2019-04-12 23:00:00,6909,TEX,9440,152,447,11,4836,17574
2019-04-13 00:00:00,6489,TEX,9793,150,246,11,4834,17595
2019-04-13 01:00:00,6741,TEX,9840,151,53,15,4834,17289
2019-04-13 02:00:00,8036,TEX,10378,153,0,11,4834,16304
2019-04-13 03:00:00,7870,TEX,12573,152,0,9,4833,13557
2019-04-13 04:00:00,6944,TEX,14140,117,0,11,4833,11309
2019-04-13 05:00:00,5949,TEX,14474,116,0,9,4832,9845
2019-04-13 06:00:00,5520,TEX,14318,108,0,9,4831,8470
2019-04-13 07:00:00,4905,TEX,13957,110,0,11,4831,7806
2019-04-13 08:00:00,4707,TEX,13315,110,0,9,4831,7728
2019-04-13 09:00:00,4496,TEX,12974,110,0,10,4831,7616
2019-04-13 10:00:00,4475,TEX,12401,110,0,9,4831,7979
2019-04-13 11:00:00,4568,TEX,12101,110,0,11,4830,8630
2019-04-13 12:00:00,5501,TEX,11015,111,0,13,4831,9838
2019-04-13 13:00:00,5779,TEX,11241,153,10,10,4830,10514
2019-04-13 14:00:00,6175,TEX,11661,153,118,13,4831,11332
2019-04-13 15:00:00,7053,TEX,12747,152,190,8,4830,11533
2019-04-13 16:00:00,7544,TEX,13864,153,334,9,4830,11365
2019-04-13 17:00:00,7663,TEX,14406,224,337,8,4831,11671
2019-04-13 18:00:00,7219,TEX,15432,242,492,7,4830,11267
2019-04-13 19:00:00,6465,TEX,16849,209,730,11,4829,10747
2019-04-13 20:00:00,6107,TEX,17268,165,724,11,4828,10820
2019-04-13 21:00:00,5427,TEX,17388,129,886,8,4828,10277
2019-04-13 22:00:00,5037,TEX,17643,111,672,11,4827,10177
2019-04-13 23:00:00,4306,TEX,18204,111,637,9,4826,10621
2019-04-14 00:00:00,4311,TEX,17502,111,408,5,4826,11229
2019-04-14 01:00:00,4712,TEX,16341,111,178,6,4824,11527
2019-04-14 02:00:00,6202,TEX,14514,109,2,9,4824,12201
2019-04-14 03:00:00,6790,TEX,12993,109,0,13,4823,12290
2019-04-14 04:00:00,7252,TEX,11888,109,0,10,4822,11234
2019-04-14 05:00:00,7296,TEX,10540,110,0,12,4822,10815
2019-04-14 06:00:00,7478,TEX,8854,110,0,16,4821,10861
2019-04-14 07:00:00,7432,TEX,7658,111,0,12,4821,10865
2019-04-14 08:00:00,7568,TEX,6560,111,0,14,4822,11271
2019-04-14 09:00:00,7671,TEX,6167,110,0,14,4822,11075
2019-04-14 10:00:00,7257,TEX,6374,111,0,12,4823,11351
2019-04-14 11:00:00,6572,TEX,6952,110,0,15,4823,12176
2019-04-14 12:00:00,7258,TEX,6696,111,0,12,4824,13017
2019-04-14 13:00:00,7641,TEX,6663,154,49,10,4824,13596
2019-04-14 14:00:00,7925,TEX,6229,154,750,12,4823,14335
2019-04-14 15:00:00,8179,TEX,4821,155,1519,5,4824,15445
2019-04-14 16:00:00,8055,TEX,4489,155,1571,7,4824,15702
2019-04-14 17:00:00,7705,TEX,4545,155,1578,8,4824,15459
2019-04-14 18:00:00,7255,TEX,5035,196,1585,8,4825,14979
2019-04-14 19:00:00,6374,TEX,5790,138,1586,10,4824,14806
2019-04-14 20:00:00,5933,TEX,6340,120,1582,11,4825,14626
2019-04-14 21:00:00,5759,TEX,6816,111,1576,5,4825,14621
2019-04-14 22:00:00,5637,TEX,7510,111,1567,4,4824,14696
2019-04-14 23:00:00,5745,TEX,7884,111,1540,6,4824,15051
2019-04-15 00:00:00,6251,TEX,7630,111,1285,7,4824,15600
2019-04-15 01:00:00,7501,TEX,6936,146,391,5,4824,16009
2019-04-15 02:00:00,7189,TEX,9226,110,3,5,4823,15126
2019-04-15 03:00:00,5339,TEX,13444,110,0,5,4823,12443
2019-04-15 04:00:00,4043,TEX,15943,110,0,6,4823,9112
2019-04-15 05:00:00,3474,TEX,15489,111,0,7,4823,7746
2019-04-15 06:00:00,3216,TEX,14487,111,0,6,4822,6875
2019-04-15 07:00:00,2987,TEX,13899,111,0,8,4821,6699
2019-04-15 08:00:00,2853,TEX,13696,111,0,6,4821,6665
2019-04-15 09:00:00,2857,TEX,13816,110,0,8,4821,6541
2019-04-15 10:00:00,2862,TEX,14453,110,0,7,4821,6755
2019-04-15 11:00:00,2974,TEX,15635,110,0,8,4821,7791
2019-04-15 12:00:00,3708,TEX,16793,110,0,9,4821,9884
2019-04-15 13:00:00,4680,TEX,15811,153,35,7,4820,11140
2019-04-15 14:00:00,5308,TEX,14658,224,493,8,4820,11158
2019-04-15 15:00:00,5924,TEX,13509,241,1149,7,4820,11124
2019-04-15 16:00:00,5568,TEX,13945,214,1416,11,4820,11171
2019-04-15 17:00:00,5671,TEX,14027,154,1320,14,4818,11561
2019-04-15 18:00:00,5816,TEX,14348,152,1216,11,4818,11640
2019-04-15 19:00:00,6389,TEX,14425,117,1256,11,4816,11786
2019-04-15 20:00:00,6500,TEX,14854,117,1310,11,4815,11965
2019-04-15 21:00:00,7019,TEX,14850,110,1246,18,4814,12376
2019-04-15 22:00:00,7454,TEX,15274,109,1303,23,4813,12566
2019-04-15 23:00:00,7465,TEX,15804,109,1373,19,4812,12538
2019-04-16 00:00:00,7228,TEX,16095,110,1076,24,4811,12600
2019-04-16 01:00:00,7172,TEX,15871,109,223,19,4811,12987
2019-04-16 02:00:00,7372,TEX,16382,109,2,21,4811,13043
2019-04-16 03:00:00,7524,TEX,16341,109,0,21,4809,11587
2019-04-16 04:00:00,7499,TEX,14988,109,0,16,4809,9784
2019-04-16 05:00:00,5376,TEX,15049,109,0,19,4807,8826
2019-04-16 06:00:00,4493,TEX,14250,109,0,18,4806,8206
2019-04-16 07:00:00,4138,TEX,13824,109,0,18,4806,7610
2019-04-16 08:00:00,3720,TEX,13577,109,0,18,4805,7496
2019-04-16 09:00:00,3615,TEX,13562,109,0,14,4802,7365
2019-04-16 10:00:00,3676,TEX,13761,109,0,11,4801,7549
2019-04-16 11:00:00,3926,TEX,14474,109,0,18,4801,8398
2019-04-16 12:00:00,5223,TEX,15438,145,0,22,4800,9382
2019-04-16 13:00:00,5632,TEX,15557,153,15,20,4799,10078
2019-04-16 14:00:00,5933,TEX,14977,153,150,20,4799,10699
2019-04-16 15:00:00,5606,TEX,15284,156,300,26,4799,11335
2019-04-16 16:00:00,5438,TEX,15712,183,624,27,4798,11785
2019-04-16 17:00:00,5501,TEX,15716,214,885,25,4798,12293
2019-04-16 18:00:00,5944,TEX,15429,185,1052,25,4798,12797
2019-04-16 19:00:00,6762,TEX,14967,122,1199,27,4798,13539
2019-04-16 20:00:00,7391,TEX,14459,126,1100,25,4797,14235
2019-04-16 21:00:00,7092,TEX,15629,110,1061,24,4797,13924
2019-04-16 22:00:00,7218,TEX,15962,115,1017,27,4798,13872
2019-04-16 23:00:00,7002,TEX,16408,110,907,26,4798,13583
2019-04-17 00:00:00,6184,TEX,16887,110,599,26,4798,13649
2019-04-17 01:00:00,6030,TEX,17117,109,258,22,4798,13696
2019-04-17 02:00:00,6675,TEX,17482,110,6,22,4798,13759
2019-04-17 03:00:00,6244,TEX,18051,110,0,20,4799,12582
2019-04-17 04:00:00,5699,TEX,17938,110,0,21,4799,10243
2019-04-17 05:00:00,4375,TEX,17863,110,0,23,4799,8618
2019-04-17 06:00:00,3461,TEX,17726,109,0,25,4799,7754
2019-04-17 07:00:00,3099,TEX,16969,109,0,23,4799,7300
2019-04-17 08:00:00,3051,TEX,16325,109,0,23,4799,7091
2019-04-17 09:00:00,3054,TEX,15740,109,0,22,4799,7205
