power,sector,source,date
3.1亿千瓦,水电,https://cec.org.cn/detail/index.html?3-126688,2019-03-01
11.4亿千瓦,火电,https://cec.org.cn/detail/index.html?3-126688,2019-03-01
10.1亿千瓦,燃煤发电,https://cec.org.cn/detail/index.html?3-126688,2019-03-01
8450万千瓦,燃气发电,https://cec.org.cn/detail/index.html?3-126688,2019-03-01
4591万千瓦,核电,https://cec.org.cn/detail/index.html?3-126688,2019-03-01
1.9亿千瓦,风电,https://cec.org.cn/detail/index.html?3-126688,2019-03-01
1.3亿千瓦,太阳能发电,https://cec.org.cn/detail/index.html?3-126688,2019-03-01
,生物质发电,https://cec.org.cn/detail/index.html?3-126688,2019-03-01
,地热发电,https://cec.org.cn/detail/index.html?3-126688,2019-03-01
