power,sector,source,date
2.9亿千瓦,水电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
10.3亿千瓦,火电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
,燃煤发电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
,燃气发电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
3352万千瓦,核电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
1.4亿千瓦,风电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
,太阳能发电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
,生物质发电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
,地热发电,https://cec.org.cn/detail/index.html?3-126667,2016-10-01
