power,sector,source,date
装机容量3.7亿千瓦,水电,https://cec.org.cn/detail/index.html?3-293398,2020-12-01
12.5亿千瓦,火电,https://cec.org.cn/detail/index.html?3-293398,2020-12-01
装机容量10.8亿千瓦,燃煤发电,https://cec.org.cn/detail/index.html?3-293398,2020-12-01
,燃气发电,https://cec.org.cn/detail/index.html?3-293398,2020-12-01
4989万千瓦,核电,https://cec.org.cn/detail/index.html?3-293398,2020-12-01
2.8亿千瓦,风电,https://cec.org.cn/detail/index.html?3-293398,2020-12-01
装机2.5亿千瓦,太阳能发电,https://cec.org.cn/detail/index.html?3-293398,2020-12-01
,生物质发电,https://cec.org.cn/detail/index.html?3-293398,2020-12-01
,地热发电,https://cec.org.cn/detail/index.html?3-293398,2020-12-01
