"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"United Kingdom (UK)","12.03.2015 02:00 - 12.03.2015 02:30 (UTC)","N/A","n/e","n/e","3956","13190","0","n/e","n/e","n/e","0","","810","n/e","n/e","7341","44","n/e","0","n/e","1201","1645"
"United Kingdom (UK)","12.03.2015 02:30 - 12.03.2015 03:00 (UTC)","N/A","n/e","n/e","3706","13288","0","n/e","n/e","n/e","0","","809","n/e","n/e","7337","43","n/e","0","n/e","1153","1739"
"United Kingdom (UK)","12.03.2015 03:00 - 12.03.2015 03:30 (UTC)","N/A","n/e","n/e","3493","12619","0","n/e","n/e","n/e","0","","805","n/e","n/e","7345","43","n/e","0","n/e","1032","2003"
"United Kingdom (UK)","12.03.2015 03:30 - 12.03.2015 04:00 (UTC)","N/A","n/e","n/e","3373","11778","0","n/e","n/e","n/e","0","","743","n/e","n/e","7340","43","n/e","0","n/e","1147","2351"
"United Kingdom (UK)","12.03.2015 04:00 - 12.03.2015 04:30 (UTC)","N/A","n/e","n/e","3422","11111","0","n/e","n/e","n/e","0","","683","n/e","n/e","7339","44","n/e","0","n/e","1268","2713"
"United Kingdom (UK)","12.03.2015 04:30 - 12.03.2015 05:00 (UTC)","N/A","n/e","n/e","3361","11123","0","n/e","n/e","n/e","0","","683","n/e","n/e","7338","44","n/e","0","n/e","1310","2754"
"United Kingdom (UK)","12.03.2015 05:00 - 12.03.2015 05:30 (UTC)","N/A","n/e","n/e","3922","12344","0","n/e","n/e","n/e","0","","683","n/e","n/e","7338","43","n/e","0","n/e","1406","2761"
"United Kingdom (UK)","12.03.2015 05:30 - 12.03.2015 06:00 (UTC)","N/A","n/e","n/e","4149","13292","0","n/e","n/e","n/e","0","","665","n/e","n/e","7338","43","n/e","0","n/e","1498","2663"
"United Kingdom (UK)","12.03.2015 06:00 - 12.03.2015 06:30 (UTC)","N/A","n/e","n/e","4805","13961","0","n/e","n/e","n/e","0","","663","n/e","n/e","7339","43","n/e","0","n/e","1720","2801"
"United Kingdom (UK)","12.03.2015 06:30 - 12.03.2015 07:00 (UTC)","N/A","n/e","n/e","6378","14832","0","n/e","n/e","n/e","63","","666","n/e","n/e","7332","43","n/e","11","n/e","1630","2784"
"United Kingdom (UK)","12.03.2015 07:00 - 12.03.2015 07:30 (UTC)","N/A","n/e","n/e","7832","15574","0","n/e","n/e","n/e","220","","668","n/e","n/e","7332","43","n/e","21","n/e","1679","3101"
"United Kingdom (UK)","12.03.2015 07:30 - 12.03.2015 08:00 (UTC)","N/A","n/e","n/e","8246","15745","0","n/e","n/e","n/e","579","","680","n/e","n/e","7332","43","n/e","149","n/e","1867","3319"
"United Kingdom (UK)","12.03.2015 08:00 - 12.03.2015 08:30 (UTC)","N/A","n/e","n/e","8161","15824","0","n/e","n/e","n/e","428","","720","n/e","n/e","7332","43","n/e","277","n/e","1843","3484"
"United Kingdom (UK)","12.03.2015 08:30 - 12.03.2015 09:00 (UTC)","N/A","n/e","n/e","8031","15870","0","n/e","n/e","n/e","304","","763","n/e","n/e","7334","43","n/e","510","n/e","1815","3640"
"United Kingdom (UK)","12.03.2015 09:00 - 12.03.2015 09:30 (UTC)","N/A","n/e","n/e","8040","15970","0","n/e","n/e","n/e","621","","726","n/e","n/e","7332","43","n/e","743","n/e","1711","3730"
"United Kingdom (UK)","12.03.2015 09:30 - 12.03.2015 10:00 (UTC)","N/A","n/e","n/e","8083","16028","0","n/e","n/e","n/e","313","","723","n/e","n/e","7338","43","n/e","969","n/e","1755","3692"
"United Kingdom (UK)","12.03.2015 10:00 - 12.03.2015 10:30 (UTC)","N/A","n/e","n/e","7673","15928","0","n/e","n/e","n/e","284","","722","n/e","n/e","7332","43","n/e","1194","n/e","1796","3850"
"United Kingdom (UK)","12.03.2015 10:30 - 12.03.2015 11:00 (UTC)","N/A","n/e","n/e","7209","15859","0","n/e","n/e","n/e","286","","725","n/e","n/e","7330","43","n/e","1411","n/e","1902","3944"
"United Kingdom (UK)","12.03.2015 11:00 - 12.03.2015 11:30 (UTC)","N/A","n/e","n/e","6811","16109","0","n/e","n/e","n/e","300","","733","n/e","n/e","7324","43","n/e","1627","n/e","1974","3936"
"United Kingdom (UK)","12.03.2015 11:30 - 12.03.2015 12:00 (UTC)","N/A","n/e","n/e","6644","16054","0","n/e","n/e","n/e","291","","733","n/e","n/e","7331","43","n/e","1696","n/e","2006","3903"
"United Kingdom (UK)","12.03.2015 12:00 - 12.03.2015 12:30 (UTC)","N/A","n/e","n/e","6714","15902","0","n/e","n/e","n/e","325","","741","n/e","n/e","7326","43","n/e","1765","n/e","2086","3786"
"United Kingdom (UK)","12.03.2015 12:30 - 12.03.2015 13:00 (UTC)","N/A","n/e","n/e","6643","15899","6","n/e","n/e","n/e","294","","779","n/e","n/e","7333","43","n/e","1855","n/e","2018","3684"
"United Kingdom (UK)","12.03.2015 13:00 - 12.03.2015 13:30 (UTC)","N/A","n/e","n/e","6597","15777","20","n/e","n/e","n/e","310","","812","n/e","n/e","7329","43","n/e","1945","n/e","2036","3680"
"United Kingdom (UK)","12.03.2015 13:30 - 12.03.2015 14:00 (UTC)","N/A","n/e","n/e","6574","15741","7","n/e","n/e","n/e","299","","792","n/e","n/e","7326","41","n/e","1782","n/e","2080","3696"
"United Kingdom (UK)","12.03.2015 14:00 - 12.03.2015 14:30 (UTC)","N/A","n/e","n/e","6586","16009","0","n/e","n/e","n/e","294","","760","n/e","n/e","7325","31","n/e","1619","n/e","2273","3754"
"United Kingdom (UK)","12.03.2015 14:30 - 12.03.2015 15:00 (UTC)","N/A","n/e","n/e","6715","15732","0","n/e","n/e","n/e","298","","752","n/e","n/e","7324","30","n/e","1436","n/e","2344","3753"
"United Kingdom (UK)","12.03.2015 15:00 - 12.03.2015 15:30 (UTC)","N/A","n/e","n/e","7208","15355","0","n/e","n/e","n/e","161","","749","n/e","n/e","7324","29","n/e","1252","n/e","2473","3634"
"United Kingdom (UK)","12.03.2015 15:30 - 12.03.2015 16:00 (UTC)","N/A","n/e","n/e","8024","15588","0","n/e","n/e","n/e","158","","748","n/e","n/e","7324","29","n/e","1029","n/e","2662","3750"
"United Kingdom (UK)","12.03.2015 16:00 - 12.03.2015 16:30 (UTC)","N/A","n/e","n/e","9148","15793","0","n/e","n/e","n/e","260","","745","n/e","n/e","7325","29","n/e","805","n/e","2687","3492"
"United Kingdom (UK)","12.03.2015 16:30 - 12.03.2015 17:00 (UTC)","N/A","n/e","n/e","10907","15766","0","n/e","n/e","n/e","401","","729","n/e","n/e","7325","29","n/e","588","n/e","2682","2926"
"United Kingdom (UK)","12.03.2015 17:00 - 12.03.2015 17:30 (UTC)","N/A","n/e","n/e","12125","15962","0","n/e","n/e","n/e","298","","707","n/e","n/e","7331","33","n/e","371","n/e","2655","2851"
"United Kingdom (UK)","12.03.2015 17:30 - 12.03.2015 18:00 (UTC)","N/A","n/e","n/e","12844","16300","0","n/e","n/e","n/e","328","","910","n/e","n/e","7169","42","n/e","235","n/e","2619","2672"
"United Kingdom (UK)","12.03.2015 18:00 - 12.03.2015 18:30 (UTC)","N/A","n/e","n/e","14261","16687","0","n/e","n/e","n/e","738","","1004","n/e","n/e","7331","43","n/e","98","n/e","2426","2277"
"United Kingdom (UK)","12.03.2015 18:30 - 12.03.2015 19:00 (UTC)","N/A","n/e","n/e","14441","16950","0","n/e","n/e","n/e","944","","970","n/e","n/e","7326","43","n/e","50","n/e","2431","2182"
"United Kingdom (UK)","12.03.2015 19:00 - 12.03.2015 19:30 (UTC)","N/A","n/e","n/e","13914","17044","0","n/e","n/e","n/e","846","","958","n/e","n/e","7327","43","n/e","1","n/e","2414","1771"
"United Kingdom (UK)","12.03.2015 19:30 - 12.03.2015 20:00 (UTC)","N/A","n/e","n/e","13291","16655","0","n/e","n/e","n/e","649","","972","n/e","n/e","7327","44","n/e","1","n/e","2543","1768"
"United Kingdom (UK)","12.03.2015 20:00 - 12.03.2015 20:30 (UTC)","N/A","n/e","n/e","12675","16134","0","n/e","n/e","n/e","534","","958","n/e","n/e","7326","43","n/e","0","n/e","2597","1500"
"United Kingdom (UK)","12.03.2015 20:30 - 12.03.2015 21:00 (UTC)","N/A","n/e","n/e","11468","15755","0","n/e","n/e","n/e","377","","951","n/e","n/e","7328","43","n/e","0","n/e","2457","1236"
"United Kingdom (UK)","12.03.2015 21:00 - 12.03.2015 21:30 (UTC)","N/A","n/e","n/e","9705","16102","0","n/e","n/e","n/e","477","","818","n/e","n/e","7330","43","n/e","0","n/e","2442","1196"
"United Kingdom (UK)","12.03.2015 21:30 - 12.03.2015 22:00 (UTC)","N/A","n/e","n/e","7974","15630","0","n/e","n/e","n/e","358","","834","n/e","n/e","7330","44","n/e","0","n/e","2506","1117"
"United Kingdom (UK)","12.03.2015 22:00 - 12.03.2015 22:30 (UTC)","N/A","n/e","n/e","6478","15047","0","n/e","n/e","n/e","489","","825","n/e","n/e","7302","44","n/e","0","n/e","2553","1065"
"United Kingdom (UK)","12.03.2015 22:30 - 12.03.2015 23:00 (UTC)","N/A","n/e","n/e","5296","14649","0","n/e","n/e","n/e","115","","831","n/e","n/e","7328","44","n/e","0","n/e","2477","1022"
"United Kingdom (UK)","12.03.2015 23:00 - 12.03.2015 23:30 (UTC)","N/A","n/e","n/e","4456","13660","0","n/e","n/e","n/e","0","","733","n/e","n/e","7332","44","n/e","0","n/e","2427","1068"
"United Kingdom (UK)","12.03.2015 23:30 - 13.03.2015 00:00 (UTC)","N/A","n/e","n/e","4430","13162","0","n/e","n/e","n/e","0","","743","n/e","n/e","7335","43","n/e","0","n/e","2300","996"
"United Kingdom (UK)","13.03.2015 00:00 - 13.03.2015 00:30 (UTC)","N/A","n/e","n/e","4468","13148","0","n/e","n/e","n/e","0","","747","n/e","n/e","7335","43","n/e","0","n/e","1810","870"
"United Kingdom (UK)","13.03.2015 00:30 - 13.03.2015 01:00 (UTC)","N/A","n/e","n/e","4491","13609","0","n/e","n/e","n/e","0","","747","n/e","n/e","7334","42","n/e","0","n/e","1553","835"
"United Kingdom (UK)","13.03.2015 01:00 - 13.03.2015 01:30 (UTC)","N/A","n/e","n/e","4561","13997","0","n/e","n/e","n/e","0","","741","n/e","n/e","7335","44","n/e","0","n/e","1321","817"
"United Kingdom (UK)","13.03.2015 01:30 - 13.03.2015 02:00 (UTC)","N/A","n/e","n/e","4312","14002","0","n/e","n/e","n/e","0","","743","n/e","n/e","7338","44","n/e","0","n/e","1228","762"
"United Kingdom (UK)","13.03.2015 02:00 - 13.03.2015 02:30 (UTC)","N/A","n/e","n/e","4225","13889","0","n/e","n/e","n/e","0","","741","n/e","n/e","7334","43","n/e","0","n/e","1046","703"
"United Kingdom (UK)","13.03.2015 02:30 - 13.03.2015 03:00 (UTC)","N/A","n/e","n/e","4189","13807","0","n/e","n/e","n/e","0","","741","n/e","n/e","7332","43","n/e","0","n/e","899","624"
"United Kingdom (UK)","13.03.2015 03:00 - 13.03.2015 03:30 (UTC)","N/A","n/e","n/e","4142","13741","0","n/e","n/e","n/e","0","","742","n/e","n/e","7334","43","n/e","0","n/e","849","571"
"United Kingdom (UK)","13.03.2015 03:30 - 13.03.2015 04:00 (UTC)","N/A","n/e","n/e","3956","13694","0","n/e","n/e","n/e","0","","742","n/e","n/e","7336","43","n/e","0","n/e","764","543"
"United Kingdom (UK)","13.03.2015 04:00 - 13.03.2015 04:30 (UTC)","N/A","n/e","n/e","4014","13294","0","n/e","n/e","n/e","0","","761","n/e","n/e","7339","44","n/e","0","n/e","716","529"
"United Kingdom (UK)","13.03.2015 04:30 - 13.03.2015 05:00 (UTC)","N/A","n/e","n/e","4316","13073","0","n/e","n/e","n/e","0","","764","n/e","n/e","7329","43","n/e","0","n/e","680","527"
"United Kingdom (UK)","13.03.2015 05:00 - 13.03.2015 05:30 (UTC)","N/A","n/e","n/e","4716","13571","0","n/e","n/e","n/e","0","","786","n/e","n/e","7337","43","n/e","0","n/e","640","475"
"United Kingdom (UK)","13.03.2015 05:30 - 13.03.2015 06:00 (UTC)","N/A","n/e","n/e","5241","14030","0","n/e","n/e","n/e","0","","786","n/e","n/e","7337","44","n/e","0","n/e","581","446"
"United Kingdom (UK)","13.03.2015 06:00 - 13.03.2015 06:30 (UTC)","N/A","n/e","n/e","6990","14536","0","n/e","n/e","n/e","0","","784","n/e","n/e","7338","44","n/e","0","n/e","609","423"
"United Kingdom (UK)","13.03.2015 06:30 - 13.03.2015 07:00 (UTC)","N/A","n/e","n/e","8756","15581","0","n/e","n/e","n/e","37","","801","n/e","n/e","7337","44","n/e","10","n/e","683","386"
"United Kingdom (UK)","13.03.2015 07:00 - 13.03.2015 07:30 (UTC)","N/A","n/e","n/e","11396","16207","0","n/e","n/e","n/e","376","","1026","n/e","n/e","7334","44","n/e","19","n/e","709","358"
"United Kingdom (UK)","13.03.2015 07:30 - 13.03.2015 08:00 (UTC)","N/A","n/e","n/e","12199","16824","0","n/e","n/e","n/e","577","","1049","n/e","n/e","7332","44","n/e","100","n/e","744","352"
"United Kingdom (UK)","13.03.2015 08:00 - 13.03.2015 08:30 (UTC)","N/A","n/e","n/e","12672","17098","0","n/e","n/e","n/e","328","","1048","n/e","n/e","7330","43","n/e","180","n/e","700","323"
"United Kingdom (UK)","13.03.2015 08:30 - 13.03.2015 09:00 (UTC)","N/A","n/e","n/e","12687","17214","0","n/e","n/e","n/e","340","","1047","n/e","n/e","7331","43","n/e","326","n/e","670","308"
"United Kingdom (UK)","13.03.2015 09:00 - 13.03.2015 09:30 (UTC)","N/A","n/e","n/e","12935","17374","0","n/e","n/e","n/e","592","","1047","n/e","n/e","7328","43","n/e","471","n/e","587","309"
"United Kingdom (UK)","13.03.2015 09:30 - 13.03.2015 10:00 (UTC)","N/A","n/e","n/e","13050","17363","0","n/e","n/e","n/e","567","","1047","n/e","n/e","7332","43","n/e","647","n/e","547","302"
"United Kingdom (UK)","13.03.2015 10:00 - 13.03.2015 10:30 (UTC)","N/A","n/e","n/e","13074","17310","0","n/e","n/e","n/e","537","","1052","n/e","n/e","7329","43","n/e","823","n/e","534","332"
"United Kingdom (UK)","13.03.2015 10:30 - 13.03.2015 11:00 (UTC)","N/A","n/e","n/e","13067","17347","0","n/e","n/e","n/e","622","","1042","n/e","n/e","7328","43","n/e","975","n/e","516","354"
"United Kingdom (UK)","13.03.2015 11:00 - 13.03.2015 11:30 (UTC)","N/A","n/e","n/e","13180","17298","0","n/e","n/e","n/e","516","","1036","n/e","n/e","7327","43","n/e","1126","n/e","426","343"
"United Kingdom (UK)","13.03.2015 11:30 - 13.03.2015 12:00 (UTC)","N/A","n/e","n/e","13111","17400","0","n/e","n/e","n/e","302","","1037","n/e","n/e","7332","43","n/e","1259","n/e","465","355"
"United Kingdom (UK)","13.03.2015 12:00 - 13.03.2015 12:30 (UTC)","N/A","n/e","n/e","13015","17469","0","n/e","n/e","n/e","328","","901","n/e","n/e","7334","44","n/e","1391","n/e","560","365"
"United Kingdom (UK)","13.03.2015 12:30 - 13.03.2015 13:00 (UTC)","N/A","n/e","n/e","12583","17466","0","n/e","n/e","n/e","293","","900","n/e","n/e","7344","44","n/e","1462","n/e","606","414"
"United Kingdom (UK)","13.03.2015 13:00 - 13.03.2015 13:30 (UTC)","N/A","n/e","n/e","12175","17442","0","n/e","n/e","n/e","329","","900","n/e","n/e","7344","43","n/e","1532","n/e","659","440"
"United Kingdom (UK)","13.03.2015 13:30 - 13.03.2015 14:00 (UTC)","N/A","n/e","n/e","11604","17489","0","n/e","n/e","n/e","353","","900","n/e","n/e","7341","42","n/e","1489","n/e","696","472"
"United Kingdom (UK)","13.03.2015 14:00 - 13.03.2015 14:30 (UTC)","N/A","n/e","n/e","11426","17585","0","n/e","n/e","n/e","335","","900","n/e","n/e","7335","42","n/e","1445","n/e","689","487"
"United Kingdom (UK)","13.03.2015 14:30 - 13.03.2015 15:00 (UTC)","N/A","n/e","n/e","11103","17581","0","n/e","n/e","n/e","290","","902","n/e","n/e","7342","44","n/e","1341","n/e","683","478"
"United Kingdom (UK)","13.03.2015 15:00 - 13.03.2015 15:30 (UTC)","N/A","n/e","n/e","10739","17478","0","n/e","n/e","n/e","287","","903","n/e","n/e","7339","44","n/e","1236","n/e","772","452"
"United Kingdom (UK)","13.03.2015 15:30 - 13.03.2015 16:00 (UTC)","N/A","n/e","n/e","10808","17492","0","n/e","n/e","n/e","313","","905","n/e","n/e","7333","43","n/e","1097","n/e","906","486"
"United Kingdom (UK)","13.03.2015 16:00 - 13.03.2015 16:30 (UTC)","N/A","n/e","n/e","11257","17584","0","n/e","n/e","n/e","300","","904","n/e","n/e","7335","43","n/e","957","n/e","1078","526"
"United Kingdom (UK)","13.03.2015 16:30 - 13.03.2015 17:00 (UTC)","N/A","n/e","n/e","11512","16680","0","n/e","n/e","n/e","1009","","903","n/e","n/e","7332","375","n/e","827","n/e","1286","827"
"United Kingdom (UK)","13.03.2015 17:00 - 13.03.2015 17:30 (UTC)","N/A","n/e","n/e","12579","17607","0","n/e","n/e","n/e","326","","1060","n/e","n/e","7336","43","n/e","634","n/e","1304","546"
"United Kingdom (UK)","13.03.2015 17:30 - 13.03.2015 18:00 (UTC)","N/A","n/e","n/e","13303","17743","0","n/e","n/e","n/e","355","","1059","n/e","n/e","7335","44","n/e","426","n/e","1228","512"
"United Kingdom (UK)","13.03.2015 18:00 - 13.03.2015 18:30 (UTC)","N/A","n/e","n/e","14200","17776","0","n/e","n/e","n/e","1204","","1061","n/e","n/e","7336","44","n/e","218","n/e","1210","532"
"United Kingdom (UK)","13.03.2015 18:30 - 13.03.2015 19:00 (UTC)","N/A","n/e","n/e","15210","17846","0","n/e","n/e","n/e","1348","","1059","n/e","n/e","7336","44","n/e","112","n/e","1123","569"
"United Kingdom (UK)","13.03.2015 19:00 - 13.03.2015 19:30 (UTC)","N/A","n/e","n/e","14839","17853","0","n/e","n/e","n/e","1005","","1058","n/e","n/e","7336","44","n/e","6","n/e","1063","574"
"United Kingdom (UK)","13.03.2015 19:30 - 13.03.2015 20:00 (UTC)","N/A","n/e","n/e","14046","17821","0","n/e","n/e","n/e","397","","1063","n/e","n/e","7339","44","n/e","3","n/e","1063","571"
"United Kingdom (UK)","13.03.2015 20:00 - 13.03.2015 20:30 (UTC)","N/A","n/e","n/e","12748","17741","0","n/e","n/e","n/e","373","","925","n/e","n/e","7339","44","n/e","0","n/e","1117","642"
"United Kingdom (UK)","13.03.2015 20:30 - 13.03.2015 21:00 (UTC)","N/A","n/e","n/e","11221","17441","0","n/e","n/e","n/e","319","","914","n/e","n/e","7340","44","n/e","0","n/e","1208","666"
"United Kingdom (UK)","13.03.2015 21:00 - 13.03.2015 21:30 (UTC)","N/A","n/e","n/e","9646","17156","0","n/e","n/e","n/e","341","","901","n/e","n/e","7337","44","n/e","0","n/e","1235","673"
"United Kingdom (UK)","13.03.2015 21:30 - 13.03.2015 22:00 (UTC)","N/A","n/e","n/e","8259","16528","0","n/e","n/e","n/e","333","","897","n/e","n/e","7340","43","n/e","0","n/e","1335","730"
"United Kingdom (UK)","13.03.2015 22:00 - 13.03.2015 22:30 (UTC)","N/A","n/e","n/e","7017","15754","0","n/e","n/e","n/e","291","","884","n/e","n/e","7341","44","n/e","0","n/e","1383","707"
"United Kingdom (UK)","13.03.2015 22:30 - 13.03.2015 23:00 (UTC)","N/A","n/e","n/e","6100","14834","0","n/e","n/e","n/e","77","","879","n/e","n/e","7340","44","n/e","0","n/e","1504","713"
"United Kingdom (UK)","13.03.2015 23:00 - 13.03.2015 23:30 (UTC)","N/A","n/e","n/e","5025","14405","0","n/e","n/e","n/e","0","","719","n/e","n/e","7338","44","n/e","0","n/e","1628","786"
"United Kingdom (UK)","13.03.2015 23:30 - 14.03.2015 00:00 (UTC)","N/A","n/e","n/e","4548","13777","0","n/e","n/e","n/e","0","","717","n/e","n/e","7337","44","n/e","0","n/e","1740","816"
"United Kingdom (UK)","14.03.2015 00:00 - 14.03.2015 00:30 (UTC)","N/A","n/e","n/e","4297","13877","0","n/e","n/e","n/e","0","","716","n/e","n/e","7337","44","n/e","0","n/e","1721","885"
"United Kingdom (UK)","14.03.2015 00:30 - 14.03.2015 01:00 (UTC)","N/A","n/e","n/e","4220","13883","0","n/e","n/e","n/e","0","","697","n/e","n/e","7339","44","n/e","0","n/e","1705","893"
"United Kingdom (UK)","14.03.2015 01:00 - 14.03.2015 01:30 (UTC)","N/A","n/e","n/e","4239","14147","0","n/e","n/e","n/e","0","","626","n/e","n/e","7336","44","n/e","0","n/e","1609","880"
"United Kingdom (UK)","14.03.2015 01:30 - 14.03.2015 02:00 (UTC)","N/A","n/e","n/e","3952","13784","0","n/e","n/e","n/e","0","","622","n/e","n/e","7338","43","n/e","0","n/e","1435","923"
"United Kingdom (UK)","14.03.2015 02:00 - 14.03.2015 02:30 (UTC)","N/A","n/e","n/e","3600","13711","0","n/e","n/e","n/e","0","","623","n/e","n/e","7334","42","n/e","0","n/e","1487","919"
"United Kingdom (UK)","14.03.2015 02:30 - 14.03.2015 03:00 (UTC)","N/A","n/e","n/e","3554","13204","0","n/e","n/e","n/e","0","","624","n/e","n/e","7336","43","n/e","0","n/e","1859","897"
"United Kingdom (UK)","14.03.2015 03:00 - 14.03.2015 03:30 (UTC)","N/A","n/e","n/e","3484","12982","0","n/e","n/e","n/e","0","","622","n/e","n/e","7335","43","n/e","0","n/e","1738","843"
"United Kingdom (UK)","14.03.2015 03:30 - 14.03.2015 04:00 (UTC)","N/A","n/e","n/e","3351","12717","0","n/e","n/e","n/e","0","","621","n/e","n/e","7343","44","n/e","0","n/e","1716","793"
"United Kingdom (UK)","14.03.2015 04:00 - 14.03.2015 04:30 (UTC)","N/A","n/e","n/e","3333","12270","0","n/e","n/e","n/e","0","","621","n/e","n/e","7339","43","n/e","0","n/e","1853","825"
"United Kingdom (UK)","14.03.2015 04:30 - 14.03.2015 05:00 (UTC)","N/A","n/e","n/e","3348","11912","0","n/e","n/e","n/e","0","","624","n/e","n/e","7335","44","n/e","0","n/e","1935","850"
"United Kingdom (UK)","14.03.2015 05:00 - 14.03.2015 05:30 (UTC)","N/A","n/e","n/e","3292","11942","0","n/e","n/e","n/e","0","","636","n/e","n/e","7339","44","n/e","0","n/e","2043","804"
"United Kingdom (UK)","14.03.2015 05:30 - 14.03.2015 06:00 (UTC)","N/A","n/e","n/e","3319","12258","0","n/e","n/e","n/e","0","","637","n/e","n/e","7337","44","n/e","0","n/e","1956","829"
"United Kingdom (UK)","14.03.2015 06:00 - 14.03.2015 06:30 (UTC)","N/A","n/e","n/e","3287","12687","0","n/e","n/e","n/e","0","","638","n/e","n/e","7335","44","n/e","0","n/e","1860","785"
"United Kingdom (UK)","14.03.2015 06:30 - 14.03.2015 07:00 (UTC)","N/A","n/e","n/e","3354","13129","0","n/e","n/e","n/e","0","","739","n/e","n/e","7334","44","n/e","9","n/e","1902","835"
"United Kingdom (UK)","14.03.2015 07:00 - 14.03.2015 07:30 (UTC)","N/A","n/e","n/e","3571","14294","0","n/e","n/e","n/e","0","","765","n/e","n/e","7338","44","n/e","17","n/e","2057","922"
"United Kingdom (UK)","14.03.2015 07:30 - 14.03.2015 08:00 (UTC)","N/A","n/e","n/e","4012","15118","0","n/e","n/e","n/e","203","","767","n/e","n/e","7334","44","n/e","137","n/e","2082","937"
"United Kingdom (UK)","14.03.2015 08:00 - 14.03.2015 08:30 (UTC)","N/A","n/e","n/e","5006","16204","0","n/e","n/e","n/e","400","","768","n/e","n/e","7333","44","n/e","256","n/e","1832","852"
"United Kingdom (UK)","14.03.2015 08:30 - 14.03.2015 09:00 (UTC)","N/A","n/e","n/e","6118","16841","0","n/e","n/e","n/e","310","","777","n/e","n/e","7333","43","n/e","452","n/e","1777","829"
"United Kingdom (UK)","14.03.2015 09:00 - 14.03.2015 09:30 (UTC)","N/A","n/e","n/e","6920","17050","0","n/e","n/e","n/e","400","","813","n/e","n/e","7331","44","n/e","647","n/e","1711","888"
"United Kingdom (UK)","14.03.2015 09:30 - 14.03.2015 10:00 (UTC)","N/A","n/e","n/e","7351","16952","0","n/e","n/e","n/e","297","","852","n/e","n/e","7335","43","n/e","748","n/e","1684","907"
"United Kingdom (UK)","14.03.2015 10:00 - 14.03.2015 10:30 (UTC)","N/A","n/e","n/e","7592","16885","0","n/e","n/e","n/e","299","","880","n/e","n/e","7331","43","n/e","848","n/e","1621","914"
"United Kingdom (UK)","14.03.2015 10:30 - 14.03.2015 11:00 (UTC)","N/A","n/e","n/e","7749","16823","0","n/e","n/e","n/e","365","","868","n/e","n/e","7331","43","n/e","911","n/e","1588","1016"
"United Kingdom (UK)","14.03.2015 11:00 - 14.03.2015 11:30 (UTC)","N/A","n/e","n/e","7737","16691","0","n/e","n/e","n/e","710","","931","n/e","n/e","7328","43","n/e","973","n/e","1452","980"
"United Kingdom (UK)","14.03.2015 11:30 - 14.03.2015 12:00 (UTC)","N/A","n/e","n/e","7726","16839","0","n/e","n/e","n/e","728","","1015","n/e","n/e","7329","43","n/e","1179","n/e","1361","1000"
"United Kingdom (UK)","14.03.2015 12:00 - 14.03.2015 12:30 (UTC)","N/A","n/e","n/e","7655","16941","0","n/e","n/e","n/e","590","","1011","n/e","n/e","7331","44","n/e","1385","n/e","1445","997"
"United Kingdom (UK)","14.03.2015 12:30 - 14.03.2015 13:00 (UTC)","N/A","n/e","n/e","7650","16938","0","n/e","n/e","n/e","299","","966","n/e","n/e","7334","44","n/e","1361","n/e","1605","967"
"United Kingdom (UK)","14.03.2015 13:00 - 14.03.2015 13:30 (UTC)","N/A","n/e","n/e","7571","16851","0","n/e","n/e","n/e","284","","776","n/e","n/e","7338","43","n/e","1337","n/e","1743","964"
"United Kingdom (UK)","14.03.2015 13:30 - 14.03.2015 14:00 (UTC)","N/A","n/e","n/e","7114","16815","0","n/e","n/e","n/e","313","","740","n/e","n/e","7334","42","n/e","1356","n/e","1898","893"
"United Kingdom (UK)","14.03.2015 14:00 - 14.03.2015 14:30 (UTC)","N/A","n/e","n/e","6905","16779","0","n/e","n/e","n/e","295","","739","n/e","n/e","7336","42","n/e","1375","n/e","1967","836"
"United Kingdom (UK)","14.03.2015 14:30 - 14.03.2015 15:00 (UTC)","N/A","n/e","n/e","6689","16631","0","n/e","n/e","n/e","299","","738","n/e","n/e","7333","43","n/e","1320","n/e","1984","774"
"United Kingdom (UK)","14.03.2015 15:00 - 14.03.2015 15:30 (UTC)","N/A","n/e","n/e","6532","16744","0","n/e","n/e","n/e","299","","696","n/e","n/e","7336","44","n/e","1265","n/e","1946","744"
"United Kingdom (UK)","14.03.2015 15:30 - 14.03.2015 16:00 (UTC)","N/A","n/e","n/e","6391","16988","0","n/e","n/e","n/e","297","","696","n/e","n/e","7336","44","n/e","1135","n/e","1919","684"
