"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"United Kingdom (UK)","01.01.2021 08:30 - 01.01.2021 09:00 (UTC)","3118","n/e","n/e","9149","322","0","n/e","n/e","n/e","0","","402","n/e","n/e","5953","197","n/e","29","n/e","2398","3350"
"United Kingdom (UK)","01.01.2021 09:00 - 01.01.2021 09:30 (UTC)","3112","n/e","n/e","10171","296","0","n/e","n/e","n/e","0","","419","n/e","n/e","5945","186","n/e","150","n/e","59","1412"
"United Kingdom (UK)","01.01.2021 09:30 - 01.01.2021 10:00 (UTC)","3118","n/e","n/e","10984","658","0","n/e","n/e","n/e","0","","419","n/e","n/e","5960","184","n/e","307","n/e","2378","3348"
"United Kingdom (UK)","01.01.2021 10:00 - 01.01.2021 10:30 (UTC)","3113","n/e","n/e","12314","738","0","n/e","n/e","n/e","0","","426","n/e","n/e","5958","185","n/e","469","n/e","2429","3236"
"United Kingdom (UK)","01.01.2021 10:30 - 01.01.2021 11:00 (UTC)","3117","n/e","n/e","13419","819","0","n/e","n/e","n/e","0","","426","n/e","n/e","5946","183","n/e","678","n/e","2404","3104"
"United Kingdom (UK)","01.01.2021 11:00 - 01.01.2021 11:30 (UTC)","3116","n/e","n/e","14757","647","0","n/e","n/e","n/e","0","","418","n/e","n/e","5933","193","n/e","830","n/e","2422","3095"
"United Kingdom (UK)","01.01.2021 11:30 - 01.01.2021 12:00 (UTC)","3112","n/e","n/e","15681","583","0","n/e","n/e","n/e","0","","413","n/e","n/e","5939","183","n/e","886","n/e","2422","2990"
"United Kingdom (UK)","01.01.2021 12:00 - 01.01.2021 12:30 (UTC)","3112","n/e","n/e","16486","587","0","n/e","n/e","n/e","0","","402","n/e","n/e","5931","183","n/e","964","n/e","2380","2891"
"United Kingdom (UK)","01.01.2021 12:30 - 01.01.2021 13:00 (UTC)","3115","n/e","n/e","16975","842","0","n/e","n/e","n/e","0","","412","n/e","n/e","5938","184","n/e","1010","n/e","2442","2915"
"United Kingdom (UK)","01.01.2021 13:00 - 01.01.2021 13:30 (UTC)","3102","n/e","n/e","17073","1052","0","n/e","n/e","n/e","0","","430","n/e","n/e","5927","190","n/e","985","n/e","2380","2999"
"United Kingdom (UK)","01.01.2021 13:30 - 01.01.2021 14:00 (UTC)","3114","n/e","n/e","16841","1479","0","n/e","n/e","n/e","0","","431","n/e","n/e","5928","186","n/e","878","n/e","2369","2847"
"United Kingdom (UK)","01.01.2021 14:00 - 01.01.2021 14:30 (UTC)","3107","n/e","n/e","17004","1560","0","n/e","n/e","n/e","0","","395","n/e","n/e","5924","186","n/e","665","n/e","2426","2754"
"United Kingdom (UK)","01.01.2021 14:30 - 01.01.2021 15:00 (UTC)","3102","n/e","n/e","17292","1439","0","n/e","n/e","n/e","0","","395","n/e","n/e","5930","184","n/e","400","n/e","2426","2661"
"United Kingdom (UK)","01.01.2021 15:00 - 01.01.2021 15:30 (UTC)","3076","n/e","n/e","17732","1325","0","n/e","n/e","n/e","0","","439","n/e","n/e","5923","185","n/e","165","n/e","2181","2580"
"United Kingdom (UK)","01.01.2021 15:30 - 01.01.2021 16:00 (UTC)","3079","n/e","n/e","18421","1322","0","n/e","n/e","n/e","0","","457","n/e","n/e","5928","256","n/e","37","n/e","2204","2539"
"United Kingdom (UK)","01.01.2021 16:00 - 01.01.2021 16:30 (UTC)","3074","n/e","n/e","18939","1123","0","n/e","n/e","n/e","339","","590","n/e","n/e","5933","345","n/e","3","n/e","2276","2543"
"United Kingdom (UK)","01.01.2021 16:30 - 01.01.2021 17:00 (UTC)","3077","n/e","n/e","20048","1313","0","n/e","n/e","n/e","899","","601","n/e","n/e","5922","400","n/e","2","n/e","2427","2571"
"United Kingdom (UK)","01.01.2021 17:00 - 01.01.2021 17:30 (UTC)","3076","n/e","n/e","20733","1603","0","n/e","n/e","n/e","1291","","662","n/e","n/e","5937","414","n/e","0","n/e","2412","2560"
"United Kingdom (UK)","01.01.2021 17:30 - 01.01.2021 18:00 (UTC)","3080","n/e","n/e","20905","1584","0","n/e","n/e","n/e","1075","","666","n/e","n/e","5929","503","n/e","0","n/e","2269","2563"
"United Kingdom (UK)","01.01.2021 18:00 - 01.01.2021 18:30 (UTC)","3076","n/e","n/e","20574","1552","0","n/e","n/e","n/e","899","","627","n/e","n/e","5931","466","n/e","2","n/e","2263","2483"
"United Kingdom (UK)","01.01.2021 18:30 - 01.01.2021 19:00 (UTC)","3077","n/e","n/e","20168","1225","0","n/e","n/e","n/e","900","","623","n/e","n/e","5926","340","n/e","1","n/e","2178","2344"
"United Kingdom (UK)","01.01.2021 19:00 - 01.01.2021 19:30 (UTC)","3047","n/e","n/e","19889","1264","0","n/e","n/e","n/e","334","","522","n/e","n/e","5931","325","n/e","0","n/e","2182","2298"
"United Kingdom (UK)","01.01.2021 19:30 - 01.01.2021 20:00 (UTC)","3040","n/e","n/e","19052","1256","0","n/e","n/e","n/e","0","","517","n/e","n/e","5933","296","n/e","0","n/e","2107","2168"
"United Kingdom (UK)","01.01.2021 20:00 - 01.01.2021 20:30 (UTC)","3051","n/e","n/e","18508","997","0","n/e","n/e","n/e","0","","489","n/e","n/e","5937","233","n/e","1","n/e","2046","2129"
"United Kingdom (UK)","01.01.2021 20:30 - 01.01.2021 21:00 (UTC)","3047","n/e","n/e","17656","712","0","n/e","n/e","n/e","0","","482","n/e","n/e","5932","199","n/e","1","n/e","1889","2031"
"United Kingdom (UK)","01.01.2021 21:00 - 01.01.2021 21:30 (UTC)","3074","n/e","n/e","16941","570","0","n/e","n/e","n/e","151","","482","n/e","n/e","5927","194","n/e","0","n/e","1819","2007"
"United Kingdom (UK)","01.01.2021 21:30 - 01.01.2021 22:00 (UTC)","3083","n/e","n/e","15704","577","0","n/e","n/e","n/e","89","","440","n/e","n/e","5927","189","n/e","0","n/e","40","1114"
"United Kingdom (UK)","01.01.2021 22:00 - 01.01.2021 22:30 (UTC)","3085","n/e","n/e","14884","334","0","n/e","n/e","n/e","0","","425","n/e","n/e","5923","188","n/e","0","n/e","2045","1934"
"United Kingdom (UK)","01.01.2021 22:30 - 01.01.2021 23:00 (UTC)","2921","n/e","n/e","14005","94","0","n/e","n/e","n/e","0","","449","n/e","n/e","5921","184","n/e","0","n/e","2069","1914"
"United Kingdom (UK)","01.01.2021 23:00 - 01.01.2021 23:30 (UTC)","2465","n/e","n/e","12575","94","0","n/e","n/e","n/e","49","","418","n/e","n/e","5925","192","n/e","0","n/e","2354","1866"
"United Kingdom (UK)","01.01.2021 23:30 - 02.01.2021 00:00 (UTC)","2464","n/e","n/e","11745","94","0","n/e","n/e","n/e","0","","405","n/e","n/e","5927","184","n/e","0","n/e","2128","1853"
"United Kingdom (UK)","02.01.2021 00:00 - 02.01.2021 00:30 (UTC)","2466","n/e","n/e","11365","94","0","n/e","n/e","n/e","0","","374","n/e","n/e","5923","196","n/e","0","n/e","2063","1878"
"United Kingdom (UK)","02.01.2021 00:30 - 02.01.2021 01:00 (UTC)","2467","n/e","n/e","11401","94","0","n/e","n/e","n/e","0","","361","n/e","n/e","5929","188","n/e","0","n/e","2254","1868"
"United Kingdom (UK)","02.01.2021 01:00 - 02.01.2021 01:30 (UTC)","2456","n/e","n/e","11639","94","0","n/e","n/e","n/e","116","","337","n/e","n/e","5919","199","n/e","0","n/e","2159","1893"
"United Kingdom (UK)","02.01.2021 01:30 - 02.01.2021 02:00 (UTC)","2463","n/e","n/e","11058","94","0","n/e","n/e","n/e","0","","337","n/e","n/e","5932","187","n/e","0","n/e","2132","1901"
"United Kingdom (UK)","02.01.2021 02:00 - 02.01.2021 02:30 (UTC)","2481","n/e","n/e","10805","95","0","n/e","n/e","n/e","0","","337","n/e","n/e","5928","188","n/e","0","n/e","2220","1852"
"United Kingdom (UK)","02.01.2021 02:30 - 02.01.2021 03:00 (UTC)","2484","n/e","n/e","10221","94","0","n/e","n/e","n/e","0","","306","n/e","n/e","5928","194","n/e","0","n/e","2206","1938"
"United Kingdom (UK)","02.01.2021 03:00 - 02.01.2021 03:30 (UTC)","2443","n/e","n/e","10414","94","0","n/e","n/e","n/e","0","","315","n/e","n/e","5933","196","n/e","0","n/e","2157","1979"
"United Kingdom (UK)","02.01.2021 03:30 - 02.01.2021 04:00 (UTC)","2484","n/e","n/e","10114","94","0","n/e","n/e","n/e","0","","312","n/e","n/e","5933","184","n/e","0","n/e","2290","1899"
"United Kingdom (UK)","02.01.2021 04:00 - 02.01.2021 04:30 (UTC)","2494","n/e","n/e","9965","95","0","n/e","n/e","n/e","0","","310","n/e","n/e","5933","190","n/e","0","n/e","2184","1893"
"United Kingdom (UK)","02.01.2021 04:30 - 02.01.2021 05:00 (UTC)","2491","n/e","n/e","9661","94","0","n/e","n/e","n/e","0","","280","n/e","n/e","5929","185","n/e","0","n/e","2223","1933"
"United Kingdom (UK)","02.01.2021 05:00 - 02.01.2021 05:30 (UTC)","2497","n/e","n/e","9808","94","0","n/e","n/e","n/e","0","","295","n/e","n/e","5925","186","n/e","0","n/e","2092","1835"
"United Kingdom (UK)","02.01.2021 05:30 - 02.01.2021 06:00 (UTC)","2498","n/e","n/e","9701","94","0","n/e","n/e","n/e","0","","291","n/e","n/e","5930","183","n/e","0","n/e","2373","1788"
"United Kingdom (UK)","02.01.2021 06:00 - 02.01.2021 06:30 (UTC)","2498","n/e","n/e","10161","94","0","n/e","n/e","n/e","0","","301","n/e","n/e","5927","183","n/e","0","n/e","2629","1840"
"United Kingdom (UK)","02.01.2021 06:30 - 02.01.2021 07:00 (UTC)","2496","n/e","n/e","10412","94","0","n/e","n/e","n/e","0","","318","n/e","n/e","5923","184","n/e","0","n/e","2521","1836"
"United Kingdom (UK)","02.01.2021 07:00 - 02.01.2021 07:30 (UTC)","2491","n/e","n/e","11059","122","0","n/e","n/e","n/e","0","","322","n/e","n/e","5929","183","n/e","0","n/e","97","1001"
"United Kingdom (UK)","02.01.2021 07:30 - 02.01.2021 08:00 (UTC)","2434","n/e","n/e","11364","346","0","n/e","n/e","n/e","0","","322","n/e","n/e","5926","183","n/e","0","n/e","2653","1790"
"United Kingdom (UK)","02.01.2021 08:00 - 02.01.2021 08:30 (UTC)","2420","n/e","n/e","12179","324","0","n/e","n/e","n/e","0","","338","n/e","n/e","5928","183","n/e","4","n/e","2640","1716"
"United Kingdom (UK)","02.01.2021 08:30 - 02.01.2021 09:00 (UTC)","2479","n/e","n/e","13975","343","0","n/e","n/e","n/e","0","","360","n/e","n/e","5918","205","n/e","170","n/e","2207","1682"
"United Kingdom (UK)","02.01.2021 09:00 - 02.01.2021 09:30 (UTC)","2474","n/e","n/e","15166","553","0","n/e","n/e","n/e","0","","383","n/e","n/e","5925","184","n/e","623","n/e","2266","1717"
"United Kingdom (UK)","02.01.2021 09:30 - 02.01.2021 10:00 (UTC)","2482","n/e","n/e","15492","1148","0","n/e","n/e","n/e","173","","373","n/e","n/e","5924","208","n/e","1140","n/e","2394","1768"
"United Kingdom (UK)","02.01.2021 10:00 - 02.01.2021 10:30 (UTC)","2481","n/e","n/e","16044","1302","0","n/e","n/e","n/e","0","","413","n/e","n/e","5932","201","n/e","1500","n/e","2542","1696"
"United Kingdom (UK)","02.01.2021 10:30 - 02.01.2021 11:00 (UTC)","2483","n/e","n/e","16970","1403","0","n/e","n/e","n/e","0","","421","n/e","n/e","5921","202","n/e","1780","n/e","2193","1687"
"United Kingdom (UK)","02.01.2021 11:00 - 02.01.2021 11:30 (UTC)","2484","n/e","n/e","17395","1541","0","n/e","n/e","n/e","220","","414","n/e","n/e","5936","199","n/e","1990","n/e","2131","1768"
"United Kingdom (UK)","02.01.2021 11:30 - 02.01.2021 12:00 (UTC)","2491","n/e","n/e","17885","1588","0","n/e","n/e","n/e","252","","408","n/e","n/e","5932","188","n/e","1880","n/e","2087","1806"
"United Kingdom (UK)","02.01.2021 12:00 - 02.01.2021 12:30 (UTC)","2489","n/e","n/e","18024","1604","0","n/e","n/e","n/e","389","","436","n/e","n/e","5930","198","n/e","1760","n/e","1976","1812"
"United Kingdom (UK)","02.01.2021 12:30 - 02.01.2021 13:00 (UTC)","2492","n/e","n/e","18211","1631","0","n/e","n/e","n/e","478","","433","n/e","n/e","5930","322","n/e","1630","n/e","1934","1843"
"United Kingdom (UK)","02.01.2021 13:00 - 02.01.2021 13:30 (UTC)","2450","n/e","n/e","18629","1600","0","n/e","n/e","n/e","301","","433","n/e","n/e","5922","330","n/e","1360","n/e","1953","1915"
"United Kingdom (UK)","02.01.2021 13:30 - 02.01.2021 14:00 (UTC)","2468","n/e","n/e","19044","1703","0","n/e","n/e","n/e","90","","432","n/e","n/e","5926","325","n/e","1080","n/e","1773","1996"
"United Kingdom (UK)","02.01.2021 14:00 - 02.01.2021 14:30 (UTC)","2463","n/e","n/e","19380","1720","0","n/e","n/e","n/e","0","","427","n/e","n/e","5934","233","n/e","691","n/e","1655","1994"
"United Kingdom (UK)","02.01.2021 14:30 - 02.01.2021 15:00 (UTC)","2462","n/e","n/e","19396","1833","0","n/e","n/e","n/e","0","","413","n/e","n/e","5926","185","n/e","419","n/e","1785","2014"
"United Kingdom (UK)","02.01.2021 15:00 - 02.01.2021 15:30 (UTC)","2465","n/e","n/e","19849","2006","0","n/e","n/e","n/e","0","","435","n/e","n/e","5926","186","n/e","195","n/e","1959","2134"
"United Kingdom (UK)","02.01.2021 15:30 - 02.01.2021 16:00 (UTC)","2464","n/e","n/e","20376","2059","0","n/e","n/e","n/e","0","","444","n/e","n/e","5922","185","n/e","37","n/e","1957","2141"
"United Kingdom (UK)","02.01.2021 16:00 - 02.01.2021 16:30 (UTC)","2469","n/e","n/e","21015","2104","0","n/e","n/e","n/e","0","","507","n/e","n/e","5928","197","n/e","1","n/e","1864","2244"
"United Kingdom (UK)","02.01.2021 16:30 - 02.01.2021 17:00 (UTC)","2435","n/e","n/e","21744","2093","0","n/e","n/e","n/e","1092","","545","n/e","n/e","5928","515","n/e","0","n/e","1759","2205"
"United Kingdom (UK)","02.01.2021 17:00 - 02.01.2021 17:30 (UTC)","2456","n/e","n/e","22368","2260","0","n/e","n/e","n/e","1196","","659","n/e","n/e","5928","529","n/e","2","n/e","1857","2359"
"United Kingdom (UK)","02.01.2021 17:30 - 02.01.2021 18:00 (UTC)","2465","n/e","n/e","22482","2293","0","n/e","n/e","n/e","1559","","663","n/e","n/e","5925","533","n/e","1","n/e","1823","2375"
"United Kingdom (UK)","02.01.2021 18:00 - 02.01.2021 18:30 (UTC)","2467","n/e","n/e","22391","2229","0","n/e","n/e","n/e","1079","","620","n/e","n/e","5941","514","n/e","0","n/e","1780","2376"
"United Kingdom (UK)","02.01.2021 18:30 - 02.01.2021 19:00 (UTC)","2468","n/e","n/e","21691","2213","0","n/e","n/e","n/e","900","","619","n/e","n/e","5936","459","n/e","0","n/e","1798","2370"
"United Kingdom (UK)","02.01.2021 19:00 - 02.01.2021 19:30 (UTC)","2464","n/e","n/e","21655","1812","0","n/e","n/e","n/e","552","","544","n/e","n/e","5933","348","n/e","0","n/e","1891","2473"
"United Kingdom (UK)","02.01.2021 19:30 - 02.01.2021 20:00 (UTC)","2459","n/e","n/e","21085","1360","0","n/e","n/e","n/e","0","","519","n/e","n/e","5935","200","n/e","1","n/e","2054","2523"
"United Kingdom (UK)","02.01.2021 20:00 - 02.01.2021 20:30 (UTC)","2459","n/e","n/e","20091","1254","0","n/e","n/e","n/e","0","","438","n/e","n/e","5934","164","n/e","1","n/e","1851","2577"
"United Kingdom (UK)","02.01.2021 20:30 - 02.01.2021 21:00 (UTC)","2392","n/e","n/e","18723","1320","0","n/e","n/e","n/e","0","","422","n/e","n/e","5935","166","n/e","2","n/e","1991","2652"
"United Kingdom (UK)","02.01.2021 21:00 - 02.01.2021 21:30 (UTC)","2375","n/e","n/e","18014","1002","0","n/e","n/e","n/e","0","","404","n/e","n/e","5939","165","n/e","0","n/e","2025","2720"
"United Kingdom (UK)","02.01.2021 21:30 - 02.01.2021 22:00 (UTC)","2374","n/e","n/e","16512","662","0","n/e","n/e","n/e","0","","405","n/e","n/e","5933","179","n/e","0","n/e","2182","2744"
"United Kingdom (UK)","02.01.2021 22:00 - 02.01.2021 22:30 (UTC)","2375","n/e","n/e","15519","282","0","n/e","n/e","n/e","0","","371","n/e","n/e","5931","165","n/e","1","n/e","2163","2726"
"United Kingdom (UK)","02.01.2021 22:30 - 02.01.2021 23:00 (UTC)","2373","n/e","n/e","14209","47","0","n/e","n/e","n/e","0","","360","n/e","n/e","5939","165","n/e","0","n/e","2157","2771"
"United Kingdom (UK)","02.01.2021 23:00 - 02.01.2021 23:30 (UTC)","2355","n/e","n/e","12688","47","0","n/e","n/e","n/e","0","","339","n/e","n/e","5922","150","n/e","0","n/e","2224","2686"
"United Kingdom (UK)","02.01.2021 23:30 - 03.01.2021 00:00 (UTC)","2352","n/e","n/e","11538","47","0","n/e","n/e","n/e","0","","347","n/e","n/e","5928","144","n/e","0","n/e","2293","2663"
"United Kingdom (UK)","03.01.2021 00:00 - 03.01.2021 00:30 (UTC)","2350","n/e","n/e","10902","47","0","n/e","n/e","n/e","0","","292","n/e","n/e","5941","145","n/e","0","n/e","2316","2659"
"United Kingdom (UK)","03.01.2021 00:30 - 03.01.2021 01:00 (UTC)","2353","n/e","n/e","10473","47","0","n/e","n/e","n/e","0","","293","n/e","n/e","5921","164","n/e","0","n/e","2279","2731"
"United Kingdom (UK)","03.01.2021 01:00 - 03.01.2021 01:30 (UTC)","2363","n/e","n/e","10695","47","0","n/e","n/e","n/e","0","","277","n/e","n/e","5935","156","n/e","0","n/e","2334","2684"
"United Kingdom (UK)","03.01.2021 01:30 - 03.01.2021 02:00 (UTC)","2366","n/e","n/e","9922","47","0","n/e","n/e","n/e","0","","277","n/e","n/e","5924","163","n/e","0","n/e","2309","2737"
"United Kingdom (UK)","03.01.2021 02:00 - 03.01.2021 02:30 (UTC)","2371","n/e","n/e","9180","47","0","n/e","n/e","n/e","0","","274","n/e","n/e","5929","164","n/e","0","n/e","2403","2706"
"United Kingdom (UK)","03.01.2021 02:30 - 03.01.2021 03:00 (UTC)","2367","n/e","n/e","8852","47","0","n/e","n/e","n/e","0","","271","n/e","n/e","5937","164","n/e","0","n/e","2300","2638"
"United Kingdom (UK)","03.01.2021 03:00 - 03.01.2021 03:30 (UTC)","2369","n/e","n/e","8733","47","0","n/e","n/e","n/e","0","","271","n/e","n/e","5927","185","n/e","0","n/e","2468","2621"
"United Kingdom (UK)","03.01.2021 03:30 - 03.01.2021 04:00 (UTC)","2368","n/e","n/e","7690","47","0","n/e","n/e","n/e","0","","256","n/e","n/e","5941","165","n/e","0","n/e","2933","2611"
"United Kingdom (UK)","03.01.2021 04:00 - 03.01.2021 04:30 (UTC)","2391","n/e","n/e","8230","47","0","n/e","n/e","n/e","0","","270","n/e","n/e","5933","165","n/e","0","n/e","2882","2661"
"United Kingdom (UK)","03.01.2021 04:30 - 03.01.2021 05:00 (UTC)","2394","n/e","n/e","7764","47","0","n/e","n/e","n/e","0","","270","n/e","n/e","5934","171","n/e","0","n/e","3061","2655"
"United Kingdom (UK)","03.01.2021 05:00 - 03.01.2021 05:30 (UTC)","2394","n/e","n/e","8329","47","0","n/e","n/e","n/e","0","","291","n/e","n/e","5928","168","n/e","0","n/e","2825","2472"
"United Kingdom (UK)","03.01.2021 05:30 - 03.01.2021 06:00 (UTC)","2391","n/e","n/e","8481","47","0","n/e","n/e","n/e","0","","307","n/e","n/e","5933","166","n/e","0","n/e","2926","2377"
"United Kingdom (UK)","03.01.2021 06:00 - 03.01.2021 06:30 (UTC)","2394","n/e","n/e","8617","47","0","n/e","n/e","n/e","0","","328","n/e","n/e","5927","165","n/e","0","n/e","2988","2470"
"United Kingdom (UK)","03.01.2021 06:30 - 03.01.2021 07:00 (UTC)","2391","n/e","n/e","8597","47","0","n/e","n/e","n/e","0","","327","n/e","n/e","5919","186","n/e","0","n/e","3135","2510"
"United Kingdom (UK)","03.01.2021 07:00 - 03.01.2021 07:30 (UTC)","2419","n/e","n/e","9317","68","0","n/e","n/e","n/e","0","","328","n/e","n/e","5917","169","n/e","0","n/e","3025","2453"
"United Kingdom (UK)","03.01.2021 07:30 - 03.01.2021 08:00 (UTC)","2452","n/e","n/e","9686","277","0","n/e","n/e","n/e","0","","327","n/e","n/e","5924","165","n/e","0","n/e","3216","2560"
"United Kingdom (UK)","03.01.2021 08:00 - 03.01.2021 08:30 (UTC)","2463","n/e","n/e","9695","274","0","n/e","n/e","n/e","0","","339","n/e","n/e","5925","161","n/e","3","n/e","3109","2426"
"United Kingdom (UK)","03.01.2021 08:30 - 03.01.2021 09:00 (UTC)","2507","n/e","n/e","10838","276","0","n/e","n/e","n/e","0","","327","n/e","n/e","5920","166","n/e","48","n/e","2820","2497"
"United Kingdom (UK)","03.01.2021 09:00 - 03.01.2021 09:30 (UTC)","2675","n/e","n/e","11735","297","0","n/e","n/e","n/e","61","","385","n/e","n/e","5919","175","n/e","235","n/e","3245","2642"
"United Kingdom (UK)","03.01.2021 09:30 - 03.01.2021 10:00 (UTC)","2882","n/e","n/e","13133","509","0","n/e","n/e","n/e","0","","387","n/e","n/e","5921","164","n/e","503","n/e","3329","2584"
"United Kingdom (UK)","03.01.2021 10:00 - 03.01.2021 10:30 (UTC)","2980","n/e","n/e","14061","923","0","n/e","n/e","n/e","0","","381","n/e","n/e","5923","165","n/e","758","n/e","3341","2657"
"United Kingdom (UK)","03.01.2021 10:30 - 03.01.2021 11:00 (UTC)","3000","n/e","n/e","14705","1170","0","n/e","n/e","n/e","0","","400","n/e","n/e","5912","172","n/e","1200","n/e","3351","2558"
"United Kingdom (UK)","03.01.2021 11:00 - 03.01.2021 11:30 (UTC)","3019","n/e","n/e","15538","1461","0","n/e","n/e","n/e","151","","409","n/e","n/e","5906","167","n/e","1460","n/e","2925","2400"
"United Kingdom (UK)","03.01.2021 11:30 - 03.01.2021 12:00 (UTC)","3037","n/e","n/e","16376","1530","0","n/e","n/e","n/e","19","","421","n/e","n/e","5908","175","n/e","1620","n/e","3112","2263"
"United Kingdom (UK)","03.01.2021 12:00 - 03.01.2021 12:30 (UTC)","3053","n/e","n/e","17185","1569","0","n/e","n/e","n/e","0","","441","n/e","n/e","5906","173","n/e","1670","n/e","3163","2198"
