unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016-01-01,2016,1,01-01,Friday,0.0,0.0,40.944,117.021,7.8895,11.2215,0.0405,26.112,40.944,162.2845,203.2285,0.0,0.0,0.20146780594257205,0.5758099872803273,0.03882083467623881,0.055216172928501665,0.00019928307299419128,0.12848591609936597,0.20146780594257205,0.798532194057428
Gwh,2016-01-02,2016,1,01-02,Saturday,0.0,0.0,42.047,115.587,3.9851,26.132,0.124,25.942,42.047,171.7701,213.8171,0.0,0.0,0.1966493793059582,0.5405881943025137,0.018637891917905536,0.12221660475237948,0.0005799349069835855,0.12132799481425947,0.1966493793059582,0.8033506206940418
Gwh,2016-01-03,2016,1,01-03,Sunday,0.0,0.0,49.107,108.236,6.0154,29.773,0.0225,23.401,49.107,167.4479,216.5549,0.0,0.0,0.2267646679895029,0.4998085935714223,0.027777713642129546,0.13748476714218888,0.00010389975013264535,0.10806035790462372,0.2267646679895029,0.7732353320104971
Gwh,2016-01-04,2016,1,01-04,Monday,0.0,0.0,56.471,109.302,6.757099999999999,19.558,0.072,23.648,56.471,159.3371,215.8081,0.0,0.0,0.2616722912624688,0.506477745737996,0.0313106875969901,0.09062681150522153,0.0003336297386428035,0.10957883415868079,0.2616722912624688,0.7383277087375312
Gwh,2016-01-05,2016,1,01-05,Tuesday,0.0,0.0,54.112,116.102,5.0216,19.04,0.188,26.748,54.112,167.0996,221.2116,0.0,0.0,0.24461646676756554,0.5248458941574492,0.0227004370476051,0.0860714356751635,0.0008498650161203119,0.1209159013360963,0.24461646676756554,0.7553835332324345
Gwh,2016-01-06,2016,1,01-06,Wednesday,0.0,0.0,64.603,120.262,6.073127,5.864,0.081,26.85,64.603,159.13012700000002,223.733127,0.0,0.0,0.2887502662938242,0.5375243336227093,0.027144514008423975,0.026209797711359926,0.0003620384745259472,0.12000904988915656,0.2887502662938242,0.7112497337061758
Gwh,2016-01-07,2016,1,01-07,Thursday,0.0,0.0,48.965,129.963,7.459137,27.806,0.149,27.494,48.965,192.87113699999998,241.83613699999998,0.0,0.0,0.20247180842125348,0.5374010750097286,0.030843765090409134,0.11497868079161389,0.0006161196661853724,0.1136885510208096,0.20247180842125348,0.7975281915787465
Gwh,2016-01-08,2016,1,01-08,Friday,0.0,0.0,48.906,141.892,6.138886,20.856,0.005,28.604,48.906,197.49588599999998,246.401886,0.0,0.0,0.1984806236426291,0.5758559818815673,0.024914119366764916,0.08464220927270014,2.0292052472358105e-05,0.11608677378386625,0.1984806236426291,0.8015193763573709
Gwh,2016-01-09,2016,1,01-09,Saturday,0.0,0.0,38.336,142.53,5.606679,23.024,0.072,28.762,38.336,199.994679,238.330679,0.0,0.0,0.1608521410707683,0.5980346323773114,0.02352478926978595,0.09660527170318682,0.00030210126661872177,0.12068106431232883,0.1608521410707683,0.8391478589292316
Gwh,2016-01-10,2016,1,01-10,Sunday,0.0,0.0,38.633,142.729,5.805071,27.798,0.0945,27.429,38.633,203.855571,242.488571,0.0,0.0,0.159318848887109,0.5886009365777491,0.02393956538265055,0.11463633063349611,0.000389709088598654,0.11311460943039661,0.159318848887109,0.840681151112891
Gwh,2016-01-11,2016,1,01-11,Monday,0.0,0.0,58.648,142.383,8.3035,23.957,0.096,28.035,58.648,202.7745,261.4225,0.0,0.0,0.22434182214614273,0.5446470751369908,0.031762759517639065,0.09164092608708126,0.0003672216431255917,0.10724019546902044,0.22434182214614273,0.7756581778538572
