unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016-01-01,2016,1,01-01,Friday,0.0,0.0,0.0,71.992,12.284,0.091,0.009,0.0,0.0,84.376,84.376,0.0,0.0,0.0,0.8532284061818527,0.14558642267943492,0.0010785057362283112,0.00010666540248411869,0.0,0.0,1.0
Gwh,2016-01-02,2016,1,01-02,Saturday,0.0,0.0,0.0,72.111,12.856,0.355,0.016,0.0,0.0,85.338,85.338,0.0,0.0,0.0,0.8450045700625748,0.15064801143687456,0.004159928753896271,0.00018748974665447986,0.0,0.0,1.0
Gwh,2016-01-03,2016,1,01-03,Sunday,0.0,0.0,0.0,72.361,13.469,0.307,0.018,0.0,0.0,86.155,86.155,0.0,0.0,0.0,0.839893215715861,0.15633451337705298,0.0035633451337705297,0.00020892577331553592,0.0,0.0,1.0
Gwh,2016-01-04,2016,1,01-04,Monday,0.0,0.0,0.0,72.359,22.942,0.49,0.018,0.0,0.0,95.809,95.809,0.0,0.0,0.0,0.7552422006283335,0.23945558350468119,0.005114342076422883,0.00018787379056247325,0.0,0.0,1.0
Gwh,2016-01-05,2016,1,01-05,Tuesday,0.0,0.0,0.0,72.295,32.965,0.382,0.027,0.0,0.0,105.669,105.669,0.0,0.0,0.0,0.6841647029876312,0.3119647200219554,0.0036150621279656286,0.00025551486244783237,0.0,0.0,1.0
Gwh,2016-01-06,2016,1,01-06,Wednesday,0.0,0.0,0.0,72.349,20.494,0.189,0.0315,0.0,0.0,93.0635,93.0635,0.0,0.0,0.0,0.7774154206536397,0.2202152293863867,0.0020308713942630567,0.0003384785657105095,0.0,0.0,1.0
Gwh,2016-01-07,2016,1,01-07,Thursday,0.0,0.0,0.0,71.916,34.118,0.49,0.025,0.0,0.0,106.549,106.549,0.0,0.0,0.0,0.6749570620090286,0.3202094810838206,0.004598823076706491,0.00023463383044420878,0.0,0.0,1.0
Gwh,2016-01-08,2016,1,01-08,Friday,0.0,0.0,0.0,72.305,35.372,0.34,0.025,0.0,0.0,108.042,108.042,0.0,0.0,0.0,0.6692304844412359,0.32739119971862796,0.003146924344236501,0.0002313914958997427,0.0,0.0,1.0
Gwh,2016-01-09,2016,1,01-09,Saturday,0.0,0.0,0.0,72.298,17.069,0.268,0.029,0.0,0.0,89.664,89.664,0.0,0.0,0.0,0.8063213775874376,0.19036625624553888,0.0029889364739471807,0.00032342969307637404,0.0,0.0,1.0
Gwh,2016-01-10,2016,1,01-10,Sunday,0.0,0.0,0.0,72.293,14.603,0.436,0.02,0.0,0.0,87.352,87.352,0.0,0.0,0.0,0.8276055499587874,0.16717419177580364,0.004991299569557651,0.00022895869585126842,0.0,0.0,1.0
