unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016-01-01,2016,1,01-01,Friday,44.950989,8.32399,112.00311199999999,0.0,49.509386,3.978014,0.782,231.00101,165.278091,285.27041,450.54850100000004,0.0997694785361188,0.0184752362543095,0.24859279689402403,0.0,0.10988691759069906,0.0088292691933737,0.0017356621945569407,0.5127106393369179,0.36683751168445233,0.6331624883155477
Gwh,2016-01-02,2016,1,01-02,Saturday,44.86,7.5667539999999995,124.857,0.0,44.73,42.273,0.625,268.872,177.283754,356.5,533.7837539999999,0.08404152367664604,0.014175691828942402,0.23390932950724463,0.0,0.08379797935925941,0.07919499176065221,0.0011708861412818496,0.5037095977259736,0.33212654501283306,0.667873454987167
Gwh,2016-01-03,2016,1,01-03,Sunday,36.421,4.583167,106.129,0.0,47.816,93.299,0.848,221.578,147.133167,363.541,510.674167,0.07131944859078802,0.008974738289434563,0.20782136019032268,0.0,0.0936330895312353,0.18269770830213153,0.0016605500234751448,0.43389310507261275,0.28811554707054526,0.7118844529294547
Gwh,2016-01-04,2016,1,01-04,Monday,42.535,6.055,162.032,0.0,59.6775,99.376,1.1025,262.722,210.622,422.878,633.5,0.06714285714285714,0.009558011049723756,0.2557726913970008,0.0,0.0942028413575375,0.15686819258089976,0.0017403314917127071,0.41471507498026833,0.3324735595895817,0.6675264404104183
Gwh,2016-01-05,2016,1,01-05,Tuesday,44.978,5.657,177.49,0.0,83.4765,69.465,1.512,268.471,228.125,422.9245,651.0495,0.06908537676474677,0.008689047453381041,0.2726213598197987,0.0,0.12821836127667713,0.10669695622222275,0.0023224040568343885,0.4123664944063393,0.3503957840379265,0.6496042159620736
Gwh,2016-01-06,2016,1,01-06,Wednesday,45.809,8.169,117.945,0.0,61.295,87.041,1.805,246.702,171.923,396.843,568.766,0.08054103093363528,0.014362672874257605,0.20736999047059776,0.0,0.10776839684509976,0.15303481572386535,0.0031735370960992745,0.43374955605644505,0.30227369427849066,0.6977263057215094
Gwh,2016-01-07,2016,1,01-07,Thursday,33.855,4.5085,176.573,0.0,81.4215,91.547,0.983,281.385,214.9365,455.3365,670.273,0.05050927010337578,0.006726363735373496,0.2634344513355006,0.0,0.12147513028273553,0.13658166150210435,0.001466566607934379,0.41980655643297576,0.3206700851742499,0.6793299148257501
Gwh,2016-01-08,2016,1,01-08,Friday,33.549,6.683136,199.794,0.0,80.3645,80.687,1.167,285.921,240.026136,448.1395,688.165636,0.04875134450915826,0.009711522416094605,0.29032835926146133,0.0,0.11678075131319114,0.1172493884887911,0.0016958126633338606,0.4154828213479698,0.3487912261867142,0.6512087738132859
Gwh,2016-01-09,2016,1,01-09,Saturday,32.584,5.881364,129.476,0.0,65.205,79.359,1.023,253.728,167.941364,399.315,567.2563640000001,0.057441400516398615,0.010368088175384487,0.22824953269277026,0.0,0.11494802727325593,0.13989970855575978,0.0018034174051152641,0.44728982538131556,0.2960590213845533,0.7039409786154465
Gwh,2016-01-10,2016,1,01-10,Sunday,35.101,5.044,96.425,0.0,55.207,101.276,1.331,214.971,136.57,372.785,509.355,0.0689126444228485,0.009902720106801738,0.18930804645090357,0.0,0.10838609614119818,0.1988318559747131,0.002613108735557715,0.42204552816797714,0.2681234109805538,0.7318765890194462
Gwh,2016-01-11,2016,1,01-11,Monday,41.495,4.32,167.452,0.0,85.953,114.208,1.423,264.762,213.267,466.346,679.613,0.06105680733005401,0.006356558806261799,0.24639316787642376,0.0,0.12647344885986583,0.1680485805892471,0.00209383869937744,0.38957759783877,0.31380653401273956,0.6861934659872604
Gwh,2016-01-12,2016,1,01-12,Tuesday,40.958,5.818,164.419,0.0,94.1635,120.68,0.4875,260.796,211.195,476.127,687.322,0.05959070130157335,0.008464737051920352,0.23921684450665046,0.0,0.13700056159994878,0.17558000471394777,0.000709274546719005,0.3794378762792403,0.30727228286014413,0.6927277171398558
Gwh,2016-01-13,2016,1,01-13,Wednesday,41.633,6.338,174.753,0.0,88.098625,97.137,0.5425,284.868,222.724,470.646125,693.370125,0.060044409903008154,0.00914086109493108,0.2520342219820907,0.0,0.1270585821677852,0.14009400823261603,0.0007824104045440377,0.41084550621502475,0.32121949298002994,0.67878050701997
Gwh,2016-01-14,2016,1,01-14,Thursday,44.996,6.062,230.133,0.0,86.738875,67.527,1.223,303.699,281.191,459.187875,740.378875,0.06077428937988,0.008187699844893603,0.3108313969655064,0.0,0.11715471352420745,0.09120600584396739,0.0016518569630987918,0.41019403747844646,0.3797933861902799,0.6202066138097201
Gwh,2016-01-15,2016,1,01-15,Friday,35.475,6.5965,216.078,0.0,87.018,87.003,0.35,293.911,258.1495,468.282,726.4315,0.04883461138455587,0.009080691021796273,0.2974513082100652,0.0,0.11978830763809113,0.11976765875378477,0.0004818073004818761,0.4045956156912248,0.35536661061641733,0.6446333893835826
Gwh,2016-01-16,2016,1,01-16,Saturday,31.588,6.586,146.974,0.0,71.417,83.556,0.3445,253.591,185.148,408.9085,594.0565,0.05317339343984957,0.011086487564735004,0.2474074435680781,0.0,0.12021920473894318,0.1406532880290006,0.0005799111700654735,0.42688027148932806,0.31166732457266266,0.6883326754273372
Gwh,2016-01-17,2016,1,01-17,Sunday,33.965,4.143,106.249,0.0,58.1265,110.96,0.493,208.089,144.357,377.6685,522.0255,0.06506387140091817,0.007936393911791665,0.20353220292878413,0.0,0.11134800886163608,0.2125566662931217,0.0009443983100442412,0.39861845829370407,0.27653246824149397,0.7234675317585061
Gwh,2016-01-18,2016,1,01-18,Monday,43.966,5.9088,221.47,0.0,86.1675,82.424,0.636,290.002,271.34479999999996,459.2295,730.5743,0.06018005287073471,0.008087883737492545,0.3031450736769689,0.0,0.11794488253966777,0.11282083150201151,0.0008705480058633325,0.39695072766726125,0.37141301028519613,0.6285869897148038
Gwh,2016-01-19,2016,1,01-19,Tuesday,40.649,8.345012,262.189,0.0,85.7825,31.815,0.5245,320.772,311.18301199999996,438.894,750.077012,0.054193101974440994,0.011125540266523994,0.3495494406646341,0.0,0.11436492337136177,0.04241564464849911,0.0006992615312946026,0.4276520875432455,0.414868082905599,0.585131917094401
