datetime,Coal,region,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2020-02-05 19:00:00,1275,CAR,787,998,1120,0,11989,5814
2020-02-05 20:00:00,1287,CAR,853,879,1146,0,11987,5838
2020-02-05 21:00:00,1281,CAR,975,554,1134,0,11989,5965
2020-02-05 22:00:00,1194,CAR,1240,222,1248,0,11988,6263
2020-02-05 23:00:00,1329,CAR,1730,52,1397,0,11988,6409
2020-02-06 00:00:00,1522,CAR,2133,34,1411,0,11996,6565
2020-02-06 01:00:00,1342,CAR,2122,36,1326,0,11983,6722
2020-02-06 02:00:00,1263,CAR,1886,0,1297,0,11989,6578
2020-02-06 03:00:00,1212,CAR,1313,0,1271,0,11990,6334
2020-02-06 04:00:00,1277,CAR,860,-2,1124,0,11989,5715
2020-02-06 05:00:00,1427,CAR,398,0,932,0,11981,5263
2020-02-06 06:00:00,1571,CAR,-205,0,905,0,11990,4915
2020-02-06 07:00:00,1571,CAR,-581,0,905,-2,11986,4833
2020-02-06 08:00:00,1456,CAR,-712,-2,899,0,11980,4780
2020-02-06 09:00:00,1313,CAR,-749,0,899,-2,11995,4783
2020-02-06 10:00:00,1354,CAR,-735,0,918,-2,11991,4905
2020-02-06 11:00:00,1294,CAR,98,-1,924,0,11999,5152
2020-02-06 12:00:00,1316,CAR,947,0,1078,-2,11986,6171
2020-02-06 13:00:00,1308,CAR,1423,37,1345,-1,11993,6595
2020-02-06 14:00:00,1262,CAR,1350,126,1399,0,11986,6571
2020-02-06 15:00:00,1313,CAR,1373,310,1381,0,11979,6463
2020-02-06 16:00:00,1437,CAR,1352,592,1320,0,11974,6432
2020-02-06 17:00:00,1280,CAR,1460,1023,1212,0,11973,6032
2020-02-06 18:00:00,1204,CAR,1456,1064,1194,0,11967,5993
2020-02-06 19:00:00,1210,CAR,1399,965,1205,0,11982,6046
2020-02-06 20:00:00,1250,CAR,1426,543,1237,0,11976,6224
2020-02-06 21:00:00,1354,CAR,1445,233,1345,-1,11990,6416
2020-02-06 22:00:00,1594,CAR,1449,86,1388,0,11985,6576
2020-02-06 23:00:00,1882,CAR,1569,37,1394,0,11986,6773
2020-02-07 00:00:00,2227,CAR,1788,33,1370,0,11989,6905
2020-02-07 01:00:00,2055,CAR,1890,33,1259,0,11985,6734
2020-02-07 02:00:00,1767,CAR,1723,0,1311,0,11987,6559
2020-02-07 03:00:00,1588,CAR,1407,0,1300,0,11992,6220
2020-02-07 04:00:00,1506,CAR,957,0,1253,0,11988,5818
2020-02-07 05:00:00,1538,CAR,479,-2,1086,0,11988,5477
2020-02-07 06:00:00,1474,CAR,283,0,947,0,11994,5061
2020-02-07 07:00:00,1413,CAR,41,0,913,-3,11992,4618
2020-02-07 08:00:00,1359,CAR,-159,-1,921,0,11990,4588
2020-02-07 09:00:00,1331,CAR,-193,0,923,-1,11990,4755
2020-02-07 10:00:00,1304,CAR,-92,-1,940,-1,11989,4979
2020-02-07 11:00:00,1284,CAR,595,0,1001,0,11998,5255
2020-02-07 12:00:00,1461,CAR,997,-1,1192,-1,11997,6474
2020-02-07 13:00:00,1597,CAR,1279,92,1275,-1,12013,6884
2020-02-07 14:00:00,1489,CAR,1311,1028,1259,0,12009,6709
2020-02-07 15:00:00,1216,CAR,1268,1943,1123,0,12015,6097
2020-02-07 16:00:00,1162,CAR,1275,2328,1125,0,12009,6146
2020-02-07 17:00:00,1192,CAR,1273,2468,1131,0,12013,6169
2020-02-07 18:00:00,1258,CAR,1349,2239,1153,0,12011,6272
2020-02-07 19:00:00,1366,CAR,1352,2067,1211,0,12018,6449
2020-02-07 20:00:00,1432,CAR,1324,2102,1180,0,12009,6363
2020-02-07 21:00:00,1388,CAR,1344,1834,1199,0,12020,6486
2020-02-07 22:00:00,1617,CAR,1353,1148,1295,-1,12022,7033
2020-02-07 23:00:00,1903,CAR,1702,212,1460,0,12019,8140
2020-02-08 00:00:00,2311,CAR,2808,35,1471,0,12027,8440
2020-02-08 01:00:00,2409,CAR,2992,35,1474,0,12023,8515
2020-02-08 02:00:00,2359,CAR,2932,4,1510,0,12026,8661
2020-02-08 03:00:00,2218,CAR,2650,2,1504,0,12027,8765
2020-02-08 04:00:00,2308,CAR,2193,-1,1501,0,12034,8724
2020-02-08 05:00:00,2415,CAR,1602,-1,1494,0,12033,8559
2020-02-08 06:00:00,2430,CAR,1263,0,1513,0,12030,8481
2020-02-08 07:00:00,2461,CAR,1141,-1,1498,-1,12035,8634
2020-02-08 08:00:00,2438,CAR,1208,0,1516,0,12033,8784
2020-02-08 09:00:00,2493,CAR,1670,0,1511,0,12038,8892
2020-02-08 10:00:00,2578,CAR,2078,0,1509,0,12030,8979
2020-02-08 11:00:00,2566,CAR,2129,-1,1513,0,12035,9854
2020-02-08 12:00:00,2545,CAR,2669,-1,1506,0,12042,10620
2020-02-08 13:00:00,2580,CAR,2998,205,1471,0,12040,10977
2020-02-08 14:00:00,2548,CAR,2820,1408,1409,0,12042,10209
2020-02-08 15:00:00,2561,CAR,2252,2493,1362,0,12038,8538
2020-02-08 16:00:00,2560,CAR,1477,2683,1353,0,12040,8026
2020-02-08 17:00:00,2366,CAR,1326,2217,1383,0,12039,8108
2020-02-08 18:00:00,2301,CAR,1317,1681,1405,0,12027,8083
2020-02-08 19:00:00,2473,CAR,1631,1083,1451,0,12035,8134
2020-02-08 20:00:00,2527,CAR,1716,602,1440,0,12039,8322
2020-02-08 21:00:00,2529,CAR,1805,425,1416,0,12031,8396
2020-02-08 22:00:00,2437,CAR,1675,231,1416,0,12039,9033
2020-02-08 23:00:00,2346,CAR,2104,67,1412,0,12031,9517
2020-02-09 00:00:00,2350,CAR,2957,34,1423,0,12032,9445
2020-02-09 01:00:00,2399,CAR,2316,34,1419,0,12032,9632
2020-02-09 02:00:00,2412,CAR,1948,1,1453,0,12027,9578
2020-02-09 03:00:00,2485,CAR,1705,0,1451,0,12032,9409
2020-02-09 04:00:00,2518,CAR,1375,-1,1443,0,12030,9035
2020-02-09 05:00:00,2514,CAR,767,0,1436,0,12022,8779
2020-02-09 06:00:00,2588,CAR,-4,-1,1444,0,12032,8769
2020-02-09 07:00:00,2623,CAR,-185,-2,1442,0,12026,8777
2020-02-09 08:00:00,2608,CAR,-177,0,1442,0,12027,8813
2020-02-09 09:00:00,2595,CAR,-100,-1,1441,0,12033,8940
2020-02-09 10:00:00,2603,CAR,213,0,1443,0,12031,8940
2020-02-09 11:00:00,2626,CAR,913,0,1443,0,12032,9030
2020-02-09 12:00:00,2673,CAR,1622,0,1441,0,12036,9272
2020-02-09 13:00:00,2676,CAR,2579,191,1447,-2,12036,9438
2020-02-09 14:00:00,2645,CAR,2290,1237,1445,0,12033,9219
2020-02-09 15:00:00,2435,CAR,920,2308,1396,0,12040,8975
2020-02-09 16:00:00,2381,CAR,142,2919,1387,0,12035,7589
2020-02-09 17:00:00,2401,CAR,-271,3273,1393,0,12041,6454
2020-02-09 18:00:00,2173,CAR,-313,3401,1342,0,12025,5462
2020-02-09 19:00:00,1966,CAR,-365,3345,1257,0,12028,5171
2020-02-09 20:00:00,1877,CAR,-328,3105,1080,0,12023,4914
2020-02-09 21:00:00,1853,CAR,-341,2545,1037,0,12030,5225
2020-02-09 22:00:00,1826,CAR,8,1469,1176,0,12023,5723
2020-02-09 23:00:00,1920,CAR,1106,251,1370,0,12027,6614
2020-02-10 00:00:00,2283,CAR,2272,38,1465,0,12022,7175
2020-02-10 01:00:00,2305,CAR,2746,38,1473,0,12022,7457
2020-02-10 02:00:00,2236,CAR,2830,3,1509,0,12022,7456
2020-02-10 03:00:00,2237,CAR,2483,1,1511,0,12025,7447
2020-02-10 04:00:00,2345,CAR,1823,-1,1506,0,12031,7400
2020-02-10 05:00:00,2446,CAR,1291,0,1510,0,12021,7240
2020-02-10 06:00:00,2484,CAR,1140,0,1466,0,12020,7191
2020-02-10 07:00:00,2452,CAR,1214,0,1448,-7,12023,7089
2020-02-10 08:00:00,2546,CAR,1300,0,1443,0,12018,7042
2020-02-10 09:00:00,2572,CAR,1385,0,1438,-4,12026,7209
2020-02-10 10:00:00,2583,CAR,1734,0,1463,-4,12026,7470
2020-02-10 11:00:00,2464,CAR,2459,-1,1533,0,12028,8372
2020-02-10 12:00:00,2683,CAR,2690,-2,1550,-5,12025,9774
2020-02-10 13:00:00,2763,CAR,2733,187,1500,-3,12023,9901
2020-02-10 14:00:00,2643,CAR,2336,1038,1480,0,12032,8740
2020-02-10 15:00:00,2607,CAR,1423,1750,1411,0,12020,7870
2020-02-10 16:00:00,2426,CAR,1358,1969,1384,0,12016,7223
2020-02-10 17:00:00,2394,CAR,1276,2048,1416,0,12017,6662
2020-02-10 18:00:00,2439,CAR,868,1928,1412,0,12008,6488
2020-02-10 19:00:00,2429,CAR,724,1549,1418,0,12009,6564
2020-02-10 20:00:00,2212,CAR,694,1362,1426,-1,11999,6458
2020-02-10 21:00:00,2186,CAR,662,926,1431,0,11994,6618
2020-02-10 22:00:00,2149,CAR,1194,450,1438,0,11993,6725
2020-02-10 23:00:00,2186,CAR,1709,102,1485,0,11993,6923
2020-02-11 00:00:00,2311,CAR,2333,34,1485,0,11994,7342
2020-02-11 01:00:00,2302,CAR,2196,33,1488,0,11994,7415
2020-02-11 02:00:00,2242,CAR,1699,2,1522,0,11995,7352
2020-02-11 03:00:00,2092,CAR,1141,1,1477,-1,12001,7031
2020-02-11 04:00:00,1748,CAR,735,0,1419,0,11999,6621
2020-02-11 05:00:00,1490,CAR,479,0,1306,0,11992,5954
2020-02-11 06:00:00,1417,CAR,42,-2,1206,-6,11986,5625
2020-02-11 07:00:00,1348,CAR,-388,-1,1199,0,11978,5504
2020-02-11 08:00:00,1281,CAR,-419,-1,1145,0,11983,5268
2020-02-11 09:00:00,1293,CAR,-442,0,1131,0,11973,5191
2020-02-11 10:00:00,1250,CAR,-428,-1,1185,0,11967,5472
2020-02-11 11:00:00,1218,CAR,-234,0,1400,0,11970,6208
2020-02-11 12:00:00,1324,CAR,851,0,1533,0,11973,7008
2020-02-11 13:00:00,1638,CAR,1163,45,1487,0,11969,7134
2020-02-11 14:00:00,1439,CAR,930,249,1490,0,11961,7109
2020-02-11 15:00:00,1473,CAR,972,532,1486,0,11961,6879
2020-02-11 16:00:00,1500,CAR,982,784,1491,0,11963,6694
2020-02-11 17:00:00,1580,CAR,1026,1066,1473,0,11950,6343
2020-02-11 18:00:00,1476,CAR,679,1107,1484,0,11950,6392
2020-02-11 19:00:00,1471,CAR,558,969,1474,0,11947,6517
2020-02-11 20:00:00,1458,CAR,577,952,1476,0,11945,6217
2020-02-11 21:00:00,1435,CAR,658,777,1477,0,11940,6104
2020-02-11 22:00:00,1597,CAR,793,497,1485,0,11946,6180
2020-02-11 23:00:00,1902,CAR,1203,128,1479,4,11938,6384
2020-02-12 00:00:00,2050,CAR,2104,33,1484,0,11948,6542
2020-02-12 01:00:00,2107,CAR,2080,29,1485,0,11947,6576
2020-02-12 02:00:00,2100,CAR,1673,2,1450,0,11946,6534
2020-02-12 03:00:00,1838,CAR,1202,0,1427,0,11946,6370
2020-02-12 04:00:00,1349,CAR,595,-1,1391,0,11949,5968
2020-02-12 05:00:00,1314,CAR,-45,0,1261,0,11965,5447
2020-02-12 06:00:00,1299,CAR,-140,-2,1058,0,11962,4843
2020-02-12 07:00:00,1281,CAR,-179,-1,1004,-2,11970,4407
2020-02-12 08:00:00,1253,CAR,-341,0,988,-1,11980,4289
2020-02-12 09:00:00,1235,CAR,-355,0,985,0,11978,4327
2020-02-12 10:00:00,1200,CAR,-352,-2,992,-1,11978,4798
2020-02-12 11:00:00,1240,CAR,-339,0,1146,-1,11996,5669
2020-02-12 12:00:00,1200,CAR,358,0,1392,0,11989,6591
2020-02-12 13:00:00,1325,CAR,1260,79,1452,-1,11999,6643
2020-02-12 14:00:00,1260,CAR,933,491,1457,-1,11994,6777
2020-02-12 15:00:00,1105,CAR,878,959,1459,0,11998,6483
2020-02-12 16:00:00,1147,CAR,819,1416,1301,-1,11993,5733
2020-02-12 17:00:00,1136,CAR,1015,1536,1201,0,11996,5614
2020-02-12 18:00:00,1135,CAR,1055,1315,1171,0,11990,5586
2020-02-12 19:00:00,1133,CAR,1115,1215,1147,0,11988,5698
2020-02-12 20:00:00,1133,CAR,1124,873,1176,0,11892,5800
2020-02-12 21:00:00,1105,CAR,1174,615,1200,0,12082,6093
2020-02-12 22:00:00,1144,CAR,1504,300,1330,0,11982,6348
2020-02-12 23:00:00,1206,CAR,2041,88,1401,0,11987,6465
2020-02-13 00:00:00,1563,CAR,2862,40,1427,22,10743,7431
2020-02-13 01:00:00,1932,CAR,2697,35,1443,0,10738,7346
2020-02-13 02:00:00,1953,CAR,2467,1,1505,0,10743,6831
2020-02-13 03:00:00,1884,CAR,2054,1,1500,0,10753,6380
2020-02-13 04:00:00,1814,CAR,1269,0,1422,0,10755,5990
2020-02-13 05:00:00,1688,CAR,567,0,1386,0,10743,5453
2020-02-13 06:00:00,1589,CAR,235,-1,1354,0,10743,5197
2020-02-13 07:00:00,1526,CAR,-2,0,1333,-1,10725,5073
2020-02-13 08:00:00,1490,CAR,-256,-1,1272,-1,10735,5111
2020-02-13 09:00:00,1481,CAR,-321,-1,1235,-1,10733,5158
2020-02-13 10:00:00,1602,CAR,-392,0,1242,-1,10726,5470
2020-02-13 11:00:00,1657,CAR,-346,-2,1360,-1,10721,6042
2020-02-13 12:00:00,1799,CAR,1029,0,1478,0,10716,6510
2020-02-13 13:00:00,1959,CAR,1547,145,1455,0,10718,6551
2020-02-13 14:00:00,1951,CAR,1280,561,1444,-1,10719,6504
2020-02-13 15:00:00,1930,CAR,1134,901,1452,0,10715,6464
2020-02-13 16:00:00,1916,CAR,1053,1342,1404,0,10716,6359
2020-02-13 17:00:00,1817,CAR,1089,1576,1366,0,10726,6184
2020-02-13 18:00:00,1739,CAR,1119,1230,1349,-1,10733,6285
2020-02-13 19:00:00,1751,CAR,1080,786,1373,0,10727,6548
2020-02-13 20:00:00,1837,CAR,1101,478,1394,0,10727,6439
2020-02-13 21:00:00,1831,CAR,1211,375,1406,0,10727,6496
2020-02-13 22:00:00,1937,CAR,1235,182,1413,0,10734,6561
2020-02-13 23:00:00,2013,CAR,1446,68,1406,0,10728,6844
2020-02-14 00:00:00,2097,CAR,2128,57,1417,0,10734,7153
2020-02-14 01:00:00,2060,CAR,2160,34,1406,0,10732,7200
2020-02-14 02:00:00,2073,CAR,2097,-2,1406,0,10735,6928
2020-02-14 03:00:00,2064,CAR,1536,0,1432,0,10749,6873
2020-02-14 04:00:00,1908,CAR,1291,0,1418,0,10746,6431
2020-02-14 05:00:00,1826,CAR,978,-1,1238,0,10766,5986
2020-02-14 06:00:00,1752,CAR,635,-1,1130,-8,10763,5875
2020-02-14 07:00:00,1675,CAR,205,0,1176,-1,10774,6073
2020-02-14 08:00:00,1544,CAR,198,0,1212,0,10765,6201
2020-02-14 09:00:00,1541,CAR,111,-1,1316,0,10778,6459
2020-02-14 10:00:00,1721,CAR,130,-1,1434,0,10774,6816
2020-02-14 11:00:00,1844,CAR,667,0,1518,0,10777,7610
2020-02-14 12:00:00,2167,CAR,2030,0,1541,0,10772,8184
2020-02-14 13:00:00,2454,CAR,2830,87,1509,0,10774,8341
2020-02-14 14:00:00,2582,CAR,2471,511,1503,0,10776,8249
2020-02-14 15:00:00,2443,CAR,1444,1382,1505,0,10776,7796
2020-02-14 16:00:00,2044,CAR,1080,2193,1417,0,10773,6937
2020-02-14 17:00:00,1866,CAR,687,2908,1161,0,10779,6321
2020-02-14 18:00:00,1948,CAR,246,3323,1003,0,10775,5726
2020-02-14 19:00:00,1830,CAR,157,3375,999,0,10773,5402
2020-02-14 20:00:00,1781,CAR,136,3268,985,0,10773,5222
2020-02-14 21:00:00,1998,CAR,-60,2765,1004,0,10770,5487
2020-02-14 22:00:00,2091,CAR,951,1721,1053,0,10772,5703
2020-02-14 23:00:00,2064,CAR,1801,350,1264,0,10771,6633
2020-02-15 00:00:00,2132,CAR,2758,40,1437,0,10774,7231
2020-02-15 01:00:00,2298,CAR,2906,42,1492,0,10769,7444
2020-02-15 02:00:00,2518,CAR,2937,4,1501,0,10767,7380
2020-02-15 03:00:00,2613,CAR,2767,3,1494,0,10770,7445
2020-02-15 04:00:00,2833,CAR,2388,-1,1415,-1,10774,7408
2020-02-15 05:00:00,2921,CAR,2151,-1,1359,0,10773,7361
2020-02-15 06:00:00,2971,CAR,1956,0,1294,0,10775,7161
2020-02-15 07:00:00,3107,CAR,1881,0,1309,0,10779,7215
2020-02-15 08:00:00,3265,CAR,1942,0,1328,0,10778,7288
2020-02-15 09:00:00,3573,CAR,2026,0,1319,0,10784,7420
2020-02-15 10:00:00,3724,CAR,2044,-1,1323,0,10768,7982
2020-02-15 11:00:00,3673,CAR,1912,-1,1368,0,10780,8924
2020-02-15 12:00:00,3567,CAR,2007,-2,1398,0,10774,10040
2020-02-15 13:00:00,3342,CAR,2076,284,1355,0,10781,10831
2020-02-15 14:00:00,3130,CAR,1956,1689,1333,0,10777,10092
2020-02-15 15:00:00,2662,CAR,1177,2865,1356,0,10777,9341
2020-02-15 16:00:00,2556,CAR,956,3353,1340,0,10781,8067
2020-02-15 17:00:00,2482,CAR,729,3496,1192,0,10777,7075
2020-02-15 18:00:00,2426,CAR,326,3491,1116,0,10776,6518
2020-02-15 19:00:00,2444,CAR,57,3471,979,0,10691,5972
2020-02-15 20:00:00,2193,CAR,15,3247,931,0,10741,5556
2020-02-15 21:00:00,2133,CAR,-77,2588,963,-1,10769,5742
2020-02-15 22:00:00,1969,CAR,438,1493,1104,0,10766,6482
2020-02-15 23:00:00,2108,CAR,1482,310,1254,0,10773,6886
2020-02-16 00:00:00,2698,CAR,2625,41,1297,0,10763,7288
2020-02-16 01:00:00,2965,CAR,2998,44,1357,0,10762,7365
2020-02-16 02:00:00,3157,CAR,3069,4,1394,0,10766,7325
2020-02-16 03:00:00,3245,CAR,2982,1,1396,0,10741,7260
2020-02-16 04:00:00,3173,CAR,2701,2,1396,0,10745,7225
2020-02-16 05:00:00,3236,CAR,2324,0,1352,0,10654,7297
2020-02-16 06:00:00,3449,CAR,2021,0,1335,0,10582,7272
2020-02-16 07:00:00,3289,CAR,1964,-2,1336,0,10745,7197
2020-02-16 08:00:00,3284,CAR,2021,-1,1329,0,10766,7136
2020-02-16 09:00:00,3330,CAR,1956,-1,1324,0,10770,7157
2020-02-16 10:00:00,3309,CAR,2010,0,1326,0,10828,7164
2020-02-16 11:00:00,3423,CAR,2185,0,1317,0,10911,7242
2020-02-16 12:00:00,3445,CAR,2694,0,1320,-1,10982,7513
2020-02-16 13:00:00,3489,CAR,2855,149,1284,0,11044,7844
2020-02-16 14:00:00,3476,CAR,2833,529,1290,0,11054,7850
2020-02-16 15:00:00,3320,CAR,2051,1231,1262,0,11054,7342
2020-02-16 16:00:00,2908,CAR,1258,1736,1145,0,11073,6942
2020-02-16 17:00:00,2326,CAR,821,1695,1129,0,11171,6906
2020-02-16 18:00:00,2150,CAR,903,1349,1154,0,11277,6877
2020-02-16 19:00:00,2084,CAR,870,946,1170,0,11411,6927
2020-02-16 20:00:00,1996,CAR,1143,573,1152,0,11519,6935
2020-02-16 21:00:00,2012,CAR,1184,330,1154,0,11609,6857
2020-02-16 22:00:00,2226,CAR,1170,140,1169,0,11750,6895
2020-02-16 23:00:00,2618,CAR,1114,55,1305,0,11835,7095
2020-02-17 00:00:00,2871,CAR,1552,37,1349,0,11895,7326
