"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Moldova (MD)","17.04.2022 23:00 - 18.04.2022 00:00 (UTC)","2","n/e","n/e","341","0","0","n/e","n/e","n/e","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","18.04.2022 00:00 - 18.04.2022 01:00 (UTC)","2","n/e","n/e","343","0","0","n/e","n/e","n/e","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","18.04.2022 01:00 - 18.04.2022 02:00 (UTC)","2","n/e","n/e","347","0","0","n/e","n/e","n/e","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","18.04.2022 02:00 - 18.04.2022 03:00 (UTC)","2","n/e","n/e","372","0","0","n/e","n/e","n/e","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","18.04.2022 03:00 - 18.04.2022 04:00 (UTC)","2","n/e","n/e","455","0","0","n/e","n/e","n/e","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","18.04.2022 04:00 - 18.04.2022 05:00 (UTC)","2","n/e","n/e","586","0","0","n/e","n/e","n/e","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","18.04.2022 05:00 - 18.04.2022 06:00 (UTC)","2","n/e","n/e","696","0","0","n/e","n/e","n/e","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","18.04.2022 06:00 - 18.04.2022 07:00 (UTC)","2","n/e","n/e","757","0","0","n/e","n/e","n/e","n/e","n/e","46","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","18.04.2022 07:00 - 18.04.2022 08:00 (UTC)","2","n/e","n/e","788","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","3"
"Moldova (MD)","18.04.2022 08:00 - 18.04.2022 09:00 (UTC)","2","n/e","n/e","765","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","4"
"Moldova (MD)","18.04.2022 09:00 - 18.04.2022 10:00 (UTC)","2","n/e","n/e","727","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","4"
"Moldova (MD)","18.04.2022 10:00 - 18.04.2022 11:00 (UTC)","2","n/e","n/e","727","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","4"
"Moldova (MD)","18.04.2022 11:00 - 18.04.2022 12:00 (UTC)","2","n/e","n/e","720","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","4"
"Moldova (MD)","18.04.2022 12:00 - 18.04.2022 13:00 (UTC)","2","n/e","n/e","714","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","3"
"Moldova (MD)","18.04.2022 13:00 - 18.04.2022 14:00 (UTC)","2","n/e","n/e","698","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","3"
"Moldova (MD)","18.04.2022 14:00 - 18.04.2022 15:00 (UTC)","2","n/e","n/e","680","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","3"
"Moldova (MD)","18.04.2022 15:00 - 18.04.2022 16:00 (UTC)","2","n/e","n/e","671","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","3"
"Moldova (MD)","18.04.2022 16:00 - 18.04.2022 17:00 (UTC)","2","n/e","n/e","631","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","18.04.2022 17:00 - 18.04.2022 18:00 (UTC)","2","n/e","n/e","722","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","18.04.2022 18:00 - 18.04.2022 19:00 (UTC)","2","n/e","n/e","758","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","18.04.2022 19:00 - 18.04.2022 20:00 (UTC)","2","n/e","n/e","658","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","18.04.2022 20:00 - 18.04.2022 21:00 (UTC)","2","n/e","n/e","463","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","18.04.2022 21:00 - 18.04.2022 22:00 (UTC)","2","n/e","n/e","414","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","18.04.2022 22:00 - 18.04.2022 23:00 (UTC)","2","n/e","n/e","384","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","18.04.2022 23:00 - 19.04.2022 00:00 (UTC)","2","n/e","n/e","337","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","19.04.2022 00:00 - 19.04.2022 01:00 (UTC)","2","n/e","n/e","338","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","19.04.2022 01:00 - 19.04.2022 02:00 (UTC)","2","n/e","n/e","341","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","19.04.2022 02:00 - 19.04.2022 03:00 (UTC)","2","n/e","n/e","368","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","19.04.2022 03:00 - 19.04.2022 04:00 (UTC)","2","n/e","n/e","526","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","19.04.2022 04:00 - 19.04.2022 05:00 (UTC)","2","n/e","n/e","653","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","19.04.2022 05:00 - 19.04.2022 06:00 (UTC)","2","n/e","n/e","713","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","0"
"Moldova (MD)","19.04.2022 06:00 - 19.04.2022 07:00 (UTC)","2","n/e","n/e","786","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","19.04.2022 07:00 - 19.04.2022 08:00 (UTC)","2","n/e","n/e","764","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","19.04.2022 08:00 - 19.04.2022 09:00 (UTC)","2","n/e","n/e","739","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","19.04.2022 09:00 - 19.04.2022 10:00 (UTC)","2","n/e","n/e","712","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","2"
"Moldova (MD)","19.04.2022 10:00 - 19.04.2022 11:00 (UTC)","2","n/e","n/e","687","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","2"
"Moldova (MD)","19.04.2022 11:00 - 19.04.2022 12:00 (UTC)","2","n/e","n/e","689","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","19.04.2022 12:00 - 19.04.2022 13:00 (UTC)","1","n/e","n/e","689","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","19.04.2022 13:00 - 19.04.2022 14:00 (UTC)","2","n/e","n/e","682","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","19.04.2022 14:00 - 19.04.2022 15:00 (UTC)","2","n/e","n/e","659","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","19.04.2022 15:00 - 19.04.2022 16:00 (UTC)","2","n/e","n/e","652","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","19.04.2022 16:00 - 19.04.2022 17:00 (UTC)","2","n/e","n/e","693","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","19.04.2022 17:00 - 19.04.2022 18:00 (UTC)","2","n/e","n/e","701","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","19.04.2022 18:00 - 19.04.2022 19:00 (UTC)","2","n/e","n/e","708","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","3"
"Moldova (MD)","19.04.2022 19:00 - 19.04.2022 20:00 (UTC)","2","n/e","n/e","641","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","19.04.2022 20:00 - 19.04.2022 21:00 (UTC)","2","n/e","n/e","530","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","19.04.2022 21:00 - 19.04.2022 22:00 (UTC)","2","n/e","n/e","494","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","19.04.2022 22:00 - 19.04.2022 23:00 (UTC)","2","n/e","n/e","435","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","19.04.2022 23:00 - 20.04.2022 00:00 (UTC)","2","n/e","n/e","393","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 00:00 - 20.04.2022 01:00 (UTC)","2","n/e","n/e","385","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 01:00 - 20.04.2022 02:00 (UTC)","2","n/e","n/e","384","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 02:00 - 20.04.2022 03:00 (UTC)","2","n/e","n/e","385","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 03:00 - 20.04.2022 04:00 (UTC)","2","n/e","n/e","469","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","0"
"Moldova (MD)","20.04.2022 04:00 - 20.04.2022 05:00 (UTC)","2","n/e","n/e","650","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","0"
"Moldova (MD)","20.04.2022 05:00 - 20.04.2022 06:00 (UTC)","2","n/e","n/e","712","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 06:00 - 20.04.2022 07:00 (UTC)","2","n/e","n/e","755","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","20.04.2022 07:00 - 20.04.2022 08:00 (UTC)","2","n/e","n/e","786","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 08:00 - 20.04.2022 09:00 (UTC)","2","n/e","n/e","794","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","20.04.2022 09:00 - 20.04.2022 10:00 (UTC)","2","n/e","n/e","790","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 10:00 - 20.04.2022 11:00 (UTC)","2","n/e","n/e","773","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","2"
"Moldova (MD)","20.04.2022 11:00 - 20.04.2022 12:00 (UTC)","2","n/e","n/e","773","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","20.04.2022 12:00 - 20.04.2022 13:00 (UTC)","2","n/e","n/e","777","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","20.04.2022 13:00 - 20.04.2022 14:00 (UTC)","2","n/e","n/e","795","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 14:00 - 20.04.2022 15:00 (UTC)","2","n/e","n/e","798","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 15:00 - 20.04.2022 16:00 (UTC)","2","n/e","n/e","797","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 16:00 - 20.04.2022 17:00 (UTC)","2","n/e","n/e","799","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 17:00 - 20.04.2022 18:00 (UTC)","2","n/e","n/e","818","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 18:00 - 20.04.2022 19:00 (UTC)","2","n/e","n/e","785","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","20.04.2022 19:00 - 20.04.2022 20:00 (UTC)","2","n/e","n/e","743","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","20.04.2022 20:00 - 20.04.2022 21:00 (UTC)","2","n/e","n/e","605","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","3"
"Moldova (MD)","20.04.2022 21:00 - 20.04.2022 22:00 (UTC)","2","n/e","n/e","560","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","20.04.2022 22:00 - 20.04.2022 23:00 (UTC)","2","n/e","n/e","515","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","20.04.2022 23:00 - 21.04.2022 00:00 (UTC)","2","n/e","n/e","490","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","21.04.2022 00:00 - 21.04.2022 01:00 (UTC)","2","n/e","n/e","457","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","21.04.2022 01:00 - 21.04.2022 02:00 (UTC)","2","n/e","n/e","458","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","21.04.2022 02:00 - 21.04.2022 03:00 (UTC)","2","n/e","n/e","481","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","21.04.2022 03:00 - 21.04.2022 04:00 (UTC)","2","n/e","n/e","590","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","21.04.2022 04:00 - 21.04.2022 05:00 (UTC)","2","n/e","n/e","699","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","21.04.2022 05:00 - 21.04.2022 06:00 (UTC)","2","n/e","n/e","729","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","21.04.2022 06:00 - 21.04.2022 07:00 (UTC)","2","n/e","n/e","801","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","21.04.2022 07:00 - 21.04.2022 08:00 (UTC)","2","n/e","n/e","805","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","21.04.2022 08:00 - 21.04.2022 09:00 (UTC)","2","n/e","n/e","802","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","2"
"Moldova (MD)","21.04.2022 09:00 - 21.04.2022 10:00 (UTC)","2","n/e","n/e","801","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","3"
"Moldova (MD)","21.04.2022 10:00 - 21.04.2022 11:00 (UTC)","2","n/e","n/e","801","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","3"
"Moldova (MD)","21.04.2022 11:00 - 21.04.2022 12:00 (UTC)","2","n/e","n/e","802","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","2"
"Moldova (MD)","21.04.2022 12:00 - 21.04.2022 13:00 (UTC)","2","n/e","n/e","805","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","21.04.2022 13:00 - 21.04.2022 14:00 (UTC)","2","n/e","n/e","804","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","21.04.2022 14:00 - 21.04.2022 15:00 (UTC)","2","n/e","n/e","804","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","0"
"Moldova (MD)","21.04.2022 15:00 - 21.04.2022 16:00 (UTC)","2","n/e","n/e","805","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","0"
"Moldova (MD)","21.04.2022 16:00 - 21.04.2022 17:00 (UTC)","2","n/e","n/e","805","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","21.04.2022 17:00 - 21.04.2022 18:00 (UTC)","2","n/e","n/e","806","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","1"
"Moldova (MD)","21.04.2022 18:00 - 21.04.2022 19:00 (UTC)","2","n/e","n/e","805","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","0"
"Moldova (MD)","21.04.2022 19:00 - 21.04.2022 20:00 (UTC)","2","n/e","n/e","762","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","21.04.2022 20:00 - 21.04.2022 21:00 (UTC)","2","n/e","n/e","625","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","3"
"Moldova (MD)","21.04.2022 21:00 - 21.04.2022 22:00 (UTC)","2","n/e","n/e","520","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","3"
"Moldova (MD)","21.04.2022 22:00 - 21.04.2022 23:00 (UTC)","2","n/e","n/e","461","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","21.04.2022 23:00 - 22.04.2022 00:00 (UTC)","2","n/e","n/e","459","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","22.04.2022 00:00 - 22.04.2022 01:00 (UTC)","2","n/e","n/e","457","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","22.04.2022 01:00 - 22.04.2022 02:00 (UTC)","2","n/e","n/e","470","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","22.04.2022 02:00 - 22.04.2022 03:00 (UTC)","2","n/e","n/e","529","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","22.04.2022 03:00 - 22.04.2022 04:00 (UTC)","2","n/e","n/e","608","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","22.04.2022 04:00 - 22.04.2022 05:00 (UTC)","2","n/e","n/e","680","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","22.04.2022 05:00 - 22.04.2022 06:00 (UTC)","2","n/e","n/e","732","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","22.04.2022 06:00 - 22.04.2022 07:00 (UTC)","2","n/e","n/e","765","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","22.04.2022 07:00 - 22.04.2022 08:00 (UTC)","2","n/e","n/e","774","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","22.04.2022 08:00 - 22.04.2022 09:00 (UTC)","2","n/e","n/e","759","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","1"
"Moldova (MD)","22.04.2022 09:00 - 22.04.2022 10:00 (UTC)","3","n/e","n/e","750","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","2"
"Moldova (MD)","22.04.2022 10:00 - 22.04.2022 11:00 (UTC)","3","n/e","n/e","750","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","2"
"Moldova (MD)","22.04.2022 11:00 - 22.04.2022 12:00 (UTC)","3","n/e","n/e","750","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","2"
"Moldova (MD)","22.04.2022 12:00 - 22.04.2022 13:00 (UTC)","3","n/e","n/e","744","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","2"
"Moldova (MD)","22.04.2022 13:00 - 22.04.2022 14:00 (UTC)","2","n/e","n/e","724","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","1","n/e","n/e","3"
"Moldova (MD)","22.04.2022 14:00 - 22.04.2022 15:00 (UTC)","2","n/e","n/e","709","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","3"
"Moldova (MD)","22.04.2022 15:00 - 22.04.2022 16:00 (UTC)","2","n/e","n/e","676","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","5"
"Moldova (MD)","22.04.2022 16:00 - 22.04.2022 17:00 (UTC)","2","n/e","n/e","676","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","5"
"Moldova (MD)","22.04.2022 17:00 - 22.04.2022 18:00 (UTC)","2","n/e","n/e","742","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","22.04.2022 18:00 - 22.04.2022 19:00 (UTC)","2","n/e","n/e","756","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","22.04.2022 19:00 - 22.04.2022 20:00 (UTC)","2","n/e","n/e","729","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","22.04.2022 20:00 - 22.04.2022 21:00 (UTC)","2","n/e","n/e","567","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","22.04.2022 21:00 - 22.04.2022 22:00 (UTC)","2","n/e","n/e","517","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","4"
"Moldova (MD)","22.04.2022 22:00 - 22.04.2022 23:00 (UTC)","2","n/e","n/e","446","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","5"
"Moldova (MD)","22.04.2022 23:00 - 23.04.2022 00:00 (UTC)","2","n/e","n/e","441","0","0","n/e","n/e","n/e","n/e","n/e","54","n/e","n/e","n/e","n/e","n/e","0","n/e","n/e","6"
