date,mw,region
2015-11-28 0:00,29097,ОЭС ЦЕНТРА
2015-11-28 1:00,27493,ОЭС ЦЕНТРА
2015-11-28 2:00,27042,ОЭС ЦЕНТРА
2015-11-28 3:00,26525,ОЭС ЦЕНТРА
2015-11-28 4:00,26096,ОЭС ЦЕНТРА
2015-11-28 5:00,25795,ОЭС ЦЕНТРА
2015-11-28 6:00,26362,ОЭС ЦЕНТРА
2015-11-28 7:00,27822,ОЭС ЦЕНТРА
2015-11-28 8:00,28958,ОЭС ЦЕНТРА
2015-11-28 9:00,30288,ОЭС ЦЕНТРА
2015-11-28 10:00,31440,ОЭС ЦЕНТРА
2015-11-28 11:00,31273,ОЭС ЦЕНТРА
2015-11-28 12:00,31323,ОЭС ЦЕНТРА
2015-11-28 13:00,31036,ОЭС ЦЕНТРА
2015-11-28 14:00,31078,ОЭС ЦЕНТРА
2015-11-28 15:00,31367,ОЭС ЦЕНТРА
2015-11-28 16:00,31961,ОЭС ЦЕНТРА
2015-11-28 17:00,32558,ОЭС ЦЕНТРА
2015-11-28 18:00,32769,ОЭС ЦЕНТРА
2015-11-28 19:00,32577,ОЭС ЦЕНТРА
2015-11-28 20:00,31778,ОЭС ЦЕНТРА
2015-11-28 21:00,30475,ОЭС ЦЕНТРА
2015-11-28 22:00,29805,ОЭС ЦЕНТРА
2015-11-28 23:00,29791,ОЭС ЦЕНТРА
