date,mw,region
2015-06-19 0:00,23013,ОЭС ЦЕНТРА
2015-06-19 1:00,20576,ОЭС ЦЕНТРА
2015-06-19 2:00,20040,ОЭС ЦЕНТРА
2015-06-19 3:00,18605,ОЭС ЦЕНТРА
2015-06-19 4:00,18595,ОЭС ЦЕНТРА
2015-06-19 5:00,18635,ОЭС ЦЕНТРА
2015-06-19 6:00,19053,ОЭС ЦЕНТРА
2015-06-19 7:00,20936,ОЭС ЦЕНТРА
2015-06-19 8:00,23223,ОЭС ЦЕНТРА
2015-06-19 9:00,24237,ОЭС ЦЕНТРА
2015-06-19 10:00,24891,ОЭС ЦЕНТРА
2015-06-19 11:00,25331,ОЭС ЦЕНТРА
2015-06-19 12:00,25286,ОЭС ЦЕНТРА
2015-06-19 13:00,25160,ОЭС ЦЕНТРА
2015-06-19 14:00,25434,ОЭС ЦЕНТРА
2015-06-19 15:00,24978,ОЭС ЦЕНТРА
2015-06-19 16:00,24878,ОЭС ЦЕНТРА
2015-06-19 17:00,23371,ОЭС ЦЕНТРА
2015-06-19 18:00,23163,ОЭС ЦЕНТРА
2015-06-19 19:00,23704,ОЭС ЦЕНТРА
2015-06-19 20:00,24071,ОЭС ЦЕНТРА
2015-06-19 21:00,24074,ОЭС ЦЕНТРА
2015-06-19 22:00,23985,ОЭС ЦЕНТРА
2015-06-19 23:00,22976,ОЭС ЦЕНТРА
