date,mw,region
2015-03-30 0:00,24930,ОЭС ЦЕНТРА
2015-03-30 1:00,24293,ОЭС ЦЕНТРА
2015-03-30 2:00,23467,ОЭС ЦЕНТРА
2015-03-30 3:00,23440,ОЭС ЦЕНТРА
2015-03-30 4:00,22879,ОЭС ЦЕНТРА
2015-03-30 5:00,23051,ОЭС ЦЕНТРА
2015-03-30 6:00,24252,ОЭС ЦЕНТРА
2015-03-30 7:00,26835,ОЭС ЦЕНТРА
2015-03-30 8:00,28645,ОЭС ЦЕНТРА
2015-03-30 9:00,30138,ОЭС ЦЕНТРА
2015-03-30 10:00,31019,ОЭС ЦЕНТРА
2015-03-30 11:00,31204,ОЭС ЦЕНТРА
2015-03-30 12:00,30577,ОЭС ЦЕНТРА
2015-03-30 13:00,30463,ОЭС ЦЕНТРА
2015-03-30 14:00,30493,ОЭС ЦЕНТРА
2015-03-30 15:00,30481,ОЭС ЦЕНТРА
2015-03-30 16:00,30475,ОЭС ЦЕНТРА
2015-03-30 17:00,30263,ОЭС ЦЕНТРА
2015-03-30 18:00,30445,ОЭС ЦЕНТРА
2015-03-30 19:00,31664,ОЭС ЦЕНТРА
2015-03-30 20:00,31652,ОЭС ЦЕНТРА
2015-03-30 21:00,30893,ОЭС ЦЕНТРА
2015-03-30 22:00,30398,ОЭС ЦЕНТРА
2015-03-30 23:00,28487,ОЭС ЦЕНТРА
