date,mw,region
2002-11-21 0:00,20621,ОЭС СИБИРИ
2002-11-21 1:00,20694,ОЭС СИБИРИ
2002-11-21 2:00,21088,ОЭС СИБИРИ
2002-11-21 3:00,21907,ОЭС СИБИРИ
2002-11-21 4:00,22891,ОЭС СИБИРИ
2002-11-21 5:00,23252,ОЭС СИБИРИ
2002-11-21 6:00,22945,ОЭС СИБИРИ
2002-11-21 7:00,22817,ОЭС СИБИРИ
2002-11-21 8:00,22565,ОЭС СИБИРИ
2002-11-21 9:00,22453,ОЭС СИБИРИ
2002-11-21 10:00,22695,ОЭС СИБИРИ
2002-11-21 11:00,23253,ОЭС СИБИРИ
2002-11-21 12:00,23324,ОЭС СИБИРИ
2002-11-21 13:00,23811,ОЭС СИБИРИ
2002-11-21 14:00,24432,ОЭС СИБИРИ
2002-11-21 15:00,24685,ОЭС СИБИРИ
2002-11-21 16:00,24412,ОЭС СИБИРИ
2002-11-21 17:00,24237,ОЭС СИБИРИ
2002-11-21 18:00,23697,ОЭС СИБИРИ
2002-11-21 19:00,22980,ОЭС СИБИРИ
2002-11-21 20:00,22329,ОЭС СИБИРИ
2002-11-21 21:00,21809,ОЭС СИБИРИ
2002-11-21 22:00,21279,ОЭС СИБИРИ
2002-11-21 23:00,21121,ОЭС СИБИРИ
