date,mw,region
2002-06-01 0:00,15659,ОЭС СИБИРИ
2002-06-01 1:00,15444,ОЭС СИБИРИ
2002-06-01 2:00,15503,ОЭС СИБИРИ
2002-06-01 3:00,15585,ОЭС СИБИРИ
2002-06-01 4:00,15842,ОЭС СИБИРИ
2002-06-01 5:00,16271,ОЭС СИБИРИ
2002-06-01 6:00,16531,ОЭС СИБИРИ
2002-06-01 7:00,17096,ОЭС СИБИРИ
2002-06-01 8:00,17206,ОЭС СИБИРИ
2002-06-01 9:00,17213,ОЭС СИБИРИ
2002-06-01 10:00,17024,ОЭС СИБИРИ
2002-06-01 11:00,16986,ОЭС СИБИРИ
2002-06-01 12:00,16893,ОЭС СИБИРИ
2002-06-01 13:00,16973,ОЭС СИБИРИ
2002-06-01 14:00,16965,ОЭС СИБИРИ
2002-06-01 15:00,16943,ОЭС СИБИРИ
2002-06-01 16:00,16871,ОЭС СИБИРИ
2002-06-01 17:00,17038,ОЭС СИБИРИ
2002-06-01 18:00,17168,ОЭС СИБИРИ
2002-06-01 19:00,16789,ОЭС СИБИРИ
2002-06-01 20:00,16531,ОЭС СИБИРИ
2002-06-01 21:00,15943,ОЭС СИБИРИ
2002-06-01 22:00,15571,ОЭС СИБИРИ
2002-06-01 23:00,15386,ОЭС СИБИРИ
