date,mw,region
2002-12-19 0:00,24074,ОЭС СИБИРИ
2002-12-19 1:00,23966,ОЭС СИБИРИ
2002-12-19 2:00,24170,ОЭС СИБИРИ
2002-12-19 3:00,24770,ОЭС СИБИРИ
2002-12-19 4:00,25756,ОЭС СИБИРИ
2002-12-19 5:00,26523,ОЭС СИБИРИ
2002-12-19 6:00,26521,ОЭС СИБИРИ
2002-12-19 7:00,26485,ОЭС СИБИРИ
2002-12-19 8:00,26310,ОЭС СИБИРИ
2002-12-19 9:00,26300,ОЭС СИБИРИ
2002-12-19 10:00,26284,ОЭС СИБИРИ
2002-12-19 11:00,26316,ОЭС СИБИРИ
2002-12-19 12:00,26757,ОЭС СИБИРИ
2002-12-19 13:00,27030,ОЭС СИБИРИ
2002-12-19 14:00,27638,ОЭС СИБИРИ
2002-12-19 15:00,27614,ОЭС СИБИРИ
2002-12-19 16:00,27373,ОЭС СИБИРИ
2002-12-19 17:00,27261,ОЭС СИБИРИ
2002-12-19 18:00,27040,ОЭС СИБИРИ
2002-12-19 19:00,26439,ОЭС СИБИРИ
2002-12-19 20:00,25767,ОЭС СИБИРИ
2002-12-19 21:00,25159,ОЭС СИБИРИ
2002-12-19 22:00,24771,ОЭС СИБИРИ
2002-12-19 23:00,24634,ОЭС СИБИРИ
