unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Mwh,2021-01-01 10:00:00,2021-01-01,2021,1,01-01,Friday,10,10969.0,276.0,1869.0,,177.0,347.0,49.667,242.0,13114.0,815.667,13929.667,0.7874560102549473,0.01981382613094771,0.13417406173456983,,0.012706692844846901,0.0249108611139089,0.0035655554436441303,0.01737299247713531,0.9414438981204648,0.05855610187953524,242.0
Mwh,2021-01-01 11:00:00,2021-01-01,2021,1,01-01,Friday,11,11355.0,275.0,1882.0,,191.0,283.0,55.333,241.0,13512.0,770.333,14282.333,0.7950381775862528,0.01925455736118182,0.13177118892270612,,0.013373165294493554,0.01981468993896165,0.003874226990786449,0.01687399390561752,0.9460639238701408,0.05393607612985917,241.0
Mwh,2021-01-01 12:00:00,2021-01-01,2021,1,01-01,Friday,12,11685.0,275.0,1886.0,,188.9,225.0,61.0,242.0,13846.0,716.9,14562.9,0.8023813938157922,0.018883601480474358,0.1295071723351805,,0.012971317526042204,0.015450219393115383,0.004188726146577948,0.016617569302817433,0.950772167631447,0.049227832368552965,242.0
Mwh,2021-01-01 13:00:00,2021-01-01,2021,1,01-01,Friday,13,11780.0,277.0,1870.0,,179.8,204.0,66.667,244.0,13927.0,694.467,14621.467,0.8056647120292375,0.01894474747301348,0.12789414359037982,,0.012296987709919943,0.013952088391677797,0.004559528807882273,0.01668779199788913,0.9525036030926308,0.04749639690736914,244.0
Mwh,2021-01-01 14:00:00,2021-01-01,2021,1,01-01,Friday,14,12063.0,277.0,1870.0,,178.7,182.0,72.333,243.0,14210.0,676.033,14886.033,0.8103569298818564,0.018608046885291735,0.1256211107418612,,0.012004541438273043,0.012226225751346917,0.004859118611385585,0.01632402668998517,0.9545860875090093,0.04541391249099072,243.0
Mwh,2021-01-01 15:00:00,2021-01-01,2021,1,01-01,Friday,15,12188.0,278.0,1877.0,,180.6,233.0,78.0,243.0,14343.0,734.6,15077.6,0.8083514617711042,0.018437947683981534,0.1244893086432854,,0.01197803363930599,0.01545338780707805,0.005173237119966042,0.016116623335278822,0.9512787180983711,0.04872128190162891,243.0
Mwh,2021-01-01 16:00:00,2021-01-01,2021,1,01-01,Friday,16,12352.0,279.0,1891.0,,179.5,288.0,11.0,242.0,14522.0,720.5,15242.5,0.8103657536493357,0.018304083975725766,0.12406101361325242,,0.011776283418074462,0.018894538297523373,0.0007216663933081843,0.015876660652780056,0.9527308512383139,0.04726914876168607,242.0
Mwh,2021-01-01 17:00:00,2021-01-01,2021,1,01-01,Friday,17,13107.0,279.0,1920.0,,178.4,306.0,1.0,242.0,15306.0,727.4,16033.4,0.8174810083949755,0.017401175047089202,0.11975002182943106,,0.011126772861651304,0.019085159729065576,6.236980303616201e-05,0.015093492334751208,0.9546322052714957,0.045367794728504246,242.0
Mwh,2021-01-01 18:00:00,2021-01-01,2021,1,01-01,Friday,18,13752.0,280.0,1931.0,,192.3,311.0,0.0,241.0,15963.0,744.3,16707.3,0.8231132498967517,0.01675914121372095,0.11557822029891127,,0.011509938769280496,0.01861461756238291,0.0,0.014424832258952674,0.9554506114093839,0.04454938859061608,241.0
Mwh,2021-01-01 19:00:00,2021-01-01,2021,1,01-01,Friday,19,13774.0,279.0,1910.0,,212.2,317.0,0.0,243.0,15963.0,772.2,16735.2,0.8230555953917491,0.01667144700989531,0.11413069458387112,,0.012679860413977723,0.01894211004350112,0.0,0.014520292557005592,0.9538577369855156,0.04614226301448444,243.0
Mwh,2021-01-01 20:00:00,2021-01-01,2021,1,01-01,Friday,20,13826.0,279.0,1926.0,,211.1,343.0,0.0,242.0,16031.0,796.1,16827.1,0.8216507895002705,0.01658039709753909,0.11445822512494727,,0.012545239524338716,0.020383785679053433,0.0,0.014381563073851111,0.9526894117227568,0.047310588277243264,242.0
Mwh,2021-01-01 21:00:00,2021-01-01,2021,1,01-01,Friday,21,13320.0,278.0,1900.0,,184.0,384.0,0.0,243.0,15498.0,811.0,16309.0,0.8167269605739162,0.01704580293089705,0.11650009197375683,,0.011282114170090134,0.023545281746275064,0.0,0.014899748605064688,0.9502728554785701,0.049727144521429886,243.0
Mwh,2021-01-01 22:00:00,2021-01-01,2021,1,01-01,Friday,22,12712.0,277.0,1884.0,,175.0,431.0,0.0,244.0,14873.0,850.0,15723.0,0.8084971061502257,0.017617503021051962,0.11982446098072887,,0.011130191439292756,0.027412071487629586,0.0,0.015518666921071043,0.9459390701520066,0.054060929847993384,244.0
Mwh,2021-01-01 23:00:00,2021-01-01,2021,1,01-01,Friday,23,12138.0,277.0,1882.0,,176.0,428.0,0.0,243.0,14297.0,847.0,15144.0,0.8015055467511886,0.01829107237189646,0.12427363972530375,,0.01162176439513999,0.02826201796090861,0.0,0.016045958795562597,0.9440702588483888,0.0559297411516112,243.0
Mwh,2021-01-02 00:00:00,2021-01-02,2021,1,01-02,Saturday,0,11348.0,276.0,1863.0,,174.0,471.0,0.0,241.0,13487.0,886.0,14373.0,0.7895359354344952,0.01920267167605928,0.12961803381340012,,0.012106032143602587,0.03276977666457942,0.0,0.016767550267863356,0.9383566409239547,0.061643359076045366,241.0
Mwh,2021-01-02 01:00:00,2021-01-02,2021,1,01-02,Saturday,1,11033.0,276.0,1878.0,,166.0,485.0,0.0,232.0,13187.0,883.0,14070.0,0.7841506751954513,0.019616204690831557,0.13347547974413645,,0.01179815209665956,0.03447050461975835,0.0,0.01648898365316276,0.9372423596304194,0.06275764036958066,232.0
Mwh,2021-01-02 02:00:00,2021-01-02,2021,1,01-02,Saturday,2,10961.0,275.0,1861.0,,166.0,508.0,0.0,230.0,13097.0,904.0,14001.0,0.7828726519534319,0.019641454181844153,0.1329190772087708,,0.011856295978858653,0.03628312263409757,0.0,0.016427398042996928,0.9354331833440469,0.06456681665595315,230.0
Mwh,2021-01-02 03:00:00,2021-01-02,2021,1,01-02,Saturday,3,10793.0,274.0,1855.0,,165.0,578.0,0.0,232.0,12922.0,975.0,13897.0,0.7766424408145643,0.019716485572425703,0.13348204648485285,,0.011873066129380442,0.041591710441102395,0.0,0.016694250557674317,0.9298409728718429,0.07015902712815715,232.0
Mwh,2021-01-02 04:00:00,2021-01-02,2021,1,01-02,Saturday,4,10736.0,274.0,1845.0,,165.0,592.0,0.0,232.0,12855.0,989.0,13844.0,0.7754984108639121,0.019791967639410574,0.1332707310026004,,0.011918520658769142,0.04276220745449292,0.0,0.016758162380814793,0.9285611095059232,0.07143889049407685,232.0
Mwh,2021-01-02 05:00:00,2021-01-02,2021,1,01-02,Saturday,5,10692.0,273.0,1839.0,,165.0,611.0,0.0,237.0,12804.0,1013.0,13817.0,0.7738293406672939,0.019758268799305204,0.13309690960411089,,0.011941810812766882,0.044220887312730696,0.0,0.01715278280379243,0.92668451907071,0.07331548092929001,237.0
Mwh,2021-01-02 06:00:00,2021-01-02,2021,1,01-02,Saturday,6,10705.0,271.0,1867.0,,165.0,613.0,0.0,239.0,12843.0,1017.0,13860.0,0.7723665223665224,0.019552669552669554,0.13470418470418472,,0.011904761904761904,0.04422799422799423,0.0,0.017243867243867245,0.9266233766233766,0.07337662337662337,239.0
Mwh,2021-01-02 07:00:00,2021-01-02,2021,1,01-02,Saturday,7,10869.0,276.0,1871.0,,164.0,606.0,0.0,244.0,13016.0,1014.0,14030.0,0.7746970776906629,0.019672131147540985,0.13335709194583037,,0.011689237348538845,0.04319315751960086,0.0,0.017391304347826087,0.9277263007840342,0.07227369921596578,244.0
Mwh,2021-01-02 08:00:00,2021-01-02,2021,1,01-02,Saturday,8,11308.0,286.0,1874.0,,164.0,584.0,8.0,244.0,13468.0,1000.0,14468.0,0.7815869505114736,0.01976776333978435,0.12952723251313242,,0.011335360796239978,0.04036494332319602,0.000552944429084877,0.016864805087088746,0.9308819463643904,0.06911805363560962,244.0
Mwh,2021-01-02 09:00:00,2021-01-02,2021,1,01-02,Saturday,9,11919.0,284.0,1878.0,,169.0,532.0,64.0,245.0,14081.0,1010.0,15091.0,0.7898084951295474,0.01881916373997747,0.12444503346365383,,0.01119872771850772,0.035252799681929625,0.004240938307600557,0.016234841958783382,0.9330726923331787,0.06692730766682128,245.0
Mwh,2021-01-02 10:00:00,2021-01-02,2021,1,01-02,Saturday,10,12731.0,284.0,1886.0,,190.0,476.0,69.667,243.0,14901.0,978.667,15879.667,0.8017170637142454,0.0178845060164045,0.118768233615982,,0.011964986419425547,0.029975439661297683,0.004387182678326945,0.015302587894317935,0.9383698033466319,0.061630196653368115,243.0
Mwh,2021-01-02 11:00:00,2021-01-02,2021,1,01-02,Saturday,11,13120.0,286.0,1872.0,,203.0,482.0,75.333,244.0,15278.0,1004.333,16282.333,0.8057813336700582,0.017565050413844256,0.11497123907243513,,0.012467500818218126,0.029602637410744516,0.00462667112876269,0.014985567485937058,0.9383176231563376,0.06168237684366239,244.0
Mwh,2021-01-02 12:00:00,2021-01-02,2021,1,01-02,Saturday,12,13118.0,287.0,1851.0,,202.308,439.0,81.0,241.0,15256.0,963.308,16219.308,0.8087891295978842,0.017694959612333645,0.11412324126282082,,0.012473281844083606,0.027066506166600942,0.004994047834839809,0.014858833681436963,0.9406073304730386,0.05939266952696132,241.0
Mwh,2021-01-02 13:00:00,2021-01-02,2021,1,01-02,Saturday,13,13437.0,289.0,1845.0,,200.615,327.0,86.667,244.0,15571.0,858.282,16429.282,0.8178689732150194,0.017590543518578597,0.11229949062898793,,0.01221081968159047,0.019903486957007617,0.005275154446798102,0.014851531552017915,0.9477590073625859,0.05224099263741411,244.0
Mwh,2021-01-02 14:00:00,2021-01-02,2021,1,01-02,Saturday,14,13950.0,290.0,1875.0,,193.923,263.0,92.333,245.0,16115.0,794.256,16909.256,0.8249919452399325,0.01715037018778354,0.11088601414515221,,0.011468452544570854,0.01555361158409335,0.005460500450167647,0.014489105848299889,0.9530283295728682,0.04697167042713174,245.0
Mwh,2021-01-02 15:00:00,2021-01-02,2021,1,01-02,Saturday,15,14080.0,291.0,1884.0,,201.231,214.0,98.0,244.0,16255.0,757.231,17012.231,0.8276398316011581,0.017105340269597796,0.11074385246708678,,0.011828607311998056,0.012579184940528964,0.005760561327905788,0.014342622081724614,0.9554890243378426,0.04451097566215742,244.0
Mwh,2021-01-02 16:00:00,2021-01-02,2021,1,01-02,Saturday,16,14387.0,291.0,1881.0,,201.538,250.0,16.0,242.0,16559.0,709.538,17268.538,0.8331336445505694,0.016851455519859296,0.10892641866960596,,0.011670820077530593,0.014477195463796645,0.0009265405096829853,0.014013925208955152,0.9589115187400346,0.04108848125996538,242.0
Mwh,2021-01-02 17:00:00,2021-01-02,2021,1,01-02,Saturday,17,14980.0,291.0,1889.0,,209.846,289.0,1.0,243.0,17160.0,742.846,17902.846,0.8367384716374144,0.016254398881607984,0.10551395012837624,,0.011721376590068416,0.01614268479994745,5.585704083026799e-05,0.01357326092175512,0.9585068206473987,0.04149317935260125,243.0
Mwh,2021-01-02 18:00:00,2021-01-02,2021,1,01-02,Saturday,18,14986.0,292.0,1893.0,,225.154,285.0,0.0,244.0,17171.0,754.154,17925.154,0.8360318689591175,0.016289957676235308,0.1056057872640871,,0.012560784693955768,0.015899444992215968,0.0,0.013612156414388408,0.9579276138994399,0.04207238610056014,244.0
Mwh,2021-01-02 19:00:00,2021-01-02,2021,1,01-02,Saturday,19,14356.0,292.0,1876.0,,226.462,288.0,0.0,243.0,16524.0,757.462,17281.462,0.8307167530154567,0.01689671857624083,0.10855563030488971,,0.013104331103467981,0.016665256677936162,0.0,0.014061310322008636,0.9561691018965872,0.04383089810341278,243.0
Mwh,2021-01-02 20:00:00,2021-01-02,2021,1,01-02,Saturday,20,13924.0,293.0,1880.0,,225.769,283.0,0.0,243.0,16097.0,751.769,16848.769,0.8264105229290045,0.017389994485650553,0.11158085198983973,,0.01339973264515645,0.01679647931549183,0.0,0.014422418634856944,0.9553813694044948,0.04461863059550523,243.0
Mwh,2021-01-02 21:00:00,2021-01-02,2021,1,01-02,Saturday,21,13381.0,292.0,1886.0,,206.077,289.0,0.0,244.0,15559.0,739.077,16298.077,0.8210171052695359,0.017916224104230213,0.11571917349513075,,0.012644252447696744,0.017732153308638806,0.0,0.01497109137476771,0.9546525028688968,0.04534749713110326,244.0
Mwh,2021-01-02 22:00:00,2021-01-02,2021,1,01-02,Saturday,22,12782.0,292.0,1887.0,,192.385,285.0,0.0,239.0,14961.0,716.385,15677.385,0.8153145438477144,0.018625555218552074,0.12036446129249234,,0.01227149808466144,0.018179052182490895,0.0,0.015244889374088855,0.9543045603587588,0.04569543964124119,239.0
Mwh,2021-01-02 23:00:00,2021-01-02,2021,1,01-02,Saturday,23,12708.0,294.0,1894.0,,173.692,298.0,0.0,243.0,14896.0,714.692,15610.692,0.8140574421684831,0.018833245829204755,0.12132710068201974,,0.011126476648184464,0.01908948046633679,0.0,0.015566254205771277,0.9542177886797075,0.04578221132029253,243.0
Mwh,2021-01-03 00:00:00,2021-01-03,2021,1,01-03,Sunday,0,11994.0,294.0,1886.0,,168.0,326.0,0.0,240.0,14174.0,734.0,14908.0,0.8045344781325463,0.019720955191843307,0.12650925677488598,,0.011269117252481888,0.02186745371612557,0.0,0.016098738932116986,0.9507646900992756,0.049235309900724444,240.0
Mwh,2021-01-03 01:00:00,2021-01-03,2021,1,01-03,Sunday,1,10803.0,293.0,1858.0,,163.0,353.0,0.0,235.0,12954.0,751.0,13705.0,0.7882524626048887,0.021379058737686977,0.13557095950383072,,0.01189346953666545,0.025757022984312296,0.0,0.017147026632615834,0.9452024808464065,0.05479751915359358,235.0
Mwh,2021-01-03 02:00:00,2021-01-03,2021,1,01-03,Sunday,2,10550.0,292.0,1854.0,,161.0,379.0,0.0,230.0,12696.0,770.0,13466.0,0.7834546264666568,0.021684241794148226,0.13768008317243427,,0.011956037427595425,0.02814495767117184,0.0,0.017080053467993465,0.9428189514332392,0.057181048566760734,230.0
Mwh,2021-01-03 03:00:00,2021-01-03,2021,1,01-03,Sunday,3,10639.0,292.0,1853.0,,161.0,483.0,0.0,232.0,12784.0,876.0,13660.0,0.7788433382137628,0.02137628111273792,0.1356515373352855,,0.01178623718887262,0.035358711566617865,0.0,0.01698389458272328,0.9358711566617862,0.06412884333821377,232.0
Mwh,2021-01-03 04:00:00,2021-01-03,2021,1,01-03,Sunday,4,10380.0,291.0,1855.0,,161.0,600.0,0.0,231.0,12526.0,992.0,13518.0,0.7678650687971593,0.021526853084775855,0.13722444148542684,,0.011910045864772895,0.04438526409232135,0.0,0.01708832667554372,0.9266163633673621,0.07338363663263796,231.0
Mwh,2021-01-03 05:00:00,2021-01-03,2021,1,01-03,Sunday,5,10317.0,291.0,1851.0,,162.0,787.0,0.0,233.0,12459.0,1182.0,13641.0,0.7563228502309215,0.02133274686606554,0.13569386408621067,,0.011875962172861227,0.05769371746939374,0.0,0.01708085917454732,0.9133494611831977,0.08665053881680229,233.0
Mwh,2021-01-03 06:00:00,2021-01-03,2021,1,01-03,Sunday,6,10290.0,291.0,1851.0,,162.0,961.0,0.0,240.0,12432.0,1363.0,13795.0,0.7459224356650961,0.021094599492569772,0.13417905038057268,,0.011743385284523377,0.0696629213483146,0.0,0.017397607828923523,0.9011960855382385,0.09880391446176151,240.0
Mwh,2021-01-03 07:00:00,2021-01-03,2021,1,01-03,Sunday,7,10414.0,291.0,1858.0,,161.0,1104.0,1.0,247.0,12563.0,1513.0,14076.0,0.7398408638817846,0.020673486786018755,0.13199772662688264,,0.011437908496732025,0.0784313725490196,7.104290991759022e-05,0.017547598749644785,0.892512077294686,0.10748792270531402,247.0
Mwh,2021-01-03 08:00:00,2021-01-03,2021,1,01-03,Sunday,8,10445.0,292.0,1858.0,,159.0,1314.0,13.0,241.0,12595.0,1727.0,14322.0,0.7292975841362939,0.020388213936601035,0.12973048456919425,,0.011101801424382069,0.09174696271470464,0.0009076944560815529,0.016827258762742634,0.879416282642089,0.1205837173579109,241.0
Mwh,2021-01-03 09:00:00,2021-01-03,2021,1,01-03,Sunday,9,10190.0,293.0,1828.0,,161.0,1432.0,59.0,244.0,12311.0,1896.0,14207.0,0.7172520588442317,0.02062363623565848,0.12866896600267475,,0.011332441754064898,0.100795382557894,0.004152882381924404,0.01717463222355177,0.8665446610825649,0.13345533891743508,244.0
Mwh,2021-01-03 10:00:00,2021-01-03,2021,1,01-03,Sunday,10,10602.0,293.0,1869.0,,163.0,1601.0,66.167,243.0,12764.0,2073.167,14837.167,0.71455689620532,0.019747705205447913,0.12596744378492203,,0.010985924738866929,0.10790469636150891,0.004459544062555877,0.016377789641378305,0.86027204519569,0.13972795480431002,243.0
Mwh,2021-01-03 11:00:00,2021-01-03,2021,1,01-03,Sunday,11,10457.0,294.0,1874.0,,164.0,1695.0,73.333,243.0,12625.0,2175.333,14800.333,0.7065381569455228,0.019864417915461768,0.12661877269923588,,0.011080831762366428,0.11452445022689692,0.00495482094896108,0.016418549501555132,0.8530213475602204,0.14697865243977956,243.0
Mwh,2021-01-03 12:00:00,2021-01-03,2021,1,01-03,Sunday,12,10915.0,294.0,1876.0,,166.0,1801.0,80.5,241.0,13085.0,2288.5,15373.5,0.7099879663056559,0.019123816957751977,0.12202816534946499,,0.010797801411519823,0.11714964061534458,0.005236283214622565,0.015676326145640226,0.8511399486128728,0.1488600513871272,241.0
Mwh,2021-01-03 13:00:00,2021-01-03,2021,1,01-03,Sunday,13,11032.0,295.0,1868.0,,166.0,1885.0,87.667,234.0,13195.0,2372.667,15567.667,0.7086482515331296,0.01894953174422346,0.11999228914647263,,0.010663126337427439,0.12108429606054652,0.0056313511844774174,0.015031153993723016,0.8475900724238257,0.1524099275761744,234.0
Mwh,2021-01-03 14:00:00,2021-01-03,2021,1,01-03,Sunday,14,11351.0,300.0,1875.0,,166.0,2296.0,94.833,238.0,13526.0,2794.833,16320.833,0.695491461740954,0.01838141472313331,0.11488384201958318,,0.010171049480133764,0.14067909401438028,0.0058105490081296705,0.014582589013685759,0.8287567184836705,0.17124328151632948,238.0
Mwh,2021-01-03 15:00:00,2021-01-03,2021,1,01-03,Sunday,15,10993.0,302.6,1864.0,,173.0,2514.0,102.0,244.0,13159.6,3033.0,16192.6,0.6788903573237157,0.018687548633326334,0.11511431147561231,,0.010683892642318095,0.15525610464039127,0.006299173696626854,0.015068611588009337,0.8126922174326544,0.18730778256734557,244.0
Mwh,2021-01-03 16:00:00,2021-01-03,2021,1,01-03,Sunday,16,11193.0,305.2,1867.0,,176.0,2613.0,17.0,244.0,13365.2,3050.0,16415.2,0.6818680247575417,0.018592524002144353,0.11373604951508358,,0.010721770066767385,0.1591817340026317,0.001035625517812759,0.014864272138018421,0.8141965982747698,0.18580340172523027,244.0
Mwh,2021-01-03 17:00:00,2021-01-03,2021,1,01-03,Sunday,17,11553.0,307.8,1870.0,,198.0,2654.0,1.0,243.0,13730.8,3096.0,16826.8,0.686583307580764,0.018292248080443104,0.11113224142439443,,0.011766943209641762,0.15772458221408706,5.942900610930183e-05,0.014441248484560345,0.8160077970856016,0.18399220291439847,243.0
Mwh,2021-01-03 18:00:00,2021-01-03,2021,1,01-03,Sunday,18,11786.0,310.4,1883.0,,200.0,2733.0,0.0,243.0,13979.4,3176.0,17155.4,0.6870140014222926,0.018093428308287765,0.10976135793977405,,0.01165813679657717,0.15930843932522704,0.0,0.014164636207841261,0.8148687876703544,0.18513121232964547,243.0
Mwh,2021-01-03 19:00:00,2021-01-03,2021,1,01-03,Sunday,19,11960.0,313.0,1853.0,,211.0,2802.0,0.0,243.0,14126.0,3256.0,17382.0,0.6880681164422966,0.018007133816591876,0.10660453342538258,,0.012138994361983662,0.1612012426648257,0.0,0.013979979288919572,0.8126797836842711,0.18732021631572893,243.0
Mwh,2021-01-03 20:00:00,2021-01-03,2021,1,01-03,Sunday,20,11469.0,314.0,1833.0,,212.0,2774.0,0.0,243.0,13616.0,3229.0,16845.0,0.6808548530721282,0.018640546156129416,0.10881567230632234,,0.012585336895221134,0.16467794597803503,0.0,0.014425645592163847,0.80831107153458,0.19168892846542002,243.0
Mwh,2021-01-03 21:00:00,2021-01-03,2021,1,01-03,Sunday,21,10822.0,313.0,1831.0,,203.0,2623.0,0.0,242.0,12966.0,3068.0,16034.0,0.6749407509043283,0.019521017837096172,0.11419483597355619,,0.012660596233004865,0.1635898715230136,0.0,0.015092927529000873,0.8086566047149807,0.19134339528501934,242.0
Mwh,2021-01-03 22:00:00,2021-01-03,2021,1,01-03,Sunday,22,10645.0,314.0,1838.0,,182.0,2283.0,0.0,242.0,12797.0,2707.0,15504.0,0.6865970072239422,0.02025283797729618,0.1185500515995872,,0.01173890608875129,0.14725232198142416,0.0,0.015608875128998967,0.8253998968008256,0.1746001031991744,242.0
Mwh,2021-01-03 23:00:00,2021-01-03,2021,1,01-03,Sunday,23,10968.0,314.0,1838.0,,173.0,2167.0,0.0,241.0,13120.0,2581.0,15701.0,0.6985542322145086,0.019998726195783707,0.11706260747723075,,0.011018406470925418,0.13801668683523344,0.0,0.015349340806318069,0.8356155658875231,0.1643844341124769,241.0
Mwh,2021-01-04 00:00:00,2021-01-04,2021,1,01-04,Monday,0,10456.0,314.0,1836.0,,167.0,2075.0,0.0,240.0,12606.0,2482.0,15088.0,0.693001060445387,0.020811240721102863,0.12168610816542948,,0.011068398727465536,0.13752651113467657,0.0,0.015906680805938492,0.8354984093319194,0.1645015906680806,240.0
Mwh,2021-01-04 01:00:00,2021-01-04,2021,1,01-04,Monday,1,10615.0,313.0,1835.0,,166.0,1983.0,0.0,234.0,12763.0,2383.0,15146.0,0.7008451076191734,0.020665522250099037,0.12115410009243364,,0.01095998943615476,0.13092565693912583,0.0,0.015449623663013336,0.842664729961706,0.15733527003829395,234.0
Mwh,2021-01-04 02:00:00,2021-01-04,2021,1,01-04,Monday,2,10717.0,312.0,1839.0,,167.0,1844.0,0.0,232.0,12868.0,2243.0,15111.0,0.7092184501356628,0.020647210641254715,0.1216994242604725,,0.011051551849645954,0.12203030904639005,0.0,0.015353054066574019,0.85156508503739,0.14843491496261002,232.0
Mwh,2021-01-04 03:00:00,2021-01-04,2021,1,01-04,Monday,3,10685.0,311.0,1841.0,,167.0,1808.0,0.0,233.0,12837.0,2208.0,15045.0,0.7102027251578598,0.02067131937520771,0.122366234629445,,0.011100033233632437,0.12017281488866734,0.0,0.01548687271518777,0.8532402791625124,0.14675972083748753,233.0
Mwh,2021-01-04 04:00:00,2021-01-04,2021,1,01-04,Monday,4,10792.0,310.0,1820.0,,167.0,1681.0,0.0,233.0,12922.0,2081.0,15003.0,0.7193228021062454,0.0206625341598347,0.12130907151902953,,0.01113110711191095,0.11204425781510365,0.0,0.015530227287875759,0.8612944077851097,0.13870559221489034,233.0
Mwh,2021-01-04 05:00:00,2021-01-04,2021,1,01-04,Monday,5,11276.0,310.0,1813.0,,166.0,1525.0,0.0,235.0,13399.0,1926.0,15325.0,0.7357911908646003,0.020228384991843394,0.11830342577487765,,0.010831973898858075,0.09951060358890701,0.0,0.01533442088091354,0.8743230016313214,0.12567699836867863,235.0
Mwh,2021-01-04 06:00:00,2021-01-04,2021,1,01-04,Monday,6,12635.0,310.0,1873.0,,167.0,1398.0,0.0,241.0,14818.0,1806.0,16624.0,0.7600457170356112,0.018647738209817133,0.1126684311838306,,0.010045717035611164,0.08409528392685274,0.0,0.01449711260827719,0.891361886429259,0.1086381135707411,241.0
Mwh,2021-01-04 07:00:00,2021-01-04,2021,1,01-04,Monday,7,13842.0,309.778,1899.0,,168.0,1360.0,1.0,242.0,16050.778,1771.0,17821.778,0.7766901820906983,0.017381991852889203,0.10655502498123365,,0.009426668876696815,0.07631112900183136,5.611112426605247e-05,0.013578892072384698,0.9006271989248211,0.09937280107517893,242.0
Mwh,2021-01-04 08:00:00,2021-01-04,2021,1,01-04,Monday,8,15149.0,309.556,1954.0,,182.0,1290.0,11.0,243.0,17412.556,1726.0,19138.556,0.7915435208382492,0.016174470007037103,0.10209756681747567,,0.009509599365803773,0.06740320429608168,0.0005747560056255027,0.012696882669727017,0.909815557662762,0.09018444233723798,243.0
