unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc,biomass
Mwh,2021-01-01 10:00:00,2021-01-01,2021,1,01-01,Friday,10,268.75,0.0,656.5,1939.0,23.0,12.25,1.0,257.25,925.25,2232.5,3157.75,0.0851080674530916,0.0,0.2079011954714591,0.6140448103871428,0.007283667168078537,0.003879344469954873,0.00031668118122080597,0.08146623386905233,0.2930092629245507,0.7069907370754492,148.5
Mwh,2021-01-01 11:00:00,2021-01-01,2021,1,01-01,Friday,11,274.75,0.0,770.25,1938.25,23.0,4.75,1.0,256.5,1045.0,2223.5,3268.5,0.08405996634541839,0.0,0.2356585589720055,0.593009025546887,0.007036867064402631,0.0014532660241701086,0.0003059507419305492,0.07847636530518587,0.3197185253174239,0.6802814746825762,147.25
Mwh,2021-01-01 12:00:00,2021-01-01,2021,1,01-01,Friday,12,279.25,0.0,738.5,1937.0,23.0,1.25,1.0,254.25,1017.75,2216.5,3234.25,0.08634150112081626,0.0,0.2283373270464559,0.5989023730385715,0.007111385947282987,0.0003864883667001623,0.0003091906933601299,0.07861173378681302,0.31467882816727216,0.6853211718327278,149.0
Mwh,2021-01-01 13:00:00,2021-01-01,2021,1,01-01,Friday,13,274.25,0.0,745.0,1938.5,22.5,1.25,1.0,257.25,1019.25,2220.5,3239.75,0.08465159348715179,0.0,0.22995601512462382,0.5983486380121923,0.006944980322555753,0.0003858322401419863,0.00030866579211358904,0.07940427502122077,0.3146076086117756,0.6853923913882244,149.25
Mwh,2021-01-01 14:00:00,2021-01-01,2021,1,01-01,Friday,14,269.75,0.0,767.0,1939.25,21.25,1.75,1.0,257.5,1036.75,2220.75,3257.5,0.08280890253261704,0.0,0.23545663852647736,0.5953184957789716,0.006523407521105142,0.0005372217958557175,0.0003069838833461243,0.07904834996162702,0.3182655410590944,0.6817344589409056,149.25
Mwh,2021-01-01 15:00:00,2021-01-01,2021,1,01-01,Friday,15,292.25,0.0,742.25,1939.25,21.0,5.75,1.0,256.75,1034.5,2223.75,3258.25,0.08969538862886518,0.0,0.22780633775799894,0.5951814624414946,0.006445177626026241,0.0017647510166500422,0.0003069132202869639,0.07879996930867797,0.31750172638686414,0.6824982736131359,148.0
Mwh,2021-01-01 16:00:00,2021-01-01,2021,1,01-01,Friday,16,297.5,0.0,727.25,1938.5,21.0,14.25,0.5,251.0,1024.75,2225.25,3250.0,0.09153846153846154,0.0,0.22376923076923078,0.5964615384615385,0.006461538461538461,0.004384615384615384,0.00015384615384615385,0.07723076923076923,0.3153076923076923,0.6846923076923077,144.75
Mwh,2021-01-01 17:00:00,2021-01-01,2021,1,01-01,Friday,17,322.5,0.0,780.25,1939.25,21.0,44.5,0.0,252.5,1102.75,2257.25,3360.0,0.09598214285714286,0.0,0.2322172619047619,0.5771577380952381,0.00625,0.013244047619047619,0.0,0.07514880952380952,0.3281994047619048,0.6718005952380952,143.5
Mwh,2021-01-01 18:00:00,2021-01-01,2021,1,01-01,Friday,18,322.5,0.0,801.25,1937.75,21.0,78.5,0.0,249.0,1123.75,2286.25,3410.0,0.09457478005865103,0.0,0.23497067448680353,0.5682551319648094,0.0061583577712609975,0.023020527859237538,0.0,0.07302052785923753,0.32954545454545453,0.6704545454545454,143.75
Mwh,2021-01-01 19:00:00,2021-01-01,2021,1,01-01,Friday,19,319.0,0.0,723.0,1937.75,21.0,76.25,0.0,245.0,1042.0,2280.0,3322.0,0.09602649006622517,0.0,0.21763997591812162,0.5833082480433474,0.006321493076459964,0.022953040337146298,0.0,0.07375075255869958,0.3136664659843468,0.6863335340156532,142.5
Mwh,2021-01-01 20:00:00,2021-01-01,2021,1,01-01,Friday,20,329.0,0.0,709.0,1938.25,21.0,70.5,0.0,248.25,1038.0,2278.0,3316.0,0.09921592279855247,0.0,0.2138118214716526,0.5845144752714113,0.006332931242460796,0.0212605548854041,0.0,0.0748642943305187,0.3130277442702051,0.6869722557297949,144.0
Mwh,2021-01-01 21:00:00,2021-01-01,2021,1,01-01,Friday,21,296.5,0.0,735.25,1938.0,21.0,82.75,0.0,250.5,1031.75,2292.25,3324.0,0.08919975932611311,0.0,0.22119434416365824,0.5830324909747292,0.00631768953068592,0.02489470517448857,0.0,0.07536101083032491,0.31039410348977137,0.6896058965102286,146.5
Mwh,2021-01-01 22:00:00,2021-01-01,2021,1,01-01,Friday,22,307.75,0.0,704.0,1937.0,20.5,97.0,0.0,249.25,1011.75,2303.75,3315.5,0.09282159553611823,0.0,0.21233599758709093,0.5842256069974363,0.006183079475192279,0.029256522394812245,0.0,0.07517719800935002,0.30515759312320917,0.6948424068767909,146.75
Mwh,2021-01-01 23:00:00,2021-01-01,2021,1,01-01,Friday,23,302.5,0.0,717.0,1937.0,20.0,102.25,0.0,247.75,1019.5,2307.0,3326.5,0.09093641966030362,0.0,0.21554186081467008,0.582293702089283,0.006012325266796933,0.030738012926499324,0.0,0.07447767924244701,0.3064782804749737,0.6935217195250263,146.25
Mwh,2021-01-02 00:00:00,2021-01-02,2021,1,01-02,Saturday,0,272.5,0.0,675.5,1937.0,20.0,105.25,0.0,248.5,948.0,2310.75,3258.75,0.08362102032988109,0.0,0.2072880705792098,0.5943996931338703,0.006137322593018795,0.03229766014576141,0.0,0.07625623321825853,0.2909090909090909,0.7090909090909091,146.0
Mwh,2021-01-02 01:00:00,2021-01-02,2021,1,01-02,Saturday,1,246.5,0.0,639.75,1937.75,20.0,107.75,0.0,246.75,886.25,2312.25,3198.5,0.07706737533218697,0.0,0.2000156323276536,0.6058308582147882,0.006252931061435048,0.03368766609348132,0.0,0.0771455369704549,0.27708300765984056,0.7229169923401595,145.75
Mwh,2021-01-02 02:00:00,2021-01-02,2021,1,01-02,Saturday,2,242.5,0.0,621.75,1938.25,20.0,118.25,0.0,218.25,864.25,2294.75,3159.0,0.07676479898702121,0.0,0.19681861348528015,0.6135644191199747,0.006331117442228553,0.03743273187717632,0.0,0.06908831908831908,0.27358341247230133,0.7264165875276987,119.5
Mwh,2021-01-02 03:00:00,2021-01-02,2021,1,01-02,Saturday,3,252.5,0.0,594.0,1938.75,20.0,119.25,0.0,205.25,846.5,2283.25,3129.75,0.08067737039699656,0.0,0.18979151689432064,0.6194584231967409,0.0063902867641185395,0.038102084831056794,0.0,0.06558031791676651,0.2704688872913172,0.7295311127086828,107.0
Mwh,2021-01-02 04:00:00,2021-01-02,2021,1,01-02,Saturday,4,250.75,0.0,568.25,1938.5,20.0,119.75,0.0,204.5,819.0,2282.75,3101.75,0.08084146046586604,0.0,0.1832030305472717,0.6249697751269445,0.006447972918513742,0.03860723784960103,0.0,0.06593052309180301,0.26404449101313776,0.7359555089868622,107.25
Mwh,2021-01-02 05:00:00,2021-01-02,2021,1,01-02,Saturday,5,270.25,0.0,609.0,1938.75,20.0,114.75,0.0,205.0,879.25,2278.5,3157.75,0.0855830892249228,0.0,0.1928588393634708,0.6139656400918375,0.006333623624416119,0.03633916554508748,0.0,0.06491964215026522,0.2784419285883936,0.7215580714116063,108.25
Mwh,2021-01-02 06:00:00,2021-01-02,2021,1,01-02,Saturday,6,313.5,0.0,610.25,1938.75,19.25,87.25,0.0,225.5,923.75,2270.75,3194.5,0.09813742369697918,0.0,0.19103146032242918,0.6069024886523713,0.006025982156832055,0.027312568477069962,0.0,0.07059007669431835,0.2891688840194084,0.7108311159805917,125.25
Mwh,2021-01-02 07:00:00,2021-01-02,2021,1,01-02,Saturday,7,333.5,0.0,638.0,1940.5,18.0,93.75,1.507,249.75,971.5,2303.507,3275.007,0.10183184341285377,0.0,0.194808743920242,0.5925178175191687,0.005496171458564821,0.028625893013358446,0.00046015168822539915,0.07625937898758689,0.2966405873330958,0.7033594126669043,145.75
Mwh,2021-01-02 08:00:00,2021-01-02,2021,1,01-02,Saturday,8,336.25,0.0,611.75,1941.75,18.0,104.0,3.103,249.25,948.0,2316.103,3264.103,0.10301451884330856,0.0,0.18741749264652494,0.5948801247999833,0.005514531863731016,0.03186173965711254,0.0009506440207309634,0.07636094816860865,0.2904320114898335,0.7095679885101666,145.25
Mwh,2021-01-02 09:00:00,2021-01-02,2021,1,01-02,Saturday,9,337.75,0.0,692.5,1941.75,17.5,113.25,3.221,258.0,1030.25,2333.721,3363.971,0.10040217350268478,0.0,0.20585789829936108,0.577219601476945,0.005202185155579522,0.03366556964967891,0.000957499336349808,0.07669507257940095,0.30626007180204584,0.6937399281979542,149.5
Mwh,2021-01-02 10:00:00,2021-01-02,2021,1,01-02,Saturday,10,341.75,0.0,767.25,1941.5,18.0,94.5,3.338,258.25,1109.0,2315.588,3424.588,0.09979302619760391,0.0,0.22404154893960965,0.56692951093679,0.005256106719990842,0.027594560279951923,0.0009747157906294129,0.07541053113542417,0.3238345751372136,0.6761654248627864,148.0
Mwh,2021-01-02 11:00:00,2021-01-02,2021,1,01-02,Saturday,11,334.25,0.0,770.0,1941.5,18.0,68.75,3.456,259.5,1104.25,2291.206,3395.456,0.09844038621027631,0.0,0.22677366456817583,0.5717935970897576,0.005301202548346967,0.020247648622158554,0.0010178308892826178,0.07642567007200211,0.3252140507784521,0.6747859492215479,149.5
Mwh,2021-01-02 12:00:00,2021-01-02,2021,1,01-02,Saturday,12,338.5,0.0,770.25,1941.5,18.0,44.5,3.574,255.75,1108.75,2263.324,3372.074,0.10038332492110197,0.0,0.22842025412253705,0.5757584204854341,0.005337961147946338,0.01319662617131178,0.0010598818412644562,0.07584353131040422,0.328803579043639,0.671196420956361,147.25
Mwh,2021-01-02 13:00:00,2021-01-02,2021,1,01-02,Saturday,13,343.25,0.0,767.75,1941.75,18.0,30.5,3.691,253.5,1111.0,2247.441,3358.441,0.10220516007278378,0.0,0.2286030929231748,0.5781700497343857,0.005359629661500678,0.009081594704209484,0.0010990218378110557,0.07548145106613456,0.33080825299595856,0.6691917470040415,145.25
Mwh,2021-01-02 14:00:00,2021-01-02,2021,1,01-02,Saturday,14,323.25,0.0,726.75,1942.0,17.5,58.5,3.809,253.75,1050.0,2275.559,3325.559,0.09720170353315036,0.0,0.21853468845388097,0.583961974513157,0.005262273199783856,0.017591027553563173,0.0011453713495986689,0.0763029613968659,0.31573639198703135,0.6842636080129687,144.5
Mwh,2021-01-02 15:00:00,2021-01-02,2021,1,01-02,Saturday,15,307.75,0.0,760.25,1941.25,17.25,71.25,3.926,257.5,1068.0,2291.176,3359.176,0.09161472932647768,0.0,0.2263203833321029,0.5778946979854583,0.005135187915131568,0.02121055877989126,0.0011687390002786398,0.07665570366065964,0.31793511265858054,0.6820648873414195,149.5
Mwh,2021-01-02 16:00:00,2021-01-02,2021,1,01-02,Saturday,16,315.25,0.0,697.25,1940.0,17.0,111.5,1.0,248.0,1012.5,2317.5,3330.0,0.09466966966966966,0.0,0.2093843843843844,0.5825825825825826,0.005105105105105105,0.033483483483483484,0.0003003003003003003,0.07447447447447447,0.30405405405405406,0.6959459459459459,140.25
Mwh,2021-01-02 17:00:00,2021-01-02,2021,1,01-02,Saturday,17,340.75,0.0,753.5,1941.0,17.0,159.25,0.0,249.75,1094.25,2367.0,3461.25,0.09844709281328999,0.0,0.2176959191043698,0.5607800650054171,0.004911520404478151,0.046009389671361506,0.0,0.07215601300108343,0.3161430119176598,0.6838569880823402,140.75
Mwh,2021-01-02 18:00:00,2021-01-02,2021,1,01-02,Saturday,18,336.0,0.0,690.25,1939.75,17.0,172.5,0.0,243.0,1026.25,2372.25,3398.5,0.09886714727085479,0.0,0.20310431072531998,0.5707665146388112,0.005002206855965867,0.05075768721494777,0.0,0.07150213329410034,0.3019714579961748,0.6980285420038252,137.75
Mwh,2021-01-02 19:00:00,2021-01-02,2021,1,01-02,Saturday,19,250.0,0.0,737.0,1939.0,16.25,163.75,0.0,248.0,987.0,2367.0,3354.0,0.07453786523553965,0.0,0.2197376267143709,0.5781156827668456,0.0048449612403100775,0.048822301729278476,0.0,0.07394156231365534,0.29427549194991054,0.7057245080500895,144.0
Mwh,2021-01-02 20:00:00,2021-01-02,2021,1,01-02,Saturday,20,170.5,0.0,782.75,1938.5,16.0,161.25,0.0,244.75,953.25,2360.5,3313.75,0.051452282157676346,0.0,0.23621274990569596,0.5849867974349302,0.004828366654092795,0.04866088268577895,0.0,0.07385892116182573,0.2876650320633723,0.7123349679366276,139.75
Mwh,2021-01-02 21:00:00,2021-01-02,2021,1,01-02,Saturday,21,172.5,0.0,776.75,1939.0,16.0,114.75,0.0,239.5,949.25,2309.25,3258.5,0.05293846862053092,0.0,0.2383765536289704,0.5950590762620838,0.0049102347705999696,0.03521558999539665,0.0,0.07350007672241829,0.2913150222495013,0.7086849777504987,134.75
Mwh,2021-01-02 22:00:00,2021-01-02,2021,1,01-02,Saturday,22,170.75,0.0,735.25,1936.25,16.0,91.0,0.0,237.75,906.0,2281.0,3187.0,0.05357703169124568,0.0,0.2307028553498588,0.6075462817696894,0.005020395356134295,0.028553498588013804,0.0,0.07459993724505805,0.28427988704110446,0.7157201129588955,134.5
Mwh,2021-01-02 23:00:00,2021-01-02,2021,1,01-02,Saturday,23,172.0,0.0,752.75,1934.5,16.0,76.75,0.0,238.25,924.75,2265.5,3190.25,0.0539142700415328,0.0,0.23595329519630123,0.6063788104380534,0.005015280934096074,0.024057675730742106,0.0,0.07468066765927435,0.289867565237834,0.7101324347621659,135.75
Mwh,2021-01-03 00:00:00,2021-01-03,2021,1,01-03,Sunday,0,176.0,0.0,656.25,1932.75,16.0,102.5,0.0,237.5,832.25,2288.75,3121.0,0.05639218199295098,0.0,0.21026914450496637,0.6192726690163409,0.00512656199935918,0.032842037808394745,0.0,0.07609740467798783,0.26666132649791735,0.7333386735020827,134.0
Mwh,2021-01-03 01:00:00,2021-01-03,2021,1,01-03,Sunday,1,196.5,0.0,582.5,1935.5,15.5,112.0,0.0,236.5,779.0,2299.5,3078.5,0.06382978723404255,0.0,0.18921552704239078,0.6287152834172487,0.005034919603703102,0.036381354555790155,0.0,0.07682312814682475,0.25304531427643334,0.7469546857235667,134.0
Mwh,2021-01-03 02:00:00,2021-01-03,2021,1,01-03,Sunday,2,222.25,0.0,546.0,1940.5,15.0,117.25,0.0,214.5,768.25,2287.25,3055.5,0.072737686139748,0.0,0.17869415807560138,0.635084274259532,0.004909180166912126,0.03837342497136312,0.0,0.0702012763868434,0.25143184421534936,0.7485681557846506,114.25
Mwh,2021-01-03 03:00:00,2021-01-03,2021,1,01-03,Sunday,3,249.25,0.0,515.5,1941.0,15.0,148.0,0.0,204.0,764.75,2308.0,3072.75,0.08111626393295908,0.0,0.1677650313237328,0.6316817183304857,0.00488162069807176,0.0481653242209747,0.0,0.06639004149377593,0.2488812952566919,0.7511187047433081,103.25
Mwh,2021-01-03 04:00:00,2021-01-03,2021,1,01-03,Sunday,4,270.25,0.0,500.25,1941.0,15.0,157.25,0.0,202.5,770.5,2315.75,3086.25,0.08756581611988659,0.0,0.162089914945322,0.6289185905224788,0.004860267314702308,0.0509518023491292,0.0,0.06561360874848117,0.24965573106520858,0.7503442689347914,104.25
Mwh,2021-01-03 05:00:00,2021-01-03,2021,1,01-03,Sunday,5,294.75,0.0,469.0,1941.0,15.0,136.0,0.0,204.0,763.75,2296.0,3059.75,0.0963313996241523,0.0,0.15328049677261213,0.6343655527412371,0.0049023613040281066,0.04444807582318817,0.0,0.06667211373478225,0.24961189639676445,0.7503881036032356,104.75
Mwh,2021-01-03 06:00:00,2021-01-03,2021,1,01-03,Sunday,6,316.5,0.0,521.75,1941.0,14.75,83.75,0.0,216.0,838.25,2255.5,3093.75,0.1023030303030303,0.0,0.16864646464646466,0.6273939393939394,0.004767676767676768,0.02707070707070707,0.0,0.06981818181818182,0.27094949494949494,0.7290505050505051,118.75
Mwh,2021-01-03 07:00:00,2021-01-03,2021,1,01-03,Sunday,7,321.0,0.0,556.25,1940.0,14.0,73.25,0.5,236.0,877.25,2263.75,3141.0,0.10219675262655205,0.0,0.177093282394142,0.6176376950015918,0.004457179242279528,0.023320598535498248,0.0001591849729385546,0.07513530722699777,0.27929003502069405,0.720709964979306,139.75
Mwh,2021-01-03 08:00:00,2021-01-03,2021,1,01-03,Sunday,8,310.5,0.0,465.0,1938.75,14.0,63.75,1.926,238.0,775.5,2256.426,3031.926,0.10241015117123571,0.0,0.1533678592419472,0.6394450260329573,0.0046175269449188405,0.02102623876704115,0.000635239778279549,0.07849795806362028,0.25577801041318293,0.7442219895868171,142.5
Mwh,2021-01-03 09:00:00,2021-01-03,2021,1,01-03,Sunday,9,321.25,0.0,613.0,1938.5,14.0,53.25,1.809,244.0,934.25,2251.559,3185.809,0.10083780917186183,0.0,0.19241580396062663,0.6084796671740208,0.0043944881818087644,0.016714749691522625,0.0005678306514922897,0.07658965116866705,0.2932536131324885,0.7067463868675116,141.0
Mwh,2021-01-03 10:00:00,2021-01-03,2021,1,01-03,Sunday,10,328.25,0.0,692.0,1939.25,14.0,67.5,1.691,246.25,1020.25,2268.691,3288.941,0.0998041618867593,0.0,0.21040207166987795,0.5896274819159115,0.004256689311240305,0.020523323464908615,0.0005141472589505255,0.0748721244923518,0.31020623355663723,0.6897937664433628,141.25
Mwh,2021-01-03 11:00:00,2021-01-03,2021,1,01-03,Sunday,11,326.0,0.0,722.5,1940.75,14.0,56.0,1.574,245.75,1048.5,2258.074,3306.574,0.09859147262393039,0.0,0.21850410727236105,0.5869368113340273,0.004233989621886581,0.016935958487546324,0.00047602140463210563,0.07432163925561623,0.31709557989629145,0.6829044201037086,141.5
Mwh,2021-01-03 12:00:00,2021-01-03,2021,1,01-03,Sunday,12,329.75,0.0,705.5,1941.75,13.5,61.5,1.456,243.0,1035.25,2261.206,3296.456,0.10003167037570045,0.0,0.21401772084929996,0.5890416859803377,0.004095307202644294,0.018656399478712896,0.00044168646570741425,0.0737155296475973,0.3140493912250004,0.6859506087749996,138.5
Mwh,2021-01-03 13:00:00,2021-01-03,2021,1,01-03,Sunday,13,310.5,0.0,519.5,1943.0,13.0,71.5,1.338,249.75,830.0,2278.5879999999997,3108.5879999999997,0.09988457782118441,0.0,0.16711767529180452,0.6250426238536596,0.004181963000564887,0.02300079650310688,0.0004304204995966015,0.08034194303008312,0.2670022531129889,0.732997746887011,144.25
Mwh,2021-01-03 14:00:00,2021-01-03,2021,1,01-03,Sunday,14,294.5,0.0,564.75,1942.0,13.0,74.75,1.221,253.0,859.25,2283.971,3143.221,0.09369369827956736,0.0,0.1796723806566576,0.617837562169507,0.0041358848136990685,0.023781337678769644,0.0003884550275020433,0.08049068137429725,0.273366078936225,0.726633921063775,147.25
Mwh,2021-01-03 15:00:00,2021-01-03,2021,1,01-03,Sunday,15,310.75,0.0,721.0,1939.75,12.0,71.75,1.103,248.5,1031.75,2273.103,3304.853,0.09402838794947914,0.0,0.21816401516194517,0.5869398729686313,0.0036310238307119863,0.02171049665446542,0.00033375160710627673,0.07519245182766071,0.3121924031114243,0.6878075968885757,141.5
Mwh,2021-01-03 16:00:00,2021-01-03,2021,1,01-03,Sunday,16,314.75,0.0,657.5,1938.0,12.0,77.0,0.507,248.0,972.25,2275.507,3247.757,0.0969130387525914,0.0,0.20244741216784384,0.5967195205798956,0.003694857712569013,0.023708670322317833,0.0001561077383560408,0.07636039272642627,0.29936045092043523,0.7006395490795647,139.25
Mwh,2021-01-03 17:00:00,2021-01-03,2021,1,01-03,Sunday,17,351.75,0.0,747.5,1940.0,12.0,73.25,0.0,250.0,1099.25,2275.25,3374.5,0.10423766483923544,0.0,0.22151429841457992,0.5748999851829901,0.0035560823825751963,0.021706919543636093,0.0,0.07408504963698326,0.3257519632538154,0.6742480367461846,140.75
Mwh,2021-01-03 18:00:00,2021-01-03,2021,1,01-03,Sunday,18,350.5,0.0,758.5,1939.0,12.0,66.25,0.0,245.25,1109.0,2262.5,3371.5,0.10395966187157052,0.0,0.2249740471600178,0.5751149340056355,0.0035592466261308024,0.019650007415097138,0.0,0.07274210292154827,0.3289337090315883,0.6710662909684116,139.5
Mwh,2021-01-03 19:00:00,2021-01-03,2021,1,01-03,Sunday,19,351.0,0.0,820.0,1939.5,11.5,43.25,0.0,245.75,1171.0,2240.0,3411.0,0.10290237467018469,0.0,0.24039871005570215,0.5686015831134564,0.0033714453239519202,0.012679566109645265,0.0,0.0720463207270595,0.34330108472588683,0.6566989152741132,140.25
Mwh,2021-01-03 20:00:00,2021-01-03,2021,1,01-03,Sunday,20,343.75,0.0,789.75,1939.0,12.0,26.75,0.0,248.0,1133.5,2225.75,3359.25,0.10232938900052095,0.0,0.23509711989283322,0.5772121753367567,0.0035722259432909133,0.007963086998585995,0.0,0.0738260028280122,0.3374265088933542,0.6625734911066459,142.75
Mwh,2021-01-03 21:00:00,2021-01-03,2021,1,01-03,Sunday,21,306.5,0.0,787.5,1941.0,12.0,42.5,0.0,246.75,1094.0,2242.25,3336.25,0.09186961408767329,0.0,0.23604346197077558,0.581790932933683,0.0035968527538403896,0.012738853503184714,0.0,0.07396028475084301,0.3279130760584489,0.6720869239415511,142.75
Mwh,2021-01-03 22:00:00,2021-01-03,2021,1,01-03,Sunday,22,318.5,0.0,873.25,1940.75,12.0,31.5,0.0,246.0,1191.75,2230.25,3422.0,0.09307422559906488,0.0,0.25518702513150204,0.5671390999415546,0.0035067212156633548,0.009205143191116306,0.0,0.07188778492109878,0.3482612507305669,0.6517387492694331,143.0
Mwh,2021-01-03 23:00:00,2021-01-03,2021,1,01-03,Sunday,23,319.0,0.0,887.75,1939.75,12.0,31.0,0.0,244.75,1206.75,2227.5,3434.25,0.092887821212783,0.0,0.2584989444565771,0.5648249253839994,0.003494212710198733,0.009026716168013394,0.0,0.07126738006842834,0.3513867656693601,0.6486132343306399,142.5
Mwh,2021-01-04 00:00:00,2021-01-04,2021,1,01-04,Monday,0,303.75,0.0,923.0,1940.25,12.0,35.75,0.0,246.0,1226.75,2234.0,3460.75,0.08776999205374557,0.0,0.26670519396084663,0.56064436899516,0.003467456476197356,0.010330130752004623,0.0,0.0710828577620458,0.3544751860145922,0.6455248139854078,143.5
Mwh,2021-01-04 01:00:00,2021-01-04,2021,1,01-04,Monday,1,314.0,0.0,877.5,1939.5,12.0,42.75,0.0,245.25,1191.5,2239.5,3431.0,0.09151850772369571,0.0,0.25575633925969105,0.5652870883124453,0.0034975225881667153,0.012459924220343923,0.0,0.07148061789565724,0.3472748469833868,0.6527251530166133,143.25
Mwh,2021-01-04 02:00:00,2021-01-04,2021,1,01-04,Monday,2,318.25,0.0,881.75,1939.0,12.0,7.0,0.0,213.0,1200.0,2171.0,3371.0,0.0944081874814595,0.0,0.26156926727973895,0.5752002373183032,0.0035597745476119848,0.0020765351527736575,0.0,0.06318599822011273,0.35597745476119846,0.6440225452388015,115.75
Mwh,2021-01-04 03:00:00,2021-01-04,2021,1,01-04,Monday,3,295.0,0.0,855.5,1937.5,12.0,14.25,0.0,199.75,1150.5,2163.5,3314.0,0.08901629450814726,0.0,0.25814725407362704,0.5846409173204586,0.003621001810500905,0.004299939649969825,0.0,0.06027459263729632,0.3471635485817743,0.6528364514182257,100.5
Mwh,2021-01-04 04:00:00,2021-01-04,2021,1,01-04,Monday,4,295.75,0.0,796.75,1939.5,12.0,17.5,0.0,201.25,1092.5,2170.25,3262.75,0.09064439506551222,0.0,0.24419584706152786,0.594437207876791,0.003677879089724925,0.005363573672515516,0.0,0.061681097233928436,0.33484024212704006,0.6651597578729599,101.75
Mwh,2021-01-04 05:00:00,2021-01-04,2021,1,01-04,Monday,5,303.25,0.0,934.5,1939.0,12.0,12.75,0.0,216.0,1237.75,2179.75,3417.5,0.08873445501097293,0.0,0.2734455010972933,0.567373811265545,0.0035113386978785663,0.0037307973664959765,0.0,0.0632040965618142,0.36217995610826625,0.6378200438917337,115.75
