unit,datetime,date,year,month,month_date,weekday,hour,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2021-01-01 00:00:00,2021-01-01,2021,1,01-01,Friday,0,1925.0,9544.0,76.0,,3590.0,2468.0,0.0,2997.0,11545.0,9055.0,20600.0,0.09344660194174757,0.4633009708737864,0.0036893203883495147,,0.1742718446601942,0.11980582524271845,0.0,0.1454854368932039,0.5604368932038835,0.4395631067961165
Mwh,2021-01-01 01:00:00,2021-01-01,2021,1,01-01,Friday,1,1942.0,10158.0,26.0,,3660.0,2646.0,0.0,2880.0,12126.0,9186.0,21312.0,0.09112237237237238,0.47663288288288286,0.00121996996996997,,0.17173423423423423,0.1241554054054054,0.0,0.13513513513513514,0.5689752252252253,0.4310247747747748
Mwh,2021-01-01 02:00:00,2021-01-01,2021,1,01-01,Friday,2,1942.0,9369.0,26.0,,3199.0,2801.0,0.0,2845.0,11337.0,8845.0,20182.0,0.09622435833911407,0.46422554751758993,0.0012882766821920523,,0.15850758101278367,0.13878703795461303,0.0,0.14096719849370726,0.5617381825388961,0.43826181746110393
Mwh,2021-01-01 03:00:00,2021-01-01,2021,1,01-01,Friday,3,1938.0,8570.0,26.0,,3498.0,2673.0,0.0,2783.0,10534.0,8954.0,19488.0,0.09944581280788177,0.4397577996715928,0.0013341543513957308,,0.1794950738916256,0.1371613300492611,0.0,0.14280582922824303,0.5405377668308703,0.4594622331691297
Mwh,2021-01-01 04:00:00,2021-01-01,2021,1,01-01,Friday,4,1924.0,7972.0,26.0,,3474.0,2671.0,0.0,2632.0,9922.0,8777.0,18699.0,0.10289320284507193,0.4263329589817637,0.0013904486870955667,,0.1857853361142307,0.1428418632012407,0.0,0.14075619017059735,0.5306166105139313,0.4693833894860688
Mwh,2021-01-01 05:00:00,2021-01-01,2021,1,01-01,Friday,5,1901.0,7873.0,26.0,,3467.0,2654.0,0.0,2625.0,9800.0,8746.0,18546.0,0.1025018871993961,0.42451202415615225,0.0014019195513857437,,0.18694058017901435,0.14310363420683705,0.0,0.1415399547072145,0.5284158309069341,0.4715841690930659
Mwh,2021-01-01 06:00:00,2021-01-01,2021,1,01-01,Friday,6,1918.0,8043.0,26.0,,3458.0,2521.0,0.0,2665.0,9987.0,8644.0,18631.0,0.1029467017336697,0.4316998550802426,0.0013955235897160647,,0.1856046374322366,0.1353121142182384,0.0,0.14304116794589664,0.5360420804036283,0.4639579195963716
Mwh,2021-01-01 07:00:00,2021-01-01,2021,1,01-01,Friday,7,2032.0,7867.0,26.0,,3500.0,2584.0,0.0,2676.0,9925.0,8760.0,18685.0,0.10875033449290875,0.42103291410222105,0.0013914905004013915,,0.1873160289001873,0.1382927481937383,0.0,0.14321648381054322,0.5311747390955311,0.4688252609044688
Mwh,2021-01-01 08:00:00,2021-01-01,2021,1,01-01,Friday,8,2047.0,7903.0,26.0,,3678.667,2457.0,77.0,2632.0,9976.0,8844.667,18820.667,0.10876341417655389,0.41991072898744763,0.0013814600725893507,,0.19545890695584803,0.13054797685969366,0.004091247138053077,0.13984626580981427,0.5300556032365908,0.469944396763409
Mwh,2021-01-01 09:00:00,2021-01-01,2021,1,01-01,Friday,9,2040.0,7539.0,26.0,,4429.3330000000005,2442.0,895.0,2563.0,9605.0,10329.333,19934.333,0.10233600492175987,0.3781917358358567,0.0013042824156694886,,0.22219619788633013,0.12250221765634196,0.044897413924007396,0.12857214736003458,0.48183202317328605,0.518167976826714
