unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2021-01-01 00:00:00,2021-01-01,2021,1,01-01,Friday,0,2096.5,0.0,5963.75,484.0,0.0,384.5,0.0,1987.75,8060.25,2856.25,10916.5,0.19204873356845142,0.0,0.546306050474053,0.04433655475656117,0.0,0.03522191178491275,0.0,0.18208674941602163,0.7383547840425044,0.2616452159574955
Mwh,2021-01-01 01:00:00,2021-01-01,2021,1,01-01,Friday,1,2121.25,0.0,4646.75,484.0,0.0,470.75,0.0,1486.75,6768.0,2441.5,9209.5,0.23033280851294857,0.0,0.5045605081709105,0.05255442749334926,0.0,0.05111569574895489,0.0,0.1614365600738368,0.734893316683859,0.26510668331614096
Mwh,2021-01-01 02:00:00,2021-01-01,2021,1,01-01,Friday,2,1930.0,0.0,3826.75,484.25,0.0,505.0,0.0,1028.25,5756.75,2017.5,7774.25,0.2482554587259221,0.0,0.4922339775541049,0.062288966781361546,0.0,0.0649580345370936,0.0,0.13226356240151782,0.7404894362800271,0.259510563719973
Mwh,2021-01-01 03:00:00,2021-01-01,2021,1,01-01,Friday,3,1615.5,0.0,3150.75,484.25,0.0,517.75,0.0,968.0,4766.25,1970.0,6736.25,0.23982185934310632,0.0,0.4677305622564483,0.07188717758396734,0.0,0.07686027092224902,0.0,0.14370012989422898,0.7075524215995547,0.29244757840044533
Mwh,2021-01-01 04:00:00,2021-01-01,2021,1,01-01,Friday,4,1291.75,0.0,2872.25,484.0,0.0,580.5,0.0,957.25,4164.0,2021.75,6185.75,0.2088267388756416,0.0,0.46433334680515703,0.07824435193792184,0.0,0.09384472376025542,0.0,0.15475083862102412,0.6731600856807987,0.3268399143192014
Mwh,2021-01-01 05:00:00,2021-01-01,2021,1,01-01,Friday,5,1269.25,0.0,2827.25,484.0,0.0,612.25,0.0,939.75,4096.5,2036.0,6132.5,0.20697105584997963,0.0,0.4610273134936812,0.07892376681614349,0.0,0.09983693436608235,0.0,0.15324092947411333,0.6679983693436609,0.3320016306563392
Mwh,2021-01-01 06:00:00,2021-01-01,2021,1,01-01,Friday,6,1358.25,0.0,2849.0,484.0,0.0,666.25,0.0,928.0,4207.25,2078.25,6285.5,0.21609259406570677,0.0,0.4532654522313261,0.07700262508949168,0.0,0.10599793174767322,0.0,0.14764139686580224,0.6693580462970329,0.3306419537029672
Mwh,2021-01-01 07:00:00,2021-01-01,2021,1,01-01,Friday,7,1371.0,0.0,3002.5,484.0,0.0,634.25,0.0,946.75,4373.5,2065.0,6438.5,0.21293779607051333,0.0,0.46633532655121535,0.07517278869301856,0.0,0.09850896948046906,0.0,0.14704511920478372,0.6792731226217287,0.3207268773782713
Mwh,2021-01-01 08:00:00,2021-01-01,2021,1,01-01,Friday,8,1635.75,0.0,3080.5,484.0,0.0,607.5,0.0,956.25,4716.25,2047.75,6764.0,0.2418317563571851,0.0,0.45542578356002367,0.07155529272619751,0.0,0.08981371969248965,0.0,0.1413734476641041,0.6972575399172087,0.30274246008279126
Mwh,2021-01-01 09:00:00,2021-01-01,2021,1,01-01,Friday,9,1935.0,0.0,3557.5,484.0,0.0,579.25,0.0,948.0,5492.5,2011.25,7503.75,0.25787106446776614,0.0,0.474096285190738,0.06450108279193736,0.0,0.07719473596535066,0.0,0.1263368315842079,0.7319673496585041,0.2680326503414959
Mwh,2021-01-01 10:00:00,2021-01-01,2021,1,01-01,Friday,10,2279.75,0.0,4066.25,484.0,0.0,571.0,0.0,1017.25,6346.0,2072.25,8418.25,0.27081044160009504,0.0,0.4830279452380245,0.05749413476672705,0.0,0.06782882428058089,0.0,0.12083865411457251,0.7538383868381195,0.24616161316188043
Mwh,2021-01-01 11:00:00,2021-01-01,2021,1,01-01,Friday,11,2407.0,0.0,4222.75,483.5,0.0,558.75,0.0,1139.75,6629.75,2182.0,8811.75,0.27315799926234857,0.0,0.4792180894827929,0.05486991800720629,0.0,0.06340965188526683,0.0,0.12934434136238546,0.7523760887451414,0.24762391125485858
Mwh,2021-01-01 12:00:00,2021-01-01,2021,1,01-01,Friday,12,2534.75,0.0,4349.25,483.0,0.0,602.0,0.0,1223.0,6884.0,2308.0,9192.0,0.27575609225413406,0.0,0.47315600522193213,0.05254569190600522,0.0,0.0654917319408181,0.0,0.13305047867711053,0.7489120974760661,0.25108790252393387
Mwh,2021-01-01 13:00:00,2021-01-01,2021,1,01-01,Friday,13,2529.0,0.0,4359.25,483.0,0.0,604.75,0.0,1196.25,6888.25,2284.0,9172.25,0.2757229687372237,0.0,0.47526506582354383,0.0526588350731827,0.0,0.06593256834473547,0.0,0.1304205620213143,0.7509880345607676,0.24901196543923246
