unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2021-01-01 00:00:00,2021-01-01,2021,1,01-01,Friday,0,237.0,0.0,61.0,688.0,715.0,0.0,0.0,24.0,298.0,1427.0,1725.0,0.1373913043478261,0.0,0.03536231884057971,0.3988405797101449,0.4144927536231884,0.0,0.0,0.01391304347826087,0.17275362318840579,0.8272463768115942
Mwh,2021-01-01 01:00:00,2021-01-01,2021,1,01-01,Friday,1,231.0,0.0,60.0,690.0,700.0,0.0,0.0,24.0,291.0,1414.0,1705.0,0.13548387096774195,0.0,0.03519061583577713,0.4046920821114369,0.41055718475073316,0.0,0.0,0.01407624633431085,0.17067448680351907,0.829325513196481
Mwh,2021-01-01 02:00:00,2021-01-01,2021,1,01-01,Friday,2,232.0,0.0,64.0,692.0,557.0,0.0,0.0,24.0,296.0,1273.0,1569.0,0.1478648820905035,0.0,0.04079031230082855,0.44104525175270876,0.3550031867431485,0.0,0.0,0.015296367112810707,0.18865519439133205,0.811344805608668
Mwh,2021-01-01 03:00:00,2021-01-01,2021,1,01-01,Friday,3,234.0,0.0,66.0,692.0,480.0,0.0,0.0,24.0,300.0,1196.0,1496.0,0.15641711229946523,0.0,0.04411764705882353,0.4625668449197861,0.32085561497326204,0.0,0.0,0.016042780748663103,0.20053475935828877,0.7994652406417112
Mwh,2021-01-01 04:00:00,2021-01-01,2021,1,01-01,Friday,4,232.0,0.0,66.0,691.0,424.0,0.0,0.0,24.0,298.0,1139.0,1437.0,0.16144745998608212,0.0,0.04592901878914405,0.48086290883785665,0.2950591510090466,0.0,0.0,0.016701461377870562,0.20737647877522616,0.7926235212247739
Mwh,2021-01-01 05:00:00,2021-01-01,2021,1,01-01,Friday,5,233.0,0.0,66.0,690.0,421.0,0.0,0.0,24.0,299.0,1135.0,1434.0,0.16248256624825663,0.0,0.04602510460251046,0.4811715481171548,0.29358437935843795,0.0,0.0,0.016736401673640166,0.20850767085076707,0.791492329149233
Mwh,2021-01-01 06:00:00,2021-01-01,2021,1,01-01,Friday,6,234.0,0.0,67.0,691.0,420.0,0.0,0.0,23.0,301.0,1134.0,1435.0,0.16306620209059233,0.0,0.046689895470383276,0.4815331010452962,0.2926829268292683,0.0,0.0,0.01602787456445993,0.2097560975609756,0.7902439024390244
Mwh,2021-01-01 07:00:00,2021-01-01,2021,1,01-01,Friday,7,234.0,0.0,67.0,691.0,436.0,0.0,0.0,23.0,301.0,1150.0,1451.0,0.16126809097174363,0.0,0.0461750516884907,0.47622329427980703,0.3004824259131633,0.0,0.0,0.015851137146795313,0.2074431426602343,0.7925568573397657
Mwh,2021-01-01 08:00:00,2021-01-01,2021,1,01-01,Friday,8,236.0,0.0,68.0,692.0,375.0,0.0,0.0,22.0,304.0,1089.0,1393.0,0.16941852117731515,0.0,0.048815506101938265,0.49676956209619527,0.26920315865039485,0.0,0.0,0.015793251974156496,0.21823402727925342,0.7817659727207465
Mwh,2021-01-01 09:00:00,2021-01-01,2021,1,01-01,Friday,9,233.0,0.0,68.0,692.0,532.0,0.0,0.0,22.0,301.0,1246.0,1547.0,0.15061409179056237,0.0,0.04395604395604396,0.4473173884938591,0.3438914027149321,0.0,0.0,0.014221073044602456,0.19457013574660634,0.8054298642533937
Mwh,2021-01-01 10:00:00,2021-01-01,2021,1,01-01,Friday,10,233.0,0.0,69.0,692.0,696.0,0.0,0.0,23.0,302.0,1411.0,1713.0,0.13601868067717454,0.0,0.040280210157618214,0.40396964389959134,0.4063047285464098,0.0,0.0,0.013426736719206071,0.17629889083479275,0.8237011091652072
Mwh,2021-01-01 11:00:00,2021-01-01,2021,1,01-01,Friday,11,234.0,0.0,66.0,691.0,695.0,0.0,0.0,23.0,300.0,1409.0,1709.0,0.1369221767115272,0.0,0.03861907548273844,0.40433001755412523,0.4066705675833821,0.0,0.0,0.013458162668227034,0.17554125219426564,0.8244587478057344
Mwh,2021-01-01 12:00:00,2021-01-01,2021,1,01-01,Friday,12,234.0,0.0,66.0,691.0,755.0,0.0,0.0,23.0,300.0,1469.0,1769.0,0.13227812323346524,0.0,0.03730921424533635,0.390616167326173,0.42679479932165065,0.0,0.0,0.013001695873374788,0.1695873374788016,0.8304126625211984
Mwh,2021-01-01 13:00:00,2021-01-01,2021,1,01-01,Friday,13,231.0,0.0,67.0,691.0,783.0,0.0,0.0,23.0,298.0,1497.0,1795.0,0.1286908077994429,0.0,0.03732590529247911,0.38495821727019497,0.4362116991643454,0.0,0.0,0.012813370473537604,0.166016713091922,0.833983286908078
Mwh,2021-01-01 14:00:00,2021-01-01,2021,1,01-01,Friday,14,235.0,0.0,67.0,691.0,704.0,0.0,0.0,22.0,302.0,1417.0,1719.0,0.13670738801628854,0.0,0.038976148923792905,0.401977894124491,0.40954043048283884,0.0,0.0,0.012798138452588714,0.17568353694008143,0.8243164630599186
Mwh,2021-01-01 15:00:00,2021-01-01,2021,1,01-01,Friday,15,225.0,0.0,67.0,691.0,661.0,0.0,0.0,23.0,292.0,1375.0,1667.0,0.1349730053989202,0.0,0.04019196160767846,0.41451709658068386,0.39652069586082783,0.0,0.0,0.013797240551889621,0.17516496700659867,0.8248350329934013
Mwh,2021-01-01 16:00:00,2021-01-01,2021,1,01-01,Friday,16,216.0,0.0,66.0,690.0,669.0,0.0,0.0,23.0,282.0,1382.0,1664.0,0.12980769230769232,0.0,0.039663461538461536,0.41466346153846156,0.4020432692307692,0.0,0.0,0.013822115384615384,0.16947115384615385,0.8305288461538461
Mwh,2021-01-01 17:00:00,2021-01-01,2021,1,01-01,Friday,17,223.0,0.0,67.0,690.0,897.0,0.0,0.0,23.0,290.0,1610.0,1900.0,0.11736842105263158,0.0,0.035263157894736843,0.3631578947368421,0.47210526315789475,0.0,0.0,0.012105263157894737,0.15263157894736842,0.8473684210526315
Mwh,2021-01-01 18:00:00,2021-01-01,2021,1,01-01,Friday,18,214.0,0.0,67.0,690.0,911.0,0.0,0.0,23.0,281.0,1624.0,1905.0,0.11233595800524934,0.0,0.03517060367454068,0.36220472440944884,0.47821522309711284,0.0,0.0,0.012073490813648294,0.14750656167979004,0.85249343832021
Mwh,2021-01-01 19:00:00,2021-01-01,2021,1,01-01,Friday,19,211.0,0.0,67.0,690.0,926.0,0.0,0.0,23.0,278.0,1639.0,1917.0,0.11006781429316641,0.0,0.03495044340114763,0.3599374021909233,0.48304642670839854,0.0,0.0,0.011997913406364111,0.14501825769431403,0.854981742305686
Mwh,2021-01-01 20:00:00,2021-01-01,2021,1,01-01,Friday,20,211.0,0.0,67.0,690.0,890.0,0.0,0.0,23.0,278.0,1603.0,1881.0,0.11217437533227007,0.0,0.03561935140882509,0.3668261562998405,0.4731525784157363,0.0,0.0,0.012227538543328018,0.14779372674109517,0.8522062732589049
Mwh,2021-01-01 21:00:00,2021-01-01,2021,1,01-01,Friday,21,208.0,0.0,66.0,690.0,866.0,0.0,0.0,24.0,274.0,1580.0,1854.0,0.1121898597626753,0.0,0.03559870550161812,0.37216828478964403,0.4670981661272923,0.0,0.0,0.012944983818770227,0.14778856526429343,0.8522114347357066
Mwh,2021-01-01 22:00:00,2021-01-01,2021,1,01-01,Friday,22,213.0,0.0,68.0,690.0,810.0,0.0,0.0,26.0,281.0,1526.0,1807.0,0.11787493082457111,0.0,0.03763143331488655,0.38184836745987827,0.448256779192031,0.0,0.0,0.014388489208633094,0.15550636413945768,0.8444936358605424
Mwh,2021-01-01 23:00:00,2021-01-01,2021,1,01-01,Friday,23,212.0,0.0,66.0,690.0,749.0,0.0,0.0,25.0,278.0,1464.0,1742.0,0.12169919632606199,0.0,0.03788748564867968,0.3960964408725603,0.42996555683122845,0.0,0.0,0.014351320321469576,0.15958668197474168,0.8404133180252583
Mwh,2021-01-02 00:00:00,2021-01-02,2021,1,01-02,Saturday,0,213.0,0.0,67.0,690.0,588.0,0.0,0.0,25.0,280.0,1303.0,1583.0,0.13455464308275428,0.0,0.04232469993682881,0.43588123815540114,0.37144662034112447,0.0,0.0,0.015792798483891344,0.17687934301958308,0.8231206569804169
Mwh,2021-01-02 01:00:00,2021-01-02,2021,1,01-02,Saturday,1,207.0,0.0,63.0,690.0,501.0,0.0,0.0,24.0,270.0,1215.0,1485.0,0.1393939393939394,0.0,0.04242424242424243,0.46464646464646464,0.3373737373737374,0.0,0.0,0.01616161616161616,0.18181818181818182,0.8181818181818182
Mwh,2021-01-02 02:00:00,2021-01-02,2021,1,01-02,Saturday,2,207.0,0.0,67.0,690.0,364.0,0.0,0.0,25.0,274.0,1079.0,1353.0,0.15299334811529933,0.0,0.04951958610495196,0.5099778270509978,0.2690317812269032,0.0,0.0,0.018477457501847747,0.2025129342202513,0.7974870657797487
Mwh,2021-01-02 03:00:00,2021-01-02,2021,1,01-02,Saturday,3,207.0,0.0,68.0,690.0,418.0,0.0,0.0,26.0,275.0,1134.0,1409.0,0.14691270404542228,0.0,0.0482611781405252,0.48970901348474094,0.2966643009226402,0.0,0.0,0.018452803406671398,0.19517388218594747,0.8048261178140526
Mwh,2021-01-02 04:00:00,2021-01-02,2021,1,01-02,Saturday,4,219.0,0.0,67.0,690.0,439.0,0.0,0.0,25.0,286.0,1154.0,1440.0,0.15208333333333332,0.0,0.04652777777777778,0.4791666666666667,0.30486111111111114,0.0,0.0,0.017361111111111112,0.1986111111111111,0.8013888888888889
