unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,7.0685,7.434,12.569,0.0,4.2705,27.9915,0.0,0.0,27.0715,32.262,59.3335,0.11913168783233755,0.12529178288825032,0.21183648360538315,0.0,0.07197451692551425,0.47176552874851474,0.0,0.0,0.456259954325971,0.543740045674029
Gwh,2020-01-02,2020,1,01-02,Thursday,7.3445,6.02,7.9475,0.0,3.8975,55.5245,0.0,0.0,21.312,59.422,80.734,0.09097158570119157,0.07456585825055119,0.09844055788143781,0.0,0.048275819357395895,0.6877461788094237,0.0,0.0,0.2639780018331806,0.7360219981668195
Gwh,2020-01-03,2020,1,01-03,Friday,6.987,7.765,17.29,0.0,4.2305,32.053,0.0,0.0,32.042,36.2835,68.3255,0.10226050303327454,0.11364717418826059,0.25305339880425315,0.0,0.06191685388325003,0.4691220700909616,0.0,0.0,0.4689610760257883,0.5310389239742116
Gwh,2020-01-04,2020,1,01-04,Saturday,5.8585,6.915,13.6635,0.0,4.082,32.3195,0.0,0.0,26.437,36.4015,62.8385,0.09323106057592082,0.11004400168686394,0.21743835387541077,0.0,0.06496017568847123,0.5143264081733332,0.0,0.0,0.4207134161381955,0.5792865838618044
Gwh,2020-01-05,2020,1,01-05,Sunday,4.481,4.1495,8.6735,0.0,3.449,51.7775,0.0,0.0,17.304,55.2265,72.5305,0.06178090596369803,0.05721041492889198,0.11958417493330392,0.0,0.047552408986564265,0.7138720951875418,0.0,0.0,0.2385754958258939,0.761424504174106
Gwh,2020-01-06,2020,1,01-06,Monday,5.6475,5.4135,10.1465,0.0,3.611,49.796,0.0,0.0,21.2075,53.407,74.6145,0.07568904167420541,0.07255292201917857,0.13598563281935816,0.0,0.04839541912094834,0.6673769843663094,0.0,0.0,0.28422759651274215,0.7157724034872577
Gwh,2020-01-07,2020,1,01-07,Tuesday,5.018,3.0625,9.9115,0.0,4.1775,60.5625,0.0,0.0,17.992,64.74,82.732,0.060653676932746696,0.0370171155054876,0.1198024948024948,0.0,0.050494367354832474,0.7320323454044384,0.0,0.0,0.21747328724072912,0.7825267127592709
Gwh,2020-01-08,2020,1,01-08,Wednesday,6.5335,8.3645,20.027,0.0,3.983,22.6965,0.0,0.0,34.925,26.6795,61.6045,0.10605556412275077,0.13577741885738864,0.32508988791403226,0.0,0.06465436778157439,0.3684227613242539,0.0,0.0,0.5669228708941716,0.4330771291058283
Gwh,2020-01-09,2020,1,01-09,Thursday,7.8995,10.0555,28.9365,0.0,3.8255,18.1395,0.0,0.0,46.8915,21.965,68.8565,0.1147241001212667,0.14603559576801028,0.4202435499916493,0.0,0.05555757263293952,0.26343918148613427,0.0,0.0,0.6810032458809263,0.31899675411907374
Gwh,2020-01-10,2020,1,01-10,Friday,6.5145,3.2665,14.0665,0.0,3.8725,47.2855,0.0,0.0,23.8475,51.158,75.0055,0.08685363073374619,0.0435501396564252,0.1875395804307684,0.0,0.051629547166541126,0.6304271020125191,0.0,0.0,0.31794335082093983,0.6820566491790603
