unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,0.0,0.0,8.3,0.0,324.669,31.053858,0.0,1.165,8.3,356.887858,365.187858,0.0,0.0,0.02272802837820528,0.0,0.8890465356052445,0.08503529709358519,0.0,0.003190138922964958,0.02272802837820528,0.9772719716217947
Gwh,2020-01-02,2020,1,01-02,Thursday,0.0,0.0,8.42,0.0,308.534,34.130281000000004,0.0,0.611,8.42,343.275281,351.695281,0.0,0.0,0.02394117992160378,0.0,0.877276485265095,0.09704503541518944,0.0,0.0017372993981116282,0.02394117992160378,0.9760588200783962
Gwh,2020-01-03,2020,1,01-03,Friday,0.0,0.0,8.904,0.0,315.5,34.238526,0.0,0.539,8.904,350.277526,359.181526,0.0,0.0,0.024789693665926458,0.0,0.8783859334680815,0.09532373889407664,0.0,0.0015006339719153595,0.024789693665926458,0.9752103063340736
Gwh,2020-01-04,2020,1,01-04,Saturday,0.0,0.0,8.879,0.0,303.527,33.406335,0.0,0.871,8.879,337.80433500000004,346.683335,0.0,0.0,0.025611268565880155,0.0,0.8755165574947523,0.09635979473890777,0.0,0.0025123792004596935,0.025611268565880155,0.97438873143412
Gwh,2020-01-05,2020,1,01-05,Sunday,0.0,0.0,8.924,0.0,391.103,28.018,0.0,0.519,8.924,419.64,428.564,0.0,0.0,0.02082302759914505,0.0,0.9125894848844046,0.06537646652541977,0.0,0.0012110209910305113,0.02082302759914505,0.9791769724008549
Gwh,2020-01-06,2020,1,01-06,Monday,0.0,0.0,8.598,0.0,401.667,25.595,0.0,0.546,8.598,427.808,436.406,0.0,0.0,0.019701837279964073,0.0,0.9203975197407918,0.058649514442972825,0.0,0.0012511285362712705,0.019701837279964073,0.9802981627200359
Gwh,2020-01-07,2020,1,01-07,Tuesday,0.0,0.0,8.054,0.0,391.752,30.799737,0.0,0.709,8.054,423.260737,431.31473700000004,0.0,0.0,0.01867313891479669,0.0,0.908274089415127,0.07140896045942431,0.0,0.0016438112106519557,0.01867313891479669,0.9813268610852033
Gwh,2020-01-08,2020,1,01-08,Wednesday,0.0,0.0,8.219,0.0,333.054,34.710316,0.0,0.568,8.219,368.332316,376.551316,0.0,0.0,0.0218270383099657,0.0,0.8844850246121567,0.09217951053449512,0.0,0.0015084265433824694,0.0218270383099657,0.9781729616900343
Gwh,2020-01-09,2020,1,01-09,Thursday,0.0,0.0,8.037,0.0,451.466,26.008947,0.0,0.593,8.037,478.067947,486.104947,0.0,0.0,0.01653346679477426,0.0,0.9287418340138802,0.053504798008155226,0.0,0.0012199011831903863,0.01653346679477426,0.9834665332052258
Gwh,2020-01-10,2020,1,01-10,Friday,0.0,0.0,8.502,0.0,485.904,17.524,0.0,0.86,8.502,504.288,512.79,0.0,0.0,0.016579886503246946,0.0,0.9475691803662318,0.034173833343083916,0.0,0.0016770997874373526,0.016579886503246946,0.9834201134967532
