unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,0.022167000000000003,0.0,39.84475,0.0,59.852625,19.13,0.349,7.869,39.866917,87.200625,127.067542,0.00017445052962463068,0.0,0.3135714232986422,0.0,0.47103000544387646,0.1505498548165825,0.00274657079618334,0.06192769511509084,0.31374587382826685,0.6862541261717331
Gwh,2020-01-02,2020,1,01-02,Thursday,0.021920000000000002,0.0,45.07925,0.0,70.668375,5.487,0.376,7.869,45.101169999999996,84.400375,129.501545,0.00016926438985727932,0.0,0.3480981636165036,0.0,0.5456952270337778,0.04237015087348958,0.002903440263975229,0.06076375382239648,0.34826742800636085,0.6517325719936392
Gwh,2020-01-03,2020,1,01-03,Friday,0.021677,0.0,57.09525,0.0,67.85225,2.991,0.3555,7.863,57.116927000000004,79.06175,136.178677,0.00015918057420986694,0.0,0.4192671808670898,0.0,0.49825898954797454,0.021963790997910782,0.0026105408558198873,0.05774031715699515,0.4194263614412997,0.5805736385587004
Gwh,2020-01-04,2020,1,01-04,Saturday,0.02143,0.0,35.8015,0.0,57.75625,32.922703999999996,0.291,7.889,35.82293,98.858954,134.681884,0.00015911568329412442,0.0,0.2658226848088938,0.0,0.4288345862462096,0.24444790213953346,0.0021606469360051423,0.058575064186063806,0.26598180049218795,0.734018199507812
Gwh,2020-01-05,2020,1,01-05,Sunday,0.021187,0.0,43.9535,0.0,59.401,48.482295,0.346,7.849,43.974686999999996,116.078295,160.052982,0.00013237491570135197,0.0,0.274618438536809,0.0,0.3711333538290465,0.30291403755288987,0.002161784152200301,0.04904001101335307,0.27475081345251035,0.7252491865474897
Gwh,2020-01-06,2020,1,01-06,Monday,0.02094,0.0,63.35825,0.0,61.76075,6.423,0.342,7.843,63.37919,76.36875,139.74794,0.0001498412069616196,0.0,0.45337519823190237,0.0,0.4419439027151313,0.045961321504989626,0.002447263265562269,0.056122473075452844,0.453525039438864,0.5464749605611361
Gwh,2020-01-07,2020,1,01-07,Tuesday,0.020696,0.0,62.15375,0.0,71.337501,11.625,0.365,7.631,62.174446,90.958501,153.132947,0.0001351505368730349,0.0,0.40588097609066454,0.0,0.465853380331014,0.07591442748110895,0.002383549766073528,0.049832515794266015,0.4060161266275376,0.5939838733724624
Gwh,2020-01-08,2020,1,01-08,Wednesday,0.020451,0.0,53.703,0.0,76.294875,6.643,0.345499,7.801,53.723451000000004,91.084374,144.807825,0.00014122855584634323,0.0,0.3708570306887767,0.0,0.5268698359360069,0.04587459275767728,0.002385913882761515,0.05387139817893128,0.370998259244623,0.629001740755377
Gwh,2020-01-09,2020,1,01-09,Thursday,0.020206,0.0,69.6165,0.0,71.9205,10.858,0.333,7.753,69.636706,90.8645,160.501206,0.00012589313503351494,0.0,0.43374440438783995,0.0,0.4480994367107747,0.06765058201494138,0.0020747507654241553,0.04830493298598641,0.4338702975228735,0.5661297024771266
Gwh,2020-01-10,2020,1,01-10,Friday,0.019961,0.0,65.85125,0.0,80.24775,5.853,0.36,8.024,65.871211,94.48475,160.355961,0.00012447931386847538,0.0,0.4106567014368739,0.0,0.5004350914026825,0.03650004629388239,0.0022450054101824128,0.050038676142510216,0.4107811807507424,0.5892188192492576
Gwh,2020-01-11,2020,1,01-11,Saturday,0.019715999999999997,0.0,45.69725,0.0,54.6915,28.731,0.3595,7.903,45.716966,91.685,137.40196600000002,0.00014349139662237436,0.0,0.3325807579783829,0.0,0.3980401561357571,0.20910181154176496,0.0026164108889096967,0.05751737205856282,0.3327242493750053,0.6672757506249947
Gwh,2020-01-12,2020,1,01-12,Sunday,0.019469999999999998,0.0,51.25025,0.0,50.7865,15.284,0.37649900000000003,7.886,51.26972,74.332999,125.602719,0.00015501256784098758,0.0,0.4080345585512365,0.0,0.4043423614101857,0.12168526383572956,0.0029975386122015404,0.06278526502280576,0.40818957111907744,0.5918104288809226
Gwh,2020-01-13,2020,1,01-13,Monday,0.019226000000000004,0.0,62.332,0.0,76.749001,7.437,0.345,7.921,62.351226000000004,92.45200100000001,154.80322700000002,0.00012419637737913565,0.0,0.40265310489942174,0.0,0.4957842448594434,0.048041634170843214,0.0022286357118382286,0.05116818398107424,0.4027773012768009,0.5972226987231991
Gwh,2020-01-14,2020,1,01-14,Tuesday,0.018981,0.0,62.6745,0.0,77.59275,3.419,0.353,7.942,62.693481,89.30675,152.000231,0.00012487481022315026,0.0,0.41233161020656606,0.0,0.510477842629068,0.02249338686860285,0.0023223648916691447,0.05224992059387067,0.41245648501678916,0.5875435149832107
Gwh,2020-01-15,2020,1,01-15,Wednesday,0.018736,0.0,64.6545,0.0,74.4015,6.806,0.379,7.961,64.673236,89.5475,154.22073600000002,0.00012148820246844106,0.0,0.41923350696497774,0.0,0.4824351246773974,0.04413154921008806,0.002457516478199144,0.05162081446686909,0.4193549951674462,0.5806450048325537
Gwh,2020-01-16,2020,1,01-16,Thursday,0.018491,0.0,74.8085,0.0,77.1085,0.373,0.372,7.96,74.82699099999999,85.8135,160.64049099999997,0.00011510796490282144,0.0,0.4656889401564392,0.0,0.4800066254777572,0.0023219550542832946,0.0023157299737088083,0.04955164137290891,0.465804048121342,0.5341959518786582
Gwh,2020-01-17,2020,1,01-17,Friday,0.018245,0.0,61.88925,0.0,71.622625,8.125,0.377,7.912,61.907495000000004,88.036625,149.94412,0.00012167866269114122,0.0,0.4127487626723875,0.0,0.4776621117253548,0.054186853075665786,0.0025142699827108927,0.052766323881189875,0.4128704413350787,0.5871295586649213
Gwh,2020-01-18,2020,1,01-18,Saturday,0.018001,0.0,56.31975,0.0,69.00774899999999,1.012,0.165,7.901,56.337751,78.08574899999999,134.4235,0.00013391259712773436,0.0,0.41897250108797945,0.0,0.5133607516542866,0.007528445547095561,0.0012274639478960154,0.05877692516561465,0.41910641368510715,0.5808935863148929
Gwh,2020-01-19,2020,1,01-19,Sunday,0.017755,0.0,48.2775,0.0,56.16825,26.119,0.239,7.896,48.295255,90.42225,138.71750500000002,0.0001279939399140721,0.0,0.34802745334844365,0.0,0.4049110456535388,0.18828914202284705,0.0017229260286940713,0.05692143900656228,0.3481554472883577,0.6518445527116422
Gwh,2020-01-20,2020,1,01-20,Monday,0.017511,0.0,59.63625,0.0,72.32025,15.157,0.326,7.94,59.653760999999996,95.74325,155.397011,0.0001126855651039517,0.0,0.3837670339746754,0.0,0.46539022555588283,0.09753726859006318,0.002097852448397479,0.05109493386587726,0.3838797195397793,0.6161202804602207
