unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,43.66,0.0,9.758,51.906,2.118,9.175,0.0,0.842,53.418,64.041,117.459,0.37170416911432924,0.0,0.08307579666096254,0.44190738896125453,0.018031823870456924,0.0781123626116347,0.0,0.007168458781362006,0.4547799657752918,0.5452200342247081
Gwh,2020-01-02,2020,1,01-02,Thursday,45.47,0.0,9.902,51.893,5.484,5.253,0.0055,0.816,55.372,63.4515,118.8235,0.38266841155158704,0.0,0.08333368399348613,0.4367233754265781,0.046152486671407596,0.04420842678426406,4.62871401700842e-05,0.006867328432507038,0.46600209554507316,0.5339979044549269
Gwh,2020-01-03,2020,1,01-03,Friday,48.886,0.0,9.849,51.901,4.073,6.5495,0.0055,0.816,58.735,63.345,122.08,0.40044233289646136,0.0,0.08067660550458716,0.425139252948886,0.03336336828309306,0.05364924639580603,4.50524246395806e-05,0.006684141546526867,0.48111893840104847,0.5188810615989515
Gwh,2020-01-04,2020,1,01-04,Saturday,47.474,0.0,9.737,51.904,2.135,6.4605,0.0055,0.863,57.211,61.368,118.579,0.40035756752882046,0.0,0.08211403368218656,0.43771662773340986,0.01800487438753911,0.054482665564729,4.638258038944501e-05,0.007277848522925645,0.482471601211007,0.517528398788993
Gwh,2020-01-05,2020,1,01-05,Sunday,50.627,0.0,9.765,51.923,1.978,7.811562,0.025,0.881,60.392,62.618562,123.01056200000001,0.4115662848528405,0.0,0.07938342725399467,0.42210196552065177,0.016079920031582328,0.0635031811333404,0.00020323458078339647,0.0071619866268068915,0.4909497121068352,0.5090502878931648
Gwh,2020-01-06,2020,1,01-06,Monday,51.413,0.0,9.739,51.914,4.054,10.85975,0.07,0.871,61.152,67.76875,128.92075,0.3987953839858983,0.0,0.07554253291266147,0.4026814923121375,0.03144567495922883,0.0842358580756007,0.0005429692272190474,0.006756088527254146,0.4743379168985598,0.5256620831014402
Gwh,2020-01-07,2020,1,01-07,Tuesday,53.426,0.0,9.641,51.924,3.256,11.209438,0.0,0.864,63.067,67.25343799999999,130.320438,0.40995872036587233,0.0,0.07397918659542872,0.39843328335038286,0.024984569189369973,0.08601442852731972,0.0,0.0066298119716264306,0.48393790696130107,0.5160620930386989
Gwh,2020-01-08,2020,1,01-08,Wednesday,54.181,0.0,9.735,51.91,3.658,9.82575,0.0055,0.841,63.916,66.24025,130.15625,0.4162765906362545,0.0,0.07479471788715486,0.398828331332533,0.028104681872749098,0.07549195678271307,4.225690276110444e-05,0.006461464585834333,0.49107130852340936,0.5089286914765907
Gwh,2020-01-09,2020,1,01-09,Thursday,55.042,0.0,9.886,51.914,3.686,3.077,0.0055,0.841,64.928,59.5235,124.4515,0.4422767102043768,0.0,0.0794365676588872,0.41714242094309834,0.029617963624383795,0.024724491066801125,4.419392293383366e-05,0.006757652579518929,0.521713277863264,0.478286722136736
Gwh,2020-01-10,2020,1,01-10,Friday,51.267,0.0,9.822,51.896,2.937,1.577,0.0055,0.833,61.089,57.2485,118.3375,0.43322699904932926,0.0,0.08299989436991655,0.4385423048484208,0.02481884440688708,0.013326291327770148,4.6477236717017e-05,0.00703918876095912,0.5162268934192458,0.4837731065807542
Gwh,2020-01-11,2020,1,01-11,Saturday,50.486,0.0,9.649,51.885,1.902,3.108,0.065,0.842,60.135,57.802,117.937,0.42807600668153334,0.0,0.08181486725963862,0.4399382721283397,0.016127254381576604,0.02635305290112518,0.000551141711252618,0.007139404936533912,0.5098908739411719,0.490109126058828
