unit,date,year,month,month_date,weekday,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2020-01-01,2020,1,01-01,Wednesday,214.823,5.316,29.703,0.0,4.008,63.503,0.0,6.28,249.842,73.791,323.633,0.6637858314819565,0.016426013416431576,0.09177988647634822,0.0,0.012384398377174146,0.19621917418804635,0.0,0.019404696060043324,0.7719917313747363,0.2280082686252638
Gwh,2020-01-02,2020,1,01-02,Thursday,292.779,5.431,33.701,0.0,3.728,63.726,0.0,6.859,331.911,74.313,406.224,0.7207328961361219,0.013369471030761354,0.08296161723581079,0.0,0.009177202725589823,0.15687403993855606,0.0,0.01688477293316003,0.8170639844026941,0.18293601559730593
Gwh,2020-01-03,2020,1,01-03,Friday,286.45,5.535,32.192,0.0,4.183,79.654,0.0,6.932,324.177,90.769,414.946,0.6903307900305099,0.013339085085770195,0.07758117923778034,0.0,0.010080829794720275,0.19196232762817328,0.0,0.01670578822304589,0.7812510543540605,0.21874894564593947
Gwh,2020-01-04,2020,1,01-04,Saturday,251.277,5.403,33.157,0.0,3.778,104.772,0.0,6.253,289.837,114.803,404.64,0.6209890272835112,0.013352609727164887,0.08194197311190193,0.0,0.009336694345591144,0.258926453143535,0.0,0.01545324238829577,0.7162836101225781,0.2837163898774219
Gwh,2020-01-05,2020,1,01-05,Sunday,250.42,5.674,30.006,0.0,3.6355,60.643,0.0,6.081,286.1,70.3595,356.4595,0.7025202021548029,0.01591765684460647,0.08417786592866791,0.0,0.010198914603201766,0.17012591893328696,0.0,0.0170594415354339,0.8026157249280774,0.1973842750719226
Gwh,2020-01-06,2020,1,01-06,Monday,274.991,5.746,29.599,0.0,3.69,39.571,0.0,6.105,310.336,49.366,359.702,0.7644967222867818,0.01597433431006778,0.08228756025821374,0.0,0.010258491751505413,0.11001050869886739,0.0,0.016972382694563835,0.8627586168550634,0.13724138314493664
Gwh,2020-01-07,2020,1,01-07,Tuesday,354.548,5.821,33.16,0.0,3.7885,19.538,0.0,6.861,393.529,30.1875,423.7165,0.8367575961757449,0.01373795922509508,0.07825987423194518,0.0,0.00894111982894223,0.0461110199862408,0.0,0.01619243055203184,0.9287554296327851,0.07124457036721488
Gwh,2020-01-08,2020,1,01-08,Wednesday,344.411,5.794,30.376,0.0,3.687,72.502,0.0,6.995,380.581,83.184,463.765,0.7426412083706188,0.012493396440007331,0.0654986900693239,0.0,0.007950147165051265,0.1563334878656216,0.0,0.015083070089377164,0.8206332948799501,0.17936670512005
Gwh,2020-01-09,2020,1,01-09,Thursday,366.786,5.524,32.178,0.0,3.611,37.932,0.0,6.933,404.488,48.476,452.964,0.8097464699181391,0.012195229642973834,0.07103875804699711,0.0,0.007971935959590608,0.08374175431160093,0.0,0.015305852120698333,0.8929804576081102,0.10701954239188986
Gwh,2020-01-10,2020,1,01-10,Friday,341.988,5.558,31.17,0.0,3.626,64.016,0.0,6.849,378.716,74.491,453.207,0.7545955821512025,0.012263711725547046,0.06877651933884517,0.0,0.008000759035054622,0.14125112807172,0.0,0.015112299677630753,0.8356358132155947,0.16436418678440537
Gwh,2020-01-11,2020,1,01-11,Saturday,306.146,5.583,29.343,0.0,3.379,53.473,0.0,6.261,341.072,63.113,404.185,0.7574402810594159,0.013812981679181564,0.07259794401078713,0.0,0.008360033153135321,0.13229832873560374,0.0,0.015490431361876368,0.8438512067493845,0.15614879325061543
Gwh,2020-01-12,2020,1,01-12,Sunday,237.227,5.728,28.119,0.0,3.38,82.998,0.0,6.17,271.074,92.548,363.622,0.6524000198007821,0.01575262222857803,0.0773303045470296,0.0,0.009295367167003096,0.22825351601388255,0.0,0.016968170242724588,0.7454829465763898,0.25451705342361025
