date,mw,region
2016-09-09 0:00,98276,ЕЭС РОССИИ
2016-09-09 1:00,96039,ЕЭС РОССИИ
2016-09-09 2:00,96034,ЕЭС РОССИИ
2016-09-09 3:00,96536,ЕЭС РОССИИ
2016-09-09 4:00,97989,ЕЭС РОССИИ
2016-09-09 5:00,99933,ЕЭС РОССИИ
2016-09-09 6:00,102251,ЕЭС РОССИИ
2016-09-09 7:00,106252,ЕЭС РОССИИ
2016-09-09 8:00,109854,ЕЭС РОССИИ
2016-09-09 9:00,113613,ЕЭС РОССИИ
2016-09-09 10:00,114961,ЕЭС РОССИИ
2016-09-09 11:00,114577,ЕЭС РОССИИ
2016-09-09 12:00,113978,ЕЭС РОССИИ
2016-09-09 13:00,114086,ЕЭС РОССИИ
2016-09-09 14:00,114610,ЕЭС РОССИИ
2016-09-09 15:00,114147,ЕЭС РОССИИ
2016-09-09 16:00,114272,ЕЭС РОССИИ
2016-09-09 17:00,113561,ЕЭС РОССИИ
2016-09-09 18:00,111720,ЕЭС РОССИИ
2016-09-09 19:00,113511,ЕЭС РОССИИ
2016-09-09 20:00,114167,ЕЭС РОССИИ
2016-09-09 21:00,111406,ЕЭС РОССИИ
2016-09-09 22:00,108507,ЕЭС РОССИИ
2016-09-09 23:00,103352,ЕЭС РОССИИ
