date,mw,region
2018-12-16 0:00,24739,ОЭС СИБИРИ
2018-12-16 1:00,24525,ОЭС СИБИРИ
2018-12-16 2:00,24694,ОЭС СИБИРИ
2018-12-16 3:00,25186,ОЭС СИБИРИ
2018-12-16 4:00,26148,ОЭС СИБИРИ
2018-12-16 5:00,26835,ОЭС СИБИРИ
2018-12-16 6:00,26816,ОЭС СИБИРИ
2018-12-16 7:00,27068,ОЭС СИБИРИ
2018-12-16 8:00,27030,ОЭС СИБИРИ
2018-12-16 9:00,27164,ОЭС СИБИРИ
2018-12-16 10:00,27027,ОЭС СИБИРИ
2018-12-16 11:00,27127,ОЭС СИБИРИ
2018-12-16 12:00,27290,ОЭС СИБИРИ
2018-12-16 13:00,27569,ОЭС СИБИРИ
2018-12-16 14:00,27709,ОЭС СИБИРИ
2018-12-16 15:00,27458,ОЭС СИБИРИ
2018-12-16 16:00,27325,ОЭС СИБИРИ
2018-12-16 17:00,27541,ОЭС СИБИРИ
2018-12-16 18:00,26944,ОЭС СИБИРИ
2018-12-16 19:00,26794,ОЭС СИБИРИ
2018-12-16 20:00,26264,ОЭС СИБИРИ
2018-12-16 21:00,25604,ОЭС СИБИРИ
2018-12-16 22:00,25240,ОЭС СИБИРИ
2018-12-16 23:00,24915,ОЭС СИБИРИ
