unit,year,month,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2021,1,7470.887834,150.2136,1729.306529,1375.287624,34301.90444,5397.353255,466.758599,1097.076081,9350.407963,42638.379999,51988.787961999995,0.14370190433100063,0.0028893460664979375,0.03326306684171973,0.02645354273319922,0.6597942707391483,0.10381763966001806,0.008978062718853274,0.02110216690956293,0.17985431723921827,0.8201456827607817
Gwh,2021,2,5098.903088,135.67680000000001,581.973187,1238.813369,34912.667264,3498.003933,370.76251,1006.633373,5816.553075000001,41026.880449000004,46843.43352400001,0.10884990070993839,0.0028963888808553424,0.012423794398030813,0.026445827639114027,0.7453054705332961,0.07467437098110698,0.007914930271070793,0.02148931658658745,0.12417008398882455,0.8758299160111754
Gwh,2021,3,5091.349961,65.531036,282.675569,1373.720136,40892.982984,4110.966996,556.542709,994.332065,5439.556566,47928.54489000001,53368.10145600001,0.09540061988522537,0.0012279064499610853,0.005296713978724826,0.02574047227691958,0.7662439147795941,0.07703041487037603,0.010428377510465657,0.018631580248733213,0.10192524031391129,0.8980747596860887
Gwh,2021,4,4935.176225,66.223521,279.262036,1110.495889,35332.929672,4606.326748,548.824465,1379.945002,5280.661782,42978.521775999994,48259.183558,0.10226398088705105,0.001372247023624212,0.005786712816315483,0.023011079076075903,0.7321493458242064,0.0954497446576964,0.011372435763244912,0.028594453951785604,0.10942294072699074,0.8905770592730092
Gwh,2021,5,5394.101726,70.603973,348.493944,1078.74113,33616.53063,5431.575888,562.520907,1634.556746,5813.199643,42323.925301,48137.124944,0.11205699825810518,0.0014667260058039745,0.007239608605736593,0.022409754036098878,0.6983493648427812,0.11283548600625375,0.011685801918049838,0.033956260327170563,0.12076333286964575,0.8792366671303542
Gwh,2021,6,7302.927852,82.558458,2458.163617,578.932389,27810.533471,5917.38213,575.914924,1725.712976,9843.649926999999,36608.47589,46452.125817,0.15721407198392115,0.001777280512957412,0.05291821577087846,0.012462990203736361,0.598692373747559,0.12738668093063732,0.012398031605030087,0.03715035524528016,0.211909568267757,0.788090431732243
Gwh,2021,7,8341.401305,47.439308000000004,2238.002195,788.646277,25666.549925,7294.027954,597.151755,1943.035083,10626.842808000001,36289.410994,46916.253802,0.177793421874711,0.001011148677816593,0.047702065140260534,0.016809660045073352,0.5470715976880886,0.15546910426358598,0.01272803573618966,0.04141496657427431,0.22650663569278817,0.7734933643072118
Gwh,2021,8,8682.926664,21.718669,2917.353669,1488.641625,24427.65868,8290.818298,618.902174,1919.336017,11621.999002,36745.35679400001,48367.355796,0.17952039182423285,0.00044903569034460513,0.06031658379888665,0.03077781699042376,0.5050443274804817,0.17141351148010564,0.012795865389258749,0.03968246734626601,0.2402860113134641,0.759713988686536
Gwh,2021,9,8222.842492,24.943224,2956.978055,1445.740025,25410.031184,7969.434836,791.903179,1757.83664,11204.763771,37374.945864,48579.709635,0.16926495760846882,0.0005134494254372667,0.06086858232000629,0.029760161924854207,0.5230585232994672,0.16404863050598184,0.016301109762695273,0.03618458515308909,0.2306469893539124,0.7693530106460876
Gwh,2021,10,9370.991096,25.438801,2986.047842,1410.450878,25948.882365,7315.601575,647.177586,863.865285,12382.477739,36185.977689,48568.455428,0.19294398006730862,0.0005237720816078162,0.06148121894521945,0.029040472165949648,0.5342743996351245,0.15062454654019145,0.013325060068245414,0.017786550496353165,0.2549489710941359,0.745051028905864
Gwh,2021,11,8459.054735,23.87234,2199.218705,1318.67463,29691.320422,5899.03715,783.75611,1273.93384,10682.14578,38966.722152,49648.867932,0.17037759544861478,0.0004808234506514025,0.0442954451249944,0.026560014053212268,0.5980261314853297,0.1188151391101088,0.015785981486495255,0.025658869840593405,0.2151538640242606,0.7848461359757395
Gwh,2021,12,7020.444605,24.364161,718.695386,1487.20232,34654.808218,6013.8333445,763.692431,926.034315,7763.504152,43845.5706285,51609.0747805,0.13603120448988573,0.0004720906372304463,0.013925756062411572,0.02881668245992128,0.6714867175083322,0.11652666454645046,0.014797638482148377,0.01794324581361984,0.15042905118952776,0.8495709488104722
