datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-04-01 00:00:00,4639,SE,0,3032,13,348,-1,4998,14562
2021-04-01 01:00:00,4569,SE,0,2992,0,355,-1,5014,14554
2021-04-01 02:00:00,4371,SE,0,2858,0,363,-1,5020,14297
2021-04-01 03:00:00,4304,SE,0,1844,0,371,0,5015,13476
2021-04-01 04:00:00,3777,SE,0,1754,0,371,-2,5017,12111
2021-04-01 05:00:00,3339,SE,0,1730,0,367,0,5015,11271
2021-04-01 06:00:00,3202,SE,0,1753,-3,369,-1,5024,10628
2021-04-01 07:00:00,3132,SE,0,1748,-2,377,0,5026,10287
2021-04-01 08:00:00,3224,SE,0,1823,-1,373,-1,5033,10181
2021-04-01 09:00:00,3178,SE,0,1859,0,377,-1,5047,10729
2021-04-01 10:00:00,3375,SE,0,1968,0,379,-1,5068,11722
2021-04-01 11:00:00,3787,SE,0,2529,0,375,0,5072,13533
2021-04-01 12:00:00,4312,SE,0,2655,34,379,-1,5077,15185
2021-04-01 13:00:00,4375,SE,0,2647,767,380,0,5075,15555
2021-04-01 14:00:00,4032,SE,0,2654,1932,377,-1,5076,14543
2021-04-01 15:00:00,3961,SE,0,2658,2394,348,0,5076,13815
2021-04-01 16:00:00,4010,SE,0,2758,2585,344,-1,5079,13104
2021-04-01 17:00:00,4031,SE,0,2562,2640,363,0,5071,12392
2021-04-01 18:00:00,3878,SE,0,2573,2643,370,-2,5076,11902
2021-04-01 19:00:00,3788,SE,0,2711,2642,375,0,5074,11276
2021-04-01 20:00:00,3664,SE,0,2793,2630,376,8,5071,10753
2021-04-01 21:00:00,3579,SE,0,2797,2548,373,0,5074,10519
2021-04-01 22:00:00,3417,SE,0,3111,2314,367,-1,5065,10517
2021-04-01 23:00:00,3545,SE,0,3249,1559,369,-1,5073,11181
2021-04-02 00:00:00,3961,SE,0,3386,284,371,-1,5076,12800
2021-04-02 01:00:00,4356,SE,0,3380,0,369,-2,5071,14474
2021-04-02 02:00:00,4465,SE,0,3193,0,371,-1,5083,14721
2021-04-02 03:00:00,4365,SE,0,2471,0,372,-2,5092,14110
2021-04-02 04:00:00,4122,SE,0,2362,-1,374,0,5082,13211
2021-04-02 05:00:00,3795,SE,0,2109,0,378,0,5090,12665
2021-04-02 06:00:00,3459,SE,0,2040,-1,377,-1,5093,12303
2021-04-02 07:00:00,3429,SE,0,2030,0,379,0,5096,12317
2021-04-02 08:00:00,3472,SE,0,2126,0,375,0,5087,12518
2021-04-02 09:00:00,3435,SE,0,2270,0,377,0,5093,13188
2021-04-02 10:00:00,3381,SE,0,2682,0,365,-1,5100,14059
2021-04-02 11:00:00,3887,SE,0,3449,0,366,-2,5095,15099
2021-04-02 12:00:00,4595,SE,0,3468,70,363,-1,5092,16301
2021-04-02 13:00:00,4444,SE,0,3543,1004,350,0,5102,16030
2021-04-02 14:00:00,4112,SE,0,3441,2079,334,0,5104,14661
