datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2021-04-01 00:00:00,16399,MIDA,8054,3021,0,1191,201,27513,35345
2021-04-01 01:00:00,16013,MIDA,7824,2393,0,1190,203,27513,34630
2021-04-01 02:00:00,15542,MIDA,7249,1991,0,642,202,27508,33137
2021-04-01 03:00:00,14175,MIDA,6786,1921,0,648,204,27611,30747
2021-04-01 04:00:00,11798,MIDA,6572,1707,7,716,205,27338,25434
2021-04-01 05:00:00,12642,MIDA,6083,1757,0,654,205,27855,28388
2021-04-01 06:00:00,12339,MIDA,5922,1668,1,666,209,27928,28421
2021-04-01 07:00:00,12055,MIDA,5394,1654,0,653,209,28102,28390
2021-04-01 08:00:00,12738,MIDA,4791,1708,0,658,207,28260,30734
2021-04-01 09:00:00,13314,MIDA,4880,1711,0,659,208,28331,32194
2021-04-01 10:00:00,14884,MIDA,5228,2000,0,1018,207,28355,35183
2021-04-01 11:00:00,16645,MIDA,5225,3017,0,1017,242,28336,38296
2021-04-01 12:00:00,17984,MIDA,5037,3164,187,1027,310,28341,39972
2021-04-01 13:00:00,17397,MIDA,6382,2747,591,1033,363,28339,39531
2021-04-01 14:00:00,17489,MIDA,6229,3029,899,1218,360,28282,38782
2021-04-01 15:00:00,17953,MIDA,5774,1923,1203,1287,410,28289,38955
2021-04-01 16:00:00,17666,MIDA,5787,1548,1598,1164,308,28363,37384
2021-04-01 17:00:00,17249,MIDA,5951,1742,1828,1219,200,28366,36424
2021-04-01 18:00:00,17440,MIDA,5746,1769,1762,1171,197,28457,35666
2021-04-01 19:00:00,17619,MIDA,5469,1786,1588,1221,198,28442,35103
2021-04-01 20:00:00,17675,MIDA,5090,1934,1227,1222,199,28514,35235
2021-04-01 21:00:00,17822,MIDA,4912,2181,816,1216,196,28506,34746
2021-04-01 22:00:00,18137,MIDA,4227,2897,458,1233,192,28511,36370
2021-04-01 23:00:00,18173,MIDA,3711,3816,18,1239,192,28507,37407
2021-04-02 00:00:00,19414,MIDA,3092,3868,0,1215,196,28500,41149
2021-04-02 01:00:00,20100,MIDA,2634,2948,0,1249,197,28514,40474
2021-04-02 02:00:00,20031,MIDA,2809,2339,0,901,204,28518,38420
2021-04-02 03:00:00,19466,MIDA,2744,1879,0,877,203,28414,36353
2021-04-02 04:00:00,13378,MIDA,6427,1724,0,648,200,27717,28562
2021-04-02 05:00:00,18295,MIDA,2532,1525,0,920,207,28400,33956
2021-04-02 06:00:00,18269,MIDA,2434,1463,0,925,210,28351,33709
2021-04-02 07:00:00,18465,MIDA,2538,1589,0,929,215,28316,33418
2021-04-02 08:00:00,18569,MIDA,2526,1546,0,738,222,28302,35218
2021-04-02 09:00:00,18779,MIDA,2539,2019,0,732,224,28292,37527
2021-04-02 10:00:00,19244,MIDA,2652,3022,0,1096,309,28282,39823
2021-04-02 11:00:00,20239,MIDA,2637,3680,93,1110,437,28254,42579
2021-04-02 12:00:00,20261,MIDA,3014,3877,1432,990,223,28287,41976
2021-04-02 13:00:00,20071,MIDA,2913,3614,2059,1017,229,28307,39537
2021-04-02 14:00:00,19886,MIDA,2891,3114,2154,1188,208,28329,38364
2021-04-02 15:00:00,19178,MIDA,3106,2329,2243,1304,205,28362,38051
2021-04-02 16:00:00,18439,MIDA,3483,1724,2290,1300,209,28369,36401
2021-04-02 17:00:00,17838,MIDA,3640,1673,2354,1186,207,28353,34910
2021-04-02 18:00:00,17041,MIDA,3903,1670,2450,1092,205,28376,33944
2021-04-02 19:00:00,16005,MIDA,4094,1676,2360,1086,205,28351,32578
2021-04-02 20:00:00,15545,MIDA,4322,1707,2265,1093,203,28326,31720
2021-04-02 21:00:00,15090,MIDA,4393,2064,1926,1098,201,28334,32134
2021-04-02 22:00:00,15516,MIDA,4608,2634,934,1113,199,28325,33381
2021-04-02 23:00:00,16182,MIDA,4509,3188,40,1162,198,28328,35393
2021-04-03 00:00:00,18187,MIDA,4661,3541,2,1189,198,28319,37306
2021-04-03 01:00:00,18262,MIDA,5385,2998,2,1150,199,28191,36678
2021-04-03 02:00:00,18414,MIDA,5660,1607,2,854,200,28040,36107
2021-04-03 03:00:00,17457,MIDA,6298,1438,2,839,202,27990,34905
2021-04-03 04:00:00,18723,MIDA,2736,1526,0,909,208,28408,34600
2021-04-03 05:00:00,16352,MIDA,6638,1583,2,845,209,28225,32181
