date,mw,region
2001-10-22 0:00,10739,ОЭС СР. ВОЛГИ
2001-10-22 1:00,9983,ОЭС СР. ВОЛГИ
2001-10-22 2:00,10016,ОЭС СР. ВОЛГИ
2001-10-22 3:00,9935,ОЭС СР. ВОЛГИ
2001-10-22 4:00,10437,ОЭС СР. ВОЛГИ
2001-10-22 5:00,10137,ОЭС СР. ВОЛГИ
2001-10-22 6:00,10836,ОЭС СР. ВОЛГИ
2001-10-22 7:00,11282,ОЭС СР. ВОЛГИ
2001-10-22 8:00,11858,ОЭС СР. ВОЛГИ
2001-10-22 9:00,12469,ОЭС СР. ВОЛГИ
2001-10-22 10:00,12585,ОЭС СР. ВОЛГИ
2001-10-22 11:00,13243,ОЭС СР. ВОЛГИ
2001-10-22 12:00,12017,ОЭС СР. ВОЛГИ
2001-10-22 13:00,12361,ОЭС СР. ВОЛГИ
2001-10-22 14:00,13341,ОЭС СР. ВОЛГИ
2001-10-22 15:00,12484,ОЭС СР. ВОЛГИ
2001-10-22 16:00,12505,ОЭС СР. ВОЛГИ
2001-10-22 17:00,12427,ОЭС СР. ВОЛГИ
2001-10-22 18:00,13133,ОЭС СР. ВОЛГИ
2001-10-22 19:00,13975,ОЭС СР. ВОЛГИ
2001-10-22 20:00,12545,ОЭС СР. ВОЛГИ
2001-10-22 21:00,12495,ОЭС СР. ВОЛГИ
2001-10-22 22:00,11200,ОЭС СР. ВОЛГИ
2001-10-22 23:00,11374,ОЭС СР. ВОЛГИ
