date,mw,region
2001-03-05 0:00,11293,ОЭС СР. ВОЛГИ
2001-03-05 1:00,11615,ОЭС СР. ВОЛГИ
2001-03-05 2:00,11372,ОЭС СР. ВОЛГИ
2001-03-05 3:00,11133,ОЭС СР. ВОЛГИ
2001-03-05 4:00,11665,ОЭС СР. ВОЛГИ
2001-03-05 5:00,12260,ОЭС СР. ВОЛГИ
2001-03-05 6:00,12400,ОЭС СР. ВОЛГИ
2001-03-05 7:00,12373,ОЭС СР. ВОЛГИ
2001-03-05 8:00,12276,ОЭС СР. ВОЛГИ
2001-03-05 9:00,12683,ОЭС СР. ВОЛГИ
2001-03-05 10:00,12900,ОЭС СР. ВОЛГИ
2001-03-05 11:00,13573,ОЭС СР. ВОЛГИ
2001-03-05 12:00,13198,ОЭС СР. ВОЛГИ
2001-03-05 13:00,13162,ОЭС СР. ВОЛГИ
2001-03-05 14:00,13140,ОЭС СР. ВОЛГИ
2001-03-05 15:00,13104,ОЭС СР. ВОЛГИ
2001-03-05 16:00,13269,ОЭС СР. ВОЛГИ
2001-03-05 17:00,12908,ОЭС СР. ВОЛГИ
2001-03-05 18:00,13073,ОЭС СР. ВОЛГИ
2001-03-05 19:00,13123,ОЭС СР. ВОЛГИ
2001-03-05 20:00,12646,ОЭС СР. ВОЛГИ
2001-03-05 21:00,13273,ОЭС СР. ВОЛГИ
2001-03-05 22:00,13260,ОЭС СР. ВОЛГИ
2001-03-05 23:00,12221,ОЭС СР. ВОЛГИ
