date,mw,region
2001-06-29 0:00,10030,ОЭС СР. ВОЛГИ
2001-06-29 1:00,8961,ОЭС СР. ВОЛГИ
2001-06-29 2:00,8930,ОЭС СР. ВОЛГИ
2001-06-29 3:00,8063,ОЭС СР. ВОЛГИ
2001-06-29 4:00,8010,ОЭС СР. ВОЛГИ
2001-06-29 5:00,8047,ОЭС СР. ВОЛГИ
2001-06-29 6:00,8468,ОЭС СР. ВОЛГИ
2001-06-29 7:00,9625,ОЭС СР. ВОЛГИ
2001-06-29 8:00,9773,ОЭС СР. ВОЛГИ
2001-06-29 9:00,10076,ОЭС СР. ВОЛГИ
2001-06-29 10:00,9693,ОЭС СР. ВОЛГИ
2001-06-29 11:00,9770,ОЭС СР. ВОЛГИ
2001-06-29 12:00,9515,ОЭС СР. ВОЛГИ
2001-06-29 13:00,9711,ОЭС СР. ВОЛГИ
2001-06-29 14:00,9650,ОЭС СР. ВОЛГИ
2001-06-29 15:00,9738,ОЭС СР. ВОЛГИ
2001-06-29 16:00,9399,ОЭС СР. ВОЛГИ
2001-06-29 17:00,9677,ОЭС СР. ВОЛГИ
2001-06-29 18:00,9522,ОЭС СР. ВОЛГИ
2001-06-29 19:00,9405,ОЭС СР. ВОЛГИ
2001-06-29 20:00,9542,ОЭС СР. ВОЛГИ
2001-06-29 21:00,9401,ОЭС СР. ВОЛГИ
2001-06-29 22:00,9775,ОЭС СР. ВОЛГИ
2001-06-29 23:00,9740,ОЭС СР. ВОЛГИ
