"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Bulgaria (BG)","03.07.2016 06:00 - 03.07.2016 07:00 (UTC)","30","1635","n/e","N/A","N/A","n/e","n/e","n/e","n/e","109","","N/A","544","n/e","1657","n/e","n/e","434","N/A","n/e","82"
"Bulgaria (BG)","03.07.2016 07:00 - 03.07.2016 08:00 (UTC)","31","1607","n/e","N/A","N/A","n/e","n/e","n/e","n/e","114","","N/A","540","n/e","1655","n/e","n/e","580","N/A","n/e","96"
"Bulgaria (BG)","03.07.2016 08:00 - 03.07.2016 09:00 (UTC)","31","1632","n/e","N/A","N/A","n/e","n/e","n/e","n/e","120","","N/A","611","n/e","1656","n/e","n/e","655","N/A","n/e","92"
"Bulgaria (BG)","03.07.2016 09:00 - 03.07.2016 10:00 (UTC)","31","1663","n/e","N/A","N/A","n/e","n/e","n/e","n/e","126","","N/A","609","n/e","1657","n/e","n/e","684","N/A","n/e","61"
"Bulgaria (BG)","03.07.2016 10:00 - 03.07.2016 11:00 (UTC)","29","1684","n/e","N/A","N/A","n/e","n/e","n/e","n/e","143","","N/A","559","n/e","1657","n/e","n/e","688","N/A","n/e","45"
"Bulgaria (BG)","03.07.2016 11:00 - 03.07.2016 12:00 (UTC)","30","1654","n/e","N/A","N/A","n/e","n/e","n/e","n/e","140","","N/A","548","n/e","1655","n/e","n/e","636","N/A","n/e","31"
"Bulgaria (BG)","03.07.2016 12:00 - 03.07.2016 13:00 (UTC)","30","1650","n/e","N/A","N/A","n/e","n/e","n/e","n/e","181","","N/A","564","n/e","1655","n/e","n/e","575","N/A","n/e","25"
"Bulgaria (BG)","03.07.2016 13:00 - 03.07.2016 14:00 (UTC)","31","1645","n/e","N/A","N/A","n/e","n/e","n/e","n/e","213","","N/A","661","n/e","1654","n/e","n/e","465","N/A","n/e","21"
"Bulgaria (BG)","03.07.2016 14:00 - 03.07.2016 15:00 (UTC)","29","1722","n/e","N/A","N/A","n/e","n/e","n/e","n/e","266","","N/A","801","n/e","1657","n/e","n/e","303","N/A","n/e","16"
"Bulgaria (BG)","03.07.2016 15:00 - 03.07.2016 16:00 (UTC)","28","1689","n/e","N/A","N/A","n/e","n/e","n/e","n/e","321","","N/A","1009","n/e","1656","n/e","n/e","162","N/A","n/e","40"
"Bulgaria (BG)","03.07.2016 16:00 - 03.07.2016 17:00 (UTC)","29","1696","n/e","N/A","N/A","n/e","n/e","n/e","n/e","345","","N/A","1147","n/e","1653","n/e","n/e","58","N/A","n/e","46"
"Bulgaria (BG)","03.07.2016 17:00 - 03.07.2016 18:00 (UTC)","31","1727","n/e","N/A","N/A","n/e","n/e","n/e","n/e","333","","N/A","1205","n/e","1655","n/e","n/e","7","N/A","n/e","20"
"Bulgaria (BG)","03.07.2016 18:00 - 03.07.2016 19:00 (UTC)","32","1701","n/e","N/A","N/A","n/e","n/e","n/e","n/e","477","","N/A","1164","n/e","1657","n/e","n/e","0","N/A","n/e","23"
"Bulgaria (BG)","03.07.2016 19:00 - 03.07.2016 20:00 (UTC)","31","1660","n/e","N/A","N/A","n/e","n/e","n/e","n/e","416","","N/A","1155","n/e","1660","n/e","n/e","0","N/A","n/e","34"
"Bulgaria (BG)","03.07.2016 20:00 - 03.07.2016 21:00 (UTC)","30","1667","n/e","N/A","N/A","n/e","n/e","n/e","n/e","270","","N/A","1034","n/e","1662","n/e","n/e","0","N/A","n/e","18"
"Bulgaria (BG)","03.07.2016 21:00 - 03.07.2016 22:00 (UTC)","30","1721","n/e","N/A","N/A","n/e","n/e","n/e","n/e","129","","N/A","639","n/e","1688","n/e","n/e","0","N/A","n/e","19"
"Bulgaria (BG)","03.07.2016 22:00 - 03.07.2016 23:00 (UTC)","29","1723","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","563","n/e","1724","n/e","n/e","0","N/A","n/e","20"
"Bulgaria (BG)","03.07.2016 23:00 - 04.07.2016 00:00 (UTC)","29","1757","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","367","n/e","1721","n/e","n/e","0","N/A","n/e","31"
"Bulgaria (BG)","04.07.2016 00:00 - 04.07.2016 01:00 (UTC)","29","1697","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","265","n/e","1738","n/e","n/e","0","N/A","n/e","98"
"Bulgaria (BG)","04.07.2016 01:00 - 04.07.2016 02:00 (UTC)","29","1522","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","224","n/e","1754","n/e","n/e","0","N/A","n/e","147"
"Bulgaria (BG)","04.07.2016 02:00 - 04.07.2016 03:00 (UTC)","30","1499","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","225","n/e","1769","n/e","n/e","0","N/A","n/e","207"
"Bulgaria (BG)","04.07.2016 03:00 - 04.07.2016 04:00 (UTC)","30","1639","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","238","n/e","1792","n/e","n/e","20","N/A","n/e","212"
"Bulgaria (BG)","04.07.2016 04:00 - 04.07.2016 05:00 (UTC)","30","1813","n/e","N/A","N/A","n/e","n/e","n/e","n/e","55","","N/A","484","n/e","1814","n/e","n/e","92","N/A","n/e","121"
"Bulgaria (BG)","04.07.2016 05:00 - 04.07.2016 06:00 (UTC)","31","1962","n/e","N/A","N/A","n/e","n/e","n/e","n/e","80","","N/A","566","n/e","1826","n/e","n/e","211","N/A","n/e","81"
"Bulgaria (BG)","04.07.2016 06:00 - 04.07.2016 07:00 (UTC)","29","1999","n/e","N/A","N/A","n/e","n/e","n/e","n/e","155","","N/A","691","n/e","1827","n/e","n/e","344","N/A","n/e","56"
"Bulgaria (BG)","04.07.2016 07:00 - 04.07.2016 08:00 (UTC)","30","2028","n/e","N/A","N/A","n/e","n/e","n/e","n/e","128","","N/A","647","n/e","1822","n/e","n/e","472","N/A","n/e","60"
"Bulgaria (BG)","04.07.2016 08:00 - 04.07.2016 09:00 (UTC)","31","2033","n/e","N/A","N/A","n/e","n/e","n/e","n/e","159","","N/A","580","n/e","1818","n/e","n/e","574","N/A","n/e","58"
"Bulgaria (BG)","04.07.2016 09:00 - 04.07.2016 10:00 (UTC)","31","1967","n/e","N/A","N/A","n/e","n/e","n/e","n/e","136","","N/A","573","n/e","1818","n/e","n/e","628","N/A","n/e","86"
"Bulgaria (BG)","04.07.2016 10:00 - 04.07.2016 11:00 (UTC)","31","1964","n/e","N/A","N/A","n/e","n/e","n/e","n/e","188","","N/A","574","n/e","1818","n/e","n/e","629","N/A","n/e","97"
"Bulgaria (BG)","04.07.2016 11:00 - 04.07.2016 12:00 (UTC)","30","1963","n/e","N/A","N/A","n/e","n/e","n/e","n/e","182","","N/A","597","n/e","1818","n/e","n/e","605","N/A","n/e","96"
"Bulgaria (BG)","04.07.2016 12:00 - 04.07.2016 13:00 (UTC)","31","1969","n/e","N/A","N/A","n/e","n/e","n/e","n/e","210","","N/A","606","n/e","1819","n/e","n/e","542","N/A","n/e","110"
"Bulgaria (BG)","04.07.2016 13:00 - 04.07.2016 14:00 (UTC)","30","1986","n/e","N/A","N/A","n/e","n/e","n/e","n/e","249","","N/A","689","n/e","1816","n/e","n/e","454","N/A","n/e","103"
"Bulgaria (BG)","04.07.2016 14:00 - 04.07.2016 15:00 (UTC)","30","1969","n/e","N/A","N/A","n/e","n/e","n/e","n/e","252","","N/A","649","n/e","1818","n/e","n/e","316","N/A","n/e","160"
"Bulgaria (BG)","04.07.2016 15:00 - 04.07.2016 16:00 (UTC)","28","1880","n/e","N/A","N/A","n/e","n/e","n/e","n/e","251","","N/A","817","n/e","1821","n/e","n/e","184","N/A","n/e","210"
"Bulgaria (BG)","04.07.2016 16:00 - 04.07.2016 17:00 (UTC)","30","1954","n/e","N/A","N/A","n/e","n/e","n/e","n/e","289","","N/A","955","n/e","1821","n/e","n/e","61","N/A","n/e","204"
"Bulgaria (BG)","04.07.2016 17:00 - 04.07.2016 18:00 (UTC)","29","1878","n/e","N/A","N/A","n/e","n/e","n/e","n/e","293","","N/A","895","n/e","1819","n/e","n/e","8","N/A","n/e","291"
"Bulgaria (BG)","04.07.2016 18:00 - 04.07.2016 19:00 (UTC)","27","1741","n/e","N/A","N/A","n/e","n/e","n/e","n/e","291","","N/A","980","n/e","1819","n/e","n/e","0","N/A","n/e","376"
"Bulgaria (BG)","04.07.2016 19:00 - 04.07.2016 20:00 (UTC)","29","1843","n/e","N/A","N/A","n/e","n/e","n/e","n/e","289","","N/A","899","n/e","1817","n/e","n/e","0","N/A","n/e","315"
"Bulgaria (BG)","04.07.2016 20:00 - 04.07.2016 21:00 (UTC)","28","1871","n/e","N/A","N/A","n/e","n/e","n/e","n/e","207","","N/A","661","n/e","1819","n/e","n/e","0","N/A","n/e","325"
"Bulgaria (BG)","04.07.2016 21:00 - 04.07.2016 22:00 (UTC)","32","1838","n/e","N/A","N/A","n/e","n/e","n/e","n/e","155","","N/A","386","n/e","1821","n/e","n/e","0","N/A","n/e","322"
"Bulgaria (BG)","04.07.2016 22:00 - 04.07.2016 23:00 (UTC)","30","1881","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","193","n/e","1823","n/e","n/e","0","N/A","n/e","298"
"Bulgaria (BG)","04.07.2016 23:00 - 05.07.2016 00:00 (UTC)","32","1773","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","170","n/e","1820","n/e","n/e","0","N/A","n/e","285"
"Bulgaria (BG)","05.07.2016 00:00 - 05.07.2016 01:00 (UTC)","31","1634","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","171","n/e","1819","n/e","n/e","0","N/A","n/e","295"
"Bulgaria (BG)","05.07.2016 01:00 - 05.07.2016 02:00 (UTC)","32","1617","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","171","n/e","1821","n/e","n/e","0","N/A","n/e","338"
"Bulgaria (BG)","05.07.2016 02:00 - 05.07.2016 03:00 (UTC)","32","1585","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","175","n/e","1818","n/e","n/e","0","N/A","n/e","385"
"Bulgaria (BG)","05.07.2016 03:00 - 05.07.2016 04:00 (UTC)","29","1576","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","185","n/e","1820","n/e","n/e","14","N/A","n/e","364"
"Bulgaria (BG)","05.07.2016 04:00 - 05.07.2016 05:00 (UTC)","29","1788","n/e","N/A","N/A","n/e","n/e","n/e","n/e","40","","N/A","384","n/e","1822","n/e","n/e","71","N/A","n/e","259"
"Bulgaria (BG)","05.07.2016 05:00 - 05.07.2016 06:00 (UTC)","28","1855","n/e","N/A","N/A","n/e","n/e","n/e","n/e","131","","N/A","521","n/e","1821","n/e","n/e","188","N/A","n/e","248"
"Bulgaria (BG)","05.07.2016 06:00 - 05.07.2016 07:00 (UTC)","27","1762","n/e","N/A","N/A","n/e","n/e","n/e","n/e","189","","N/A","553","n/e","1819","n/e","n/e","371","N/A","n/e","284"
"Bulgaria (BG)","05.07.2016 07:00 - 05.07.2016 08:00 (UTC)","28","1693","n/e","N/A","N/A","n/e","n/e","n/e","n/e","180","","N/A","518","n/e","1820","n/e","n/e","532","N/A","n/e","270"
"Bulgaria (BG)","05.07.2016 08:00 - 05.07.2016 09:00 (UTC)","28","1705","n/e","N/A","N/A","n/e","n/e","n/e","n/e","155","","N/A","522","n/e","1819","n/e","n/e","696","N/A","n/e","223"
"Bulgaria (BG)","05.07.2016 09:00 - 05.07.2016 10:00 (UTC)","30","1883","n/e","N/A","N/A","n/e","n/e","n/e","n/e","141","","N/A","485","n/e","1820","n/e","n/e","737","N/A","n/e","170"
"Bulgaria (BG)","05.07.2016 10:00 - 05.07.2016 11:00 (UTC)","29","1936","n/e","N/A","N/A","n/e","n/e","n/e","n/e","134","","N/A","465","n/e","1819","n/e","n/e","743","N/A","n/e","125"
"Bulgaria (BG)","05.07.2016 11:00 - 05.07.2016 12:00 (UTC)","29","1968","n/e","N/A","N/A","n/e","n/e","n/e","n/e","116","","N/A","483","n/e","1819","n/e","n/e","706","N/A","n/e","97"
"Bulgaria (BG)","05.07.2016 12:00 - 05.07.2016 13:00 (UTC)","29","1965","n/e","N/A","N/A","n/e","n/e","n/e","n/e","126","","N/A","506","n/e","1821","n/e","n/e","630","N/A","n/e","100"
"Bulgaria (BG)","05.07.2016 13:00 - 05.07.2016 14:00 (UTC)","28","1949","n/e","N/A","N/A","n/e","n/e","n/e","n/e","189","","N/A","662","n/e","1819","n/e","n/e","496","N/A","n/e","85"
"Bulgaria (BG)","05.07.2016 14:00 - 05.07.2016 15:00 (UTC)","28","1879","n/e","N/A","N/A","n/e","n/e","n/e","n/e","200","","N/A","754","n/e","1821","n/e","n/e","353","N/A","n/e","68"
"Bulgaria (BG)","05.07.2016 15:00 - 05.07.2016 16:00 (UTC)","28","1816","n/e","N/A","N/A","n/e","n/e","n/e","n/e","270","","N/A","940","n/e","1821","n/e","n/e","188","N/A","n/e","55"
"Bulgaria (BG)","05.07.2016 16:00 - 05.07.2016 17:00 (UTC)","28","1851","n/e","N/A","N/A","n/e","n/e","n/e","n/e","450","","N/A","946","n/e","1822","n/e","n/e","57","N/A","n/e","28"
"Bulgaria (BG)","05.07.2016 17:00 - 05.07.2016 18:00 (UTC)","28","1894","n/e","N/A","N/A","n/e","n/e","n/e","n/e","500","","N/A","935","n/e","1821","n/e","n/e","8","N/A","n/e","11"
"Bulgaria (BG)","05.07.2016 18:00 - 05.07.2016 19:00 (UTC)","30","1906","n/e","N/A","N/A","n/e","n/e","n/e","n/e","464","","N/A","995","n/e","1822","n/e","n/e","0","N/A","n/e","9"
"Bulgaria (BG)","05.07.2016 19:00 - 05.07.2016 20:00 (UTC)","30","1875","n/e","N/A","N/A","n/e","n/e","n/e","n/e","488","","N/A","915","n/e","1824","n/e","n/e","0","N/A","n/e","6"
"Bulgaria (BG)","05.07.2016 20:00 - 05.07.2016 21:00 (UTC)","31","1902","n/e","N/A","N/A","n/e","n/e","n/e","n/e","352","","N/A","860","n/e","1822","n/e","n/e","0","N/A","n/e","4"
"Bulgaria (BG)","05.07.2016 21:00 - 05.07.2016 22:00 (UTC)","31","1730","n/e","N/A","N/A","n/e","n/e","n/e","n/e","242","","N/A","610","n/e","1832","n/e","n/e","0","N/A","n/e","4"
"Bulgaria (BG)","05.07.2016 22:00 - 05.07.2016 23:00 (UTC)","31","1692","n/e","N/A","N/A","n/e","n/e","n/e","n/e","148","","N/A","444","n/e","1849","n/e","n/e","0","N/A","n/e","7"
"Bulgaria (BG)","05.07.2016 23:00 - 06.07.2016 00:00 (UTC)","31","1686","n/e","N/A","N/A","n/e","n/e","n/e","n/e","104","","N/A","299","n/e","1872","n/e","n/e","0","N/A","n/e","11"
"Bulgaria (BG)","06.07.2016 00:00 - 06.07.2016 01:00 (UTC)","32","1694","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","227","n/e","1893","n/e","n/e","0","N/A","n/e","6"
"Bulgaria (BG)","06.07.2016 01:00 - 06.07.2016 02:00 (UTC)","30","1674","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","171","n/e","1915","n/e","n/e","0","N/A","n/e","4"
"Bulgaria (BG)","06.07.2016 02:00 - 06.07.2016 03:00 (UTC)","32","1647","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","186","n/e","1936","n/e","n/e","0","N/A","n/e","6"
"Bulgaria (BG)","06.07.2016 03:00 - 06.07.2016 04:00 (UTC)","30","1582","n/e","N/A","N/A","n/e","n/e","n/e","n/e","41","","N/A","322","n/e","1946","n/e","n/e","19","N/A","n/e","9"
"Bulgaria (BG)","06.07.2016 04:00 - 06.07.2016 05:00 (UTC)","31","1596","n/e","N/A","N/A","n/e","n/e","n/e","n/e","109","","N/A","532","n/e","1957","n/e","n/e","98","N/A","n/e","8"
"Bulgaria (BG)","06.07.2016 05:00 - 06.07.2016 06:00 (UTC)","30","1746","n/e","N/A","N/A","n/e","n/e","n/e","n/e","183","","N/A","606","n/e","1964","n/e","n/e","245","N/A","n/e","1"
"Bulgaria (BG)","06.07.2016 06:00 - 06.07.2016 07:00 (UTC)","29","1761","n/e","N/A","N/A","n/e","n/e","n/e","n/e","171","","N/A","667","n/e","1970","n/e","n/e","435","N/A","n/e","3"
"Bulgaria (BG)","06.07.2016 07:00 - 06.07.2016 08:00 (UTC)","29","1705","n/e","N/A","N/A","n/e","n/e","n/e","n/e","165","","N/A","542","n/e","1969","n/e","n/e","600","N/A","n/e","7"
"Bulgaria (BG)","06.07.2016 08:00 - 06.07.2016 09:00 (UTC)","30","1682","n/e","N/A","N/A","n/e","n/e","n/e","n/e","170","","N/A","529","n/e","1968","n/e","n/e","704","N/A","n/e","18"
"Bulgaria (BG)","06.07.2016 09:00 - 06.07.2016 10:00 (UTC)","30","1687","n/e","N/A","N/A","n/e","n/e","n/e","n/e","138","","N/A","489","n/e","1968","n/e","n/e","747","N/A","n/e","23"
"Bulgaria (BG)","06.07.2016 10:00 - 06.07.2016 11:00 (UTC)","29","1754","n/e","N/A","N/A","n/e","n/e","n/e","n/e","140","","N/A","523","n/e","1968","n/e","n/e","740","N/A","n/e","26"
"Bulgaria (BG)","06.07.2016 11:00 - 06.07.2016 12:00 (UTC)","30","1763","n/e","N/A","N/A","n/e","n/e","n/e","n/e","129","","N/A","523","n/e","1967","n/e","n/e","694","N/A","n/e","27"
"Bulgaria (BG)","06.07.2016 12:00 - 06.07.2016 13:00 (UTC)","30","1761","n/e","N/A","N/A","n/e","n/e","n/e","n/e","183","","N/A","498","n/e","1969","n/e","n/e","623","N/A","n/e","24"
"Bulgaria (BG)","06.07.2016 13:00 - 06.07.2016 14:00 (UTC)","29","1720","n/e","N/A","N/A","n/e","n/e","n/e","n/e","245","","N/A","572","n/e","1968","n/e","n/e","501","N/A","n/e","24"
"Bulgaria (BG)","06.07.2016 14:00 - 06.07.2016 15:00 (UTC)","28","1751","n/e","N/A","N/A","n/e","n/e","n/e","n/e","239","","N/A","738","n/e","1966","n/e","n/e","373","N/A","n/e","25"
"Bulgaria (BG)","06.07.2016 15:00 - 06.07.2016 16:00 (UTC)","29","1770","n/e","N/A","N/A","n/e","n/e","n/e","n/e","257","","N/A","935","n/e","1969","n/e","n/e","201","N/A","n/e","37"
"Bulgaria (BG)","06.07.2016 16:00 - 06.07.2016 17:00 (UTC)","28","1725","n/e","N/A","N/A","n/e","n/e","n/e","n/e","417","","N/A","916","n/e","1969","n/e","n/e","61","N/A","n/e","41"
"Bulgaria (BG)","06.07.2016 17:00 - 06.07.2016 18:00 (UTC)","29","1707","n/e","N/A","N/A","n/e","n/e","n/e","n/e","492","","N/A","982","n/e","1967","n/e","n/e","8","N/A","n/e","35"
"Bulgaria (BG)","06.07.2016 18:00 - 06.07.2016 19:00 (UTC)","28","1804","n/e","N/A","N/A","n/e","n/e","n/e","n/e","493","","N/A","982","n/e","1969","n/e","n/e","0","N/A","n/e","20"
"Bulgaria (BG)","06.07.2016 19:00 - 06.07.2016 20:00 (UTC)","29","1825","n/e","N/A","N/A","n/e","n/e","n/e","n/e","455","","N/A","977","n/e","1969","n/e","n/e","0","N/A","n/e","18"
"Bulgaria (BG)","06.07.2016 20:00 - 06.07.2016 21:00 (UTC)","29","1820","n/e","N/A","N/A","n/e","n/e","n/e","n/e","248","","N/A","916","n/e","1970","n/e","n/e","0","N/A","n/e","14"
"Bulgaria (BG)","06.07.2016 21:00 - 06.07.2016 22:00 (UTC)","29","1770","n/e","N/A","N/A","n/e","n/e","n/e","n/e","208","","N/A","509","n/e","1970","n/e","n/e","0","N/A","n/e","15"
"Bulgaria (BG)","06.07.2016 22:00 - 06.07.2016 23:00 (UTC)","29","1702","n/e","N/A","N/A","n/e","n/e","n/e","n/e","73","","N/A","292","n/e","1976","n/e","n/e","0","N/A","n/e","15"
"Bulgaria (BG)","06.07.2016 23:00 - 07.07.2016 00:00 (UTC)","31","1649","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","123","n/e","1969","n/e","n/e","0","N/A","n/e","19"
"Bulgaria (BG)","07.07.2016 00:00 - 07.07.2016 01:00 (UTC)","30","1661","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","129","n/e","1969","n/e","n/e","0","N/A","n/e","28"
"Bulgaria (BG)","07.07.2016 01:00 - 07.07.2016 02:00 (UTC)","30","1691","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","132","n/e","1970","n/e","n/e","0","N/A","n/e","31"
"Bulgaria (BG)","07.07.2016 02:00 - 07.07.2016 03:00 (UTC)","30","1568","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","133","n/e","1971","n/e","n/e","0","N/A","n/e","25"
"Bulgaria (BG)","07.07.2016 03:00 - 07.07.2016 04:00 (UTC)","30","1693","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","355","n/e","1971","n/e","n/e","23","N/A","n/e","32"
"Bulgaria (BG)","07.07.2016 04:00 - 07.07.2016 05:00 (UTC)","31","1682","n/e","N/A","N/A","n/e","n/e","n/e","n/e","99","","N/A","501","n/e","1969","n/e","n/e","95","N/A","n/e","54"
"Bulgaria (BG)","07.07.2016 05:00 - 07.07.2016 06:00 (UTC)","29","1743","n/e","N/A","N/A","n/e","n/e","n/e","n/e","175","","N/A","645","n/e","1969","n/e","n/e","211","N/A","n/e","67"
"Bulgaria (BG)","07.07.2016 06:00 - 07.07.2016 07:00 (UTC)","29","1757","n/e","N/A","N/A","n/e","n/e","n/e","n/e","205","","N/A","675","n/e","1967","n/e","n/e","350","N/A","n/e","80"
"Bulgaria (BG)","07.07.2016 07:00 - 07.07.2016 08:00 (UTC)","30","1776","n/e","N/A","N/A","n/e","n/e","n/e","n/e","151","","N/A","659","n/e","1968","n/e","n/e","441","N/A","n/e","91"
"Bulgaria (BG)","07.07.2016 08:00 - 07.07.2016 09:00 (UTC)","29","1777","n/e","N/A","N/A","n/e","n/e","n/e","n/e","81","","N/A","647","n/e","1970","n/e","n/e","519","N/A","n/e","136"
"Bulgaria (BG)","07.07.2016 09:00 - 07.07.2016 10:00 (UTC)","28","1737","n/e","N/A","N/A","n/e","n/e","n/e","n/e","82","","N/A","601","n/e","1969","n/e","n/e","565","N/A","n/e","177"
"Bulgaria (BG)","07.07.2016 10:00 - 07.07.2016 11:00 (UTC)","30","1618","n/e","N/A","N/A","n/e","n/e","n/e","n/e","41","","N/A","584","n/e","1969","n/e","n/e","685","N/A","n/e","252"
"Bulgaria (BG)","07.07.2016 11:00 - 07.07.2016 12:00 (UTC)","32","1519","n/e","N/A","N/A","n/e","n/e","n/e","n/e","41","","N/A","560","n/e","1969","n/e","n/e","732","N/A","n/e","279"
"Bulgaria (BG)","07.07.2016 12:00 - 07.07.2016 13:00 (UTC)","31","1576","n/e","N/A","N/A","n/e","n/e","n/e","n/e","77","","N/A","578","n/e","1970","n/e","n/e","685","N/A","n/e","231"
"Bulgaria (BG)","07.07.2016 13:00 - 07.07.2016 14:00 (UTC)","30","1616","n/e","N/A","N/A","n/e","n/e","n/e","n/e","192","","N/A","605","n/e","1969","n/e","n/e","570","N/A","n/e","176"
"Bulgaria (BG)","07.07.2016 14:00 - 07.07.2016 15:00 (UTC)","30","1651","n/e","N/A","N/A","n/e","n/e","n/e","n/e","199","","N/A","752","n/e","1969","n/e","n/e","413","N/A","n/e","129"
"Bulgaria (BG)","07.07.2016 15:00 - 07.07.2016 16:00 (UTC)","31","1733","n/e","N/A","N/A","n/e","n/e","n/e","n/e","250","","N/A","874","n/e","1970","n/e","n/e","215","N/A","n/e","107"
"Bulgaria (BG)","07.07.2016 16:00 - 07.07.2016 17:00 (UTC)","30","1737","n/e","N/A","N/A","n/e","n/e","n/e","n/e","292","","N/A","1056","n/e","1972","n/e","n/e","56","N/A","n/e","103"
"Bulgaria (BG)","07.07.2016 17:00 - 07.07.2016 18:00 (UTC)","28","1747","n/e","N/A","N/A","n/e","n/e","n/e","n/e","310","","N/A","1002","n/e","1969","n/e","n/e","7","N/A","n/e","82"
"Bulgaria (BG)","07.07.2016 18:00 - 07.07.2016 19:00 (UTC)","31","1790","n/e","N/A","N/A","n/e","n/e","n/e","n/e","460","","N/A","913","n/e","1969","n/e","n/e","0","N/A","n/e","88"
"Bulgaria (BG)","07.07.2016 19:00 - 07.07.2016 20:00 (UTC)","31","1768","n/e","N/A","N/A","n/e","n/e","n/e","n/e","454","","N/A","810","n/e","1972","n/e","n/e","0","N/A","n/e","84"
"Bulgaria (BG)","07.07.2016 20:00 - 07.07.2016 21:00 (UTC)","30","1775","n/e","N/A","N/A","n/e","n/e","n/e","n/e","234","","N/A","778","n/e","1974","n/e","n/e","0","N/A","n/e","82"
"Bulgaria (BG)","07.07.2016 21:00 - 07.07.2016 22:00 (UTC)","31","1779","n/e","N/A","N/A","n/e","n/e","n/e","n/e","145","","N/A","455","n/e","1980","n/e","n/e","0","N/A","n/e","83"
"Bulgaria (BG)","07.07.2016 22:00 - 07.07.2016 23:00 (UTC)","30","1834","n/e","N/A","N/A","n/e","n/e","n/e","n/e","77","","N/A","309","n/e","1984","n/e","n/e","0","N/A","n/e","74"
"Bulgaria (BG)","07.07.2016 23:00 - 08.07.2016 00:00 (UTC)","30","1865","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","134","n/e","1996","n/e","n/e","0","N/A","n/e","67"
"Bulgaria (BG)","08.07.2016 00:00 - 08.07.2016 01:00 (UTC)","31","1727","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","135","n/e","2005","n/e","n/e","0","N/A","n/e","62"
"Bulgaria (BG)","08.07.2016 01:00 - 08.07.2016 02:00 (UTC)","31","1767","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","137","n/e","2011","n/e","n/e","0","N/A","n/e","91"
"Bulgaria (BG)","08.07.2016 02:00 - 08.07.2016 03:00 (UTC)","32","1788","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","143","n/e","2014","n/e","n/e","0","N/A","n/e","80"
"Bulgaria (BG)","08.07.2016 03:00 - 08.07.2016 04:00 (UTC)","32","1896","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","170","n/e","2014","n/e","n/e","15","N/A","n/e","76"
"Bulgaria (BG)","08.07.2016 04:00 - 08.07.2016 05:00 (UTC)","30","1870","n/e","N/A","N/A","n/e","n/e","n/e","n/e","0","","N/A","420","n/e","2014","n/e","n/e","94","N/A","n/e","91"
"Bulgaria (BG)","08.07.2016 05:00 - 08.07.2016 06:00 (UTC)","30","1885","n/e","N/A","N/A","n/e","n/e","n/e","n/e","98","","N/A","513","n/e","2016","n/e","n/e","264","N/A","n/e","88"
