date,mw,region
2005-03-08 0:00,24718,ОЭС УРАЛА
2005-03-08 1:00,24543,ОЭС УРАЛА
2005-03-08 2:00,24513,ОЭС УРАЛА
2005-03-08 3:00,24513,ОЭС УРАЛА
2005-03-08 4:00,24530,ОЭС УРАЛА
2005-03-08 5:00,24563,ОЭС УРАЛА
2005-03-08 6:00,24608,ОЭС УРАЛА
2005-03-08 7:00,25036,ОЭС УРАЛА
2005-03-08 8:00,25531,ОЭС УРАЛА
2005-03-08 9:00,25663,ОЭС УРАЛА
2005-03-08 10:00,25410,ОЭС УРАЛА
2005-03-08 11:00,25378,ОЭС УРАЛА
2005-03-08 12:00,25363,ОЭС УРАЛА
2005-03-08 13:00,24681,ОЭС УРАЛА
2005-03-08 14:00,24697,ОЭС УРАЛА
2005-03-08 15:00,24655,ОЭС УРАЛА
2005-03-08 16:00,25016,ОЭС УРАЛА
2005-03-08 17:00,24831,ОЭС УРАЛА
2005-03-08 18:00,26157,ОЭС УРАЛА
2005-03-08 19:00,26561,ОЭС УРАЛА
2005-03-08 20:00,26709,ОЭС УРАЛА
2005-03-08 21:00,25928,ОЭС УРАЛА
2005-03-08 22:00,25304,ОЭС УРАЛА
2005-03-08 23:00,24972,ОЭС УРАЛА
