date,mw,region
2005-03-03 0:00,25076,ОЭС УРАЛА
2005-03-03 1:00,24730,ОЭС УРАЛА
2005-03-03 2:00,24766,ОЭС УРАЛА
2005-03-03 3:00,24889,ОЭС УРАЛА
2005-03-03 4:00,24944,ОЭС УРАЛА
2005-03-03 5:00,26364,ОЭС УРАЛА
2005-03-03 6:00,27006,ОЭС УРАЛА
2005-03-03 7:00,27910,ОЭС УРАЛА
2005-03-03 8:00,29598,ОЭС УРАЛА
2005-03-03 9:00,29923,ОЭС УРАЛА
2005-03-03 10:00,30149,ОЭС УРАЛА
2005-03-03 11:00,29853,ОЭС УРАЛА
2005-03-03 12:00,29466,ОЭС УРАЛА
2005-03-03 13:00,28906,ОЭС УРАЛА
2005-03-03 14:00,28696,ОЭС УРАЛА
2005-03-03 15:00,28826,ОЭС УРАЛА
2005-03-03 16:00,29189,ОЭС УРАЛА
2005-03-03 17:00,29541,ОЭС УРАЛА
2005-03-03 18:00,29614,ОЭС УРАЛА
2005-03-03 19:00,30369,ОЭС УРАЛА
2005-03-03 20:00,30108,ОЭС УРАЛА
2005-03-03 21:00,29618,ОЭС УРАЛА
2005-03-03 22:00,27648,ОЭС УРАЛА
2005-03-03 23:00,25681,ОЭС УРАЛА
