date,mw,region
2005-11-28 0:00,26478,ОЭС УРАЛА
2005-11-28 1:00,25286,ОЭС УРАЛА
2005-11-28 2:00,24914,ОЭС УРАЛА
2005-11-28 3:00,24920,ОЭС УРАЛА
2005-11-28 4:00,25042,ОЭС УРАЛА
2005-11-28 5:00,25730,ОЭС УРАЛА
2005-11-28 6:00,27450,ОЭС УРАЛА
2005-11-28 7:00,29195,ОЭС УРАЛА
2005-11-28 8:00,30808,ОЭС УРАЛА
2005-11-28 9:00,30988,ОЭС УРАЛА
2005-11-28 10:00,31200,ОЭС УРАЛА
2005-11-28 11:00,31399,ОЭС УРАЛА
2005-11-28 12:00,31093,ОЭС УРАЛА
2005-11-28 13:00,31068,ОЭС УРАЛА
2005-11-28 14:00,31190,ОЭС УРАЛА
2005-11-28 15:00,31209,ОЭС УРАЛА
2005-11-28 16:00,31645,ОЭС УРАЛА
2005-11-28 17:00,31850,ОЭС УРАЛА
2005-11-28 18:00,31727,ОЭС УРАЛА
2005-11-28 19:00,31467,ОЭС УРАЛА
2005-11-28 20:00,30850,ОЭС УРАЛА
2005-11-28 21:00,29802,ОЭС УРАЛА
2005-11-28 22:00,28395,ОЭС УРАЛА
2005-11-28 23:00,26425,ОЭС УРАЛА
