unit,date,year,month,month_date,weekday,coal,gas,oil,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,gas.perc,oil.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Gwh,2016-01-01,2016,1,01-01,Friday,495.3103053381158,1507.4804664043727,31.68728632226707,573.9196241230136,340.2763178122305,0.0,0.0,0.0,2034.4780580647555,914.195941935244,2948.6739999999995,0.16797730279376963,0.5112401256986608,0.010746283353896387,0.19463651258939227,0.11539977556428095,0.0,0.0,0.0,0.6899637118463268,0.3100362881536732
Gwh,2016-01-02,2016,1,01-02,Saturday,512.5618371189175,1559.985627098253,32.79094643420995,585.8887224575361,360.4448668910828,0.0,0.0,0.0,2105.338410651381,946.333589348619,3051.6719999999996,0.16796098568880194,0.5111904644726737,0.010745239473380479,0.19198941513292916,0.11811389523221463,0.0,0.0,0.0,0.6898966896348563,0.31010331036514377
Gwh,2016-01-03,2016,1,01-03,Sunday,520.511095578513,1584.1792522279782,33.299497187433204,601.8726719122818,388.2524830937935,0.0,0.0,0.0,2137.989844993924,990.1251550060753,3128.1149999999993,0.16639768537234506,0.5064325487483607,0.010645227936771254,0.19240746325256008,0.124117074689963,0.0,0.0,0.0,0.683475462057477,0.31652453794252305
Gwh,2016-01-04,2016,1,01-04,Monday,531.7973638507244,1618.5290906536975,34.02153186023762,624.3917981473071,391.5882154880328,0.0,0.0,0.0,2184.3479863646594,1015.9800136353399,3200.327999999999,0.1661696438148604,0.5057385026327608,0.010630639065820013,0.19510243892104412,0.12235877556551482,0.0,0.0,0.0,0.6825387855134412,0.31746121448655895
Gwh,2016-01-05,2016,1,01-05,Tuesday,535.5436773712842,1629.9310227201324,34.26120082714501,640.6907652531773,400.36933382826055,0.0,0.0,0.0,2199.7359009185616,1041.060099081438,3240.7959999999994,0.16525065982903098,0.5029415682814138,0.010571847418703621,0.19769549371610476,0.12354043075474687,0.0,0.0,0.0,0.6787640755291484,0.3212359244708517
Gwh,2016-01-06,2016,1,01-06,Wednesday,528.750346792226,1609.2554723845365,33.82660011559006,653.0126021294392,402.74597857820777,0.0,0.0,0.0,2171.832419292353,1055.7585807076468,3227.5909999999994,0.16382197954828417,0.4985933696012093,0.010480448147113457,0.20232198011750538,0.1247822225858877,0.0,0.0,0.0,0.6728957972966071,0.327104202703393
Gwh,2016-01-07,2016,1,01-07,Thursday,515.0655992570695,1567.605845121398,32.95112365422626,650.7778840354728,394.46854793183286,0.0,0.0,0.0,2115.6225680326934,1045.2464319673056,3160.8689999999992,0.16295063137924085,0.4959414151998702,0.010424703983058541,0.20588574978446525,0.12479749965336524,0.0,0.0,0.0,0.6693167505621694,0.3306832494378305
Gwh,2016-01-08,2016,1,01-08,Friday,520.2683343211147,1583.4404066001289,33.28396662934013,670.5924217547587,396.08687069465714,0.0,0.0,0.0,2136.992707550584,1066.679292449416,3203.672,0.1623975033402654,0.4942579660465019,0.010389317829459486,0.209319937170459,0.12363527561331408,0.0,0.0,0.0,0.6670447872162268,0.3329552127837731
Gwh,2016-01-09,2016,1,01-09,Saturday,522.6278644704473,1590.6216535309452,33.4349166633332,654.1553219653839,395.61524336988975,0.0,0.0,0.0,2146.684434664726,1049.7705653352737,3196.4549999999995,0.16350233758036556,0.4976205369795431,0.010459999175127823,0.20465025222172187,0.1237668740432416,0.0,0.0,0.0,0.6715828737350366,0.3284171262649635
Gwh,2016-01-10,2016,1,01-10,Sunday,516.9827888364836,1573.4408253554311,33.07377512035209,665.1122803516155,395.3643303361173,0.0,0.0,0.0,2123.497389312267,1060.4766106877328,3183.9739999999997,0.1623702922311814,0.4941751488408609,0.010387577009219325,0.20889375363982732,0.12417322827891099,0.0,0.0,0.0,0.6669330180812617,0.3330669819187383
