date,mw,region
2000-04-11 0:00,71005,О
2000-04-11 1:00,68051,О
2000-04-11 2:00,67027,О
2000-04-11 3:00,67182,О
2000-04-11 4:00,67837,О
2000-04-11 5:00,69071,О
2000-04-11 6:00,71577,О
2000-04-11 7:00,75432,О
2000-04-11 8:00,78295,О
2000-04-11 9:00,81159,О
2000-04-11 10:00,81706,О
2000-04-11 11:00,81699,О
2000-04-11 12:00,81318,О
2000-04-11 13:00,81280,О
2000-04-11 14:00,81414,О
2000-04-11 15:00,80217,О
2000-04-11 16:00,79346,О
2000-04-11 17:00,78197,О
2000-04-11 18:00,77852,О
2000-04-11 19:00,77610,О
2000-04-11 20:00,77319,О
2000-04-11 21:00,77167,О
2000-04-11 22:00,77979,О
2000-04-11 23:00,75704,О
