unit,datetime,date,year,month,month_date,weekday,hour,coal,oil,gas,nuclear,hydro,wind,solar,other,fossil,low.carbon,total.prod,coal.perc,oil.perc,gas.perc,nuclear.perc,hydro.perc,wind.perc,solar.perc,other.perc,fossil.perc,low.carbon.perc
Mwh,2017-01-01 00:00:00,2017-01-01,2017,1,01-01,Sunday,0,559.0,0.0,0.0,,385.0,25.545,,0.0,559.0,410.545,969.5450000000001,0.5765591076226477,0.0,0.0,,0.39709348199413125,0.026347410383220995,,0.0,0.5765591076226477,0.4234408923773523
Mwh,2017-01-01 01:00:00,2017-01-01,2017,1,01-01,Sunday,1,547.0,0.0,0.0,,385.0,25.455,,0.0,547.0,410.455,957.4549999999999,0.5713062232689787,0.0,0.0,,0.4021076708565938,0.02658610587442752,,0.0,0.5713062232689787,0.4286937767310213
Mwh,2017-01-01 02:00:00,2017-01-01,2017,1,01-01,Sunday,2,546.0,0.0,0.0,,357.0,25.364,,0.0,546.0,382.364,928.364,0.5881313795020057,0.0,0.0,,0.3845474404436191,0.027321180054375224,,0.0,0.5881313795020057,0.4118686204979943
Mwh,2017-01-01 03:00:00,2017-01-01,2017,1,01-01,Sunday,3,549.0,0.0,0.0,,294.0,25.273,,0.0,549.0,319.273,868.273,0.6322896139808563,0.0,0.0,,0.3386031812575077,0.02910720476163603,,0.0,0.6322896139808563,0.36771038601914374
Mwh,2017-01-01 04:00:00,2017-01-01,2017,1,01-01,Sunday,4,547.0,0.0,0.0,,219.0,25.182,,0.0,547.0,244.182,791.182,0.6913706328000384,0.0,0.0,,0.2768010394574194,0.03182832774254217,,0.0,0.6913706328000384,0.30862936719996154
Mwh,2017-01-01 05:00:00,2017-01-01,2017,1,01-01,Sunday,5,547.0,0.0,0.0,,174.0,25.091,,0.0,547.0,199.091,746.091,0.733154534768547,0.0,0.0,,0.23321551928652134,0.03362994594493165,,0.0,0.733154534768547,0.266845465231453
Mwh,2017-01-01 06:00:00,2017-01-01,2017,1,01-01,Sunday,6,556.0,0.0,0.0,,159.0,25.0,,0.0,556.0,184.0,740.0,0.7513513513513513,0.0,0.0,,0.21486486486486486,0.033783783783783786,,0.0,0.7513513513513513,0.24864864864864866
Mwh,2017-01-01 07:00:00,2017-01-01,2017,1,01-01,Sunday,7,564.0,0.0,0.0,,172.0,24.909,,0.0,564.0,196.909,760.909,0.7412187265494297,0.0,0.0,,0.22604542724557075,0.032735846204999544,,0.0,0.7412187265494297,0.2587812734505703
Mwh,2017-01-01 08:00:00,2017-01-01,2017,1,01-01,Sunday,8,569.0,0.0,0.0,,163.0,24.818,,0.0,569.0,187.818,756.818,0.7518320124521352,0.0,0.0,,0.21537542711721974,0.03279256043064515,,0.0,0.7518320124521352,0.2481679875478649
Mwh,2017-01-01 09:00:00,2017-01-01,2017,1,01-01,Sunday,9,577.0,0.0,0.0,,182.0,24.727,,0.0,577.0,206.727,783.727,0.7362257520794869,0.0,0.0,,0.23222372075990746,0.03155052716060567,,0.0,0.7362257520794869,0.2637742479205131
Mwh,2017-01-01 10:00:00,2017-01-01,2017,1,01-01,Sunday,10,576.0,0.0,0.0,,238.0,24.636,,0.0,576.0,262.636,838.636,0.6868295661049609,0.0,0.0,,0.2837941609947582,0.02937627290028093,,0.0,0.6868295661049609,0.3131704338950391
