date,mw,region
2000-08-14 0:00,17685,ОЭС УРАЛА
2000-08-14 1:00,17755,ОЭС УРАЛА
2000-08-14 2:00,17796,ОЭС УРАЛА
2000-08-14 3:00,17915,ОЭС УРАЛА
2000-08-14 4:00,18247,ОЭС УРАЛА
2000-08-14 5:00,18531,ОЭС УРАЛА
2000-08-14 6:00,19235,ОЭС УРАЛА
2000-08-14 7:00,19973,ОЭС УРАЛА
2000-08-14 8:00,21452,ОЭС УРАЛА
2000-08-14 9:00,21500,ОЭС УРАЛА
2000-08-14 10:00,20941,ОЭС УРАЛА
2000-08-14 11:00,20835,ОЭС УРАЛА
2000-08-14 12:00,20590,ОЭС УРАЛА
2000-08-14 13:00,20577,ОЭС УРАЛА
2000-08-14 14:00,20077,ОЭС УРАЛА
2000-08-14 15:00,20252,ОЭС УРАЛА
2000-08-14 16:00,20047,ОЭС УРАЛА
2000-08-14 17:00,19300,ОЭС УРАЛА
2000-08-14 18:00,19493,ОЭС УРАЛА
2000-08-14 19:00,19470,ОЭС УРАЛА
2000-08-14 20:00,19910,ОЭС УРАЛА
2000-08-14 21:00,20856,ОЭС УРАЛА
2000-08-14 22:00,19865,ОЭС УРАЛА
2000-08-14 23:00,19301,ОЭС УРАЛА
