date,mw,region
2000-09-28 0:00,22073,ОЭС УРАЛА
2000-09-28 1:00,21795,ОЭС УРАЛА
2000-09-28 2:00,21944,ОЭС УРАЛА
2000-09-28 3:00,21872,ОЭС УРАЛА
2000-09-28 4:00,21915,ОЭС УРАЛА
2000-09-28 5:00,22652,ОЭС УРАЛА
2000-09-28 6:00,23455,ОЭС УРАЛА
2000-09-28 7:00,24492,ОЭС УРАЛА
2000-09-28 8:00,24832,ОЭС УРАЛА
2000-09-28 9:00,24874,ОЭС УРАЛА
2000-09-28 10:00,24463,ОЭС УРАЛА
2000-09-28 11:00,24141,ОЭС УРАЛА
2000-09-28 12:00,23769,ОЭС УРАЛА
2000-09-28 13:00,23905,ОЭС УРАЛА
2000-09-28 14:00,23652,ОЭС УРАЛА
2000-09-28 15:00,23394,ОЭС УРАЛА
2000-09-28 16:00,23304,ОЭС УРАЛА
2000-09-28 17:00,23403,ОЭС УРАЛА
2000-09-28 18:00,24106,ОЭС УРАЛА
2000-09-28 19:00,24479,ОЭС УРАЛА
2000-09-28 20:00,24530,ОЭС УРАЛА
2000-09-28 21:00,24076,ОЭС УРАЛА
2000-09-28 22:00,22936,ОЭС УРАЛА
2000-09-28 23:00,22120,ОЭС УРАЛА
