date,mw,region
2001-01-14 0:00,25395,ОЭС СИБИРИ
2001-01-14 1:00,25369,ОЭС СИБИРИ
2001-01-14 2:00,25273,ОЭС СИБИРИ
2001-01-14 3:00,25690,ОЭС СИБИРИ
2001-01-14 4:00,25885,ОЭС СИБИРИ
2001-01-14 5:00,26365,ОЭС СИБИРИ
2001-01-14 6:00,26981,ОЭС СИБИРИ
2001-01-14 7:00,27111,ОЭС СИБИРИ
2001-01-14 8:00,26984,ОЭС СИБИРИ
2001-01-14 9:00,26845,ОЭС СИБИРИ
2001-01-14 10:00,26812,ОЭС СИБИРИ
2001-01-14 11:00,26880,ОЭС СИБИРИ
2001-01-14 12:00,27214,ОЭС СИБИРИ
2001-01-14 13:00,27697,ОЭС СИБИРИ
2001-01-14 14:00,28436,ОЭС СИБИРИ
2001-01-14 15:00,28361,ОЭС СИБИРИ
2001-01-14 16:00,28099,ОЭС СИБИРИ
2001-01-14 17:00,28165,ОЭС СИБИРИ
2001-01-14 18:00,27720,ОЭС СИБИРИ
2001-01-14 19:00,26998,ОЭС СИБИРИ
2001-01-14 20:00,26204,ОЭС СИБИРИ
2001-01-14 21:00,25591,ОЭС СИБИРИ
2001-01-14 22:00,25480,ОЭС СИБИРИ
2001-01-14 23:00,24654,ОЭС СИБИРИ
