date,mw,region
2001-02-23 0:00,23417,ОЭС СИБИРИ
2001-02-23 1:00,23540,ОЭС СИБИРИ
2001-02-23 2:00,23876,ОЭС СИБИРИ
2001-02-23 3:00,24564,ОЭС СИБИРИ
2001-02-23 4:00,25211,ОЭС СИБИРИ
2001-02-23 5:00,25615,ОЭС СИБИРИ
2001-02-23 6:00,25713,ОЭС СИБИРИ
2001-02-23 7:00,25739,ОЭС СИБИРИ
2001-02-23 8:00,25002,ОЭС СИБИРИ
2001-02-23 9:00,24576,ОЭС СИБИРИ
2001-02-23 10:00,24462,ОЭС СИБИРИ
2001-02-23 11:00,24712,ОЭС СИБИРИ
2001-02-23 12:00,24797,ОЭС СИБИРИ
2001-02-23 13:00,24775,ОЭС СИБИРИ
2001-02-23 14:00,25039,ОЭС СИБИРИ
2001-02-23 15:00,25673,ОЭС СИБИРИ
2001-02-23 16:00,25967,ОЭС СИБИРИ
2001-02-23 17:00,25855,ОЭС СИБИРИ
2001-02-23 18:00,25495,ОЭС СИБИРИ
2001-02-23 19:00,24890,ОЭС СИБИРИ
2001-02-23 20:00,24172,ОЭС СИБИРИ
2001-02-23 21:00,23752,ОЭС СИБИРИ
2001-02-23 22:00,23076,ОЭС СИБИРИ
2001-02-23 23:00,23031,ОЭС СИБИРИ
