"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Estonia (EE)","01.01.2016 10:00 - 01.01.2016 11:00 (UTC)","64","n/e","41","6","n/e","n/e","530","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","16","n/e","31"
"Estonia (EE)","01.01.2016 11:00 - 01.01.2016 12:00 (UTC)","63","n/e","39","6","n/e","n/e","583","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","21"
"Estonia (EE)","01.01.2016 12:00 - 01.01.2016 13:00 (UTC)","62","n/e","35","6","n/e","n/e","586","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","23"
"Estonia (EE)","01.01.2016 13:00 - 01.01.2016 14:00 (UTC)","62","n/e","35","6","n/e","n/e","734","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","31"
"Estonia (EE)","01.01.2016 14:00 - 01.01.2016 15:00 (UTC)","65","n/e","40","6","n/e","n/e","731","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","36"
"Estonia (EE)","01.01.2016 15:00 - 01.01.2016 16:00 (UTC)","66","n/e","39","6","n/e","n/e","737","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","37"
"Estonia (EE)","01.01.2016 16:00 - 01.01.2016 17:00 (UTC)","66","n/e","39","6","n/e","n/e","793","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","40"
"Estonia (EE)","01.01.2016 17:00 - 01.01.2016 18:00 (UTC)","67","n/e","38","6","n/e","n/e","791","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","50"
"Estonia (EE)","01.01.2016 18:00 - 01.01.2016 19:00 (UTC)","67","n/e","29","6","n/e","n/e","805","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","58"
"Estonia (EE)","01.01.2016 19:00 - 01.01.2016 20:00 (UTC)","67","n/e","24","6","n/e","n/e","768","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","56"
"Estonia (EE)","01.01.2016 20:00 - 01.01.2016 21:00 (UTC)","67","n/e","26","6","n/e","n/e","741","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","55"
"Estonia (EE)","01.01.2016 21:00 - 01.01.2016 22:00 (UTC)","68","n/e","26","6","n/e","n/e","758","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","47"
"Estonia (EE)","01.01.2016 22:00 - 01.01.2016 23:00 (UTC)","68","n/e","26","6","n/e","n/e","810","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","51"
"Estonia (EE)","01.01.2016 23:00 - 02.01.2016 00:00 (UTC)","66","n/e","24","6","n/e","n/e","796","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","54"
"Estonia (EE)","02.01.2016 00:00 - 02.01.2016 01:00 (UTC)","63","n/e","26","6","n/e","n/e","769","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","53"
"Estonia (EE)","02.01.2016 01:00 - 02.01.2016 02:00 (UTC)","64","n/e","27","6","n/e","n/e","769","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","49"
"Estonia (EE)","02.01.2016 02:00 - 02.01.2016 03:00 (UTC)","62","n/e","28","6","n/e","n/e","769","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","45"
"Estonia (EE)","02.01.2016 03:00 - 02.01.2016 04:00 (UTC)","63","n/e","28","6","n/e","n/e","766","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","45"
"Estonia (EE)","02.01.2016 04:00 - 02.01.2016 05:00 (UTC)","63","n/e","28","6","n/e","n/e","769","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","46"
"Estonia (EE)","02.01.2016 05:00 - 02.01.2016 06:00 (UTC)","63","n/e","28","6","n/e","n/e","769","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","0","14","n/e","46"
"Estonia (EE)","02.01.2016 06:00 - 02.01.2016 07:00 (UTC)","63","n/e","28","6","n/e","n/e","772","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","8","0","14","n/e","45"
"Estonia (EE)","02.01.2016 07:00 - 02.01.2016 08:00 (UTC)","63","n/e","25","6","n/e","n/e","760","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","8","0","15","n/e","38"
"Estonia (EE)","02.01.2016 08:00 - 02.01.2016 09:00 (UTC)","63","n/e","28","6","n/e","n/e","765","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","8","0","15","n/e","33"
"Estonia (EE)","02.01.2016 09:00 - 02.01.2016 10:00 (UTC)","63","n/e","28","6","n/e","n/e","754","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","0","15","n/e","28"
"Estonia (EE)","02.01.2016 10:00 - 02.01.2016 11:00 (UTC)","63","n/e","23","6","n/e","n/e","739","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","7","0","15","n/e","23"
"Estonia (EE)","02.01.2016 11:00 - 02.01.2016 12:00 (UTC)","63","n/e","22","6","n/e","n/e","745","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","8","0","15","n/e","18"
"Estonia (EE)","02.01.2016 12:00 - 02.01.2016 13:00 (UTC)","62","n/e","23","6","n/e","n/e","747","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","8","0","16","n/e","14"
"Estonia (EE)","02.01.2016 13:00 - 02.01.2016 14:00 (UTC)","62","n/e","27","6","n/e","n/e","760","5","n/e","n/e","n/e","3","n/e","n/e","n/e","0","8","0","15","n/e","13"
"Estonia (EE)","02.01.2016 14:00 - 02.01.2016 15:00 (UTC)","64","n/e","28","6","n/e","n/e","882","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","18"
"Estonia (EE)","02.01.2016 15:00 - 02.01.2016 16:00 (UTC)","65","n/e","28","6","n/e","n/e","877","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","24"
"Estonia (EE)","02.01.2016 16:00 - 02.01.2016 17:00 (UTC)","64","n/e","28","6","n/e","n/e","884","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","19"
"Estonia (EE)","02.01.2016 17:00 - 02.01.2016 18:00 (UTC)","65","n/e","28","6","n/e","n/e","883","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","21"
"Estonia (EE)","02.01.2016 18:00 - 02.01.2016 19:00 (UTC)","65","n/e","28","6","n/e","n/e","881","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","21"
"Estonia (EE)","02.01.2016 19:00 - 02.01.2016 20:00 (UTC)","64","n/e","28","6","n/e","n/e","828","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","19"
"Estonia (EE)","02.01.2016 20:00 - 02.01.2016 21:00 (UTC)","63","n/e","28","6","n/e","n/e","779","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","13"
"Estonia (EE)","02.01.2016 21:00 - 02.01.2016 22:00 (UTC)","65","n/e","28","6","n/e","n/e","835","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","9"
"Estonia (EE)","02.01.2016 22:00 - 02.01.2016 23:00 (UTC)","65","n/e","37","6","n/e","n/e","836","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","8"
"Estonia (EE)","02.01.2016 23:00 - 03.01.2016 00:00 (UTC)","64","n/e","37","6","n/e","n/e","802","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","13"
"Estonia (EE)","03.01.2016 00:00 - 03.01.2016 01:00 (UTC)","62","n/e","40","6","n/e","n/e","802","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","25"
"Estonia (EE)","03.01.2016 01:00 - 03.01.2016 02:00 (UTC)","62","n/e","38","6","n/e","n/e","816","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","37"
"Estonia (EE)","03.01.2016 02:00 - 03.01.2016 03:00 (UTC)","60","n/e","38","6","n/e","n/e","827","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","55"
"Estonia (EE)","03.01.2016 03:00 - 03.01.2016 04:00 (UTC)","63","n/e","37","6","n/e","n/e","821","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","65"
"Estonia (EE)","03.01.2016 04:00 - 03.01.2016 05:00 (UTC)","63","n/e","39","6","n/e","n/e","804","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","74"
"Estonia (EE)","03.01.2016 05:00 - 03.01.2016 06:00 (UTC)","64","n/e","40","6","n/e","n/e","794","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","89"
"Estonia (EE)","03.01.2016 06:00 - 03.01.2016 07:00 (UTC)","64","n/e","39","6","n/e","n/e","790","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","87"
"Estonia (EE)","03.01.2016 07:00 - 03.01.2016 08:00 (UTC)","64","n/e","39","6","n/e","n/e","796","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","89"
"Estonia (EE)","03.01.2016 08:00 - 03.01.2016 09:00 (UTC)","64","n/e","39","6","n/e","n/e","797","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","87"
"Estonia (EE)","03.01.2016 09:00 - 03.01.2016 10:00 (UTC)","65","n/e","39","6","n/e","n/e","819","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","76"
"Estonia (EE)","03.01.2016 10:00 - 03.01.2016 11:00 (UTC)","65","n/e","41","6","n/e","n/e","829","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","69"
"Estonia (EE)","03.01.2016 11:00 - 03.01.2016 12:00 (UTC)","65","n/e","42","6","n/e","n/e","847","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","59"
"Estonia (EE)","03.01.2016 12:00 - 03.01.2016 13:00 (UTC)","63","n/e","42","6","n/e","n/e","816","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","41"
"Estonia (EE)","03.01.2016 13:00 - 03.01.2016 14:00 (UTC)","64","n/e","41","6","n/e","n/e","805","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","27"
"Estonia (EE)","03.01.2016 14:00 - 03.01.2016 15:00 (UTC)","66","n/e","41","6","n/e","n/e","818","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","21"
"Estonia (EE)","03.01.2016 15:00 - 03.01.2016 16:00 (UTC)","66","n/e","41","6","n/e","n/e","860","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","18"
"Estonia (EE)","03.01.2016 16:00 - 03.01.2016 17:00 (UTC)","66","n/e","39","6","n/e","n/e","1040","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","22"
"Estonia (EE)","03.01.2016 17:00 - 03.01.2016 18:00 (UTC)","68","n/e","39","6","n/e","n/e","1047","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","22"
"Estonia (EE)","03.01.2016 18:00 - 03.01.2016 19:00 (UTC)","68","n/e","39","6","n/e","n/e","1036","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","22"
"Estonia (EE)","03.01.2016 19:00 - 03.01.2016 20:00 (UTC)","68","n/e","40","6","n/e","n/e","1044","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","16","n/e","22"
"Estonia (EE)","03.01.2016 20:00 - 03.01.2016 21:00 (UTC)","67","n/e","40","6","n/e","n/e","1046","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","16","n/e","20"
"Estonia (EE)","03.01.2016 21:00 - 03.01.2016 22:00 (UTC)","67","n/e","40","6","n/e","n/e","1047","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","18"
"Estonia (EE)","03.01.2016 22:00 - 03.01.2016 23:00 (UTC)","67","n/e","39","6","n/e","n/e","1067","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","14","n/e","21"
"Estonia (EE)","03.01.2016 23:00 - 04.01.2016 00:00 (UTC)","65","n/e","33","6","n/e","n/e","1032","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","14","n/e","26"
"Estonia (EE)","04.01.2016 00:00 - 04.01.2016 01:00 (UTC)","63","n/e","32","6","n/e","n/e","1040","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","24"
"Estonia (EE)","04.01.2016 01:00 - 04.01.2016 02:00 (UTC)","63","n/e","29","6","n/e","n/e","1072","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","21"
"Estonia (EE)","04.01.2016 02:00 - 04.01.2016 03:00 (UTC)","61","n/e","28","6","n/e","n/e","1140","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","16"
"Estonia (EE)","04.01.2016 03:00 - 04.01.2016 04:00 (UTC)","62","n/e","30","6","n/e","n/e","1187","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","13"
"Estonia (EE)","04.01.2016 04:00 - 04.01.2016 05:00 (UTC)","63","n/e","30","6","n/e","n/e","1061","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","13"
"Estonia (EE)","04.01.2016 05:00 - 04.01.2016 06:00 (UTC)","63","n/e","31","6","n/e","n/e","1093","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","16"
"Estonia (EE)","04.01.2016 06:00 - 04.01.2016 07:00 (UTC)","63","n/e","28","8","n/e","n/e","1375","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","14","n/e","24"
"Estonia (EE)","04.01.2016 07:00 - 04.01.2016 08:00 (UTC)","64","n/e","28","8","n/e","n/e","1479","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","30"
"Estonia (EE)","04.01.2016 08:00 - 04.01.2016 09:00 (UTC)","63","n/e","27","8","n/e","n/e","1232","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","21"
"Estonia (EE)","04.01.2016 09:00 - 04.01.2016 10:00 (UTC)","63","n/e","28","8","n/e","n/e","1302","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","17"
"Estonia (EE)","04.01.2016 10:00 - 04.01.2016 11:00 (UTC)","63","n/e","28","8","n/e","n/e","1305","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","10"
"Estonia (EE)","04.01.2016 11:00 - 04.01.2016 12:00 (UTC)","63","n/e","28","8","n/e","n/e","1345","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","8"
"Estonia (EE)","04.01.2016 12:00 - 04.01.2016 13:00 (UTC)","62","n/e","29","8","n/e","n/e","1423","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","8"
"Estonia (EE)","04.01.2016 13:00 - 04.01.2016 14:00 (UTC)","62","n/e","35","8","n/e","n/e","1512","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","10"
"Estonia (EE)","04.01.2016 14:00 - 04.01.2016 15:00 (UTC)","64","n/e","37","8","n/e","n/e","1530","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","12"
"Estonia (EE)","04.01.2016 15:00 - 04.01.2016 16:00 (UTC)","65","n/e","36","8","n/e","n/e","1530","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","15"
"Estonia (EE)","04.01.2016 16:00 - 04.01.2016 17:00 (UTC)","65","n/e","37","8","n/e","n/e","1500","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","12","n/e","25"
"Estonia (EE)","04.01.2016 17:00 - 04.01.2016 18:00 (UTC)","66","n/e","40","6","n/e","n/e","1543","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","11","n/e","23"
"Estonia (EE)","04.01.2016 18:00 - 04.01.2016 19:00 (UTC)","67","n/e","39","6","n/e","n/e","1529","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","14","n/e","13"
"Estonia (EE)","04.01.2016 19:00 - 04.01.2016 20:00 (UTC)","66","n/e","39","6","n/e","n/e","1170","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","14","n/e","11"
"Estonia (EE)","04.01.2016 20:00 - 04.01.2016 21:00 (UTC)","66","n/e","36","6","n/e","n/e","1097","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","14","n/e","9"
"Estonia (EE)","04.01.2016 21:00 - 04.01.2016 22:00 (UTC)","67","n/e","36","6","n/e","n/e","1041","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","14","n/e","9"
"Estonia (EE)","04.01.2016 22:00 - 04.01.2016 23:00 (UTC)","67","n/e","34","6","n/e","n/e","1030","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","14","n/e","7"
"Estonia (EE)","04.01.2016 23:00 - 05.01.2016 00:00 (UTC)","65","n/e","36","6","n/e","n/e","987","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","13","n/e","6"
"Estonia (EE)","05.01.2016 00:00 - 05.01.2016 01:00 (UTC)","62","n/e","39","6","n/e","n/e","963","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","13","n/e","8"
"Estonia (EE)","05.01.2016 01:00 - 05.01.2016 02:00 (UTC)","62","n/e","37","6","n/e","n/e","963","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","13","n/e","11"
"Estonia (EE)","05.01.2016 02:00 - 05.01.2016 03:00 (UTC)","59","n/e","36","6","n/e","n/e","980","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","13","n/e","9"
"Estonia (EE)","05.01.2016 03:00 - 05.01.2016 04:00 (UTC)","61","n/e","38","6","n/e","n/e","987","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","14","n/e","8"
"Estonia (EE)","05.01.2016 04:00 - 05.01.2016 05:00 (UTC)","59","n/e","37","6","n/e","n/e","1012","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","6"
"Estonia (EE)","05.01.2016 05:00 - 05.01.2016 06:00 (UTC)","44","n/e","36","6","n/e","n/e","1079","1","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","7"
"Estonia (EE)","05.01.2016 06:00 - 05.01.2016 07:00 (UTC)","44","n/e","32","8","n/e","n/e","1428","1","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","9"
"Estonia (EE)","05.01.2016 07:00 - 05.01.2016 08:00 (UTC)","43","n/e","30","8","n/e","n/e","1414","1","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","10"
"Estonia (EE)","05.01.2016 08:00 - 05.01.2016 09:00 (UTC)","43","n/e","29","8","n/e","n/e","1428","1","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","13"
"Estonia (EE)","05.01.2016 09:00 - 05.01.2016 10:00 (UTC)","43","n/e","29","8","n/e","n/e","1452","1","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","12"
"Estonia (EE)","05.01.2016 10:00 - 05.01.2016 11:00 (UTC)","50","n/e","30","8","n/e","n/e","1448","2","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","9"
"Estonia (EE)","05.01.2016 11:00 - 05.01.2016 12:00 (UTC)","59","n/e","23","8","n/e","n/e","1380","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","9"
"Estonia (EE)","05.01.2016 12:00 - 05.01.2016 13:00 (UTC)","62","n/e","30","8","n/e","n/e","1437","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","11"
"Estonia (EE)","05.01.2016 13:00 - 05.01.2016 14:00 (UTC)","62","n/e","36","8","n/e","n/e","1538","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","13"
"Estonia (EE)","05.01.2016 14:00 - 05.01.2016 15:00 (UTC)","63","n/e","36","8","n/e","n/e","1542","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","9","0","15","n/e","16"
"Estonia (EE)","05.01.2016 15:00 - 05.01.2016 16:00 (UTC)","64","n/e","33","8","n/e","n/e","1542","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","15"
"Estonia (EE)","05.01.2016 16:00 - 05.01.2016 17:00 (UTC)","64","n/e","34","8","n/e","n/e","1542","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","15"
"Estonia (EE)","05.01.2016 17:00 - 05.01.2016 18:00 (UTC)","65","n/e","38","6","n/e","n/e","1545","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","13","n/e","16"
"Estonia (EE)","05.01.2016 18:00 - 05.01.2016 19:00 (UTC)","66","n/e","39","6","n/e","n/e","1535","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","15"
"Estonia (EE)","05.01.2016 19:00 - 05.01.2016 20:00 (UTC)","65","n/e","35","6","n/e","n/e","1327","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","13"
"Estonia (EE)","05.01.2016 20:00 - 05.01.2016 21:00 (UTC)","65","n/e","30","6","n/e","n/e","1329","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","15"
"Estonia (EE)","05.01.2016 21:00 - 05.01.2016 22:00 (UTC)","66","n/e","33","6","n/e","n/e","1090","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","18"
"Estonia (EE)","05.01.2016 22:00 - 05.01.2016 23:00 (UTC)","66","n/e","32","6","n/e","n/e","1026","6","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","17"
"Estonia (EE)","05.01.2016 23:00 - 06.01.2016 00:00 (UTC)","64","n/e","36","6","n/e","n/e","952","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","19"
"Estonia (EE)","06.01.2016 00:00 - 06.01.2016 01:00 (UTC)","61","n/e","37","6","n/e","n/e","908","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","22"
"Estonia (EE)","06.01.2016 01:00 - 06.01.2016 02:00 (UTC)","62","n/e","34","6","n/e","n/e","942","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","24"
"Estonia (EE)","06.01.2016 02:00 - 06.01.2016 03:00 (UTC)","59","n/e","35","6","n/e","n/e","956","4","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","14","n/e","28"
"Estonia (EE)","06.01.2016 03:00 - 06.01.2016 04:00 (UTC)","61","n/e","33","6","n/e","n/e","950","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","14","n/e","29"
"Estonia (EE)","06.01.2016 04:00 - 06.01.2016 05:00 (UTC)","61","n/e","30","6","n/e","n/e","977","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","8","0","15","n/e","33"
"Estonia (EE)","06.01.2016 05:00 - 06.01.2016 06:00 (UTC)","61","n/e","27","6","n/e","n/e","1056","5","n/e","n/e","n/e","4","n/e","n/e","n/e","0","7","0","15","n/e","33"
