datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-02-01 00:00:00,636,NE,830,1735,0,895,304,4013,8443
2019-02-01 01:00:00,623,NE,823,1580,0,883,208,4015,8438
2019-02-01 02:00:00,620,NE,796,1498,0,871,64,3998,8487
2019-02-01 03:00:00,615,NE,776,1280,0,872,0,3978,7536
2019-02-01 04:00:00,595,NE,759,1054,0,870,0,3986,6700
2019-02-01 05:00:00,600,NE,803,967,0,858,0,4008,5950
2019-02-01 06:00:00,522,NE,782,913,0,848,0,4014,5580
2019-02-01 07:00:00,389,NE,781,899,0,834,0,4011,5326
2019-02-01 08:00:00,378,NE,898,902,0,820,0,4030,5323
2019-02-01 09:00:00,375,NE,882,897,0,795,0,4029,5589
2019-02-01 10:00:00,437,NE,888,890,0,795,0,4031,5709
2019-02-01 11:00:00,568,NE,896,1242,0,843,0,4049,5852
2019-02-01 12:00:00,578,NE,878,2207,0,876,0,4080,6880
2019-02-01 13:00:00,569,NE,875,2145,2,866,0,4011,7890
2019-02-01 14:00:00,569,NE,820,2089,12,860,0,4021,7693
2019-02-01 15:00:00,520,NE,832,1397,25,879,0,4017,8033
2019-02-01 16:00:00,404,NE,843,1088,33,864,0,4004,7843
2019-02-01 17:00:00,314,NE,817,1111,40,832,0,4021,7477
2019-02-01 18:00:00,272,NE,811,1023,37,826,1,4010,7411
2019-02-01 19:00:00,159,NE,810,1011,39,831,0,4018,7311
2019-02-01 20:00:00,134,NE,800,1015,32,818,0,4026,7343
2019-02-01 21:00:00,142,NE,781,984,20,828,0,4026,7499
2019-02-01 22:00:00,188,NE,768,1176,5,843,0,4045,8043
2019-02-01 23:00:00,276,NE,803,1739,0,873,0,4031,8307
2019-02-02 00:00:00,294,NE,847,1682,0,875,0,3999,8380
2019-02-02 01:00:00,295,NE,882,1444,0,856,0,4013,8340
2019-02-02 02:00:00,183,NE,890,1207,0,865,0,4008,8368
2019-02-02 03:00:00,64,NE,886,977,0,842,0,3978,7409
2019-02-02 04:00:00,1,NE,773,916,0,828,0,3986,6772
2019-02-02 05:00:00,1,NE,825,980,0,832,0,4003,6038
2019-02-02 06:00:00,1,NE,771,980,0,845,0,4009,5183
2019-02-02 07:00:00,1,NE,720,1051,0,826,0,4019,4824
2019-02-02 08:00:00,1,NE,710,1264,0,842,0,4035,4699
2019-02-02 09:00:00,1,NE,670,1379,0,856,0,4031,4623
2019-02-02 10:00:00,1,NE,692,1416,0,864,0,4024,4727
2019-02-02 11:00:00,1,NE,649,1555,0,884,0,4039,4833
2019-02-02 12:00:00,1,NE,578,2151,0,878,0,4059,5228
2019-02-02 13:00:00,1,NE,492,1661,2,881,0,4019,6016
2019-02-02 14:00:00,1,NE,492,1577,13,887,0,4010,6166
2019-02-02 15:00:00,1,NE,380,1447,28,908,0,4013,6261
2019-02-02 16:00:00,1,NE,337,1041,41,877,0,4001,6026
2019-02-02 17:00:00,1,NE,370,958,46,869,0,4037,6208
2019-02-02 18:00:00,1,NE,452,968,45,839,1,4017,6170
2019-02-02 19:00:00,1,NE,449,932,43,841,0,4011,5931
2019-02-02 20:00:00,1,NE,549,935,33,831,0,4024,5764
2019-02-02 21:00:00,1,NE,590,936,12,825,0,4021,5745
2019-02-02 22:00:00,1,NE,673,1171,5,823,0,4039,5891
2019-02-02 23:00:00,1,NE,763,1348,0,827,0,4047,6433
2019-02-03 00:00:00,1,NE,806,1572,0,826,0,4000,6266
2019-02-03 01:00:00,1,NE,822,1279,0,826,0,4013,6098
2019-02-03 02:00:00,1,NE,873,1181,0,826,0,4013,5611
2019-02-03 03:00:00,1,NE,842,1116,0,823,0,3999,5046
2019-02-03 04:00:00,1,NE,775,930,0,832,0,4021,4648
2019-02-03 05:00:00,1,NE,684,897,0,822,0,4004,4009
2019-02-03 06:00:00,1,NE,508,831,0,822,0,3991,3527
2019-02-03 07:00:00,1,NE,412,817,0,840,0,4023,3314
2019-02-03 08:00:00,1,NE,363,873,0,834,0,4031,3411
2019-02-03 09:00:00,1,NE,358,846,0,825,0,4011,3195
2019-02-03 10:00:00,1,NE,348,873,0,841,0,4063,3152
2019-02-03 11:00:00,1,NE,353,881,0,845,0,4030,3266
2019-02-03 12:00:00,1,NE,410,954,0,830,0,4037,3441
2019-02-03 13:00:00,1,NE,417,971,0,834,0,4039,3872
2019-02-03 14:00:00,1,NE,314,982,2,830,0,4040,4629
2019-02-03 15:00:00,1,NE,193,1125,5,840,0,4044,4761
2019-02-03 16:00:00,1,NE,82,1296,9,841,0,4034,4855
2019-02-03 17:00:00,1,NE,32,1216,12,841,0,4024,4994
2019-02-03 18:00:00,1,NE,22,1174,17,839,0,4024,4938
2019-02-03 19:00:00,1,NE,21,1058,30,837,0,4017,5070
2019-02-03 20:00:00,1,NE,55,922,49,824,0,4013,4849
2019-02-03 21:00:00,1,NE,84,906,37,818,0,4035,4935
2019-02-03 22:00:00,1,NE,95,941,8,828,0,4055,5764
2019-02-03 23:00:00,1,NE,87,1309,0,848,0,4061,6451
2019-02-04 00:00:00,1,NE,106,1394,0,836,0,4023,6030
2019-02-04 01:00:00,1,NE,136,1087,0,821,0,4034,5605
2019-02-04 02:00:00,1,NE,160,951,0,812,0,4028,5360
2019-02-04 03:00:00,1,NE,194,898,0,802,0,4016,4655
2019-02-04 04:00:00,1,NE,237,880,0,797,0,4048,3944
2019-02-04 05:00:00,1,NE,285,1090,0,781,0,4023,3434
2019-02-04 06:00:00,1,NE,303,841,0,774,0,4031,2908
2019-02-04 07:00:00,1,NE,310,823,0,771,0,4041,2918
2019-02-04 08:00:00,1,NE,340,813,0,791,0,4042,2861
2019-02-04 09:00:00,1,NE,343,814,0,798,0,4049,2832
2019-02-04 10:00:00,1,NE,381,815,0,791,0,4054,2963
2019-02-04 11:00:00,1,NE,406,872,0,793,0,4071,3437
2019-02-04 12:00:00,1,NE,493,1492,0,809,0,4074,4388
2019-02-04 13:00:00,1,NE,592,1565,4,796,0,4040,4966
2019-02-04 14:00:00,1,NE,649,1266,25,804,0,3998,4843
2019-02-04 15:00:00,1,NE,556,1027,54,784,0,3975,4416
2019-02-04 16:00:00,1,NE,392,860,77,778,0,4035,4037
2019-02-04 17:00:00,1,NE,269,837,86,776,0,4040,4042
2019-02-04 18:00:00,1,NE,228,864,92,781,0,4066,3824
2019-02-04 19:00:00,1,NE,199,882,91,766,0,4004,4090
2019-02-04 20:00:00,1,NE,186,904,77,769,0,4034,3996
2019-02-04 21:00:00,1,NE,161,893,49,789,0,4070,4471
2019-02-04 22:00:00,1,NE,161,956,12,814,0,4051,4946
2019-02-04 23:00:00,1,NE,169,1736,0,820,0,4084,5220
2019-02-05 00:00:00,1,NE,143,1980,0,815,0,4014,5349
2019-02-05 01:00:00,1,NE,154,1707,0,806,0,4026,5298
2019-02-05 02:00:00,1,NE,195,1224,0,806,0,4006,5194
2019-02-05 03:00:00,1,NE,251,926,0,810,0,3997,4369
2019-02-05 04:00:00,1,NE,273,855,0,811,0,4015,3402
2019-02-05 05:00:00,1,NE,344,892,0,796,0,4015,2848
2019-02-05 06:00:00,1,NE,429,844,0,789,0,4028,2488
2019-02-05 07:00:00,1,NE,488,835,0,757,0,4026,2809
2019-02-05 08:00:00,1,NE,524,789,0,760,0,4022,2782
