datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2019-02-01 00:00:00,48569,MIDW,4876,2072,2,1187,4270,11752,24991
2019-02-01 01:00:00,49825,MIDW,4499,2053,0,1174,4218,11762,25680
2019-02-01 02:00:00,50199,MIDW,4341,2104,0,1156,4087,11766,25279
2019-02-01 03:00:00,49997,MIDW,4239,2015,0,1135,3787,11771,23756
2019-02-01 04:00:00,49393,MIDW,4317,1192,0,1093,3273,11771,21770
2019-02-01 05:00:00,47912,MIDW,4458,814,0,1085,2912,11773,19922
2019-02-01 06:00:00,45607,MIDW,4186,838,0,1066,2918,11779,19242
2019-02-01 07:00:00,43916,MIDW,4345,754,0,1052,2918,11783,19243
2019-02-01 08:00:00,43227,MIDW,4196,735,0,1036,2923,11778,19272
2019-02-01 09:00:00,42691,MIDW,4119,735,0,1042,2957,11773,19380
2019-02-01 10:00:00,42933,MIDW,3640,837,0,1035,2988,11715,19387
2019-02-01 11:00:00,43797,MIDW,3380,813,0,1039,3185,11685,20025
2019-02-01 12:00:00,45517,MIDW,3001,1331,0,1053,3284,11714,21697
2019-02-01 13:00:00,47801,MIDW,2971,1868,0,1049,3406,11739,22655
2019-02-01 14:00:00,49293,MIDW,3558,1757,2,1060,3472,11767,22929
2019-02-01 15:00:00,49206,MIDW,4389,1460,20,1064,3554,11801,21789
2019-02-01 16:00:00,48917,MIDW,4983,1482,55,1061,3660,11830,21218
2019-02-01 17:00:00,47280,MIDW,5328,1223,128,1040,3363,11840,20039
2019-02-01 18:00:00,44751,MIDW,5606,1011,159,1032,3132,11841,18836
2019-02-01 19:00:00,43785,MIDW,6495,856,142,1033,3154,11841,17894
2019-02-01 20:00:00,42012,MIDW,7294,823,140,1021,3130,11836,17381
2019-02-01 21:00:00,40196,MIDW,7737,760,132,994,3171,11830,16903
2019-02-01 22:00:00,39232,MIDW,8315,751,113,1007,3226,11827,16460
2019-02-01 23:00:00,39569,MIDW,9011,806,45,1017,3286,11819,16154
2019-02-02 00:00:00,40936,MIDW,9877,930,3,1026,3379,11817,16628
2019-02-02 01:00:00,42291,MIDW,10602,1129,0,1027,3415,11817,16719
2019-02-02 02:00:00,41264,MIDW,11059,1091,0,1004,3211,11821,16798
2019-02-02 03:00:00,40920,MIDW,11530,949,0,990,3077,11820,16322
2019-02-02 04:00:00,39570,MIDW,11691,897,0,989,2995,11822,15398
2019-02-02 05:00:00,37303,MIDW,11899,862,0,992,2984,11824,15073
2019-02-02 06:00:00,35569,MIDW,11976,834,0,983,2901,11824,14095
2019-02-02 07:00:00,34150,MIDW,12415,832,0,946,2516,11826,13309
2019-02-02 08:00:00,32452,MIDW,12929,827,0,919,2429,11824,12949
2019-02-02 09:00:00,32641,MIDW,12479,829,0,939,2500,11824,13106
2019-02-02 10:00:00,33314,MIDW,12648,836,0,923,2435,11822,13030
2019-02-02 11:00:00,34600,MIDW,12071,845,0,940,2475,11820,13241
2019-02-02 12:00:00,35674,MIDW,12096,896,0,940,2578,11826,13523
2019-02-02 13:00:00,36827,MIDW,12456,1115,0,924,2608,11821,13909
2019-02-02 14:00:00,38375,MIDW,12334,1135,6,932,2543,11823,14159
2019-02-02 15:00:00,39616,MIDW,11953,1134,49,937,2689,11822,14350
2019-02-02 16:00:00,39781,MIDW,11574,1139,146,937,2741,11828,14353
2019-02-02 17:00:00,38355,MIDW,11587,1112,205,931,2609,11824,14074
2019-02-02 18:00:00,35560,MIDW,12084,1061,205,926,2576,11827,13796
2019-02-02 19:00:00,34514,MIDW,11857,1029,208,927,2569,11831,13629
2019-02-02 20:00:00,32847,MIDW,11352,1009,195,923,2560,11826,13467
2019-02-02 21:00:00,32148,MIDW,10818,973,177,922,2558,11821,13375
2019-02-02 22:00:00,32130,MIDW,10694,969,105,928,2553,11809,13355
2019-02-02 23:00:00,33214,MIDW,10396,949,35,933,2553,11805,13486
2019-02-03 00:00:00,35840,MIDW,9975,1025,5,922,2641,11808,13968
2019-02-03 01:00:00,37877,MIDW,9834,1038,0,934,2651,11806,14040
2019-02-03 02:00:00,36942,MIDW,10157,1041,0,931,2580,11807,13515
2019-02-03 03:00:00,35132,MIDW,10873,967,0,932,2576,11807,13264
2019-02-03 04:00:00,33108,MIDW,11074,923,0,922,2544,11811,12412
2019-02-03 05:00:00,31394,MIDW,11617,912,0,927,2149,11808,11156
2019-02-03 06:00:00,29534,MIDW,12105,886,0,924,1940,11806,10190
