date,mw,region
2003-06-24 0:00,8742,ОЭС СР. ВОЛГИ
2003-06-24 1:00,9211,ОЭС СР. ВОЛГИ
2003-06-24 2:00,8934,ОЭС СР. ВОЛГИ
2003-06-24 3:00,8472,ОЭС СР. ВОЛГИ
2003-06-24 4:00,8131,ОЭС СР. ВОЛГИ
2003-06-24 5:00,8188,ОЭС СР. ВОЛГИ
2003-06-24 6:00,8219,ОЭС СР. ВОЛГИ
2003-06-24 7:00,9090,ОЭС СР. ВОЛГИ
2003-06-24 8:00,9863,ОЭС СР. ВОЛГИ
2003-06-24 9:00,9547,ОЭС СР. ВОЛГИ
2003-06-24 10:00,9859,ОЭС СР. ВОЛГИ
2003-06-24 11:00,9920,ОЭС СР. ВОЛГИ
2003-06-24 12:00,9655,ОЭС СР. ВОЛГИ
2003-06-24 13:00,10471,ОЭС СР. ВОЛГИ
2003-06-24 14:00,10478,ОЭС СР. ВОЛГИ
2003-06-24 15:00,10446,ОЭС СР. ВОЛГИ
2003-06-24 16:00,10276,ОЭС СР. ВОЛГИ
2003-06-24 17:00,9494,ОЭС СР. ВОЛГИ
2003-06-24 18:00,10094,ОЭС СР. ВОЛГИ
2003-06-24 19:00,9522,ОЭС СР. ВОЛГИ
2003-06-24 20:00,9062,ОЭС СР. ВОЛГИ
2003-06-24 21:00,8540,ОЭС СР. ВОЛГИ
2003-06-24 22:00,9712,ОЭС СР. ВОЛГИ
2003-06-24 23:00,9368,ОЭС СР. ВОЛГИ
