date,mw,region
2003-10-11 0:00,9647,ОЭС СР. ВОЛГИ
2003-10-11 1:00,9172,ОЭС СР. ВОЛГИ
2003-10-11 2:00,8650,ОЭС СР. ВОЛГИ
2003-10-11 3:00,8636,ОЭС СР. ВОЛГИ
2003-10-11 4:00,8738,ОЭС СР. ВОЛГИ
2003-10-11 5:00,8960,ОЭС СР. ВОЛГИ
2003-10-11 6:00,9620,ОЭС СР. ВОЛГИ
2003-10-11 7:00,9453,ОЭС СР. ВОЛГИ
2003-10-11 8:00,9146,ОЭС СР. ВОЛГИ
2003-10-11 9:00,9633,ОЭС СР. ВОЛГИ
2003-10-11 10:00,9489,ОЭС СР. ВОЛГИ
2003-10-11 11:00,9727,ОЭС СР. ВОЛГИ
2003-10-11 12:00,9508,ОЭС СР. ВОЛГИ
2003-10-11 13:00,9330,ОЭС СР. ВОЛГИ
2003-10-11 14:00,9573,ОЭС СР. ВОЛГИ
2003-10-11 15:00,9941,ОЭС СР. ВОЛГИ
2003-10-11 16:00,9687,ОЭС СР. ВОЛГИ
2003-10-11 17:00,10026,ОЭС СР. ВОЛГИ
2003-10-11 18:00,11307,ОЭС СР. ВОЛГИ
2003-10-11 19:00,11395,ОЭС СР. ВОЛГИ
2003-10-11 20:00,11476,ОЭС СР. ВОЛГИ
2003-10-11 21:00,10620,ОЭС СР. ВОЛГИ
2003-10-11 22:00,10226,ОЭС СР. ВОЛГИ
2003-10-11 23:00,9277,ОЭС СР. ВОЛГИ
