"Area","MTU","Biomass  - Actual Aggregated [MW]","Fossil Brown coal/Lignite  - Actual Aggregated [MW]","Fossil Coal-derived gas  - Actual Aggregated [MW]","Fossil Gas  - Actual Aggregated [MW]","Fossil Hard coal  - Actual Aggregated [MW]","Fossil Oil  - Actual Aggregated [MW]","Fossil Oil shale  - Actual Aggregated [MW]","Fossil Peat  - Actual Aggregated [MW]","Geothermal  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Aggregated [MW]","Hydro Pumped Storage  - Actual Consumption [MW]","Hydro Run-of-river and poundage  - Actual Aggregated [MW]","Hydro Water Reservoir  - Actual Aggregated [MW]","Marine  - Actual Aggregated [MW]","Nuclear  - Actual Aggregated [MW]","Other  - Actual Aggregated [MW]","Other renewable  - Actual Aggregated [MW]","Solar  - Actual Aggregated [MW]","Waste  - Actual Aggregated [MW]","Wind Offshore  - Actual Aggregated [MW]","Wind Onshore  - Actual Aggregated [MW]"
"Croatia (HR)","23.01.2022 18:00 - 23.01.2022 19:00 (UTC)","78","n/e","n/e","363","125","0","n/e","n/e","10","82","0","164","717","n/e","n/e","n/e","43","0","4","n/e","535"
"Croatia (HR)","23.01.2022 19:00 - 23.01.2022 20:00 (UTC)","78","n/e","n/e","363","170","0","n/e","n/e","10","82","0","155","652","n/e","n/e","n/e","43","0","4","n/e","557"
"Croatia (HR)","23.01.2022 20:00 - 23.01.2022 21:00 (UTC)","78","n/e","n/e","365","194","0","n/e","n/e","10","114","0","114","476","n/e","n/e","n/e","42","0","4","n/e","553"
"Croatia (HR)","23.01.2022 21:00 - 23.01.2022 22:00 (UTC)","78","n/e","n/e","361","193","0","n/e","n/e","10","35","1","107","357","n/e","n/e","n/e","41","0","4","n/e","557"
"Croatia (HR)","23.01.2022 22:00 - 23.01.2022 23:00 (UTC)","78","n/e","n/e","364","192","0","n/e","n/e","10","0","4","88","299","n/e","n/e","n/e","41","0","4","n/e","509"
"Croatia (HR)","23.01.2022 23:00 - 24.01.2022 00:00 (UTC)","78","n/e","n/e","365","192","0","n/e","n/e","10","0","128","88","255","n/e","n/e","n/e","42","0","4","n/e","489"
"Croatia (HR)","24.01.2022 00:00 - 24.01.2022 01:00 (UTC)","78","n/e","n/e","365","193","0","n/e","n/e","10","0","129","83","256","n/e","n/e","n/e","42","0","4","n/e","471"
"Croatia (HR)","24.01.2022 01:00 - 24.01.2022 02:00 (UTC)","78","n/e","n/e","364","191","0","n/e","n/e","10","0","129","83","252","n/e","n/e","n/e","42","0","4","n/e","427"
"Croatia (HR)","24.01.2022 02:00 - 24.01.2022 03:00 (UTC)","78","n/e","n/e","365","192","0","n/e","n/e","10","0","128","84","277","n/e","n/e","n/e","42","0","4","n/e","386"
"Croatia (HR)","24.01.2022 03:00 - 24.01.2022 04:00 (UTC)","78","n/e","n/e","365","194","0","n/e","n/e","10","0","128","83","257","n/e","n/e","n/e","42","0","4","n/e","351"
"Croatia (HR)","24.01.2022 04:00 - 24.01.2022 05:00 (UTC)","78","n/e","n/e","365","195","0","n/e","n/e","10","0","126","83","328","n/e","n/e","n/e","41","0","4","n/e","365"
"Croatia (HR)","24.01.2022 05:00 - 24.01.2022 06:00 (UTC)","78","n/e","n/e","411","192","0","n/e","n/e","10","0","3","86","509","n/e","n/e","n/e","41","0","4","n/e","354"
"Croatia (HR)","24.01.2022 06:00 - 24.01.2022 07:00 (UTC)","78","n/e","n/e","412","192","0","n/e","n/e","10","81","0","111","786","n/e","n/e","n/e","42","0","4","n/e","357"
"Croatia (HR)","24.01.2022 07:00 - 24.01.2022 08:00 (UTC)","78","n/e","n/e","413","191","0","n/e","n/e","10","118","0","132","904","n/e","n/e","n/e","42","6","4","n/e","351"
"Croatia (HR)","24.01.2022 08:00 - 24.01.2022 09:00 (UTC)","78","n/e","n/e","413","193","0","n/e","n/e","10","126","0","155","879","n/e","n/e","n/e","42","16","4","n/e","384"
"Croatia (HR)","24.01.2022 09:00 - 24.01.2022 10:00 (UTC)","78","n/e","n/e","414","196","0","n/e","n/e","10","108","0","163","843","n/e","n/e","n/e","42","23","4","n/e","421"
"Croatia (HR)","24.01.2022 10:00 - 24.01.2022 11:00 (UTC)","78","n/e","n/e","414","193","0","n/e","n/e","10","101","0","154","692","n/e","n/e","n/e","42","28","4","n/e","481"
"Croatia (HR)","24.01.2022 11:00 - 24.01.2022 12:00 (UTC)","78","n/e","n/e","414","188","0","n/e","n/e","10","82","0","154","555","n/e","n/e","n/e","42","28","4","n/e","541"
"Croatia (HR)","24.01.2022 12:00 - 24.01.2022 13:00 (UTC)","78","n/e","n/e","414","187","0","n/e","n/e","10","82","0","153","548","n/e","n/e","n/e","42","25","4","n/e","496"
"Croatia (HR)","24.01.2022 13:00 - 24.01.2022 14:00 (UTC)","78","n/e","n/e","413","190","0","n/e","n/e","10","82","0","154","688","n/e","n/e","n/e","42","18","4","n/e","446"
"Croatia (HR)","24.01.2022 14:00 - 24.01.2022 15:00 (UTC)","78","n/e","n/e","366","191","0","n/e","n/e","10","102","0","173","832","n/e","n/e","n/e","42","9","4","n/e","419"
"Croatia (HR)","24.01.2022 15:00 - 24.01.2022 16:00 (UTC)","78","n/e","n/e","365","192","0","n/e","n/e","10","87","0","175","874","n/e","n/e","n/e","43","1","4","n/e","478"
"Croatia (HR)","24.01.2022 16:00 - 24.01.2022 17:00 (UTC)","78","n/e","n/e","366","200","0","n/e","n/e","10","100","0","184","938","n/e","n/e","n/e","43","0","4","n/e","399"
"Croatia (HR)","24.01.2022 17:00 - 24.01.2022 18:00 (UTC)","78","n/e","n/e","363","201","0","n/e","n/e","10","127","0","185","1002","n/e","n/e","n/e","43","0","4","n/e","331"
"Croatia (HR)","24.01.2022 18:00 - 24.01.2022 19:00 (UTC)","78","n/e","n/e","363","200","0","n/e","n/e","10","126","0","182","941","n/e","n/e","n/e","43","0","4","n/e","450"
"Croatia (HR)","24.01.2022 19:00 - 24.01.2022 20:00 (UTC)","78","n/e","n/e","363","201","0","n/e","n/e","10","112","0","168","820","n/e","n/e","n/e","43","0","4","n/e","468"
"Croatia (HR)","24.01.2022 20:00 - 24.01.2022 21:00 (UTC)","78","n/e","n/e","364","199","0","n/e","n/e","10","76","0","134","655","n/e","n/e","n/e","42","0","4","n/e","429"
"Croatia (HR)","24.01.2022 21:00 - 24.01.2022 22:00 (UTC)","78","n/e","n/e","357","199","0","n/e","n/e","10","1","3","133","502","n/e","n/e","n/e","42","0","4","n/e","428"
"Croatia (HR)","24.01.2022 22:00 - 24.01.2022 23:00 (UTC)","78","n/e","n/e","354","200","0","n/e","n/e","10","1","4","134","392","n/e","n/e","n/e","42","0","4","n/e","411"
"Croatia (HR)","24.01.2022 23:00 - 25.01.2022 00:00 (UTC)","79","n/e","n/e","354","200","0","n/e","n/e","10","0","128","123","374","n/e","n/e","n/e","42","0","4","n/e","430"
"Croatia (HR)","25.01.2022 00:00 - 25.01.2022 01:00 (UTC)","79","n/e","n/e","353","200","0","n/e","n/e","10","0","129","91","328","n/e","n/e","n/e","42","0","4","n/e","440"
"Croatia (HR)","25.01.2022 01:00 - 25.01.2022 02:00 (UTC)","79","n/e","n/e","351","201","0","n/e","n/e","10","0","129","85","323","n/e","n/e","n/e","42","0","4","n/e","432"
"Croatia (HR)","25.01.2022 02:00 - 25.01.2022 03:00 (UTC)","79","n/e","n/e","353","147","0","n/e","n/e","10","0","129","85","335","n/e","n/e","n/e","42","0","4","n/e","382"
"Croatia (HR)","25.01.2022 03:00 - 25.01.2022 04:00 (UTC)","79","n/e","n/e","354","125","0","n/e","n/e","10","0","128","85","365","n/e","n/e","n/e","42","0","4","n/e","294"
"Croatia (HR)","25.01.2022 04:00 - 25.01.2022 05:00 (UTC)","79","n/e","n/e","367","124","0","n/e","n/e","10","0","128","122","427","n/e","n/e","n/e","42","0","4","n/e","210"
"Croatia (HR)","25.01.2022 05:00 - 25.01.2022 06:00 (UTC)","79","n/e","n/e","412","129","0","n/e","n/e","10","0","2","150","593","n/e","n/e","n/e","42","0","4","n/e","148"
"Croatia (HR)","25.01.2022 06:00 - 25.01.2022 07:00 (UTC)","78","n/e","n/e","415","189","0","n/e","n/e","10","134","0","153","846","n/e","n/e","n/e","43","1","4","n/e","126"
"Croatia (HR)","25.01.2022 07:00 - 25.01.2022 08:00 (UTC)","78","n/e","n/e","414","198","0","n/e","n/e","10","138","0","162","896","n/e","n/e","n/e","43","8","4","n/e","94"
"Croatia (HR)","25.01.2022 08:00 - 25.01.2022 09:00 (UTC)","79","n/e","n/e","415","198","0","n/e","n/e","10","138","0","181","1012","n/e","n/e","n/e","43","15","4","n/e","47"
"Croatia (HR)","25.01.2022 09:00 - 25.01.2022 10:00 (UTC)","79","n/e","n/e","414","195","0","n/e","n/e","10","138","0","171","944","n/e","n/e","n/e","43","21","4","n/e","20"
"Croatia (HR)","25.01.2022 10:00 - 25.01.2022 11:00 (UTC)","79","n/e","n/e","413","196","0","n/e","n/e","10","138","0","168","868","n/e","n/e","n/e","43","24","4","n/e","36"
"Croatia (HR)","25.01.2022 11:00 - 25.01.2022 12:00 (UTC)","79","n/e","n/e","413","199","0","n/e","n/e","9","101","0","150","790","n/e","n/e","n/e","43","23","4","n/e","72"
"Croatia (HR)","25.01.2022 12:00 - 25.01.2022 13:00 (UTC)","79","n/e","n/e","413","198","0","n/e","n/e","9","101","0","152","786","n/e","n/e","n/e","43","18","4","n/e","82"
"Croatia (HR)","25.01.2022 13:00 - 25.01.2022 14:00 (UTC)","79","n/e","n/e","413","198","0","n/e","n/e","9","126","0","151","818","n/e","n/e","n/e","43","14","4","n/e","68"
"Croatia (HR)","25.01.2022 14:00 - 25.01.2022 15:00 (UTC)","79","n/e","n/e","413","199","0","n/e","n/e","10","138","0","152","838","n/e","n/e","n/e","43","6","4","n/e","72"
"Croatia (HR)","25.01.2022 15:00 - 25.01.2022 16:00 (UTC)","79","n/e","n/e","416","200","0","n/e","n/e","10","138","0","175","938","n/e","n/e","n/e","44","1","4","n/e","110"
"Croatia (HR)","25.01.2022 16:00 - 25.01.2022 17:00 (UTC)","79","n/e","n/e","438","199","0","n/e","n/e","10","138","0","185","1008","n/e","n/e","n/e","44","0","4","n/e","148"
"Croatia (HR)","25.01.2022 17:00 - 25.01.2022 18:00 (UTC)","79","n/e","n/e","475","200","0","n/e","n/e","10","138","0","191","1026","n/e","n/e","n/e","44","0","4","n/e","143"
"Croatia (HR)","25.01.2022 18:00 - 25.01.2022 19:00 (UTC)","79","n/e","n/e","493","200","0","n/e","n/e","10","133","0","192","967","n/e","n/e","n/e","44","0","4","n/e","157"
"Croatia (HR)","25.01.2022 19:00 - 25.01.2022 20:00 (UTC)","79","n/e","n/e","498","199","0","n/e","n/e","10","132","0","192","949","n/e","n/e","n/e","44","0","4","n/e","152"
"Croatia (HR)","25.01.2022 20:00 - 25.01.2022 21:00 (UTC)","79","n/e","n/e","498","199","0","n/e","n/e","10","132","0","182","772","n/e","n/e","n/e","43","0","4","n/e","132"
"Croatia (HR)","25.01.2022 21:00 - 25.01.2022 22:00 (UTC)","79","n/e","n/e","500","199","0","n/e","n/e","10","1","3","153","633","n/e","n/e","n/e","43","0","4","n/e","114"
"Croatia (HR)","25.01.2022 22:00 - 25.01.2022 23:00 (UTC)","80","n/e","n/e","499","199","0","n/e","n/e","10","1","3","134","579","n/e","n/e","n/e","43","0","4","n/e","91"
"Croatia (HR)","25.01.2022 23:00 - 26.01.2022 00:00 (UTC)","78","n/e","n/e","452","199","0","n/e","n/e","10","1","108","127","495","n/e","n/e","n/e","41","0","4","n/e","79"
"Croatia (HR)","26.01.2022 00:00 - 26.01.2022 01:00 (UTC)","78","n/e","n/e","452","199","0","n/e","n/e","10","0","129","126","474","n/e","n/e","n/e","41","0","4","n/e","91"
"Croatia (HR)","26.01.2022 01:00 - 26.01.2022 02:00 (UTC)","78","n/e","n/e","452","200","0","n/e","n/e","10","0","129","128","417","n/e","n/e","n/e","41","0","4","n/e","115"
"Croatia (HR)","26.01.2022 02:00 - 26.01.2022 03:00 (UTC)","78","n/e","n/e","452","199","0","n/e","n/e","10","0","129","128","412","n/e","n/e","n/e","41","0","4","n/e","135"
"Croatia (HR)","26.01.2022 03:00 - 26.01.2022 04:00 (UTC)","78","n/e","n/e","451","199","0","n/e","n/e","10","0","128","127","393","n/e","n/e","n/e","41","0","4","n/e","179"
"Croatia (HR)","26.01.2022 04:00 - 26.01.2022 05:00 (UTC)","78","n/e","n/e","452","199","0","n/e","n/e","10","1","84","128","389","n/e","n/e","n/e","41","0","4","n/e","257"
"Croatia (HR)","26.01.2022 05:00 - 26.01.2022 06:00 (UTC)","78","n/e","n/e","497","199","0","n/e","n/e","10","82","0","147","492","n/e","n/e","n/e","41","0","4","n/e","252"
"Croatia (HR)","26.01.2022 06:00 - 26.01.2022 07:00 (UTC)","78","n/e","n/e","496","199","0","n/e","n/e","10","135","0","147","782","n/e","n/e","n/e","42","0","4","n/e","272"
"Croatia (HR)","26.01.2022 07:00 - 26.01.2022 08:00 (UTC)","77","n/e","n/e","497","199","0","n/e","n/e","10","135","0","164","839","n/e","n/e","n/e","42","7","4","n/e","286"
"Croatia (HR)","26.01.2022 08:00 - 26.01.2022 09:00 (UTC)","78","n/e","n/e","497","198","0","n/e","n/e","10","135","0","167","839","n/e","n/e","n/e","42","13","4","n/e","205"
"Croatia (HR)","26.01.2022 09:00 - 26.01.2022 10:00 (UTC)","78","n/e","n/e","497","196","0","n/e","n/e","10","135","0","166","849","n/e","n/e","n/e","42","20","4","n/e","110"
"Croatia (HR)","26.01.2022 10:00 - 26.01.2022 11:00 (UTC)","79","n/e","n/e","497","198","0","n/e","n/e","10","134","0","167","892","n/e","n/e","n/e","42","25","4","n/e","78"
"Croatia (HR)","26.01.2022 11:00 - 26.01.2022 12:00 (UTC)","79","n/e","n/e","498","196","0","n/e","n/e","10","0","0","171","750","n/e","n/e","n/e","42","25","4","n/e","54"
"Croatia (HR)","26.01.2022 12:00 - 26.01.2022 13:00 (UTC)","79","n/e","n/e","497","198","0","n/e","n/e","10","7","1","154","739","n/e","n/e","n/e","42","21","4","n/e","72"
"Croatia (HR)","26.01.2022 13:00 - 26.01.2022 14:00 (UTC)","79","n/e","n/e","496","199","0","n/e","n/e","10","24","0","153","731","n/e","n/e","n/e","43","15","4","n/e","66"
"Croatia (HR)","26.01.2022 14:00 - 26.01.2022 15:00 (UTC)","79","n/e","n/e","496","198","0","n/e","n/e","9","135","0","155","764","n/e","n/e","n/e","43","8","4","n/e","83"
"Croatia (HR)","26.01.2022 15:00 - 26.01.2022 16:00 (UTC)","79","n/e","n/e","496","198","0","n/e","n/e","9","136","0","182","843","n/e","n/e","n/e","43","1","4","n/e","88"
"Croatia (HR)","26.01.2022 16:00 - 26.01.2022 17:00 (UTC)","79","n/e","n/e","496","199","0","n/e","n/e","10","136","0","177","870","n/e","n/e","n/e","43","0","4","n/e","123"
"Croatia (HR)","26.01.2022 17:00 - 26.01.2022 18:00 (UTC)","79","n/e","n/e","496","200","0","n/e","n/e","10","136","0","180","929","n/e","n/e","n/e","43","0","4","n/e","103"
"Croatia (HR)","26.01.2022 18:00 - 26.01.2022 19:00 (UTC)","78","n/e","n/e","497","199","0","n/e","n/e","10","136","0","173","945","n/e","n/e","n/e","43","0","4","n/e","69"
"Croatia (HR)","26.01.2022 19:00 - 26.01.2022 20:00 (UTC)","79","n/e","n/e","497","200","0","n/e","n/e","10","136","0","171","888","n/e","n/e","n/e","43","0","4","n/e","78"
"Croatia (HR)","26.01.2022 20:00 - 26.01.2022 21:00 (UTC)","79","n/e","n/e","498","199","0","n/e","n/e","10","66","1","168","670","n/e","n/e","n/e","42","0","4","n/e","76"
"Croatia (HR)","26.01.2022 21:00 - 26.01.2022 22:00 (UTC)","79","n/e","n/e","499","200","0","n/e","n/e","10","1","3","149","526","n/e","n/e","n/e","42","0","4","n/e","64"
"Croatia (HR)","26.01.2022 22:00 - 26.01.2022 23:00 (UTC)","79","n/e","n/e","500","195","0","n/e","n/e","10","1","3","130","542","n/e","n/e","n/e","41","0","4","n/e","50"
"Croatia (HR)","26.01.2022 23:00 - 27.01.2022 00:00 (UTC)","79","n/e","n/e","500","192","0","n/e","n/e","10","1","3","109","512","n/e","n/e","n/e","41","0","4","n/e","32"
"Croatia (HR)","27.01.2022 00:00 - 27.01.2022 01:00 (UTC)","79","n/e","n/e","501","189","0","n/e","n/e","10","0","4","107","434","n/e","n/e","n/e","41","0","4","n/e","23"
"Croatia (HR)","27.01.2022 01:00 - 27.01.2022 02:00 (UTC)","79","n/e","n/e","500","198","0","n/e","n/e","10","0","129","106","425","n/e","n/e","n/e","41","0","4","n/e","26"
"Croatia (HR)","27.01.2022 02:00 - 27.01.2022 03:00 (UTC)","79","n/e","n/e","500","199","0","n/e","n/e","10","0","129","106","419","n/e","n/e","n/e","41","0","4","n/e","21"
"Croatia (HR)","27.01.2022 03:00 - 27.01.2022 04:00 (UTC)","79","n/e","n/e","499","199","0","n/e","n/e","10","0","128","107","423","n/e","n/e","n/e","41","0","4","n/e","17"
"Croatia (HR)","27.01.2022 04:00 - 27.01.2022 05:00 (UTC)","79","n/e","n/e","497","201","0","n/e","n/e","10","0","3","107","497","n/e","n/e","n/e","41","0","4","n/e","14"
"Croatia (HR)","27.01.2022 05:00 - 27.01.2022 06:00 (UTC)","79","n/e","n/e","496","201","0","n/e","n/e","10","0","2","126","613","n/e","n/e","n/e","41","0","4","n/e","8"
"Croatia (HR)","27.01.2022 06:00 - 27.01.2022 07:00 (UTC)","79","n/e","n/e","496","200","0","n/e","n/e","10","134","0","146","851","n/e","n/e","n/e","42","0","4","n/e","11"
"Croatia (HR)","27.01.2022 07:00 - 27.01.2022 08:00 (UTC)","78","n/e","n/e","497","199","0","n/e","n/e","10","136","0","164","876","n/e","n/e","n/e","42","4","4","n/e","5"
"Croatia (HR)","27.01.2022 08:00 - 27.01.2022 09:00 (UTC)","79","n/e","n/e","498","197","0","n/e","n/e","10","136","0","168","841","n/e","n/e","n/e","43","14","4","n/e","2"
"Croatia (HR)","27.01.2022 09:00 - 27.01.2022 10:00 (UTC)","79","n/e","n/e","498","195","0","n/e","n/e","10","134","0","168","837","n/e","n/e","n/e","43","21","4","n/e","15"
"Croatia (HR)","27.01.2022 10:00 - 27.01.2022 11:00 (UTC)","79","n/e","n/e","497","187","0","n/e","n/e","10","0","4","169","804","n/e","n/e","n/e","43","25","4","n/e","28"
"Croatia (HR)","27.01.2022 11:00 - 27.01.2022 12:00 (UTC)","79","n/e","n/e","496","198","0","n/e","n/e","10","0","3","171","829","n/e","n/e","n/e","43","25","4","n/e","34"
"Croatia (HR)","27.01.2022 12:00 - 27.01.2022 13:00 (UTC)","79","n/e","n/e","495","198","0","n/e","n/e","9","0","3","171","822","n/e","n/e","n/e","43","22","4","n/e","38"
"Croatia (HR)","27.01.2022 13:00 - 27.01.2022 14:00 (UTC)","79","n/e","n/e","495","193","0","n/e","n/e","9","0","3","169","835","n/e","n/e","n/e","43","15","4","n/e","50"
"Croatia (HR)","27.01.2022 14:00 - 27.01.2022 15:00 (UTC)","79","n/e","n/e","495","190","0","n/e","n/e","9","1","3","169","817","n/e","n/e","n/e","43","8","4","n/e","61"
"Croatia (HR)","27.01.2022 15:00 - 27.01.2022 16:00 (UTC)","79","n/e","n/e","495","173","0","n/e","n/e","9","135","0","169","830","n/e","n/e","n/e","43","1","4","n/e","102"
"Croatia (HR)","27.01.2022 16:00 - 27.01.2022 17:00 (UTC)","79","n/e","n/e","494","194","0","n/e","n/e","9","136","0","180","894","n/e","n/e","n/e","43","0","4","n/e","109"
"Croatia (HR)","27.01.2022 17:00 - 27.01.2022 18:00 (UTC)","79","n/e","n/e","495","197","0","n/e","n/e","9","136","0","180","890","n/e","n/e","n/e","43","0","4","n/e","99"
"Croatia (HR)","27.01.2022 18:00 - 27.01.2022 19:00 (UTC)","79","n/e","n/e","496","198","0","n/e","n/e","10","136","0","181","907","n/e","n/e","n/e","42","0","4","n/e","82"
"Croatia (HR)","27.01.2022 19:00 - 27.01.2022 20:00 (UTC)","79","n/e","n/e","495","199","0","n/e","n/e","10","136","0","171","890","n/e","n/e","n/e","42","0","4","n/e","83"
"Croatia (HR)","27.01.2022 20:00 - 27.01.2022 21:00 (UTC)","79","n/e","n/e","496","200","0","n/e","n/e","10","134","0","171","604","n/e","n/e","n/e","41","0","4","n/e","85"
"Croatia (HR)","27.01.2022 21:00 - 27.01.2022 22:00 (UTC)","79","n/e","n/e","497","199","0","n/e","n/e","10","1","3","151","570","n/e","n/e","n/e","41","0","4","n/e","86"
"Croatia (HR)","27.01.2022 22:00 - 27.01.2022 23:00 (UTC)","79","n/e","n/e","495","197","0","n/e","n/e","10","1","3","132","594","n/e","n/e","n/e","41","0","4","n/e","93"
"Croatia (HR)","27.01.2022 23:00 - 28.01.2022 00:00 (UTC)","79","n/e","n/e","447","197","0","n/e","n/e","10","0","109","108","487","n/e","n/e","n/e","42","0","4","n/e","89"
"Croatia (HR)","28.01.2022 00:00 - 28.01.2022 01:00 (UTC)","79","n/e","n/e","448","199","0","n/e","n/e","10","0","129","100","426","n/e","n/e","n/e","42","0","4","n/e","95"
"Croatia (HR)","28.01.2022 01:00 - 28.01.2022 02:00 (UTC)","79","n/e","n/e","449","200","0","n/e","n/e","10","0","129","81","402","n/e","n/e","n/e","42","0","4","n/e","101"
"Croatia (HR)","28.01.2022 02:00 - 28.01.2022 03:00 (UTC)","79","n/e","n/e","449","199","0","n/e","n/e","10","0","129","81","396","n/e","n/e","n/e","42","0","4","n/e","108"
"Croatia (HR)","28.01.2022 03:00 - 28.01.2022 04:00 (UTC)","79","n/e","n/e","450","198","0","n/e","n/e","10","0","129","81","399","n/e","n/e","n/e","42","0","4","n/e","108"
"Croatia (HR)","28.01.2022 04:00 - 28.01.2022 05:00 (UTC)","79","n/e","n/e","450","198","0","n/e","n/e","10","0","105","104","479","n/e","n/e","n/e","42","0","4","n/e","81"
"Croatia (HR)","28.01.2022 05:00 - 28.01.2022 06:00 (UTC)","79","n/e","n/e","497","197","0","n/e","n/e","10","23","2","126","643","n/e","n/e","n/e","42","0","4","n/e","70"
"Croatia (HR)","28.01.2022 06:00 - 28.01.2022 07:00 (UTC)","79","n/e","n/e","496","199","0","n/e","n/e","10","136","0","150","831","n/e","n/e","n/e","43","0","4","n/e","33"
"Croatia (HR)","28.01.2022 07:00 - 28.01.2022 08:00 (UTC)","78","n/e","n/e","497","198","0","n/e","n/e","10","136","0","167","844","n/e","n/e","n/e","43","4","4","n/e","32"
"Croatia (HR)","28.01.2022 08:00 - 28.01.2022 09:00 (UTC)","79","n/e","n/e","497","198","0","n/e","n/e","10","136","0","169","839","n/e","n/e","n/e","44","13","4","n/e","20"
"Croatia (HR)","28.01.2022 09:00 - 28.01.2022 10:00 (UTC)","79","n/e","n/e","497","198","0","n/e","n/e","10","133","0","171","844","n/e","n/e","n/e","44","25","4","n/e","29"
"Croatia (HR)","28.01.2022 10:00 - 28.01.2022 11:00 (UTC)","79","n/e","n/e","496","198","0","n/e","n/e","9","0","4","169","802","n/e","n/e","n/e","44","29","4","n/e","74"
"Croatia (HR)","28.01.2022 11:00 - 28.01.2022 12:00 (UTC)","79","n/e","n/e","495","198","0","n/e","n/e","9","0","3","148","631","n/e","n/e","n/e","44","29","4","n/e","196"
"Croatia (HR)","28.01.2022 12:00 - 28.01.2022 13:00 (UTC)","79","n/e","n/e","494","198","0","n/e","n/e","9","0","3","130","628","n/e","n/e","n/e","44","26","4","n/e","329"
"Croatia (HR)","28.01.2022 13:00 - 28.01.2022 14:00 (UTC)","79","n/e","n/e","494","198","0","n/e","n/e","9","0","3","128","761","n/e","n/e","n/e","44","18","4","n/e","249"
"Croatia (HR)","28.01.2022 14:00 - 28.01.2022 15:00 (UTC)","79","n/e","n/e","494","198","0","n/e","n/e","9","32","2","129","818","n/e","n/e","n/e","44","9","4","n/e","260"
"Croatia (HR)","28.01.2022 15:00 - 28.01.2022 16:00 (UTC)","79","n/e","n/e","494","198","0","n/e","n/e","9","136","0","150","748","n/e","n/e","n/e","44","1","4","n/e","275"
"Croatia (HR)","28.01.2022 16:00 - 28.01.2022 17:00 (UTC)","79","n/e","n/e","495","198","0","n/e","n/e","9","136","0","160","835","n/e","n/e","n/e","44","0","4","n/e","296"
"Croatia (HR)","28.01.2022 17:00 - 28.01.2022 18:00 (UTC)","79","n/e","n/e","494","192","0","n/e","n/e","9","136","0","160","822","n/e","n/e","n/e","44","0","4","n/e","309"
"Croatia (HR)","28.01.2022 18:00 - 28.01.2022 19:00 (UTC)","78","n/e","n/e","494","195","0","n/e","n/e","9","136","0","160","836","n/e","n/e","n/e","43","0","4","n/e","294"
"Croatia (HR)","28.01.2022 19:00 - 28.01.2022 20:00 (UTC)","79","n/e","n/e","495","192","0","n/e","n/e","9","134","0","152","784","n/e","n/e","n/e","43","0","4","n/e","406"
"Croatia (HR)","28.01.2022 20:00 - 28.01.2022 21:00 (UTC)","79","n/e","n/e","495","193","0","n/e","n/e","9","0","3","130","652","n/e","n/e","n/e","42","0","4","n/e","457"
"Croatia (HR)","28.01.2022 21:00 - 28.01.2022 22:00 (UTC)","79","n/e","n/e","495","188","0","n/e","n/e","9","0","3","110","616","n/e","n/e","n/e","42","0","4","n/e","419"
"Croatia (HR)","28.01.2022 22:00 - 28.01.2022 23:00 (UTC)","79","n/e","n/e","489","184","0","n/e","n/e","9","0","3","104","618","n/e","n/e","n/e","42","0","4","n/e","444"
"Croatia (HR)","28.01.2022 23:00 - 29.01.2022 00:00 (UTC)","78","n/e","n/e","443","179","0","n/e","n/e","9","0","2","72","402","n/e","n/e","n/e","42","0","4","n/e","423"
"Croatia (HR)","29.01.2022 00:00 - 29.01.2022 01:00 (UTC)","78","n/e","n/e","433","161","0","n/e","n/e","9","0","2","72","195","n/e","n/e","n/e","42","0","4","n/e","571"
"Croatia (HR)","29.01.2022 01:00 - 29.01.2022 02:00 (UTC)","79","n/e","n/e","354","139","0","n/e","n/e","9","0","3","71","220","n/e","n/e","n/e","42","0","4","n/e","589"
"Croatia (HR)","29.01.2022 02:00 - 29.01.2022 03:00 (UTC)","79","n/e","n/e","349","140","0","n/e","n/e","9","0","3","72","222","n/e","n/e","n/e","42","0","4","n/e","603"
"Croatia (HR)","29.01.2022 03:00 - 29.01.2022 04:00 (UTC)","79","n/e","n/e","354","141","0","n/e","n/e","9","0","3","71","222","n/e","n/e","n/e","42","0","4","n/e","598"
"Croatia (HR)","29.01.2022 04:00 - 29.01.2022 05:00 (UTC)","78","n/e","n/e","355","141","0","n/e","n/e","9","0","3","72","267","n/e","n/e","n/e","42","0","4","n/e","566"
"Croatia (HR)","29.01.2022 05:00 - 29.01.2022 06:00 (UTC)","78","n/e","n/e","401","160","0","n/e","n/e","9","0","3","72","451","n/e","n/e","n/e","42","0","4","n/e","540"
"Croatia (HR)","29.01.2022 06:00 - 29.01.2022 07:00 (UTC)","78","n/e","n/e","450","182","0","n/e","n/e","10","0","3","95","550","n/e","n/e","n/e","43","1","4","n/e","497"
"Croatia (HR)","29.01.2022 07:00 - 29.01.2022 08:00 (UTC)","78","n/e","n/e","450","198","0","n/e","n/e","10","0","3","124","762","n/e","n/e","n/e","43","7","4","n/e","410"
"Croatia (HR)","29.01.2022 08:00 - 29.01.2022 09:00 (UTC)","78","n/e","n/e","449","192","0","n/e","n/e","9","0","0","127","788","n/e","n/e","n/e","43","15","4","n/e","361"
"Croatia (HR)","29.01.2022 09:00 - 29.01.2022 10:00 (UTC)","78","n/e","n/e","449","197","0","n/e","n/e","9","0","0","126","750","n/e","n/e","n/e","43","23","4","n/e","372"
