date,mw,region
2018-12-25 0:00,5189,ОЭС ВОСТОКА
2018-12-25 1:00,5458,ОЭС ВОСТОКА
2018-12-25 2:00,5744,ОЭС ВОСТОКА
2018-12-25 3:00,5820,ОЭС ВОСТОКА
2018-12-25 4:00,5718,ОЭС ВОСТОКА
2018-12-25 5:00,5362,ОЭС ВОСТОКА
2018-12-25 6:00,5227,ОЭС ВОСТОКА
2018-12-25 7:00,5142,ОЭС ВОСТОКА
2018-12-25 8:00,5274,ОЭС ВОСТОКА
2018-12-25 9:00,5325,ОЭС ВОСТОКА
2018-12-25 10:00,5584,ОЭС ВОСТОКА
2018-12-25 11:00,5855,ОЭС ВОСТОКА
2018-12-25 12:00,5932,ОЭС ВОСТОКА
2018-12-25 13:00,5879,ОЭС ВОСТОКА
2018-12-25 14:00,5793,ОЭС ВОСТОКА
2018-12-25 15:00,5797,ОЭС ВОСТОКА
2018-12-25 16:00,5608,ОЭС ВОСТОКА
2018-12-25 17:00,5245,ОЭС ВОСТОКА
2018-12-25 18:00,4971,ОЭС ВОСТОКА
2018-12-25 19:00,4760,ОЭС ВОСТОКА
2018-12-25 20:00,4628,ОЭС ВОСТОКА
2018-12-25 21:00,4635,ОЭС ВОСТОКА
2018-12-25 22:00,4732,ОЭС ВОСТОКА
2018-12-25 23:00,4920,ОЭС ВОСТОКА
