date,mw,region
2018-05-19 0:00,2872,ОЭС ВОСТОКА
2018-05-19 1:00,3200,ОЭС ВОСТОКА
2018-05-19 2:00,3240,ОЭС ВОСТОКА
2018-05-19 3:00,3326,ОЭС ВОСТОКА
2018-05-19 4:00,3272,ОЭС ВОСТОКА
2018-05-19 5:00,3358,ОЭС ВОСТОКА
2018-05-19 6:00,3230,ОЭС ВОСТОКА
2018-05-19 7:00,3271,ОЭС ВОСТОКА
2018-05-19 8:00,3238,ОЭС ВОСТОКА
2018-05-19 9:00,3243,ОЭС ВОСТОКА
2018-05-19 10:00,3220,ОЭС ВОСТОКА
2018-05-19 11:00,3135,ОЭС ВОСТОКА
2018-05-19 12:00,3093,ОЭС ВОСТОКА
2018-05-19 13:00,3388,ОЭС ВОСТОКА
2018-05-19 14:00,3330,ОЭС ВОСТОКА
2018-05-19 15:00,3469,ОЭС ВОСТОКА
2018-05-19 16:00,3337,ОЭС ВОСТОКА
2018-05-19 17:00,3119,ОЭС ВОСТОКА
2018-05-19 18:00,2909,ОЭС ВОСТОКА
2018-05-19 19:00,2694,ОЭС ВОСТОКА
2018-05-19 20:00,2589,ОЭС ВОСТОКА
2018-05-19 21:00,2567,ОЭС ВОСТОКА
2018-05-19 22:00,2690,ОЭС ВОСТОКА
2018-05-19 23:00,2522,ОЭС ВОСТОКА
