datetime,Coal,region,Wind,Hydro,Solar,Other,Petroleum,Nuclear,Natural gas
2018-09-01 00:00:00,0,NE,99,310,0,838,0,3530,9453
2018-09-01 01:00:00,0,NE,149,305,0,817,0,3506,9183
2018-09-01 02:00:00,0,NE,191,296,0,810,0,3528,8310
2018-09-01 03:00:00,0,NE,212,291,1,797,0,3503,6776
2018-09-01 04:00:00,0,NE,255,394,1,790,0,3479,5512
2018-09-01 05:00:00,0,NE,275,318,1,772,0,3504,4303
2018-09-01 06:00:00,0,NE,269,287,1,739,0,3525,3938
2018-09-01 07:00:00,0,NE,282,287,1,736,0,3502,4097
2018-09-01 08:00:00,0,NE,274,289,1,733,0,3550,4285
2018-09-01 09:00:00,0,NE,202,289,2,725,0,3538,4234
2018-09-01 10:00:00,0,NE,163,291,2,729,0,3538,4268
2018-09-01 11:00:00,0,NE,144,290,3,729,0,3548,4303
2018-09-01 12:00:00,0,NE,139,298,11,735,0,3529,4513
2018-09-01 13:00:00,0,NE,106,293,33,735,0,3505,5362
2018-09-01 14:00:00,0,NE,102,302,36,739,0,3545,6039
2018-09-01 15:00:00,0,NE,97,336,56,732,0,3540,6427
2018-09-01 16:00:00,0,NE,111,344,84,730,0,3511,6894
2018-09-01 17:00:00,0,NE,104,344,85,727,0,3517,7311
2018-09-01 18:00:00,0,NE,113,315,87,732,0,3519,7526
2018-09-01 19:00:00,0,NE,143,329,78,734,0,3525,7754
2018-09-01 20:00:00,0,NE,146,516,64,750,0,3549,7878
2018-09-01 21:00:00,0,NE,178,857,41,758,0,3545,7958
2018-09-01 22:00:00,0,NE,184,1094,19,752,0,3542,8212
2018-09-01 23:00:00,0,NE,198,970,6,761,0,3535,8217
2018-09-02 00:00:00,0,NE,249,1024,1,762,0,3533,8120
2018-09-02 01:00:00,0,NE,346,564,0,767,0,3558,7955
2018-09-02 02:00:00,0,NE,444,296,0,756,0,3542,7474
2018-09-02 03:00:00,0,NE,526,278,0,734,0,3502,6133
2018-09-02 04:00:00,0,NE,534,276,0,724,0,3499,4831
2018-09-02 05:00:00,0,NE,462,284,1,725,0,3495,4058
2018-09-02 06:00:00,0,NE,409,281,1,730,0,3542,3579
2018-09-02 07:00:00,0,NE,360,282,1,739,0,3545,3539
2018-09-02 08:00:00,0,NE,307,284,1,738,0,3555,3546
2018-09-02 09:00:00,0,NE,274,281,1,742,0,3566,3586
2018-09-02 10:00:00,0,NE,225,284,2,748,0,3552,3519
2018-09-02 11:00:00,0,NE,223,283,2,750,0,3548,3620
2018-09-02 12:00:00,0,NE,208,291,10,751,0,3562,3921
2018-09-02 13:00:00,0,NE,153,303,20,745,0,3558,4894
2018-09-02 14:00:00,0,NE,103,306,39,744,0,3538,5617
2018-09-02 15:00:00,0,NE,86,339,74,748,0,3567,6323
2018-09-02 16:00:00,0,NE,78,347,90,740,0,3554,6776
2018-09-02 17:00:00,0,NE,95,355,89,737,0,3540,7550
2018-09-02 18:00:00,0,NE,126,339,89,734,0,3530,8205
2018-09-02 19:00:00,0,NE,143,365,68,751,0,3514,9198
2018-09-02 20:00:00,0,NE,189,596,44,776,0,3527,9474
2018-09-02 21:00:00,0,NE,199,1106,36,795,0,3535,9402
2018-09-02 22:00:00,0,NE,209,1273,19,807,0,3529,9334
2018-09-02 23:00:00,0,NE,221,795,6,812,0,3533,9336
2018-09-03 00:00:00,0,NE,252,527,0,822,0,3541,9440
2018-09-03 01:00:00,0,NE,319,434,0,814,0,3544,9378
2018-09-03 02:00:00,0,NE,366,384,0,797,0,3545,8716
2018-09-03 03:00:00,0,NE,366,336,0,783,0,3530,7732
2018-09-03 04:00:00,0,NE,365,280,0,768,0,3508,6537
2018-09-03 05:00:00,0,NE,350,274,0,758,0,3541,5579
2018-09-03 06:00:00,0,NE,348,272,1,748,0,3551,5339
2018-09-03 07:00:00,0,NE,343,271,1,741,0,3555,5192
2018-09-03 08:00:00,0,NE,316,272,1,743,0,3565,5184
2018-09-03 09:00:00,0,NE,304,271,1,733,0,3546,5234
2018-09-03 10:00:00,0,NE,306,270,1,745,0,3529,5597
2018-09-03 11:00:00,0,NE,326,274,1,776,0,3550,5877
2018-09-03 12:00:00,0,NE,292,280,3,787,0,3502,6592
2018-09-03 13:00:00,0,NE,260,288,14,803,0,3534,7900
2018-09-03 14:00:00,0,NE,196,489,34,821,0,3550,8749
2018-09-03 15:00:00,0,NE,147,553,58,839,0,3543,10074
2018-09-03 16:00:00,1,NE,149,566,66,864,0,3525,10852
2018-09-03 17:00:00,3,NE,184,753,68,871,0,3516,11817
2018-09-03 18:00:00,6,NE,203,1187,65,878,0,3540,12310
2018-09-03 19:00:00,7,NE,182,1272,64,882,305,3530,12501
2018-09-03 20:00:00,7,NE,203,1345,50,925,1029,3534,11796
2018-09-03 21:00:00,16,NE,241,1729,37,1079,1487,3491,11049
2018-09-03 22:00:00,44,NE,231,1594,21,1080,1584,3461,11234
