year,month,day,hour,coal,gas,nuclear,oil,other,solar,hydro,wind,datetime,month_date,weekday,date,unit
2020,10,8,3,56924.46566,131977.4368,81750.69845,2570.918445,6956.905659,25.99583063,12313.29978,42043.61987,2020-10-08 03:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,4,58524.50476,134712.2729,81893.66049,2477.920908,7010.535409,32.13442521,12960.15711,40639.62887,2020-10-08 04:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,5,61931.18129,143831.2803,81951.40433,2631.993758,7092.294795,37.16416858,15600.36906,39129.87825,2020-10-08 05:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,6,69528.95318,155998.6596,82081.90838,2870.699884,7178.610843,237.5795296,20770.44425,37605.45444,2020-10-08 06:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,7,74922.49634,162493.9496,82094.98422,3090.085037,7126.975059,4367.760692,22325.61257,37110.21041,2020-10-08 07:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,8,75308.50649,166457.6406,82101.3559,3172.329093,7144.37607,12890.64352,21408.76172,35958.52062,2020-10-08 08:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,9,77881.64478,170483.2795,82024.47321,3255.379579,7687.086841,20929.38316,22029.22863,29724.9053,2020-10-08 09:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,10,81465.79089,175255.8057,82004.57654,3383.271519,7642.896247,24837.39758,23338.2715,27288.71947,2020-10-08 10:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,11,82761.77207,173710.8069,81923.0217,3252.615025,7620.82068,18723.72659,23140.03083,28662.66245,2020-10-08 11:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,12,83504.37899,189034.9709,81873.66875,3113.310701,7676.145917,26099.35444,24893.67991,34720.57409,2020-10-08 12:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,13,84479.51939,195021.96,81824.9818,3093.26068,7501.498184,26971.38148,26801.23546,38753.90735,2020-10-08 13:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,14,83608.77685,199580.3733,81689.49602,3051.630084,7605.485374,26098.09312,29906.7771,42367.71587,2020-10-08 14:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,15,84300.62267,204984.9191,81549.34039,3050.199375,7722.580134,23035.41928,31726.77246,44329.55023,2020-10-08 15:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,16,84519.97275,210260.7068,81672.9291,2453.195808,8383.955867,16871.19384,34894.61108,45573.28281,2020-10-08 16:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,17,85598.44078,212710.109,81799.03869,3091.823392,7776.848346,8479.288495,38423.34743,45906.09536,2020-10-08 17:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,18,85468.80512,213244.5031,81863.08175,3064.25848,7851.124645,2111.004763,40276.16325,47095.89451,2020-10-08 18:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,19,84426.70569,208177.7255,81868.15018,2994.165618,7892.440906,224.4229326,37991.06671,51603.68529,2020-10-08 19:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,20,82408.21624,194397.361,81871.8596,2946.844046,7873.165404,139.1439031,31916.9569,55527.44764,2020-10-08 20:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,21,79603.00726,178506.6637,81688.80418,2825.146104,7465.531709,132.9348722,26330.93105,56199.60714,2020-10-08 21:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,22,73636.34098,162685.9139,81338.38279,2726.279228,7223.940545,61.04251939,21964.64154,55831.48509,2020-10-08 22:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,8,23,68237.81769,150413.6091,81119.69278,2695.822348,7106.426711,49.75975409,19029.01293,55565.7639,2020-10-08 23:00:00,10-08,Thursday,2020-10-08,Mwh
2020,10,9,0,59672.06148,140818.0644,81335.99182,2546.804465,6934.60987,50.00000005,16540.15087,56639.57332,2020-10-09 00:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,1,55892.0639,133907.6563,81184.71899,2307.461191,6864.384972,50.00000005,14859.64456,56364.14547,2020-10-09 01:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,2,53167.65937,130850.9114,81040.91664,2158.552437,6897.584385,46.06512792,13854.15156,55431.69333,2020-10-09 02:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,3,52178.91581,129893.7398,80947.18286,2049.632222,6867.161496,37.11895152,13425.73216,54464.63745,2020-10-09 03:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,4,54070.62666,131626.2805,80811.14356,2007.104044,6957.868111,49.00000005,13948.30331,54541.45834,2020-10-09 04:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,5,56390.98418,140808.7464,80969.33919,2073.54425,7285.737513,422.9759198,16546.77561,54603.2753,2020-10-09 05:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,6,62635.33251,153050.5994,80980.96814,2374.706051,7469.029263,586.3856726,22380.77446,53555.52806,2020-10-09 06:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,7,67792.30789,159452.7305,81025.71521,2602.531578,7461.567489,4111.894349,23904.77747,53061.91195,2020-10-09 07:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,8,69375.62389,163819.4197,81051.51038,2691.469754,7456.726845,11793.99514,23656.43941,49199.84582,2020-10-09 08:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,9,70079.62128,170393.711,80998.54723,2849.959115,8146.976028,19243.55359,23695.28754,42807.97369,2020-10-09 09:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,10,71609.05161,174758.9043,80965.18144,3026.138509,8101.112711,21925.77964,23914.75203,42314.22482,2020-10-09 10:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,11,72827.72681,179773.0965,80893.51913,3081.554185,8029.238099,23385.24145,24729.854,43040.24303,2020-10-09 11:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,12,75073.40608,185456.7631,80837.52145,3156.296791,8087.708265,24206.9967,25629.25853,42952.97492,2020-10-09 12:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,13,76883.34717,191293.5886,80821.24261,3229.089474,8030.15729,24261.16067,27397.77093,42864.21112,2020-10-09 13:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,14,77610.02479,197908.7902,80782.99991,3287.578979,8125.224455,23442.2144,28568.44475,42597.22984,2020-10-09 14:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,15,77539.75935,203043.4286,80780.86567,3277.939949,8169.054264,20926.48316,29690.8368,41123.17744,2020-10-09 15:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,16,77734.65278,207219.5406,80784.82305,3397.966251,8202.378306,15275.93276,33914.50347,38755.735,2020-10-09 16:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,17,79090.61988,211079.2428,80768.40398,3408.084947,8176.315407,7575.047066,36967.73915,35120.08381,2020-10-09 17:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,18,81756.53042,212436.5951,80791.63431,3428.087997,8072.607161,2033.015539,37512.66214,32787.42666,2020-10-09 18:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,19,82507.10167,206769.6693,80780.08782,3372.65941,8082.073731,246.3191187,35146.07331,36031.41546,2020-10-09 19:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,20,79500.79455,225233.8041,80730.48234,3340.91117,7659.32045,178.9348722,29727.37758,41581.89648,2020-10-09 20:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,21,74315.29653,177883.2918,80471.98475,3244.325846,7014.608408,119.9917126,25636.29203,46633.87087,2020-10-09 21:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,22,68824.20247,161085.4867,80468.22549,2895.669245,6924.76187,111.0131307,22260.14878,48192.12674,2020-10-09 22:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,9,23,62567.93064,148251.8928,80365.83594,2733.465367,6829.000004,94.18642241,19245.45593,50102.83803,2020-10-09 23:00:00,10-09,Friday,2020-10-09,Mwh
2020,10,10,0,57527.12599,139646.7556,79916.60362,2684.609337,7109.799207,33.59141613,16043.8538,51240.54541,2020-10-10 00:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,1,56156.92156,132029.9205,79200.11105,2509.639309,7106.597643,32.13442521,14143.30771,50006.09473,2020-10-10 01:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,2,54700.07854,127798.8834,79293.21621,2376.104693,7080.780049,31.06512792,13165.31663,48523.12885,2020-10-10 02:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,3,53756.57471,125265.8419,79455.23515,2182.92155,7049.186652,23.13973364,12596.95998,47070.59063,2020-10-10 03:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,4,53973.05506,126329.7562,79582.61598,2133.004715,7065.261898,22.92539432,12765.51235,44450.54545,2020-10-10 04:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,5,54555.02979,131587.6704,79740.50488,2185.330607,7059.129248,22.21616578,14337.65109,41208.30727,2020-10-10 05:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,6,56218.20633,137049.0955,79960.21942,2239.901796,7099.662114,200.4388378,16064.83357,40503.14644,2020-10-10 06:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,7,57836.36902,140860.6178,79934.94051,2308.730783,7084.251427,3613.504369,17908.06549,39874.33378,2020-10-10 07:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,8,59450.59754,146507.4733,79905.16203,2482.473383,7065.348019,10721.63612,19532.59078,38080.43374,2020-10-10 08:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,9,64024.28196,155540.0225,79614.46503,2794.9622,7920.437615,17536.03883,20541.77301,30974.54145,2020-10-10 09:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,10,71151.38809,164267.1713,79075.72981,2853.568543,8056.7376,20824.22538,21311.84969,26747.76402,2020-10-10 10:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,11,76362.13724,169622.9594,78892.77082,2905.196515,8121.001018,21233.37976,22174.73555,25410.95977,2020-10-10 11:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,12,79286.19544,178142.3248,78913.08888,2899.87227,8037.711398,21119.32315,23223.84623,24810.98299,2020-10-10 12:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,13,81017.18278,185794.042,79049.66638,2952.938734,8080.658521,21327.55441,24792.13632,23498.6531,2020-10-10 13:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,14,81421.72578,192452.0187,79050.18034,3118.976066,8056.382702,21279.04692,26832.5972,23673.91087,2020-10-10 14:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,15,82087.55731,199227.0049,79029.48849,3409.750435,8220.374569,19490.44407,28258.60569,24791.99191,2020-10-10 15:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,16,82965.16621,204767.0021,79050.23189,3594.752422,8367.130192,14688.82783,32117.50023,26938.8408,2020-10-10 16:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,17,82380.22053,208261.7014,79109.36256,3575.892805,8311.002397,7486.091871,32773.23954,29408.81114,2020-10-10 17:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,18,82694.10369,207102.5828,79131.98882,3538.622155,8265.400849,1984.256537,34445.29714,32948.8618,2020-10-10 18:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,19,81193.04958,199329.15,79124.03191,3379.185608,8238.927272,168.2792431,31484.60309,40908.23697,2020-10-10 19:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,20,76959.40261,184112.3928,79057.16398,2932.18877,8178.530935,93.46095686,28507.66126,49801.39673,2020-10-10 20:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,21,72013.92992,170273.5016,78960.85157,2551.205331,7435.339474,68.14530605,25956.3565,54467.68652,2020-10-10 21:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,22,65594.20779,156636.3534,78984.86981,2455.557505,7240.676498,70.00000005,22714.15886,59651.23522,2020-10-10 22:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,10,23,57945.83456,144218.1527,79078.56868,2387.458451,7309.848279,68.93487218,19851.02156,60957.56805,2020-10-10 23:00:00,10-10,Saturday,2020-10-10,Mwh
2020,10,11,0,53785.34289,134199.8604,78734.29552,2118.553494,7231.121047,58.93070276,16671.11611,59618.67438,2020-10-11 00:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,1,51909.89219,125415.4819,78805.7758,1866.998881,7264.064403,51.00000005,15267.47044,59184.15843,2020-10-11 01:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,2,50051.82876,121079.2616,78818.53768,1758.525954,7175.891705,57.13442521,14256.70292,57355.03052,2020-10-11 02:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,3,48777.40439,118276.0121,78859.4392,1720.965174,7049.270405,53.13025579,13838.98365,56278.15257,2020-10-11 03:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,4,48317.47678,117851.2142,78891.2268,1700.086343,6989.524978,69.00000005,13760.94695,55704.06559,2020-10-11 04:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,5,48267.31222,120085.9952,78908.63692,1644.358087,6948.04835,45.14156005,14401.69462,54304.88773,2020-10-11 05:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,6,48310.40668,124377.0248,78790.84562,1774.883959,7187.934165,230.8597457,15854.43139,53650.79388,2020-10-11 06:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,7,49804.19553,125815.1837,78668.24112,1699.022952,7306.4772,4547.870901,17860.60866,53661.15207,2020-10-11 07:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,8,51803.04971,131962.6308,78477.116,1800.884004,7337.143276,11794.91131,19587.60296,51547.43389,2020-10-11 08:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,9,55794.751,140200.7792,78314.88114,1816.549894,8177.529187,19498.69878,20654.9298,48280.30447,2020-10-11 09:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,10,61674.64551,148983.9798,78358.21898,1870.865588,8267.405292,22668.03407,21405.63624,45752.92921,2020-10-11 10:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,11,66990.81127,157623.1999,78371.78852,1961.644057,8306.049101,23382.8477,22809.92355,45709.59007,2020-10-11 11:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,12,70477.67946,168869.3417,78362.298,2055.120449,8263.475277,23435.73391,22468.22666,45222.60293,2020-10-11 12:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,13,71896.26461,177870.3848,78330.00514,2173.502327,8246.400879,23498.92949,23249.23517,45342.97058,2020-10-11 13:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,14,73664.7801,183780.1436,78323.72615,2412.220749,8292.064607,22706.60737,25025.38459,47588.19022,2020-10-11 14:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,15,75038.82302,189855.8887,78333.30069,2470.59008,8339.25397,22041.75699,26546.86866,50243.39586,2020-10-11 15:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,16,76671.34889,195003.8575,78329.31825,2504.379502,8409.402427,16059.58383,29742.70398,53101.43591,2020-10-11 16:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,17,77726.45094,200638.507,78328.46009,2535.279301,8467.674988,7920.647651,33029.25534,54270.69584,2020-10-11 17:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,18,78445.05685,200738.3193,78339.4083,2539.727617,8460.889465,1985.968597,36113.8043,55228.18591,2020-10-11 18:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,19,78487.85779,196306.403,78351.12651,2516.101413,8453.892604,212.2778365,34708.45948,57716.40464,2020-10-11 19:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,20,76072.6334,184423.0405,78353.85471,2434.997009,8410.074788,132.0,29123.70615,60902.35918,2020-10-11 20:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,21,72038.90042,171166.2676,78242.26388,1824.699789,7786.197216,108.800447,24271.49867,63399.00542,2020-10-11 21:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,22,65402.94805,156491.81,78055.69929,1599.084749,7329.374551,64.13442521,20904.21125,62812.31015,2020-10-11 22:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,11,23,58113.58591,147209.8746,77628.67695,1516.505531,7341.28222,26.00000005,18679.39624,61602.62572,2020-10-11 23:00:00,10-11,Sunday,2020-10-11,Mwh
2020,10,12,0,53654.96787,136954.4809,77323.04833,1466.667138,7253.73986,30.00000005,16028.6876,62703.70779,2020-10-12 00:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,1,50589.44253,130621.3136,77339.06735,1402.672039,7210.599488,35.00000005,14355.47456,61804.57453,2020-10-12 01:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,2,48792.59407,127032.9436,77353.75608,1295.07765,7139.644046,38.06512792,14105.16489,60168.01629,2020-10-12 02:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,3,48056.80599,126259.3887,77363.27433,1243.243156,7000.928608,29.93070276,14106.39969,58608.5626,2020-10-12 03:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,4,49524.7918,130198.1846,77372.98458,1286.064453,7089.830772,25.19955308,15024.26682,57115.64047,2020-10-12 04:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,5,53962.13338,139512.9795,77411.02323,1436.995769,7285.676604,35.93070276,17285.45491,56144.20661,2020-10-12 05:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,6,59375.40005,151368.4963,77439.50877,1801.229906,7354.175177,201.3092142,22415.7893,56861.46053,2020-10-12 06:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,7,66124.21226,155980.6397,77463.52012,2023.075665,7437.747631,4682.697918,23984.00778,56956.16379,2020-10-12 07:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,8,69628.39452,162381.5446,77455.6897,2177.134774,7418.92006,12771.53334,23900.69933,52390.35268,2020-10-12 08:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,9,73664.28299,172560.3407,77463.37836,2384.879202,8219.925589,18801.94212,23796.2301,46192.21955,2020-10-12 09:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,10,76818.55387,180638.8244,77462.09122,2704.817652,8292.511755,21165.56812,24657.00425,44278.54481,2020-10-12 10:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,11,80627.19823,190716.4094,77436.13029,2911.438852,8416.1522,22196.24414,25916.91961,41124.83873,2020-10-12 11:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,12,82793.38796,199444.2101,77404.59155,2953.551813,8401.270305,23491.79101,26513.98052,38952.69837,2020-10-12 12:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,13,83522.31441,208605.5459,77401.95138,2747.178818,8365.436969,23890.26678,27931.75454,38256.69031,2020-10-12 13:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,14,85083.85436,215365.8721,77408.6436,2694.862238,8626.885325,23646.29547,29774.33739,37594.97208,2020-10-12 14:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,15,86200.65593,220574.2977,77438.56488,2658.056697,8380.571275,21888.74569,31455.47786,37155.63837,2020-10-12 15:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,16,86605.83793,224559.0095,77415.77484,2687.822417,8379.619163,17393.06136,35160.13582,36917.22322,2020-10-12 16:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,17,88023.90337,229334.7372,77424.30418,2989.474921,8386.799541,8598.515131,37940.76798,34497.20831,2020-10-12 17:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,18,90721.17484,229355.4553,77408.05315,3540.900925,8285.117182,2114.418433,38677.99808,31628.75075,2020-10-12 18:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,19,90538.45941,221379.7476,77389.9694,3627.340175,8344.631469,236.1093042,36566.47302,34980.47457,2020-10-12 19:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,20,85767.5274,206149.2226,77439.4263,3085.037095,8369.440367,161.7512163,31384.86599,39638.99796,2020-10-12 20:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,21,80174.26719,188583.3711,77416.33857,2697.388762,7637.800419,134.8721746,26621.67013,42384.61012,2020-10-12 21:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,22,73726.3394,171078.0326,77757.31093,2388.215458,7434.387618,91.00000005,22508.60787,44400.03178,2020-10-12 22:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,12,23,66536.6492,153030.4354,78098.57981,2245.397258,7248.252962,88.00000005,19851.44692,43684.37671,2020-10-12 23:00:00,10-12,Monday,2020-10-12,Mwh
2020,10,13,0,61659.65006,144834.7151,77466.9101,2050.483743,6970.083281,87.93487218,17926.5445,42245.64094,2020-10-13 00:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,1,57477.3975,137905.5624,77510.32627,1858.388614,6901.50904,87.27415881,17057.77519,42395.28797,2020-10-13 01:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,2,55615.98697,132462.7502,77532.78882,1811.942143,6865.583675,86.9212249,16535.84382,42460.00262,2020-10-13 02:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,3,55099.73346,130875.6223,77571.39351,1734.489237,6791.992189,87.93487218,16504.33918,42309.21332,2020-10-13 03:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,4,56271.30573,132277.5588,77609.29689,1655.249001,6878.100649,69.13025579,17340.58619,43088.24354,2020-10-13 04:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,5,60007.08964,141890.0065,77652.44422,1718.451573,6912.207994,59.22173819,20390.29896,44410.14819,2020-10-13 05:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,6,66166.15916,155144.3465,77447.34828,1921.461102,7111.853915,251.5747276,25095.23263,45530.81537,2020-10-13 06:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,7,71706.30635,160050.6477,77081.14646,2072.580482,7222.260089,4817.024009,25395.23569,47237.07416,2020-10-13 07:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,8,74817.05478,160907.4198,77041.33485,2174.819869,7321.74526,13293.22927,23342.27477,46089.05547,2020-10-13 08:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,9,77087.68156,165086.28,77093.67594,2222.014748,8041.199179,20955.67079,24211.19016,40357.05105,2020-10-13 09:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,10,77420.0089,169111.2766,77238.22289,2080.563893,8170.191364,24980.96948,25324.24916,41520.33446,2020-10-13 10:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,11,77125.92184,175935.4004,77239.58472,2225.778817,8182.838213,26883.0167,24396.20214,44086.81769,2020-10-13 11:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,12,80013.75644,185748.3608,77260.65374,2461.246496,8263.041246,27429.02798,24472.88049,42537.04175,2020-10-13 12:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,13,82669.2776,195668.5071,77380.6746,2586.786004,8150.411737,27471.82318,26076.80357,40930.5417,2020-10-13 13:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,14,84478.20197,203495.8827,77463.85209,2618.887306,8342.851789,26987.99906,28831.60318,39027.92058,2020-10-13 14:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,15,85910.36095,209962.9663,77459.39993,2749.239653,8348.449095,25157.4244,33360.36782,36961.36309,2020-10-13 15:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,16,87187.89669,218813.9387,77492.7952,3050.007951,8251.291377,19274.76365,37006.70409,34745.52283,2020-10-13 16:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,17,89518.44939,225116.7174,77560.32894,3102.026945,8465.045303,9105.663368,39737.95975,31514.60392,2020-10-13 17:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,18,92286.09477,222708.6548,77589.58314,3157.531407,8420.680972,2044.334737,41161.11252,29592.13227,2020-10-13 18:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,19,92077.79207,211563.4086,77642.23069,3200.953515,8375.586331,241.3405502,39354.44975,33747.51913,2020-10-13 19:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,20,88852.25255,192333.3962,77682.71322,2998.92475,8445.74668,113.2780725,33764.84984,41486.02239,2020-10-13 20:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,21,83135.33545,173942.763,77682.9808,2806.746902,7677.197248,106.3580211,27517.74175,47625.05403,2020-10-13 21:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,22,74968.74826,155496.8141,77674.75683,2680.095971,7402.682446,60.99512332,22980.44871,49585.53143,2020-10-13 22:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,13,23,68353.96317,142405.9415,77681.43697,2479.310638,6897.24582,46.61915265,19974.61075,50204.42794,2020-10-13 23:00:00,10-13,Tuesday,2020-10-13,Mwh
2020,10,14,0,64105.52453,129331.8431,77781.65204,1994.181992,6726.212658,54.18824882,17193.93589,52427.83235,2020-10-14 00:00:00,10-14,Wednesday,2020-10-14,Mwh
2020,10,14,1,61363.91879,121904.5357,77832.22439,1438.585704,6704.44751,51.00000005,15715.38222,52792.51176,2020-10-14 01:00:00,10-14,Wednesday,2020-10-14,Mwh
2020,10,14,2,59392.01993,117301.5158,77862.29551,1174.694568,6589.435287,47.35199393,15622.41443,53261.39583,2020-10-14 02:00:00,10-14,Wednesday,2020-10-14,Mwh
2020,10,14,3,57961.70726,116406.4038,77954.4252,1104.1184,6375.76398,39.7653034,15302.37683,54585.49495,2020-10-14 03:00:00,10-14,Wednesday,2020-10-14,Mwh
2020,10,14,4,57918.33852,119624.058,78066.20662,1092.588598,6199.302521,31.80164647,16285.09452,55942.13871,2020-10-14 04:00:00,10-14,Wednesday,2020-10-14,Mwh
2020,10,14,5,59574.69767,128172.034,78159.14808,1160.826757,6923.065712,32.68245411,19034.51395,57234.66838,2020-10-14 05:00:00,10-14,Wednesday,2020-10-14,Mwh
2020,10,14,6,64305.39187,141945.0384,78186.54136,1335.872147,7054.512975,205.3240396,24778.6337,58740.97657,2020-10-14 06:00:00,10-14,Wednesday,2020-10-14,Mwh
2020,10,14,7,69173.69529,147430.1465,78273.50241,1453.431562,6948.923919,5047.679882,25595.30564,59600.98812,2020-10-14 07:00:00,10-14,Wednesday,2020-10-14,Mwh
2020,10,14,8,71168.51074,146578.4896,78302.4012,1565.509476,7023.106128,14342.45187,24627.3691,58528.52461,2020-10-14 08:00:00,10-14,Wednesday,2020-10-14,Mwh
2020,10,14,9,71818.31925,147448.4478,78279.57099,1456.887772,7214.003484,23611.54655,23168.50411,55504.53154,2020-10-14 09:00:00,10-14,Wednesday,2020-10-14,Mwh
2020,10,14,10,72708.30082,151124.1302,78220.81236,1443.018267,7428.171258,27117.12139,22638.29601,55833.73878,2020-10-14 10:00:00,10-14,Wednesday,2020-10-14,Mwh
2020,10,14,11,74349.84125,159468.8492,78157.9659,1536.486692,7418.324595,28597.67051,23432.29856,56225.95805,2020-10-14 11:00:00,10-14,Wednesday,2020-10-14,Mwh
